Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20221130|A|278170|19|445170|B,Q,N
20221130|AA|1152246|8382|2319678|B,Q,N
20221130|AAA|1|0|1|Q
20221130|AAAU|1313746|0|3372822|Q,N
20221130|AAC|22036|9200|1796925|Q,N
20221130|AACG|799|0|2386|Q,N
20221130|AACI|576|0|676|Q
20221130|AACIW|12100|0|12100|Q,N
20221130|AADI|12964|0|35756|B,Q,N
20221130|AAIC|4413|0|27115|Q,N
20221130|AAICpB|52|0|62|Q
20221130|AAICpC|37|0|502|Q
20221130|AAIN|550|0|550|Q
20221130|AAL|3842981|58655|9411601|B,Q,N
20221130|AAMC|2463|0|2596|Q,N
20221130|AAME|1|0|114|Q
20221130|AAMpA|13759|0|17840|Q,N
20221130|AAMpB|4427|0|11147|Q,N
20221130|AAN|61577|55|93155|Q,N
20221130|AAOI|18002|1279|44776|Q,N
20221130|AAON|13473|13|42213|Q,N
20221130|AAP|174787|567|406223|B,Q,N
20221130|AAPB|150|0|581|Q,N
20221130|AAPD|83111|0|225788|B,Q,N
20221130|AAPL|19827287|126325|40009277|B,Q,N
20221130|AAPU|6867|8|23713|B,Q,N
20221130|AAQC|1158|0|10960|Q
20221130|AAT|24878|63|47844|Q,N
20221130|AATC|1204|0|2279|Q
20221130|AAU|38628|400|89341|Q,N
20221130|AAWW|30445|0|130808|Q,N
20221130|AAXJ|161342|0|355109|B,Q,N
20221130|AB|42483|0|109809|B,Q,N
20221130|ABB|172808|1103|285948|B,Q,N
20221130|ABBV|562607|9143|1219902|B,Q,N
20221130|ABC|226669|76|501399|B,Q,N
20221130|ABCB|64893|722|103294|Q,N
20221130|ABCL|1152557|20462|1715225|B,Q,N
20221130|ABCM|157990|22115|291624|B,Q,N
20221130|ABEO|50052|50|103891|Q,N
20221130|ABEQ|12483|0|17589|Q,N
20221130|ABEV|5302533|3110|8589667|B,Q,N
20221130|ABG|63561|28|71796|Q,N
20221130|ABGI|200|0|217|Q
20221130|ABIO|713|0|6384|Q
20221130|ABM|30546|1796|39053|Q,N
20221130|ABMD|40421|25|95340|B,Q,N
20221130|ABNB|1154304|10288|2535757|B,Q,N
20221130|ABOS|8438|128|99088|Q,N
20221130|ABR|311739|1601|642684|B,Q,N
