Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220928|A|126321|34014|328665|B,Q,N
20220928|AA|2095165|2026|5100089|B,Q,N
20220928|AAAU|371690|0|993314|Q,N
20220928|AAC|1111|1|11454|Q
20220928|AACG|1258|0|3339|B,Q,N
20220928|AACI|202|0|203|Q
20220928|AADI|17033|0|27234|Q,N
20220928|AAIC|8757|0|18512|Q
20220928|AAICpB|80|0|130|Q
20220928|AAICpC|10|0|360|Q
20220928|AAL|7389733|47144|14821957|B,Q,N
20220928|AAMC|218|99|608|Q,N
20220928|AAME|3|0|1037|Q,N
20220928|AAMpA|5979|0|21229|Q,N
20220928|AAMpB|2080|0|10832|Q,N
20220928|AAN|22623|0|60146|B,Q,N
20220928|AAOI|150443|2487|250471|B,Q,N
20220928|AAON|12896|1114|45622|Q,N
20220928|AAP|70862|28|169832|B,Q,N
20220928|AAPB|2278|0|2780|Q,N
20220928|AAPD|61545|1100|97680|B,Q,N
20220928|AAPL|35704592|250646|70471239|B,Q,N
20220928|AAPU|23450|10|39254|Q,N
20220928|AAQC/U|1100|0|1600|Q
20220928|AAQC/WS|1000|0|1019|Q
20220928|AAT|56895|28|77712|Q,N
20220928|AATC|809|99|5963|Q,N
20220928|AAU|89655|0|128197|Q,N
20220928|AAWW|113425|0|367904|B,Q,N
20220928|AAXJ|75159|2900|136875|B,Q,N
20220928|AB|52571|2273|115326|B,Q,N
20220928|ABB|231031|2619|380792|B,Q,N
20220928|ABBV|644331|2370|1598208|B,Q,N
20220928|ABC|157277|10510|258239|B,Q,N
20220928|ABCB|44779|82|96229|Q,N
20220928|ABCL|138867|3000|586196|B,Q,N
20220928|ABCM|19712|19|31028|B,Q,N
20220928|ABEO|49658|0|117474|Q,N
20220928|ABEQ|8404|0|11676|Q,N
20220928|ABEV|9488658|69683|14066512|B,Q,N
20220928|ABG|23904|76|40979|B,Q,N
20220928|ABGI|100|0|109100|Q
20220928|ABIO|102|0|6170|Q,N
20220928|ABM|31377|66|53956|Q,N
20220928|ABMD|29487|0|70616|B,Q,N
20220928|ABNB|774739|8146|1340868|B,Q,N
20220928|ABOS|19746767|273069|35228770|B,Q,N
20220928|ABR|624382|339|1027388|B,Q,N
20220928|ABRpD|512|0|2897|Q,N
20220928|ABRpE|618|0|816|Q
20220928|ABRpF|1888|0|5849|Q,N
20220928|ABSI|22815|0|71766|B,Q,N
20220928|ABST|19569|9|33345|B,Q,N
20220928|ABT|731817|15516|1653392|B,Q,N
20220928|ABTX|3986|0|22278|Q,N
20220928|ABUS|51583|0|155708|B,Q,N
20220928|ABVC|771|0|9553|Q,N
20220928|AC|164|0|215|Q,N
20220928|ACA|30398|613|84894|B,Q,N
20220928|ACAB|7440|0|7440|Q
20220928|ACAD|43039|0|288475|B,Q,N
20220928|ACAQ|700|0|4200|Q
20220928|ACB|2145098|21752|3671390|B,Q,N
20220928|ACBA|1|0|2|Q
20220928|ACBAW|3006|0|3006|Q
20220928|ACCD|80108|497|424029|B,Q,N
20220928|ACCO|20789|0|117169|Q,N
20220928|ACEL|84072|0|150909|B,Q,N
20220928|ACER|4480|0|24898|B,Q,N
20220928|ACES|17234|0|26041|Q,N
20220928|ACET|37075|0|218206|B,Q,N
20220928|ACEV|407|0|4409|Q
20220928|ACEVW|1000|0|2001|Q
20220928|ACGL|510785|5817|893985|B,Q,N
20220928|ACGLN|3086|0|24872|Q,N
20220928|ACGLO|2350|0|9154|Q,N
20220928|ACHC|60962|34|117545|B,Q,N
20220928|ACHL|3691|0|44626|Q,N
20220928|ACHR|290397|19734|363578|B,Q,N
20220928|ACHR/WS|10137|0|15870|Q
20220928|ACHV|9627|948|23790|B,Q,N
20220928|ACI|364052|49|780611|B,Q,N
20220928|ACII|4201|0|68211|Q
20220928|ACIO|355849|0|371771|Q
20220928|ACIU|60546|250|151714|B,Q,N
20220928|ACIW|64034|0|131607|Q,N
20220928|ACLS|91855|387|133320|B,Q,N
20220928|ACLX|47850|13|61304|B,Q,N
20220928|ACM|65947|221|123266|B,Q,N
20220928|ACMR|61681|126|107620|Q,N
20220928|ACN|404274|16865|791976|B,Q,N
20220928|ACNB|1452|0|3813|Q,N
20220928|ACNT|5345|350|7396|B,Q,N
20220928|ACON|8880|0|20975|Q,N
20220928|ACOR|19367|6520|100253|Q,N
20220928|ACP|15940|400|82903|B,Q,N
20220928|ACPpA|873|0|1074|Q
20220928|ACQR|12826|0|76400|Q
20220928|ACQRW|5000|0|5200|Q
20220928|ACR|1051|0|4583|Q,N
20220928|ACRE|160331|74|234672|B,Q,N
20220928|ACRO|12451|0|216951|Q
20220928|ACRO/U|200|0|6481|Q
20220928|ACRS|16591|1|23458|Q,N
20220928|ACRX|73523|0|151146|Q,N
20220928|ACRpC|3565|0|5452|Q,N
20220928|ACRpD|309|0|1763|Q,N
20220928|ACST|10818|6480|29424|Q,N
20220928|ACT|20591|0|40777|Q,N
20220928|ACTG|40275|174|55027|B,Q,N
20220928|ACTV|5140|0|6186|Q,N
20220928|ACU|255|0|1208|B,Q
20220928|ACV|9086|0|17515|Q,N
20220928|ACVA|158779|8800|481672|B,Q,N
20220928|ACVF|2271|0|6323|Q
20220928|ACWF|1420|0|10943|Q,N
20220928|ACWI|1593206|184|1840377|B,Q,N
20220928|ACWV|195326|0|218855|Q,N
20220928|ACWX|582144|900|846221|Q,N
20220928|ACXP|3937|0|7327|B,Q,N
20220928|ADAG|2171|0|6476|Q,N
20220928|ADAL|2100|0|2471|Q
20220928|ADAP|60777|0|302630|Q,N
20220928|ADBE|502596|3058|1587000|B,Q,N
20220928|ADC|104169|46|152957|B,Q,N
20220928|ADCT|13193|5|30516|Q,N
20220928|ADCpA|1330|0|1458|Q,N
20220928|ADER|600|0|600|Q
20220928|ADERW|6300|5000|12900|Q
20220928|ADES|29062|18|69692|Q,N
20220928|ADEX|30798|0|304566|Q,N
20220928|ADFI|3104|0|6823|Q
20220928|ADI|366419|2110|850694|B,Q,N
20220928|ADIL|2752|0|30549|Q,N
20220928|ADIV|2301|0|2301|Q
20220928|ADM|215091|85|411546|B,Q,N
20220928|ADMA|911932|0|4748771|B,Q,N
20220928|ADME|10420|0|11417|Q,N
20220928|ADMP|69640|10900|224065|Q,N
20220928|ADN|122356|3029|249540|Q,N
20220928|ADNT|131956|119|197380|B,Q,N
20220928|ADNWW|50600|0|68604|Q,N
20220928|ADOCR|3900|0|3900|Q
20220928|ADP|460681|38352|647947|B,Q,N
20220928|ADPT|81100|0|215953|Q,N
20220928|ADRA|1|0|2002|Q
20220928|ADRE|29|0|1796|Q,N
20220928|ADSE|589|0|1398|Q
20220928|ADSEW|50|0|50|Q
20220928|ADSK|232901|849|469552|B,Q,N
20220928|ADT|364283|106|878252|B,Q,N
20220928|ADTH|16533|0|24623|Q,N
20220928|ADTN|67369|0|116120|B,Q,N
20220928|ADTX|351679|5804|767838|B,Q,N
20220928|ADUS|18676|0|30890|Q,N
20220928|ADV|61106|605|273624|Q,N
20220928|ADVM|111029|100|2015000|Q,N
20220928|ADX|53136|0|195629|Q,N
20220928|ADXN|2959|0|10131|Q
20220928|AE|877|0|2420|Q,N
20220928|AEAE|900|0|3416|Q
20220928|AEAEW|450|0|450|Q
20220928|AEE|127981|0|261376|B,Q,N
20220928|AEF|21020|0|64358|Q
20220928|AEFC|5973|0|11951|Q,N
20220928|AEG|338403|0|684778|B,Q,N
20220928|AEHA|1|0|1|Q
20220928|AEHL|224301|0|379584|Q,N
20220928|AEHR|140094|0|274367|B,Q,N
20220928|AEI|261565|4816|411736|B,Q,N
20220928|AEIS|29753|783|37445|B,Q,N
20220928|AEL|75593|0|137893|Q,N
20220928|AELpA|3107|90|6283|Q,N
20220928|AELpB|4356|0|9515|Q
20220928|AEM|463106|501|1087737|B,Q,N
20220928|AEMD|30034|2910|59755|Q,N
20220928|AENZ|321|0|1534|Q,N
20220928|AEO|520838|483|1795111|B,Q,N
20220928|AEP|274992|957|1005371|B,Q,N
20220928|AEPPZ|51203|0|72643|Q
20220928|AER|210593|12|290078|B,Q,N
20220928|AERC|99037|1445|174339|B,Q,N
20220928|AERI|49440|0|162745|Q,N
20220928|AES|1369475|210|2769827|B,Q,N
20220928|AESC|25938|0|30892|Q,N
20220928|AESE|41136|3342|72679|B,Q,N
20220928|AESR|2263|0|16073|Q
20220928|AEVA|158426|371|507165|B,Q,N
20220928|AEVA/WS|1753|0|2053|Q,N
20220928|AEY|19832|0|35952|Q,N
20220928|AEYE|2955|0|3686|B,Q
20220928|AEZS|11228|0|14448|Q,N
20220928|AFAR|1800|400|30050|Q
20220928|AFB|11628|0|27294|Q,N
20220928|AFCG|77008|2649|112092|B,Q,N
20220928|AFG|22636|72|46145|Q,N
20220928|AFGB|4512|0|6752|Q,N
20220928|AFGC|620|0|4433|Q,N
20220928|AFGD|650|0|1515|Q
20220928|AFGE|878|0|1334|B,Q
20220928|AFIB|10022|1001|14664|Q,N
20220928|AFIF|40864|0|99261|Q,N
20220928|AFK|257|0|4701|Q,N
20220928|AFL|332810|3485|575574|B,Q,N
20220928|AFMD|54066|0|232735|Q,N
20220928|AFRI|73|0|5727|Q,N
20220928|AFRM|2166825|34692|4010352|B,Q,N
20220928|AFT|9653|0|41342|Q,N
20220928|AFYA|25200|0|97844|Q,N
20220928|AG|1788573|9378|5171433|B,Q,N
20220928|AGAC|10824|0|31099|Q
20220928|AGBA|501|0|1252|Q
20220928|AGCB|960|0|2791|Q
20220928|AGCO|86722|0|296450|B,Q,N
20220928|AGD|11207|0|17985|Q,N
20220928|AGE|629|0|9687|Q
20220928|AGEN|1545542|9939|1995681|B,Q,N
20220928|AGFS|504|0|687|Q
20220928|AGFY|328951|600|459416|Q,N
20220928|AGG|1953929|1815|4758984|B,Q,N
20220928|AGGR|5799|0|11217|Q
20220928|AGGRW|900|900|900|Q
20220928|AGGY|8883|600|114661|Q,N
20220928|AGI|509660|2500|1217554|B,Q,N
20220928|AGIL|453|0|462|Q
20220928|AGILW|300|0|300|N
20220928|AGIO|55951|4146|120317|Q,N
20220928|AGL|210722|635|492982|B,Q,N
20220928|AGLE|27248|0|79989|Q,N
20220928|AGM|3858|0|8294|Q,N
20220928|AGMH|1410|3|1555|Q,N
20220928|AGMpC|466|0|909|Q,N
20220928|AGMpD|2721|0|3427|Q
20220928|AGMpF|1349|0|11193|Q,N
20220928|AGMpG|4200|0|5222|Q,N
20220928|AGNC|8316515|10916|12132911|B,Q,N
20220928|AGNCL|25929|0|74245|Q,N
20220928|AGNCM|7926|0|19431|Q,N
20220928|AGNCN|14728|0|21900|Q,N
20220928|AGNCO|11302|0|19901|B,Q,N
20220928|AGNCP|11905|90|31680|Q,N
20220928|AGNG|1071|0|1989|Q
20220928|AGO|37614|0|169663|Q,N
20220928|AGOX|15732|0|39194|Q
20220928|AGQ|276571|1173|452618|B,Q,N
20220928|AGR|84154|25|228965|B,Q,N
20220928|AGRI|43521|0|143531|B,Q,N
20220928|AGRIW|1090|0|1090|Q
20220928|AGRO|45091|0|151006|B,Q,N
20220928|AGRX|307584|31|474846|B,Q,N
20220928|AGS|11282|0|52492|Q,N
20220928|AGTC|448828|1645|982244|B,Q,N
20220928|AGTI|63065|0|165563|Q,N
20220928|AGX|15481|0|18578|Q,N
20220928|AGYS|10686|209|111688|Q,N
20220928|AGZ|338|0|8996|Q,N
20220928|AGZD|2906|0|19243|Q,N
20220928|AHCO|118858|515|150563|B,Q,N
20220928|AHG|6959|0|16979|Q,N
20220928|AHH|50481|0|219835|B,Q,N
20220928|AHHX|7|3|11|Q
20220928|AHHpA|8382|0|8985|Q,N
20220928|AHI|6138|53|27266|Q,N
20220928|AHLpC|2773|0|7446|Q,N
20220928|AHLpD|4137|0|6394|Q,N
