Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240417|A|630806|322|798421|B,Q,N
20240417|AA|2239392|2664|5121228|B,Q,N
20240417|AAA|1437|0|2507|B,Q
20240417|AAAU|937060|580|2004706|B,Q,N
20240417|AACG|836|0|1439|Q,N
20240417|AACT|2282|0|106046|Q
20240417|AADI|48361|100|103650|B,Q,N
20240417|AAGR|19477|2382|71103|Q,N
20240417|AAL|10469639|95391|23080966|B,Q,N
20240417|AAMC|2701|0|5128|Q,N
20240417|AAME|576|100|4916|Q,N
20240417|AAN|25687|101|62789|Q,N
20240417|AAOI|623566|3775|1085210|B,Q,N
20240417|AAON|103185|0|141914|B,Q,N
20240417|AAP|453377|38|593403|B,Q,N
20240417|AAPB|12938|0|32855|B,Q,N
20240417|AAPD|31291|3|66305|Q,N
20240417|AAPL|7710406|106591|19721173|B,Q,N
20240417|AAPR|40120|0|45229|Q,N
20240417|AAPU|40788|10|164674|B,Q,N
20240417|AAPX|8052|0|18905|Q,N
20240417|AAPY|136|0|151|Q
20240417|AAT|18605|0|46887|Q,N
20240417|AAXJ|81708|0|123070|Q,N
20240417|AB|44177|291|123786|Q,N
20240417|ABAT|176979|3547|335268|B,Q,N
20240417|ABBV|680110|2804|1215605|B,Q,N
20240417|ABCB|25445|0|33733|Q,N
20240417|ABCL|155320|1260|354011|B,Q,N
20240417|ABCS|100|0|1284|Q
20240417|ABEO|76725|67|232245|Q,N
20240417|ABEQ|1630|0|2413|Q
20240417|ABEV|2124211|43640|5233789|B,Q,N
20240417|ABG|23449|102|32805|Q,N
20240417|ABIO|23459|6991|39565|B,Q,N
20240417|ABL|1654|0|4033|Q,N
20240417|ABLLL|33|0|417|Q
20240417|ABLLW|3231|0|3231|Q
20240417|ABLV|8885|0|32758|Q,N
20240417|ABM|72357|6|119244|B,Q,N
20240417|ABNB|836825|609|1680640|B,Q,N
20240417|ABOS|22297|35|46759|Q,N
20240417|ABR|653258|9986|966550|B,Q,N
20240417|ABRpD|1126|0|4353|Q,N
20240417|ABRpE|1206|0|2157|Q
20240417|ABRpF|1549|0|4025|Q,N
20240417|ABSI|124300|1566|324463|B,Q,N
20240417|ABT|2778340|5973|4712048|B,Q,N
20240417|ABTS|631|0|5357|Q
20240417|ABUS|109929|0|236750|B,Q,N
20240417|ABVC|156485|1850|375602|B,Q,N
20240417|ABVX|8690|0|13405|Q,N
20240417|AC|173|0|2702|Q
20240417|ACA|45956|0|75873|Q,N
20240417|ACAB|1|0|3|Q
20240417|ACACW|2500|0|2500|Q
20240417|ACAD|96505|2012|232676|B,Q,N
20240417|ACB|1656197|343889|3237796|B,Q,N
20240417|ACCD|117987|0|209095|Q,N
20240417|ACCO|102648|0|249376|Q,N
20240417|ACDC|96639|320|259266|Q,N
20240417|ACEL|10651|0|21733|B,Q,N
20240417|ACES|4217|0|9931|Q,N
20240417|ACET|113203|2756|269357|Q,N
20240417|ACGL|145611|256|320293|B,Q,N
20240417|ACGLN|9772|0|14081|Q
20240417|ACGLO|2729|0|6989|Q,N
20240417|ACHC|75055|8|118141|Q,N
20240417|ACHL|28597|587|59077|Q,N
20240417|ACHR|920930|33229|1298899|B,Q,N
20240417|ACHR/WS|3657|699|4552|Q
20240417|ACHV|7744|0|15611|Q,N
20240417|ACI|142457|1414|468195|Q,N
20240417|ACIC|39462|0|70150|B,Q,N
20240417|ACIO|80789|0|91492|Q
20240417|ACIU|14725|0|27932|Q,N
20240417|ACIW|73285|0|132364|Q,N
20240417|ACLS|135748|132|187393|B,Q,N
20240417|ACLX|66789|0|126547|B,Q,N
20240417|ACM|55464|0|95441|B,Q,N
20240417|ACMR|147911|732|299573|B,Q,N
20240417|ACN|742054|1039|1209143|B,Q,N
20240417|ACNB|198|0|1517|Q
20240417|ACNT|514|0|2220|Q
20240417|ACON|12661|0|127026|Q,N
20240417|ACONW|100|0|800|Q
20240417|ACP|141893|0|320408|Q,N
20240417|ACPpA|26|0|92|Q
20240417|ACR|7124|0|10620|Q,N
