Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230906|A|277949|149|537935|B,Q,N
20230906|AA|802043|4875|1619277|B,Q,N
20230906|AAA|121|0|121|Q
20230906|AAAU|157680|0|525011|B,Q,N
20230906|AAC|8815|0|69517|Q,N
20230906|AACG|72|0|357|Q
20230906|AACT|8001|0|30902|Q
20230906|AADI|22507|4700|27925|Q,N
20230906|AADR|1|0|282|Q
20230906|AAIC|3111|1800|9131|Q,N
20230906|AAIN|5|2|5|Q
20230906|AAL|6347099|13724|9663411|B,Q,N
20230906|AAMC|2163|72|8978|B,Q,N
20230906|AAME|144|0|1823|Q,N
20230906|AAMpA|3150|0|4536|Q
20230906|AAMpB|3556|0|4081|Q
20230906|AAN|216042|523|275269|Q,N
20230906|AAOI|498396|8267|928622|B,Q,N
20230906|AAON|57775|3|91640|B,Q,N
20230906|AAP|312659|0|611198|B,Q,N
20230906|AAPB|5810|0|18576|B,Q,N
20230906|AAPD|57180|555|141073|B,Q,N
20230906|AAPL|16388077|80639|36774370|B,Q,N
20230906|AAPU|52023|5421|234818|B,Q,N
20230906|AAT|21421|182|54912|Q,N
20230906|AAU|14920|0|114705|Q,N
20230906|AAXJ|14282|100|38578|B,Q,N
20230906|AB|61023|0|146658|B,Q,N
20230906|ABBV|692685|6812|1667867|B,Q,N
20230906|ABCB|44890|135|55336|Q,N
20230906|ABCL|150937|0|381581|Q,N
20230906|ABCM|944727|0|3107897|B,Q,N
20230906|ABEO|15114|0|22169|B,Q,N
20230906|ABEQ|698|0|4082|Q
20230906|ABEV|1188623|2038|4364598|B,Q,N
20230906|ABG|36311|106|46579|B,Q,N
20230906|ABIO|7462|5|9762|Q,N
20230906|ABL|2009|0|6238|Q
20230906|ABLLW|200|0|200|Q
20230906|ABLV|9911|3|49327|B,Q,N
20230906|ABM|232716|0|306198|B,Q,N
20230906|ABNB|1877635|8128|2706278|B,Q,N
20230906|ABOS|41167|77|91629|B,Q,N
20230906|ABR|437203|1678|668624|B,Q,N
20230906|ABRpD|1081|0|3732|B,Q,N
20230906|ABRpE|1147|0|3559|Q
20230906|ABRpF|1944|0|3999|Q
20230906|ABSI|38181|422|118382|Q,N
20230906|ABT|751067|2989|1532073|B,Q,N
20230906|ABUS|196256|0|302774|B,Q,N
20230906|ABVC|21329|836|52111|Q,N
20230906|AC|545|0|1284|Q
20230906|ACA|21312|0|55034|B,Q,N
20230906|ACAB|201|0|50898|Q
20230906|ACABU|100|0|200|Q
20230906|ACAC|2600|0|6895|Q
20230906|ACAD|116388|820|232088|B,Q,N
20230906|ACAQ|4|0|4|N
20230906|ACAX|278|0|303|Q
20230906|ACAXR|100|0|100|Q
20230906|ACB|7829348|28991|11479917|B,Q,N
20230906|ACBA|711|0|1672|Q,N
20230906|ACBAW|40|0|40|Q
20230906|ACCD|20675|0|105122|Q,N
20230906|ACCO|63398|0|206381|Q,N
20230906|ACDC|98890|5768|161278|Q,N
20230906|ACEL|34125|5|62195|Q,N
20230906|ACER|415452|54708|763427|Q,N
20230906|ACES|102828|0|160871|Q,N
20230906|ACET|64303|0|129376|Q,N
20230906|ACGL|112984|150|217941|B,Q,N
20230906|ACGLN|3136|147|7878|B,Q
20230906|ACGLO|3058|121|5265|Q,N
20230906|ACHC|83406|18|93423|Q,N
20230906|ACHL|4100|0|17490|B,Q
20230906|ACHR|1699589|18093|2939467|B,Q,N
20230906|ACHR/WS|4702|0|5746|Q,N
20230906|ACHV|3328|0|20753|Q,N
20230906|ACI|1408207|321|5007069|B,Q,N
20230906|ACIC|70784|0|82784|B,Q,N
20230906|ACIO|8934|0|30926|Q,N
20230906|ACIU|11741|0|28455|Q,N
20230906|ACIW|35140|0|55136|Q,N
20230906|ACLS|56247|187|94318|B,Q,N
20230906|ACLX|44470|0|62878|Q,N
20230906|ACM|102731|294|204143|B,Q,N
20230906|ACMR|207401|4452|587250|B,Q,N
20230906|ACN|170711|3488|321495|B,Q,N
20230906|ACNB|1032|0|2966|Q
20230906|ACNT|361|0|431|Q,N
20230906|ACON|3281|2029|17147|Q,N
20230906|ACOR|897|0|2062|Q,N
20230906|ACP|77740|3|122547|Q,N
20230906|ACR|209|0|535|Q
20230906|ACRE|77586|0|119408|B,Q,N
20230906|ACRpC|675|0|1923|Q
20230906|ACRpD|434|0|614|Q,N
20230906|ACRS|143343|0|183820|B,Q,N
20230906|ACRV|2446|7|3785|Q
20230906|ACRX|22850|0|51926|Q,N
