Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230310|A|471055|2300|621641|B,Q,N
20230310|AA|1055666|2067|2408653|B,Q,N
20230310|AAA|93|0|95|Q
20230310|AAAU|820337|31800|1507026|B,Q,N
20230310|AAC|6342|0|109185|Q,N
20230310|AACG|5352|914|19365|B,Q,N
20230310|AACI|2|0|3|Q,N
20230310|AACIW|100|0|100|Q
20230310|AADI|57378|1057|195537|Q,N
20230310|AAIC|13851|0|41938|Q,N
20230310|AAICpC|1212|0|1562|Q,N
20230310|AAL|5056635|29242|9154191|B,Q,N
20230310|AAMC|2803|0|5514|Q,N
20230310|AAME|213|107|249|Q,N
20230310|AAMpA|7418|0|11537|Q,N
20230310|AAMpB|11407|0|17530|Q,N
20230310|AAN|41605|0|56387|B,Q,N
20230310|AAOI|26670|0|97352|B,Q,N
20230310|AAON|58451|7|94838|B,Q,N
20230310|AAP|186597|461|343186|B,Q,N
20230310|AAPB|441|0|1290|Q,N
20230310|AAPD|30042|1507|77576|B,Q,N
20230310|AAPL|9928157|89597|24612051|B,Q,N
20230310|AAPU|9670|400|41319|Q,N
20230310|AAT|43803|912|370010|B,Q,N
20230310|AAU|38671|2129|131845|Q,N
20230310|AAWW|157349|0|288112|Q,N
20230310|AAXJ|26935|3080|128923|Q,N
20230310|AB|85491|0|161523|B,Q,N
20230310|ABB|82207|2943|265021|Q,N
20230310|ABBV|851944|6195|2005823|B,Q,N
20230310|ABC|155755|0|271973|B,Q,N
20230310|ABCB|199498|1000|404895|B,Q,N
20230310|ABCL|659218|3972|1070158|B,Q,N
20230310|ABCM|82499|0|268566|B,Q,N
20230310|ABEO|91885|18319|152256|B,Q,N
20230310|ABEQ|1339|0|2309|Q
20230310|ABEV|1672639|587|3715311|B,Q,N
20230310|ABG|43437|0|82792|B,Q,N
20230310|ABIO|5280|0|15660|B,Q,N
20230310|ABM|85867|0|103947|Q,N
20230310|ABNB|1107733|20238|2088502|B,Q,N
20230310|ABOS|36084|7615|54957|Q,N
20230310|ABR|1202942|31369|2072956|B,Q,N
20230310|ABRpD|686|0|17598|Q,N
20230310|ABRpE|626|0|4826|Q,N
20230310|ABRpF|1895|0|3713|B,Q,N
20230310|ABSI|89979|3|192538|Q,N
20230310|ABST|37525|308|60208|Q,N
20230310|ABT|365706|4266|1259185|B,Q,N
20230310|ABUS|503604|6800|810891|B,Q,N
20230310|ABVC|37368|7029|57119|Q,N
20230310|AC|510|0|697|B,Q,N
20230310|ACA|34695|11|44879|Q,N
20230310|ACAB|1|0|1|Q
20230310|ACAD|523323|5994|731995|B,Q,N
20230310|ACAH|3000|0|3000|N
20230310|ACAHU|5589|0|7333|Q
20230310|ACB|2409054|26293|4060467|B,Q,N
20230310|ACCD|110291|11|223960|Q,N
20230310|ACCO|68563|41|141024|Q,N
20230310|ACDC|67878|1620|133581|B,Q,N
20230310|ACEL|14359|0|25247|Q,N
20230310|ACER|20783|1280|58860|Q,N
20230310|ACES|7236|28|18341|Q,N
20230310|ACET|95368|791|158279|Q,N
20230310|ACGL|435019|4267|1212389|B,Q,N
20230310|ACGLN|13079|600|19521|Q,N
20230310|ACGLO|1144|0|9520|Q,N
20230310|ACGN|585|0|5381|Q,N
20230310|ACHC|86830|1110|172565|Q,N
20230310|ACHL|9379|0|121426|B,Q,N
20230310|ACHR|434761|7204|1257816|B,Q,N
20230310|ACHR/WS|6750|0|10202|Q,N
20230310|ACHV|12892|1790|51679|Q,N
20230310|ACI|266780|457|875474|Q,N
20230310|ACIO|17485|0|26781|Q,N
20230310|ACIU|5900|0|18854|Q,N
20230310|ACIW|55529|14|101924|Q,N
20230310|ACLS|165092|290|401940|B,Q,N
20230310|ACLX|116925|9|139954|B,Q,N
20230310|ACM|217159|1450|386037|B,Q,N
20230310|ACMR|57956|402|199140|B,Q,N
20230310|ACN|397135|294|834748|B,Q,N
20230310|ACNB|4539|0|6098|Q,N
20230310|ACNT|1550|69|5958|Q,N
20230310|ACON|2869|0|4579|Q
20230310|ACOR|167278|940|351827|B,Q,N
20230310|ACP|64120|0|92815|B,Q,N
20230310|ACR|4600|0|14644|Q,N
20230310|ACRE|214142|4272|395080|B,Q,N
20230310|ACRpC|1708|0|4320|Q,N
20230310|ACRpD|1598|0|2361|Q,N
20230310|ACRS|280446|3337|599720|B,Q,N
20230310|ACRV|20051|509|37461|Q,N
20230310|ACRX|33283|0|55200|B,Q,N
20230310|ACSI|2|0|2|Q
20230310|ACST|24501|0|53834|Q,N
20230310|ACT|36192|0|42333|B,Q,N
20230310|ACTG|36072|0|213047|Q,N
20230310|ACTV|6962|0|8959|Q
20230310|ACU|807|300|912|Q
20230310|ACV|5906|0|16868|B,Q,N
20230310|ACVA|149558|160|234313|B,Q,N
20230310|ACVF|2393|343|2626|Q,N
20230310|ACWI|167199|8|1055365|Q,N
20230310|ACWV|19906|0|75416|Q,N
20230310|ACWX|224121|0|708680|B,Q,N
20230310|ACXP|8702|86|11375|Q,N
20230310|ADAG|9479|1155|24388|Q,N
20230310|ADAL|1400|0|2300|N
20230310|ADAP|267826|8344|502832|B,Q,N
20230310|ADBE|468586|1420|1169395|B,Q,N
20230310|ADC|91994|100|222284|B,Q,N
20230310|ADCpA|512|0|3282|Q,N
20230310|ADCT|138800|4262|415904|Q,N
20230310|ADD|122944|1802|262841|B,Q,N
20230310|ADEA|87823|1149|129160|Q,N
20230310|ADES|6255|0|24173|Q,N
20230310|ADFI|4082|0|4557|Q,N
20230310|ADI|413771|901|891701|B,Q,N
20230310|ADIL|393657|18309|730598|Q,N
20230310|ADM|313401|1947|792566|B,Q,N
20230310|ADMA|360954|1136|813676|B,Q,N
20230310|ADME|2526|0|10296|Q,N
20230310|ADMP|379874|3850|1400599|Q,N
20230310|ADN|118369|840|241376|B,Q,N
20230310|ADNT|157965|8941|229855|Q,N
20230310|ADNWW|2108|0|7415|Q,N
20230310|ADOCW|3747|0|5678|Q
20230310|ADP|228964|310|406151|B,Q,N
20230310|ADPT|223268|1305|424265|Q,N
20230310|ADPV|29770|0|33134|Q,N
20230310|ADRE|1|0|4146|Q
20230310|ADRT|10|0|32|Q
20230310|ADSE|4800|79|28466|Q,N
20230310|ADSEW|200|0|2800|Q
20230310|ADSK|246122|779|345465|B,Q,N
20230310|ADT|488220|495|745909|B,Q,N
20230310|ADTH|105629|0|133260|Q,N
20230310|ADTN|25703|61|63916|Q,N
20230310|ADTX|14303|1938|25593|Q,N
20230310|ADUS|15555|0|25323|Q,N
20230310|ADV|105310|121|208423|B,Q,N
20230310|ADVM|174622|2000|573238|Q,N
20230310|ADX|39974|0|130450|Q,N
20230310|ADXN|36078|1821|130572|Q,N
20230310|AE|10694|2|20154|Q,N
20230310|AEAE|27|0|27|Q
20230310|AEE|79019|0|136688|Q,N
20230310|AEF|3635|0|16843|Q,N
20230310|AEFC|7980|1485|24678|B,Q,N
20230310|AEG|287532|2680|528840|B,Q,N
20230310|AEHL|1100|177|5615|Q,N
20230310|AEHR|326843|3089|808924|B,Q,N
20230310|AEI|20808|0|40816|Q,N
20230310|AEIS|80428|1512|112046|Q,N
20230310|AEL|137704|54|187685|B,Q,N
20230310|AELpA|4082|0|8741|Q,N
20230310|AELpB|3278|0|5707|Q,N
20230310|AEM|367716|571|815134|Q,N
20230310|AEMB|42|0|42|N
20230310|AEMD|34304|488|76179|Q,N
20230310|AEO|425813|545|931162|Q,N
20230310|AEP|397844|209|717136|B,Q,N
20230310|AEPPZ|50691|0|52576|Q
20230310|AER|201021|474|1193946|B,Q,N
20230310|AES|522849|724|1167179|B,Q,N
20230310|AESC|1090|0|1804|Q,N
20230310|AESI|159086|262|540864|B,Q,N
20230310|AESR|17427|0|19377|Q,N
20230310|AEVA|191691|1493|367990|Q,N
20230310|AEY|4114|0|10285|Q,N
20230310|AEYE|13703|50|37981|Q,N
20230310|AEZS|6281|267|19925|B,Q,N
20230310|AFAR|1|0|2|Q
20230310|AFB|7639|485|30355|Q,N
20230310|AFBI|6384|300|16985|Q,N
20230310|AFCG|133680|2890|358718|B,Q,N
20230310|AFG|63408|158|116734|B,Q,N
20230310|AFGB|1246|0|2110|Q,N
20230310|AFGC|2096|0|2935|Q,N
20230310|AFGD|829|0|1455|Q
20230310|AFGE|891|0|1369|Q,N
20230310|AFIB|44076|13563|124521|Q,N
20230310|AFIF|4786|0|9283|Q
20230310|AFK|1327|0|3897|Q,N
20230310|AFL|321460|1097|696145|B,Q,N
20230310|AFLG|1|0|11|N
20230310|AFMC|71|0|71|Q
20230310|AFMD|560365|8816|1066768|B,Q,N
20230310|AFRI|2428|0|3789|Q
20230310|AFRM|8022490|324204|11006775|B,Q,N
20230310|AFSM|23|0|63|Q
20230310|AFT|23801|0|74273|B,Q,N
20230310|AFTR|1000|0|1609|N
20230310|AFTR/WS|150|0|326|N
20230310|AFTY|1|0|2|Q
20230310|AFYA|10419|0|40867|Q,N
20230310|AG|2044813|33113|4450557|B,Q,N
20230310|AGAC|22703|0|32233|Q,N
20230310|AGAC/U|16200|0|16200|Q
20230310|AGAE|8117|0|19276|Q,N
20230310|AGBA|140|0|836|B,Q
20230310|AGCO|131376|0|267885|B,Q,N
20230310|AGD|8446|0|26764|Q,N
20230310|AGE|5|0|10114|Q
20230310|AGEN|999308|72608|7698920|B,Q,N
20230310|AGFS|3082|0|32588|Q
20230310|AGFY|42876|3512|277075|Q,N
20230310|AGG|979005|13616|2510368|B,Q,N
20230310|AGGR|1400|0|1400|Q,N
20230310|AGGY|1296784|0|1328101|Q,N
20230310|AGI|726365|1152|1376213|B,Q,N
20230310|AGIL|8573|0|12123|Q,N
20230310|AGIO|95476|0|155236|B,Q,N
20230310|AGL|1086258|168|1992879|B,Q,N
20230310|AGLE|57943|34|135223|Q,N
20230310|AGM|18409|3|39524|B,Q,N
20230310|AGMH|2589|0|3261|Q
20230310|AGMpC|64|0|64|N
20230310|AGMpD|1227|0|3874|Q,N
20230310|AGMpF|3925|0|6871|Q,N
20230310|AGMpG|8325|0|11830|Q,N
20230310|AGNC|4688645|45284|7185277|B,Q,N
20230310|AGNCL|8590|0|28102|B,Q,N
20230310|AGNCM|19948|900|35326|Q,N
20230310|AGNCN|8011|0|27865|Q,N
20230310|AGNCO|7750|5|28595|Q,N
20230310|AGNCP|8897|0|19874|Q,N
20230310|AGNG|43|0|232|Q
20230310|AGO|32372|42|63748|B,Q,N
20230310|AGOV|1|1|2|Q
20230310|AGOX|2180|0|6400|Q,N
20230310|AGQ|257023|695|572450|B,Q,N
20230310|AGR|54152|0|110005|Q,N
20230310|AGRI|27487|350|49204|Q,N
20230310|AGRO|150843|263|385765|B,Q,N
20230310|AGRX|161823|28|271749|Q,N
20230310|AGS|175956|2015|952649|B,Q,N
20230310|AGTI|47482|101|81394|Q,N
20230310|AGX|65174|511|103316|B,Q,N
20230310|AGYS|20955|3|40679|Q,N
20230310|AGZ|13626|369|28074|Q,N
20230310|AGZD|12|0|4375|Q
20230310|AHCO|299037|3299|759243|B,Q,N
20230310|AHG|3997|1100|23438|Q,N
20230310|AHH|60355|1903|111778|Q,N
20230310|AHHpA|520|0|2034|Q,N
20230310|AHI|2686|1000|16290|Q,N
20230310|AHLpC|4494|0|8409|B,Q,N
20230310|AHLpD|3564|100|9608|Q,N
20230310|AHLpE|1812|0|7231|Q,N
20230310|AHOY|5|0|11|N
20230310|AHRN|25000|0|97800|Q
20230310|AHT|286342|240|430070|B,Q,N
20230310|AHTpD|100|0|100|N
20230310|AHTpF|110|0|674|Q,N
20230310|AHTpG|1650|0|1670|N
20230310|AHTpI|182|0|183|Q,N
20230310|AHYB|1|0|1|N
20230310|AI|4455945|65310|7787382|B,Q,N
20230310|AIA|3253|0|10121|B,Q,N
20230310|AIB|4271|0|8206|Q
20230310|AIC|9|0|110|Q
20230310|AIEQ|2874|364|17552|Q,N
20230310|AIF|19456|0|55181|B,Q,N
20230310|AIG|682491|793|3453134|B,Q,N
20230310|AIGpA|13805|0|28920|Q,N
20230310|AIH|3075|2255|5568|Q,N
20230310|AIHS|2466|0|10617|Q,N
20230310|AIM|8223|1068|46258|Q,N
20230310|AIMC|230624|1897|327299|Q,N
20230310|AIMD|10|0|29|Q
20230310|AIN|22553|0|39518|Q,N
20230310|AINC|142|0|1150|Q,N
20230310|AIO|24719|0|73282|Q,N
20230310|AIP|11751|0|37750|Q,N
20230310|AIQ|11975|0|15309|Q,N
20230310|AIR|32761|0|50007|Q,N
20230310|AIRC|124888|21|187145|Q,N
20230310|AIRG|10201|749|34227|Q,N
20230310|AIRI|43|0|583|Q,N
20230310|AIRR|1023|0|126539|Q,N
20230310|AIRS|206232|8850|1075978|B,Q,N
20230310|AIRTP|16|0|366|Q,N
20230310|AIT|110129|117|142109|Q,N
20230310|AIU|1720|0|2057|Q
20230310|AIV|141882|0|304972|Q,N
20230310|AIVI|239|0|266|Q
20230310|AIVL|150|0|987|Q,N
20230310|AIXI|229558|519|511775|B,Q,N
20230310|AIZ|53946|100|106639|B,Q,N
20230310|AIZN|1566|0|3172|B,Q,N
20230310|AJG|213140|4|378531|B,Q,N
20230310|AJRD|186455|51|313828|Q,N
20230310|AJX|35845|1838|57182|Q,N
20230310|AJXA|1975|0|3902|Q,N
20230310|AKA|61995|4172|111170|B,Q,N
20230310|AKAM|321133|55|565892|B,Q,N
20230310|AKAN|44529|2299|97868|Q,N
20230310|AKBA|543738|42385|1026217|Q,N
20230310|AKLI|6923|329|31627|B,Q,N
20230310|AKO/A|352|0|558|Q,N
20230310|AKO/B|1582|0|2907|B,Q,N
20230310|AKR|64840|0|89580|Q,N
20230310|AKRO|97033|57|176809|B,Q,N
20230310|AKTS|187627|7318|386548|B,Q,N
20230310|AKTX|36324|209|59659|Q,N
20230310|AKU|9953|3327|16210|Q,N
20230310|AKYA|16378|5|25891|Q,N
20230310|AL|182607|0|274428|B,Q,N
20230310|ALAR|763|0|2330|B,Q,N
20230310|ALB|553084|1604|928284|B,Q,N
20230310|ALBT|8556|371|32925|Q,N
20230310|ALC|146308|0|287209|Q,N
20230310|ALCC|25964|0|87777|Q
20230310|ALCO|25523|3|43164|Q,N
20230310|ALDX|156946|1237|364156|B,Q,N
20230310|ALE|73988|2|97782|Q,N
20230310|ALEC|73126|2200|314895|Q,N
20230310|ALEX|36102|3|74904|Q,N
20230310|ALG|14852|0|23945|Q,N
20230310|ALGM|181870|964|588724|B,Q,N
20230310|ALGN|176722|1268|272495|B,Q,N
20230310|ALGS|8302|846|78631|B,Q,N
20230310|ALGT|44747|0|76948|Q,N
20230310|ALHC|101613|1805|182951|B,Q,N
20230310|ALIT|717052|1437|1785865|B,Q,N
20230310|ALK|435528|1110|588446|B,Q,N
20230310|ALKS|116121|63|321075|Q,N
20230310|ALKT|85915|0|143515|Q,N
20230310|ALL|283736|1226|517871|B,Q,N
20230310|ALLE|94668|0|222073|B,Q,N
20230310|ALLG|6285|20|21590|Q,N
20230310|ALLG/WS|1000|0|2200|Q,N
20230310|ALLK|116636|1600|348482|B,Q,N
20230310|ALLO|703904|14052|1203501|B,Q,N
20230310|ALLpB|2302|0|10001|Q
20230310|ALLpG|13001|151|33840|Q,N
20230310|ALLpH|20546|0|43096|Q,N
20230310|ALLpI|2399|0|6749|Q,N
20230310|ALLR|83147|7900|224043|Q,N
20230310|ALLT|14265|0|55380|B,Q,N
20230310|ALLY|2044930|4699|4826982|B,Q,N
20230310|ALNY|148878|16|384469|B,Q,N
20230310|ALOT|36|0|7217|Q
20230310|ALpA|12700|0|16746|Q,N
20230310|ALPN|34550|0|68763|Q,N
20230310|ALPP|77415|0|164054|Q,N
20230310|ALPS|10027|2424|31930|Q,N
20230310|ALR|1359|500|11128|Q
20230310|ALRM|73381|61|118566|B,Q,N
20230310|ALRN|18653|1139|31774|Q,N
20230310|ALRS|15605|0|21015|Q,N
20230310|ALSN|115713|221|189733|B,Q,N
20230310|ALT|163907|6899|374180|B,Q,N
20230310|ALTG|295917|17128|672722|B,Q,N
20230310|ALTI|2611|0|8705|B,Q
20230310|ALTL|64921|0|158036|Q,N
20230310|ALTO|1019711|94924|2707798|B,Q,N
20230310|ALTR|73560|0|169033|B,Q,N
20230310|ALTU|208|0|233|Q
20230310|ALTUW|8326|0|10726|Q,N
20230310|ALTY|3544|0|6926|B,Q,N
20230310|ALV|137459|611|342016|B,Q,N
20230310|ALVO|30578|0|40654|B,Q,N
20230310|ALVOW|1504|0|13418|Q,N
20230310|ALVR|160342|2|224104|Q,N
20230310|ALX|1700|0|2648|Q,N
