Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200623|A|109098|67|180650|Q,N
20200623|AA|797954|19228|2387776|B,Q,N
20200623|AAAU|111693|0|151103|Q,N
20200623|AACG|7840|254|27277|B,Q,N
20200623|AADR|562|200|2107|Q
20200623|AAL|29417251|563345|74196297|B,Q,N
20200623|AAMC|2568|0|5981|B,Q,N
20200623|AAME|1122|0|13758|Q,N
20200623|AAN|27277|154|71088|Q,N
20200623|AAOI|103048|5786|178430|B,Q,N
20200623|AAON|8957|0|20873|B,Q,N
20200623|AAP|257183|8034|463275|B,Q,N
20200623|AAPL|17992920|234232|28503622|B,Q,N
20200623|AAT|12712|100|78897|Q,N
20200623|AAU|60543|0|171737|B,Q,N
20200623|AAWW|52477|90|81759|Q,N
20200623|AAXJ|123415|1683|185088|B,Q,N
20200623|AAXN|392331|3505|917068|B,Q,N
20200623|AB|40587|1113|113431|B,Q,N
20200623|ABB|366097|8041|1018523|B,Q,N
20200623|ABBV|916119|10861|2191348|B,Q,N
20200623|ABC|260878|4183|686695|B,Q,N
20200623|ABCB|20343|0|81624|B,Q,N
20200623|ABEO|170805|3916|713146|B,Q,N
20200623|ABEQ|603|0|1022|Q,N
20200623|ABEV|3830221|33100|6352590|B,Q,N
20200623|ABG|6223|10|36190|Q,N
20200623|ABIO|47941|900|123018|B,Q,N
20200623|ABM|82611|100|178981|B,Q,N
20200623|ABMD|50839|576|119207|B,Q,N
20200623|ABR|272943|1207|756469|B,Q,N
20200623|ABRpA|1698|0|1998|Q
20200623|ABRpB|2006|0|3559|Q,N
20200623|ABRpC|1080|0|1611|Q,N
20200623|ABT|549446|4227|1177185|B,Q,N
20200623|ABTX|6473|0|10038|Q,N
20200623|ABUS|138292|5350|460513|B,Q,N
20200623|AC|1769|0|2243|Q
20200623|ACA|27723|866|47573|Q,N
20200623|ACAD|182974|6566|412512|B,Q,N
20200623|ACAM|843|100|1158|Q,N
20200623|ACAMU|100|0|101|Q
20200623|ACAMW|3558|0|6238|Q,N
20200623|ACB|2323870|46274|6608424|B,Q,N
20200623|ACBI|2908|0|6028|Q,N
20200623|ACC|220007|9502|534183|B,Q,N
20200623|ACCO|95391|600|180730|B,Q,N
20200623|ACEL|97504|1578|162904|B,Q,N
20200623|ACER|54030|200|126137|Q,N
20200623|ACES|13648|0|15820|B,Q,N
20200623|ACGL|114296|0|421162|B,Q,N
20200623|ACGLO|4932|15|10253|Q,N
20200623|ACGLP|2895|0|7223|Q,N
20200623|ACH|6296|0|13530|Q,N
20200623|ACHC|28372|100|104451|B,Q,N
20200623|ACHV|391161|29300|626563|B,Q,N
20200623|ACIA|64692|737|110645|B,Q,N
20200623|ACIO|8775|0|8776|Q
20200623|ACIU|1058|150|9840|Q,N
20200623|ACIW|30014|0|68267|Q,N
20200623|ACLS|35243|548|72373|B,Q,N
20200623|ACM|110961|0|326977|B,Q,N
20200623|ACMR|65581|1467|178596|B,Q,N
20200623|ACN|252836|1855|440689|B,Q,N
20200623|ACNB|4193|532|7426|Q,N
20200623|ACOR|271118|579|641078|B,Q,N
20200623|ACP|47355|1030|78344|B,Q,N
20200623|ACRE|118627|3634|178846|B,Q,N
20200623|ACRS|152686|17443|322214|Q,N
20200623|ACRX|161703|14019|314238|Q,N
20200623|ACST|759684|28826|1275140|B,Q,N
20200623|ACT|1031|0|2599|Q,N
20200623|ACTG|52452|1710|147274|Q,N
20200623|ACTT|516200|296|985524|B,Q,N
20200623|ACTTW|201138|4482|395320|Q,N
20200623|ACU|4202|910|10287|B,Q,N
