Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200707|A|61083|1047|408615|B,Q,N
20200707|AA|1105958|6887|1684014|B,Q,N
20200707|AAAU|135064|2200|200911|B,Q,N
20200707|AACG|5359|0|17288|Q,N
20200707|AADR|1048|100|3421|Q,N
20200707|AAL|22370460|512865|36654941|B,Q,N
20200707|AAMC|300|0|361|N
20200707|AAME|121|0|2717|Q,N
20200707|AAN|94829|5828|209367|Q,N
20200707|AAOI|135746|6657|257355|B,Q,N
20200707|AAON|95078|0|140458|B,Q,N
20200707|AAP|73345|0|161665|B,Q,N
20200707|AAPL|4968561|83058|12245727|B,Q,N
20200707|AAT|9167|0|35110|Q,N
20200707|AAU|94169|0|270419|Q,N
20200707|AAWW|72970|74|141327|B,Q,N
20200707|AAXJ|97028|4218|205953|B,Q,N
20200707|AAXN|74814|1586|265343|B,Q,N
20200707|AB|36237|100|65641|B,Q,N
20200707|ABB|148032|1564|385525|B,Q,N
20200707|ABBV|992080|21286|2282137|B,Q,N
20200707|ABC|106597|100|196342|B,Q,N
20200707|ABCB|26211|133|57183|B,Q,N
20200707|ABEO|421761|6456|809517|Q,N
20200707|ABEQ|770|0|930|Q,N
20200707|ABEV|5307342|23327|8562053|B,Q,N
20200707|ABG|87893|700|204343|B,Q,N
20200707|ABIO|112991|3970|210971|B,Q,N
20200707|ABM|45226|5600|97792|B,Q,N
20200707|ABMD|58969|604|95897|B,Q,N
20200707|ABR|239165|510|836888|B,Q,N
20200707|ABRpA|480|0|1660|Q
20200707|ABRpB|609|0|2193|Q,N
20200707|ABRpC|1551|0|3611|Q,N
20200707|ABT|329817|9523|888585|B,Q,N
20200707|ABTX|3504|0|5683|Q,N
20200707|ABUS|73880|542|433376|Q,N
20200707|AC|7595|0|12233|Q,N
20200707|ACA|9069|48|38910|Q,N
20200707|ACAD|309993|14760|1298628|B,Q,N
20200707|ACAM|6062|127|94019|Q,N
20200707|ACAMU|250|0|263458|Q
20200707|ACAMW|1|0|3|Q
20200707|ACB|754789|21009|1494429|B,Q,N
20200707|ACBI|10606|0|28162|Q,N
20200707|ACC|258415|630|680085|B,Q,N
20200707|ACCD|119459|6729|352248|B,Q,N
20200707|ACCO|35644|0|62430|Q,N
20200707|ACEL|21342|0|31774|Q,N
20200707|ACER|19334|0|40146|Q,N
20200707|ACES|9904|28|16012|Q,N
20200707|ACGL|144609|0|367766|B,Q,N
20200707|ACGLO|4598|96|10454|Q,N
20200707|ACGLP|4423|0|7207|Q,N
20200707|ACH|46134|957|99456|B,Q,N
20200707|ACHC|138643|86720|183459|B,Q,N
20200707|ACHV|2027286|39926|3800345|B,Q,N
20200707|ACI|584830|9636|2182911|B,Q,N
20200707|ACIA|55360|400|83223|Q,N
20200707|ACIO|2669|0|6384|Q,N
20200707|ACIU|4823|0|11393|Q,N
20200707|ACIW|28488|340|154810|B,Q,N
20200707|ACLS|39874|452|137830|Q,N
20200707|ACM|68391|100|188133|Q,N
20200707|ACMR|118662|611|201104|B,Q,N
20200707|ACN|153522|2559|326153|B,Q,N
20200707|ACNB|637|63|1590|Q,N
20200707|ACOR|235520|10108|411418|B,Q,N
20200707|ACP|68336|8377|109678|B,Q,N
20200707|ACRE|67571|3782|123562|Q,N
20200707|ACRS|200424|2273|381036|B,Q,N
20200707|ACRX|224735|2784|765263|Q,N
20200707|ACSG|2|0|207|Q,N
20200707|ACST|2802878|38216|5219053|B,Q,N
20200707|ACT|697|0|1725|B,Q,N
20200707|ACTG|58032|200|128581|B,Q,N
20200707|ACU|206|0|663|Q
20200707|ACV|5760|0|16212|Q,N
20200707|ACWF|1758|0|4720|Q,N
20200707|ACWI|308951|0|438727|Q,N
20200707|ACWV|30169|142|146994|Q,N
20200707|ACWX|119820|0|299319|Q,N
20200707|ACY|27279|16|46897|Q,N
20200707|ADAP|30405|1650|205505|Q,N
20200707|ADBE|286657|4561|604011|B,Q,N
20200707|ADC|27611|100|69617|Q,N
20200707|ADCT|48181|1917|130523|Q,N
20200707|ADES|15988|0|40211|B,Q,N
20200707|ADI|119321|998|268084|B,Q,N
20200707|ADIL|522385|3162|907888|B,Q,N
20200707|ADM|169138|3129|390108|B,Q,N
20200707|ADMA|516690|4324|1284482|B,Q,N
20200707|ADME|1694|0|3605|Q,N
20200707|ADMP|248450|0|377955|Q,N
20200707|ADMS|22104|0|40056|Q,N
20200707|ADNT|119880|316|300705|B,Q,N
20200707|ADP|106216|2355|258079|B,Q,N
20200707|ADPT|60720|215|164467|B,Q,N
20200707|ADRE|162|0|1860|Q
20200707|ADRO|62898|800|107641|B,Q,N
20200707|ADS|217211|441|404424|B,Q,N
20200707|ADSK|62682|1531|194847|B,Q,N
20200707|ADSW|183242|4000|350500|B,Q,N
20200707|ADT|305928|1274|382576|B,Q,N
20200707|ADTN|33901|1480|75525|B,Q,N
20200707|ADTX|13438|1162|21081|Q,N
20200707|ADUS|18410|150|32316|Q,N
20200707|ADVM|56306|3600|186336|Q,N
20200707|ADX|39552|1493|60935|Q,N
20200707|ADXS|163417|0|329019|Q,N
20200707|AE|166|0|1070|Q
20200707|AEB|3558|0|5205|Q,N
20200707|AEE|124781|3705|176753|B,Q,N
20200707|AEF|26227|0|33135|Q,N
20200707|AEFC|11503|1400|22205|Q
20200707|AEG|342339|200|1753623|B,Q,N
20200707|AEGN|32716|300|60943|B,Q,N
20200707|AEHR|11981|0|20554|Q,N
20200707|AEIS|14654|300|34928|Q,N
20200707|AEL|47544|0|69476|Q,N
20200707|AELpA|5001|0|12217|Q,N
20200707|AELpB|6068|0|27731|Q,N
20200707|AEM|145200|300|308576|B,Q,N
20200707|AEMD|187475|2020|337406|B,Q,N
20200707|AEO|636943|3912|1853152|B,Q,N
20200707|AEP|407700|533|1028362|B,Q,N
20200707|AEPpB|17816|0|19793|Q,N
20200707|AER|277054|8242|513254|B,Q,N
20200707|AERI|94669|2408|247386|B,Q,N
20200707|AES|581153|357|1359358|B,Q,N
20200707|AESE|207781|80|379663|B,Q,N
20200707|AESR|4949|0|6406|Q
20200707|AEY|74067|6810|137449|B,Q,N
20200707|AEYE|3542|0|15398|B,Q,N
20200707|AEZS|9215641|62910|16449148|B,Q,N
20200707|AFB|7613|0|47282|Q,N
20200707|AFC|3869|450|5465|Q,N
20200707|AFG|39316|1720|103684|B,Q,N
20200707|AFGB|1073|150|2619|Q,N
20200707|AFGC|1260|0|2877|Q,N
20200707|AFGD|1200|0|7427|Q
20200707|AFGH|1036|0|2564|Q,N
20200707|AFH|41062|0|200140|B,Q,N
20200707|AFI|38744|0|80453|Q,N
20200707|AFIF|1163|0|12299|B,Q,N
20200707|AFIN|65421|866|123844|Q,N
20200707|AFINP|3663|0|9177|Q,N
20200707|AFK|291|0|3314|B,Q,N
20200707|AFL|342911|1200|601732|B,Q,N
20200707|AFMD|265793|2649|498453|B,Q,N
20200707|AFT|8963|2000|71249|Q,N
20200707|AFTY|608|0|5470|Q
20200707|AFYA|84893|665|99763|Q,N
20200707|AG|536739|6534|1629058|B,Q,N
20200707|AGBAR|1460|0|1860|Q,N
20200707|AGBAW|550|0|2575|Q
20200707|AGCO|78969|1042|108123|B,Q,N
20200707|AGD|1574|0|5769|Q,N
20200707|AGE|14615|0|39781|Q,N
20200707|AGEN|183974|3849|346911|B,Q,N
20200707|AGFS|32341|0|57476|Q,N
20200707|AGFSW|3610|3510|4135|Q
20200707|AGG|1605945|69|2808671|B,Q,N
20200707|AGGP|1598|0|2984|Q
20200707|AGGY|50587|0|95305|Q,N
20200707|AGI|990828|15862|1627604|B,Q,N
20200707|AGIO|92581|8|157825|B,Q,N
20200707|AGLE|48862|0|74864|Q,N
