Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240117|A|252768|9924|403203|B,Q,N
20240117|AA|1051504|324|2726853|B,Q,N
20240117|AAA|5193|0|5824|Q
20240117|AAAU|824809|2724|1546674|B,Q,N
20240117|AACG|1478|977|8352|Q,N
20240117|AACT|5|0|147|Q
20240117|AACT/U|1|0|1|Q
20240117|AACT/WS|50000|0|149000|Q
20240117|AADI|87412|1057|204465|Q,N
20240117|AAGR|6545|3277|31780|Q,N
20240117|AAL|8414906|34659|15584996|B,Q,N
20240117|AAMC|42695|100|83454|Q,N
20240117|AAME|501|74|2260|Q
20240117|AAN|20443|3013|40056|Q,N
20240117|AAOI|266503|3231|846446|B,Q,N
20240117|AAON|26702|1018|109526|Q,N
20240117|AAP|194756|16|303432|B,Q,N
20240117|AAPB|2687|0|3568|Q,N
20240117|AAPD|75349|4500|240090|B,Q,N
20240117|AAPL|10072344|75541|18868903|B,Q,N
20240117|AAPU|10200|0|44418|B,Q,N
20240117|AAPX|15|0|62|Q
20240117|AAPY|54|0|57|Q
20240117|AAT|24019|1900|79594|Q,N
20240117|AAU|8574|0|44584|Q,N
20240117|AAXJ|103308|0|190380|Q,N
20240117|AB|39960|7|145480|B,Q,N
20240117|ABAT|638974|140876|1569367|B,Q,N
20240117|ABBV|757332|2383|1517360|B,Q,N
20240117|ABCB|38659|2073|68421|Q,N
20240117|ABCL|1523287|89133|1994707|B,Q,N
20240117|ABCS|7500|0|7503|Q,N
20240117|ABEO|7074|6|24499|Q,N
20240117|ABEQ|1197|0|1573|Q
20240117|ABEV|922538|1323|2518715|B,Q,N
20240117|ABG|23002|323|27483|B,Q,N
20240117|ABIO|1887|300|9634|Q,N
20240117|ABL|1627|0|2330|Q,N
20240117|ABLLW|720|500|4620|Q
20240117|ABLV|33166|678|64441|B,Q,N
20240117|ABM|48014|511|143509|B,Q,N
20240117|ABNB|730228|2219|1200368|B,Q,N
20240117|ABOS|66407|559|198040|Q,N
20240117|ABR|1204046|7848|1790670|B,Q,N
20240117|ABRpD|2077|0|8280|Q,N
20240117|ABRpE|507|0|3189|Q
20240117|ABRpF|3978|0|9447|Q
20240117|ABSI|358004|5604|544119|B,Q,N
20240117|ABT|748817|3509|1262734|B,Q,N
20240117|ABTS|6381|17|22156|Q,N
20240117|ABUS|68631|399|140636|B,Q,N
20240117|ABVC|77751|20937|194381|Q,N
20240117|ABVX|23365|0|424421|B,Q
20240117|AC|201|0|369|Q
20240117|ACA|16127|658|35253|Q,N
20240117|ACAB|98|0|1508|Q
20240117|ACAD|214243|1748|464999|B,Q,N
20240117|ACAH|1|0|1|Q
20240117|ACB|1380322|25979|2463218|B,Q,N
20240117|ACCD|80758|1481|369512|B,Q,N
20240117|ACCO|51539|0|106200|Q,N
20240117|ACDC|210987|38|299562|B,Q,N
20240117|ACEL|38906|78|64073|Q,N
20240117|ACES|7408|0|37392|Q,N
20240117|ACET|165411|32964|357095|B,Q,N
20240117|ACGL|325485|4274|528645|B,Q,N
20240117|ACGLN|4784|0|12118|Q,N
20240117|ACGLO|991|0|6716|Q,N
20240117|ACHC|67406|0|118564|Q,N
20240117|ACHL|9717|5815|74886|Q,N
20240117|ACHR|987592|6152|1481369|B,Q,N
20240117|ACHR/WS|1326|0|1767|Q
20240117|ACHV|9027|0|18280|Q,N
20240117|ACI|221699|1656|725221|B,Q,N
20240117|ACIC|810565|4526|1319757|B,Q,N
20240117|ACIO|21547|0|43487|Q
20240117|ACIU|18630|48|37289|Q,N
20240117|ACIW|70006|491|210354|Q,N
20240117|ACLS|163450|695|273112|B,Q,N
20240117|ACLX|30820|733|55127|Q,N
20240117|ACM|50735|27|147991|Q,N
20240117|ACMR|216795|7856|505368|B,Q,N
20240117|ACN|369936|46738|641767|B,Q,N
20240117|ACNB|25954|0|32799|B,Q,N
20240117|ACNT|143|0|154|Q
20240117|ACON|39500|770|93886|B,Q,N
20240117|ACOR|672|0|1321|Q
20240117|ACP|179547|1405|386378|B,Q,N
20240117|ACPpA|131|0|261|Q
20240117|ACR|7721|0|27284|Q
20240117|ACRE|133501|135|215126|B,Q,N
20240117|ACRpC|5563|0|7544|Q,N
20240117|ACRpD|1256|0|1576|Q
20240117|ACRS|534284|21010|1146396|B,Q,N
20240117|ACRV|6838|0|28356|Q
20240117|ACST|10796|324|38999|B,Q,N
20240117|ACT|14747|0|56603|B,Q,N
20240117|ACTG|12831|0|21150|Q
20240117|ACTV|1729|0|6534|Q
20240117|ACU|6924|0|14355|B,Q,N
20240117|ACV|5491|0|19015|B,Q,N
20240117|ACVA|131841|0|192408|Q,N
20240117|ACVF|4591|0|6346|Q,N
20240117|ACWI|809152|84|2450928|Q,N
20240117|ACWV|38647|0|72044|Q,N
20240117|ACWX|227653|3029|634664|B,Q,N
20240117|ACXP|460978|43538|752294|B,Q,N
20240117|ADAG|191319|21370|823461|B,Q,N
20240117|ADAP|157809|2415|580523|B,Q,N
20240117|ADBE|424037|1457|745527|B,Q,N
20240117|ADC|114174|61|174172|B,Q,N
20240117|ADCpA|368|0|4281|Q
20240117|ADCT|108509|6225|204689|Q,N
20240117|ADD|7236|0|14246|Q,N
20240117|ADEA|50206|81|98957|Q,N
20240117|ADES|4838|0|65065|Q
20240117|ADFI|4329|0|7902|Q
20240117|ADI|388282|874|704547|B,Q,N
20240117|ADIL|3495|7|10805|Q
20240117|ADIV|64|0|166|Q
20240117|ADM|398482|1247|862335|B,Q,N
20240117|ADMA|245354|400|643386|B,Q,N
20240117|ADME|1|0|4512|Q
20240117|ADN|513018|11797|1058736|Q,N
20240117|ADNT|103890|1643|223735|B,Q,N
20240117|ADNWW|4200|0|5011|Q,N
20240117|ADP|167838|145|303734|B,Q,N
20240117|ADPT|816725|72|1606677|B,Q,N
20240117|ADPV|46|0|9043|Q
20240117|ADRT|209|0|1381|Q
20240117|ADSE|2307|0|13038|Q,N
20240117|ADSK|239327|90|425427|B,Q,N
20240117|ADT|218971|134|324648|Q,N
20240117|ADTH|115306|1982|213186|B,Q,N
20240117|ADTN|115271|9|187806|Q,N
20240117|ADTX|13655|7717|23936|Q,N
20240117|ADUS|16374|27|34815|B,Q,N
20240117|ADV|58683|5|126337|Q,N
20240117|ADVM|72523|0|351449|B,Q,N
20240117|ADX|37570|110|70324|Q
20240117|ADXN|91|0|579|Q
20240117|AE|64|0|1352|Q
20240117|AEAE|1|0|401|Q
20240117|AEE|226225|133|459906|B,Q,N
20240117|AEF|8702|0|27592|Q
20240117|AEFC|5608|0|9065|Q
20240117|AEG|278852|20|712162|B,Q,N
20240117|AEHL|16461|0|20663|B,Q,N
20240117|AEHR|357862|3067|655653|B,Q,N
20240117|AEI|2474|10|5574|Q,N
20240117|AEIS|46533|851|59425|B,Q,N
20240117|AEL|38761|1537|75936|Q,N
20240117|AELpA|7362|0|35925|Q,N
20240117|AELpB|2298|0|3630|Q
20240117|AEM|490187|1452|1054584|B,Q,N
20240117|AEMB|10|0|11|Q
20240117|AEMD|1597|0|4068|Q
20240117|AENT|1534|82|5255|Q,N
20240117|AENTW|1775|1600|5750|Q
20240117|AEO|926880|3553|1563856|B,Q,N
20240117|AEON|869|0|2280|Q
20240117|AEP|549695|800|833218|B,Q,N
20240117|AER|204335|0|413123|B,Q,N
20240117|AERT|10887|1013|40610|Q,N
20240117|AES|1370018|10497|2125046|Q,N
20240117|AESC|136032|0|200870|Q,N
20240117|AESI|140540|0|264169|B,Q,N
20240117|AESR|7198|0|17485|Q
20240117|AETH|614|0|3750|Q,N
20240117|AEVA|493275|16759|1122381|B,Q,N
20240117|AEVA/WS|1822|0|2722|Q
20240117|AEY|1200|0|3371|Q,N
20240117|AEYE|3667|5|13709|B,Q,N
20240117|AEZS|1445|0|5135|B,Q,N
20240117|AFB|14778|100|37593|Q,N
20240117|AFBI|12|0|113|Q
20240117|AFCG|27397|43|35546|Q,N
20240117|AFG|29643|2100|49582|B,Q,N
20240117|AFGB|1448|0|3071|Q
20240117|AFGC|519|0|802|Q
20240117|AFGD|2286|0|3874|Q
20240117|AFGE|1434|0|2140|Q
20240117|AFIB|11506|0|23908|Q,N
20240117|AFIF|147|5|4575|Q
20240117|AFJKU|30|0|30|Q
20240117|AFK|369|0|4874|Q
20240117|AFL|170143|18|285242|B,Q,N
20240117|AFLG|376|0|377|Q
20240117|AFMC|9181|0|9181|Q
20240117|AFMD|242125|1106|372648|Q,N
20240117|AFRI|2018|0|6178|Q
20240117|AFRIW|200|0|200|Q
20240117|AFRM|1982884|17902|3395518|B,Q,N
20240117|AFT|15831|0|35087|B,Q
20240117|AFTY|1|0|116|Q
20240117|AFYA|28792|0|59273|Q,N
20240117|AG|3055377|60062|4420678|B,Q,N
20240117|AGAE|19434|2116|39422|Q,N
20240117|AGBA|35032|0|41888|Q,N
20240117|AGCO|223851|62|378247|B,Q,N
20240117|AGD|13975|0|54021|Q
20240117|AGE|5253|0|10803|Q
20240117|AGEN|4103520|92708|5376134|Q,N
20240117|AGFY|907|0|4422|Q
20240117|AGG|1231966|910|3546509|B,Q,N
20240117|AGGH|23692|0|27992|B,Q,N
20240117|AGGY|42449|0|67061|B,Q,N
20240117|AGI|218634|3261|876397|B,Q,N
20240117|AGIH|1|0|1|Q
20240117|AGIO|151182|171|231896|Q,N
20240117|AGL|735101|8419|1527570|Q,N
20240117|AGM|5459|259|9572|B,Q,N
20240117|AGM/A|2|0|23|Q,N
20240117|AGMH|3344|13|8612|Q,N
20240117|AGMpC|500|0|2345|Q
20240117|AGMpD|7|0|355|Q
20240117|AGMpE|1603|0|1673|Q
20240117|AGMpF|2108|0|4959|Q
20240117|AGMpG|2349|0|2797|Q
20240117|AGNC|2969743|12141|5156299|B,Q,N
20240117|AGNCL|5021|0|13056|Q,N
20240117|AGNCM|1702|0|6117|Q
20240117|AGNCN|6393|881|18005|Q,N
20240117|AGNCO|9613|0|25382|B,Q
20240117|AGNCP|7320|417|61607|Q
20240117|AGNG|120|0|1566|Q,N
20240117|AGO|31430|16|51432|Q,N
20240117|AGOX|9801|0|11786|Q,N
20240117|AGQ|377830|1682|894306|Q,N
20240117|AGQI|12992|0|32549|Q
20240117|AGR|75258|0|158670|B,Q,N
20240117|AGRH|200|0|1600|Q
20240117|AGRI|38084|1054|125497|B,Q,N
20240117|AGRO|30247|243|182875|B,Q,N
20240117|AGRX|6478|0|44234|Q,N
20240117|AGS|37463|11|66298|Q,N
20240117|AGTI|18457|104|61269|Q,N
20240117|AGX|8887|0|28398|Q,N
20240117|AGYS|38793|4360|53280|B,Q,N
20240117|AGZ|2505|19|68491|Q,N
20240117|AGZD|756|0|20967|Q,N
20240117|AHCO|157820|1470|212973|Q,N
20240117|AHG|15571|500|34065|B,Q,N
20240117|AHH|31714|1185|101067|Q,N
20240117|AHHpA|1449|0|2555|Q
20240117|AHI|1311|149|4194|Q,N
20240117|AHLpC|8837|0|13489|Q
20240117|AHLpD|1815|0|10442|Q
20240117|AHLpE|853|0|10122|Q
20240117|AHLT|4604|0|8617|Q,N
20240117|AHT|155326|13173|319176|Q,N
20240117|AHTpD|431|0|895|Q
20240117|AHTpG|2781|0|3131|Q,N
20240117|AHTpI|1803|0|2018|Q
20240117|AHYB|348|0|524|Q
20240117|AI|1264847|23685|2878392|B,Q,N
20240117|AIA|2407|0|11379|Q
20240117|AIEQ|633|11|7711|Q,N
20240117|AIF|21326|0|54918|Q,N
20240117|AIG|321622|1041|900756|B,Q,N
20240117|AIGpA|9942|0|22989|Q
20240117|AIH|300|0|381|Q
20240117|AIHS|415|11|9552|Q
20240117|AIM|2464|73|20318|Q,N
20240117|AIMD|24950|1793|59265|B,Q,N
20240117|AIN|9932|979|25165|Q,N
20240117|AINC|405|0|1070|Q,N
20240117|AIO|41621|47|76308|Q,N
20240117|AIP|12589|328|42269|Q,N
20240117|AIQ|162917|590|280440|Q,N
20240117|AIR|21117|60|65019|B,Q,N
20240117|AIRC|189249|78|368531|B,Q,N
20240117|AIRE|26978|2313|49193|Q,N
20240117|AIRG|1140|0|4382|Q,N
20240117|AIRI|7625|0|11444|B,Q
20240117|AIRL|15|0|115|Q
20240117|AIRR|4882|0|151687|Q,N
20240117|AIRS|18383|0|25806|Q,N
20240117|AIRT|8039|0|16043|B,Q,N
20240117|AISP|29877|1620|71481|Q,N
20240117|AISPW|200|0|400|Q
20240117|AIT|22744|425|35961|B,Q,N
20240117|AITR|2513|0|2547|Q,N
20240117|AIU|1394|0|2003|B,Q,N
20240117|AIV|138170|839|275517|Q,N
20240117|AIVI|209|0|2281|Q
20240117|AIVL|354|0|2904|Q
20240117|AIXI|11831|2303|18450|Q,N
20240117|AIYY|19094|0|30199|B,Q,N
20240117|AIZ|30188|28|54582|B,Q,N
20240117|AIZN|5156|0|13561|Q
20240117|AJAN|52521|0|60965|Q
20240117|AJG|125978|235|278335|B,Q,N
20240117|AJX|26953|0|42573|B,Q,N
20240117|AJXA|74|0|1830|Q
20240117|AKA|2869|28|4599|B,Q,N
20240117|AKAM|68464|531|163828|B,Q,N
20240117|AKAN|671|115|2420|Q
20240117|AKBA|565881|98022|1625162|B,Q,N
20240117|AKLI|6023|22|22996|Q
20240117|AKO/A|414|0|650|Q
20240117|AKO/B|530|7|2049|B,Q
20240117|AKR|168807|0|225849|Q,N
20240117|AKRO|73210|7396|182230|Q,N
20240117|AKTS|122987|6507|215293|Q,N
20240117|AKTX|2280|1005|8151|Q,N
20240117|AKYA|111695|1937|129911|Q,N
20240117|AL|125289|0|235125|Q,N
20240117|ALAR|16436|699|26931|B,Q,N
20240117|ALB|631751|1145|982022|B,Q,N
20240117|ALBT|7626|0|11558|Q
20240117|ALC|165087|215|264105|Q,N
20240117|ALCC|6105|0|14126|Q,N
20240117|ALCE|6586|5|60301|B,Q,N
20240117|ALCO|4006|0|6713|Q,N
20240117|ALCY|1|0|1|N
20240117|ALDX|81275|15|170110|Q,N
20240117|ALE|30420|500|59476|Q,N
20240117|ALEC|155399|7076|462411|B,Q,N
20240117|ALEX|39406|0|64388|Q,N
20240117|ALG|9039|212|14678|Q,N
20240117|ALGM|148478|40|487126|B,Q,N
20240117|ALGN|181115|991|244233|B,Q,N
20240117|ALGS|10942|0|60565|B,Q
20240117|ALGT|134806|21|172634|B,Q,N
20240117|ALHC|69496|400|98839|B,Q,N
20240117|ALIM|4090|0|6854|Q,N
20240117|ALIT|799142|9045|3549980|Q,N
20240117|ALK|424327|639|886679|B,Q,N
20240117|ALKS|127284|1363|319399|Q,N
20240117|ALKT|43085|32|98322|B,Q,N
20240117|ALL|268153|497|790482|B,Q,N
20240117|ALLE|99410|13|243618|B,Q,N
20240117|ALLG|6079|435|22748|Q,N
20240117|ALLK|1168665|229785|3232669|B,Q,N
20240117|ALLO|873576|17801|1276063|B,Q,N
20240117|ALLpB|6519|0|23072|Q
20240117|ALLpH|11584|0|40338|Q,N
20240117|ALLpI|2162|0|8050|Q,N
20240117|ALLpJ|10197|0|21962|Q
20240117|ALLR|17906|8719|83322|Q,N
20240117|ALLT|6946|0|19275|Q,N
20240117|ALLY|493608|317|718915|B,Q,N
20240117|ALNT|2804|0|7270|Q
20240117|ALNY|85723|1122|155716|B,Q,N
20240117|ALOT|1040|0|2546|B,Q
