Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240508|A|248838|1324|393290|B,Q,N
20240508|AA|688823|1334|1294810|B,Q,N
20240508|AAA|2718|0|6860|Q
20240508|AAAU|268692|100|788205|B,Q,N
20240508|AACG|1352|0|5094|Q,N
20240508|AACI|232|0|5346|Q
20240508|AACT|10048|0|20160|Q
20240508|AADI|74828|14940|180337|Q,N
20240508|AADR|3|0|356|Q,N
20240508|AAGR|5169|0|32259|Q,N
20240508|AAL|5449673|39172|12302416|B,Q,N
20240508|AAMC|490|4|1733|Q,N
20240508|AAME|586|19|2929|Q,N
20240508|AAN|37812|682|108513|Q,N
20240508|AAOI|378147|5843|668152|B,Q,N
20240508|AAON|120268|174|258628|B,Q,N
20240508|AAP|98292|185|182446|B,Q,N
20240508|AAPB|5582|0|18175|B,Q,N
20240508|AAPD|16534|1|54268|Q,N
20240508|AAPL|6962719|62886|15163380|B,Q,N
20240508|AAPR|32694|0|34310|Q
20240508|AAPU|57069|35|110809|B,Q,N
20240508|AAPX|2391|0|4666|Q
20240508|AAPY|449|0|485|Q
20240508|AAT|11575|0|21676|Q,N
20240508|AAXJ|201275|1030|228047|Q,N
20240508|AB|22709|0|86258|Q,N
20240508|ABAT|17852|238|124542|B,Q,N
20240508|ABBV|1539714|352|2554640|B,Q,N
20240508|ABCB|28267|202|40372|Q,N
20240508|ABCL|280977|1120|551072|B,Q,N
20240508|ABCS|800|0|979|Q
20240508|ABEO|107266|155|253151|B,Q,N
20240508|ABEQ|20|0|31|Q
20240508|ABEV|3145400|8605|5135151|B,Q,N
20240508|ABG|62363|0|73305|Q,N
20240508|ABIO|23827|149|29327|B,Q,N
20240508|ABL|477|0|611|Q,N
20240508|ABLLL|21|0|224|Q
20240508|ABLLW|1530|0|6550|Q,N
20240508|ABLV|118|23|634|Q,N
20240508|ABM|24249|0|85745|B,Q,N
20240508|ABNB|958136|775|2035268|B,Q,N
20240508|ABOS|32513|3381|56936|Q,N
20240508|ABR|758969|6649|1121703|B,Q,N
