Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200716|A|167397|571|329372|B,Q,N
20200716|AA|4517445|24725|7479983|B,Q,N
20200716|AAAU|170986|0|211620|B,Q,N
20200716|AACG|194427|4600|473923|B,Q,N
20200716|AACQU|73553|0|623493|Q,N
20200716|AADR|166|0|2895|Q,N
20200716|AAL|23316566|224235|39833989|B,Q,N
20200716|AAMC|704|0|761|B,Q,N
20200716|AAME|369|0|847|Q,N
20200716|AAN|52406|331|75199|B,Q,N
20200716|AAOI|127788|4458|303497|B,Q,N
20200716|AAON|23699|1191|40028|B,Q,N
20200716|AAP|106517|143|174566|Q,N
20200716|AAPL|5090033|68287|12241761|B,Q,N
20200716|AAT|18125|18|38873|Q,N
20200716|AAU|34463|300|176808|B,Q,N
20200716|AAWW|48488|200|68938|B,Q,N
20200716|AAXJ|191593|47|450906|Q,N
20200716|AAXN|29995|200|114076|B,Q,N
20200716|AB|37292|0|87480|Q,N
20200716|ABB|491171|1418|1132139|B,Q,N
20200716|ABBV|612079|3804|1247621|B,Q,N
20200716|ABC|96436|112|180302|B,Q,N
20200716|ABCB|34294|0|100094|B,Q,N
20200716|ABEO|112757|200|205751|B,Q,N
20200716|ABEQ|400|0|413|N
20200716|ABEV|5062250|10800|10298279|B,Q,N
20200716|ABG|36663|866|67876|Q,N
20200716|ABIO|107455|6473|275901|B,Q,N
20200716|ABM|24974|600|117924|Q,N
20200716|ABMD|16934|5|28586|B,Q,N
20200716|ABR|208568|0|478297|B,Q,N
20200716|ABRpA|1000|0|1700|Q
20200716|ABT|1595215|8858|2857076|B,Q,N
20200716|ABTX|1711|0|1930|Q,N
20200716|ABUS|134952|2963|780110|Q,N
20200716|AC|6232|200|9025|Q,N
20200716|ACA|49764|24|71206|Q,N
20200716|ACAD|32560|758|176208|Q,N
20200716|ACAM|115|0|16415|Q
20200716|ACAMU|430|0|22439|Q,N
20200716|ACAMW|24|0|1624|Q
20200716|ACB|831176|10322|1946015|B,Q,N
20200716|ACBI|632|0|7197|Q,N
20200716|ACC|84374|80|122964|Q,N
20200716|ACCD|131306|2029|262039|Q,N
20200716|ACCO|28239|400|51539|B,Q,N
20200716|ACEL|48887|1646|72533|B,Q,N
20200716|ACER|12433|100|53956|B,Q,N
20200716|ACES|13439|0|32853|Q,N
20200716|ACGL|169647|679|603539|B,Q,N
20200716|ACGLO|2438|0|5560|Q,N
20200716|ACGLP|7864|1770|13396|B,Q,N
20200716|ACH|8662|600|26982|B,Q,N
20200716|ACHC|29825|390|96057|Q,N
20200716|ACHV|378139|0|612609|B,Q,N
20200716|ACI|612874|10093|1221398|B,Q,N
20200716|ACIA|25975|0|69959|Q,N
20200716|ACIO|1518|0|6750|Q,N
20200716|ACIU|12740717|442380|22075026|B,Q,N
20200716|ACIW|60286|0|116913|B,Q,N
20200716|ACLS|15113|1113|47401|Q,N
20200716|ACM|39446|113|155003|Q,N
20200716|ACMR|109804|6917|232238|B,Q,N
20200716|ACN|173463|1351|399443|B,Q,N
20200716|ACNB|1018|338|1063|Q,N
