Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211118|A|146987|242|577458|B,Q,N
20211118|AA|825365|2911|1791888|B,Q,N
20211118|AAA|5|0|10|Q
20211118|AAAU|29625|0|64906|B,Q,N
20211118|AAC|110429|0|198403|B,Q,N
20211118|AAC/WS|20594|0|26625|Q,N
20211118|AACG|8257|75|22795|B,Q,N
20211118|AACI|21331|0|61361|Q,N
20211118|AACIU|100|0|202|Q
20211118|AACIW|1100|0|1100|Q,N
20211118|AADI|36612|0|49219|B,Q,N
20211118|AADR|401|0|1982|Q
20211118|AAIC|12901|0|61487|Q,N
20211118|AAICpB|150|0|150|Q
20211118|AAICpC|110|0|160|Q
20211118|AAL|9646068|9149|14772330|B,Q,N
20211118|AAMC|2372|0|7376|Q,N
20211118|AAME|4069|0|7053|B,Q
20211118|AAN|33355|500|58658|B,Q,N
20211118|AAOI|122980|2941|330049|Q,N
20211118|AAON|15056|0|64920|B,Q,N
20211118|AAP|77452|4|194849|B,Q,N
20211118|AAPL|17596050|231982|54037460|B,Q,N
20211118|AAQC|200|0|430|Q
20211118|AAQC/U|10|0|10|Q
20211118|AAT|31420|0|73099|Q,N
20211118|AATC|20981|0|30627|Q,N
20211118|AAU|211913|1600|530848|Q,N
20211118|AAWW|90177|0|142693|B,Q,N
20211118|AAXJ|41873|0|241914|Q,N
20211118|AB|18100|7|68226|Q,N
20211118|ABB|77221|52|185699|B,Q,N
20211118|ABBV|408191|741|857462|B,Q,N
20211118|ABC|44634|33|117473|B,Q,N
20211118|ABCB|43945|600|65560|B,Q,N
20211118|ABCL|228850|13362|442924|B,Q,N
20211118|ABCM|9398|0|13286|Q,N
20211118|ABEO|302505|15577|988709|B,Q,N
20211118|ABEQ|13441|0|21819|Q
20211118|ABEV|4585933|25761|8444157|B,Q,N
20211118|ABG|35976|0|164775|B,Q,N
20211118|ABGI|267|0|267|Q
20211118|ABIO|60948|6535|127631|B,Q,N
20211118|ABM|33142|0|57809|Q,N
20211118|ABMD|25155|10|56544|B,Q,N
20211118|ABNB|765228|5562|1651721|B,Q,N
20211118|ABOS|7608|0|30596|B,Q,N
20211118|ABR|175960|1774|716456|Q,N
20211118|ABRpD|2578|0|3440|Q,N
20211118|ABRpE|4678|0|4761|Q
20211118|ABRpF|691|0|994|Q
20211118|ABSI|67908|0|82765|Q,N
20211118|ABST|21181|0|74928|B,Q,N
20211118|ABT|299477|151|1060284|B,Q,N
20211118|ABTX|7401|0|25044|Q,N
20211118|ABUS|267180|2134|529863|B,Q,N
