Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240606|A|206412|0|692704|B,Q,N
20240606|AA|583137|994|1195762|B,Q,N
20240606|AAA|388|0|10257|Q,N
20240606|AAAU|556641|1|1389211|B,Q,N
20240606|AACG|879|719|4768|Q,N
20240606|AACI|14834|900|32947|Q
20240606|AACIU|1000|0|1000|Q
20240606|AACT|32283|0|1044222|Q
20240606|AADI|17271|451|28003|Q,N
20240606|AADR|2|0|125|Q
20240606|AAGR|24304|0|30096|Q,N
20240606|AAL|9708540|51705|17887576|B,Q,N
20240606|AAMC|344|0|1026|Q
20240606|AAME|158|0|1236|Q
20240606|AAN|62837|1451|112783|B,Q,N
20240606|AAOI|249617|2969|420913|B,Q,N
20240606|AAON|147922|0|211224|B,Q,N
20240606|AAP|214147|141|340705|B,Q,N
20240606|AAPB|32772|0|49385|Q,N
20240606|AAPD|12462|0|21447|B,Q,N
20240606|AAPL|6139933|148785|13306630|B,Q,N
20240606|AAPR|35678|0|40123|Q
20240606|AAPU|94065|1309|198509|B,Q,N
20240606|AAPX|675|0|3177|Q
20240606|AAPY|41|0|207|Q
20240606|AAT|52758|0|75253|Q,N
20240606|AAXJ|85044|70|149119|Q,N
20240606|AB|12089|46|50284|Q,N
20240606|ABAT|32890|95|139074|B,Q,N
20240606|ABBV|1063278|7103|1849962|B,Q,N
20240606|ABCB|17538|0|42239|B,Q,N
20240606|ABCL|215089|265|523152|B,Q,N
20240606|ABCS|141|0|1139|Q
20240606|ABEO|80535|239|170604|Q,N
20240606|ABEV|4611885|3385|6544704|B,Q,N
20240606|ABG|19199|16|32300|Q,N
20240606|ABIO|19989|2711|35822|B,Q,N
20240606|ABL|3911|0|7553|Q
20240606|ABLLL|997|0|1037|Q
20240606|ABLLW|6624|1327|18154|Q
20240606|ABLV|2|0|82|Q
20240606|ABM|135976|463|269720|B,Q,N
20240606|ABNB|697956|3456|1645928|B,Q,N
20240606|ABOS|163106|200|356552|Q,N
20240606|ABR|552681|2827|925335|B,Q,N
20240606|ABRpD|1103|0|4385|Q
20240606|ABRpE|908|123|2703|Q
20240606|ABRpF|2601|0|4588|Q
20240606|ABSI|75015|0|313190|B,Q,N
20240606|ABT|850915|6049|5694620|B,Q,N
20240606|ABTS|376|75|10852|Q
20240606|ABUS|309895|100|719379|B,Q,N
20240606|ABVC|15155|0|38587|Q,N
20240606|ABVX|6523|0|6995|Q
20240606|AC|152|0|205|Q
20240606|ACA|13186|45|24833|Q,N
20240606|ACAB|1|0|5|Q
20240606|ACAC|5|0|5|N
20240606|ACACW|100|0|100|Q
20240606|ACAD|133573|30|380200|Q,N
20240606|ACB|211409|20111|429700|B,Q,N
20240606|ACCD|49556|0|182979|Q,N
20240606|ACCO|51613|0|112912|Q,N
20240606|ACDC|73645|10|113666|B,Q,N
20240606|ACEL|12017|0|25929|Q,N
20240606|ACES|1885|0|7348|Q,N
20240606|ACET|139089|9844|289547|Q,N
20240606|ACGL|153457|1602|318801|B,Q,N
20240606|ACGLN|3031|0|9262|Q,N
20240606|ACGLO|1168|0|4572|Q
20240606|ACHC|223348|5|430592|B,Q,N
20240606|ACHL|462|0|15438|B,Q
20240606|ACHR|2426816|21797|4185252|B,Q,N
20240606|ACHR/WS|4435|0|16572|Q
20240606|ACHV|7274|0|29896|Q,N
20240606|ACI|165752|532|457839|B,Q,N
20240606|ACIC|19547|436|64353|B,Q,N
20240606|ACIO|67607|0|76127|Q,N
20240606|ACIU|85916|101|771022|B,Q,N
20240606|ACIW|43469|112|113506|B,Q,N
20240606|ACLS|182881|3243|340978|B,Q,N
20240606|ACLX|129794|0|139224|B,Q,N
20240606|ACM|53410|95|136696|B,Q,N
20240606|ACMR|205936|3289|433902|B,Q,N
20240606|ACN|299324|896|830095|B,Q,N
20240606|ACNB|550|0|1521|B,Q
20240606|ACNT|330|0|898|Q
20240606|ACON|195572|2000|323427|Q,N
20240606|ACONW|3647|0|4647|Q
20240606|ACP|66811|0|115532|Q
20240606|ACR|1207|0|1992|Q
20240606|ACRE|60446|2327|115843|Q,N
20240606|ACRpC|724|0|825|Q
20240606|ACRpD|709|0|839|Q
20240606|ACRS|82745|0|167925|B,Q,N
20240606|ACRV|11617|0|25503|Q,N
20240606|ACST|6218|735|14908|Q,N
20240606|ACT|19061|0|74430|Q,N
20240606|ACTG|15328|17|40092|Q,N
20240606|ACTV|1808|0|4392|Q
20240606|ACU|4037|0|9672|Q,N
20240606|ACV|5553|0|14083|Q
20240606|ACVA|92610|26942|133820|Q,N
20240606|ACVF|2494|0|6163|Q,N
20240606|ACWI|579322|1336|653303|B,Q,N
20240606|ACWV|8424|0|32730|Q,N
20240606|ACWX|28711|0|117518|Q,N
20240606|ACXP|3424|0|16172|B,Q,N
20240606|ADAG|8900|0|14489|B,Q
20240606|ADAP|350884|2375|944835|Q,N
20240606|ADBE|467878|1731|1126820|B,Q,N
20240606|ADC|108252|565|155065|B,Q,N
20240606|ADCpA|1109|0|6592|Q
20240606|ADCT|27241|950|82008|B,Q,N
20240606|ADD|88289|2739|247427|Q,N
20240606|ADEA|57368|42|77324|Q,N
20240606|ADFI|2746|0|5083|Q
20240606|ADI|384113|1876|632999|B,Q,N
20240606|ADIL|74697|21157|117320|Q,N
20240606|ADIV|40|0|40|Q
20240606|ADM|293711|1503|644572|B,Q,N
20240606|ADMA|350755|2145|976081|B,Q,N
20240606|ADME|2615|0|8042|Q
20240606|ADN|5042|0|14900|Q
20240606|ADNT|296702|74|463440|B,Q,N
20240606|ADNWW|2603|0|12969|Q
20240606|ADP|232290|1856|411209|B,Q,N
20240606|ADPT|270214|4362|425051|Q,N
20240606|ADPV|3429|0|16599|Q,N
20240606|ADRT|25860|4353|45437|B,Q,N
20240606|ADSE|1426|0|11230|Q
20240606|ADSEW|268|0|6168|Q
20240606|ADSK|379045|1618|768450|B,Q,N
20240606|ADT|574015|1555|981913|B,Q,N
20240606|ADTH|54724|1000|269606|Q,N
20240606|ADTN|179942|37|634041|Q,N
20240606|ADTX|2520|0|7517|Q
20240606|ADUS|45670|0|72173|B,Q,N
20240606|ADV|275161|705|368011|Q,N
20240606|ADVM|12064|0|40375|Q,N
20240606|ADX|24463|0|53278|Q,N
20240606|ADXN|873|0|1084|Q
20240606|AE|363|0|766|Q,N
