Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220722|A|161493|565|293668|B,Q,N
20220722|AA|1844254|12750|4037947|B,Q,N
20220722|AAAU|444271|0|888342|Q,N
20220722|AAC|4618|0|530120|Q,N
20220722|AAC/U|320|0|1220|Q
20220722|AACG|2044|0|5030|Q,N
20220722|AACI|500|0|4650|Q
20220722|AADI|18966|0|32178|Q,N
20220722|AADR|34|0|1787|Q
20220722|AAIC|7627|0|19971|B,Q
20220722|AAL|10143462|127475|16329401|B,Q,N
20220722|AAMC|9215|0|18302|B,Q,N
20220722|AAME|18|0|78|Q,N
20220722|AAMpA|4633|0|5023|Q,N
20220722|AAMpB|1871|0|4948|Q,N
20220722|AAN|58384|0|76473|Q,N
20220722|AAOI|26232|0|85717|B,Q,N
20220722|AAON|10458|0|21871|B,Q,N
20220722|AAP|98552|62|162370|B,Q,N
20220722|AAPL|18169087|101241|29648483|B,Q,N
20220722|AAQC/WS|1300|0|1300|Q,N
20220722|AAT|24516|0|34498|B,Q,N
20220722|AATC|5429|3|7429|Q,N
20220722|AAU|96272|0|340728|Q,N
20220722|AAWW|97861|0|184319|Q,N
20220722|AAXJ|36968|145|108797|Q,N
20220722|AB|44856|35|88577|B,Q,N
20220722|ABB|157671|1751|255585|B,Q,N
20220722|ABBV|472085|1948|838419|B,Q,N
20220722|ABC|59859|59|123558|Q,N
20220722|ABCB|39754|1|57283|B,Q,N
20220722|ABCL|158334|171|387232|B,Q,N
20220722|ABCM|81797|0|105770|B,Q,N
20220722|ABEO|14524|877|37982|B,Q,N
20220722|ABEQ|453|0|1033|Q,N
20220722|ABEV|6862348|23507|11764540|B,Q,N
20220722|ABG|19565|0|35119|Q,N
20220722|ABIO|16062|5350|25974|B,Q,N
20220722|ABM|27988|0|64578|Q,N
20220722|ABMD|41156|28|54070|Q,N
20220722|ABNB|832183|3464|1509587|B,Q,N
20220722|ABOS|9006|0|16699|Q,N
20220722|ABR|641334|2647|959617|B,Q,N
20220722|ABRpD|1019|0|4608|Q,N
20220722|ABRpE|1395|400|2370|Q
20220722|ABRpF|3007|1300|5705|Q,N
20220722|ABSI|20172|0|36857|Q,N
20220722|ABST|3044|5|11359|Q,N
20220722|ABT|602325|5932|1231806|B,Q,N
20220722|ABTX|3501|0|6666|B,Q,N
20220722|ABUS|196206|200|416404|B,Q,N
20220722|ABVC|8206|0|30183|B,Q,N
20220722|AC|14|0|79|Q
20220722|ACA|17977|331|43272|Q,N
20220722|ACAB|210|0|199910|Q
20220722|ACABU|4|0|4|Q
20220722|ACABW|300|0|600|Q
