Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240506|A|180325|317|353365|B,Q,N
20240506|AA|672577|1838|1359963|B,Q,N
20240506|AAA|1348|234|8159|Q
20240506|AAAU|339007|0|1146437|B,Q,N
20240506|AACG|2344|4|41039|Q,N
20240506|AACI|1351|0|4116|Q
20240506|AACIW|12900|0|14600|Q
20240506|AACT|2289|0|8433|Q
20240506|AACT/U|1000|0|1708|Q
20240506|AADI|27704|0|47079|Q,N
20240506|AADR|18|0|107|Q
20240506|AAGR|32696|1326|125523|Q,N
20240506|AAGRW|386|0|981|Q,N
20240506|AAL|6121784|105087|19243890|B,Q,N
20240506|AAMC|66|0|88|Q,N
20240506|AAME|459|2|1613|Q,N
20240506|AAN|17467|0|33564|Q,N
20240506|AAOI|587997|658|1062714|B,Q,N
20240506|AAON|671554|4915|969535|B,Q,N
20240506|AAP|217377|132|382993|B,Q,N
20240506|AAPB|41715|0|99086|Q,N
20240506|AAPD|70220|109|169990|Q,N
20240506|AAPL|16526822|112920|32466899|B,Q,N
20240506|AAPR|35895|0|37787|Q,N
20240506|AAPU|94831|1487|311415|B,Q,N
20240506|AAPX|3780|0|10456|B,Q,N
20240506|AAPY|1118|0|1513|Q
20240506|AAT|17087|0|45056|Q,N
20240506|AAXJ|19941|0|64555|B,Q
20240506|AB|41634|739|138234|Q,N
20240506|ABAT|70534|9992|149577|B,Q,N
20240506|ABBV|1094940|3012|2135994|B,Q,N
20240506|ABCB|28442|0|43337|B,Q,N
20240506|ABCL|352555|355|1206488|B,Q,N
20240506|ABCS|100|0|1400|Q
20240506|ABEO|179609|3192|1023656|Q,N
20240506|ABEQ|1003|0|8661|Q
20240506|ABEV|1765775|2154|3660143|B,Q,N
20240506|ABG|33105|0|50667|Q,N
20240506|ABIO|5989|253|19253|Q,N
20240506|ABL|1726|0|1820|Q,N
20240506|ABLV|35|35|4678|Q
20240506|ABM|33609|0|103768|B,Q,N
20240506|ABNB|489666|773|891171|B,Q,N
20240506|ABOS|28824|2872|65627|Q,N
20240506|ABR|1035840|1249|1676468|B,Q,N
20240506|ABRpD|226|0|2320|Q
20240506|ABRpE|3242|0|3937|Q
20240506|ABRpF|3950|100|6195|Q,N
20240506|ABSI|76700|0|201670|Q,N
20240506|ABT|411605|1342|1438277|B,Q,N
20240506|ABTS|6345|0|28602|Q
20240506|ABUS|133301|993|262064|B,Q,N
20240506|ABVC|146603|584|431639|B,Q,N
20240506|ABVX|4382|0|9312|Q,N
20240506|AC|205|0|241|Q
20240506|ACA|42329|0|75120|Q,N
20240506|ACAB|9|0|125|Q,N
20240506|ACAD|217121|0|506736|Q,N
20240506|ACB|1246935|84646|2282887|B,Q,N
20240506|ACCD|56211|0|114430|Q,N
20240506|ACCO|69027|10|172848|Q,N
20240506|ACDC|227361|1376|423315|Q,N
20240506|ACEL|38250|0|56882|B,Q,N
20240506|ACES|2338|0|10200|Q,N
20240506|ACET|272620|0|1178737|B,Q,N
20240506|ACGL|195568|130|403607|B,Q,N
20240506|ACGLN|1689|0|9685|Q,N
20240506|ACGLO|1448|0|3612|Q
20240506|ACHC|334894|15|584267|B,Q,N
20240506|ACHL|41802|0|107358|Q
20240506|ACHR|667516|14067|1297245|B,Q,N
20240506|ACHR/WS|1050|0|7893|Q
20240506|ACHV|22364|420|54850|Q,N
20240506|ACI|83844|2504|221382|Q,N
20240506|ACIC|12999|0|48612|B,Q,N
20240506|ACIO|79585|110|112147|Q,N
20240506|ACIU|6244|0|27375|Q
20240506|ACIW|77204|0|232364|B,Q,N
20240506|ACLS|48636|0|106600|B,Q,N
20240506|ACLX|41842|0|78252|B,Q,N
20240506|ACM|158324|0|312274|B,Q,N
20240506|ACMR|268527|519|469279|B,Q,N
20240506|ACN|344156|4787|953108|B,Q,N
20240506|ACNB|287|0|1138|Q
20240506|ACNT|329|0|854|Q
20240506|ACON|38454|0|104399|Q,N
