Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200723|A|182835|242|302101|B,Q,N
20200723|AA|849581|1227|1782451|B,Q,N
20200723|AAAU|300106|0|432077|B,Q,N
20200723|AACG|3042|861|14717|Q,N
20200723|AACQU|16060|0|21617|B,Q,N
20200723|AADR|464|0|2165|Q,N
20200723|AAL|32571690|682073|65803534|B,Q,N
20200723|AAMC|2840|0|6657|Q,N
20200723|AAME|437|0|3484|Q,N
20200723|AAN|52095|84|90937|B,Q,N
20200723|AAOI|350827|690|479816|B,Q,N
20200723|AAON|61248|300|93857|B,Q,N
20200723|AAP|78750|5236|187945|Q,N
20200723|AAPL|7943905|203154|21241011|B,Q,N
20200723|AAT|29186|122|190044|Q,N
20200723|AAU|170250|0|643010|Q,N
20200723|AAWW|41524|69|101639|B,Q,N
20200723|AAXJ|138447|21373|161984|B,Q,N
20200723|AAXN|116443|449|207867|B,Q,N
20200723|AB|73475|1204|145845|B,Q,N
20200723|ABB|165087|3313|393852|B,Q,N
20200723|ABBV|593229|8297|1176984|B,Q,N
20200723|ABC|78627|0|119466|Q,N
20200723|ABCB|49729|67|108280|Q,N
20200723|ABEO|74703|0|131643|B,Q,N
20200723|ABEQ|182|0|182|N
20200723|ABEV|2790305|21060|5758848|B,Q,N
20200723|ABG|60995|211|224987|Q,N
20200723|ABIO|262739|6052|511375|B,Q,N
20200723|ABM|29971|1|77280|Q,N
20200723|ABMD|39354|778|72637|B,Q,N
20200723|ABR|87240|400|314240|Q,N
20200723|ABRpA|1705|0|1852|Q,N
20200723|ABRpB|600|0|1600|Q,N
20200723|ABRpC|550|0|1096|Q
20200723|ABT|842835|18007|1513842|B,Q,N
20200723|ABTX|1960|0|3512|Q,N
20200723|ABUS|23495117|599506|49945692|B,Q,N
20200723|AC|4126|676|10746|Q
20200723|ACA|14706|320|25150|Q,N
20200723|ACAD|316837|1007|1033917|B,Q,N
20200723|ACAM|15580|0|19106|Q,N
20200723|ACB|927332|5671|1694206|B,Q,N
