Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220926|A|96020|592|548434|B,Q,N
20220926|AA|1984465|2437|2848077|B,Q,N
20220926|AAAU|626585|0|1504726|Q,N
20220926|AAC|13643|0|361383|Q
20220926|AACG|2462|100|5980|Q,N
20220926|AACI|80|0|280|Q
20220926|AADI|19675|0|27260|Q,N
20220926|AADR|32|0|593|Q
20220926|AAIC|55071|0|107191|Q,N
20220926|AAIN|67|0|88|Q
20220926|AAL|7705220|53436|17437490|B,Q,N
20220926|AAMC|551|1|1466|Q,N
20220926|AAME|122|0|292|Q
20220926|AAMpA|3683|0|7599|Q,N
20220926|AAMpB|2909|0|4541|Q,N
20220926|AAN|50943|0|73454|B,Q,N
20220926|AAOI|40210|19|76731|B,Q,N
20220926|AAON|20364|0|33800|Q,N
20220926|AAP|109609|590|283913|B,Q,N
20220926|AAPB|307|0|320|Q
20220926|AAPD|127436|0|217473|B,Q,N
20220926|AAPL|14916626|100004|42016417|B,Q,N
20220926|AAPU|15947|0|25901|Q,N
20220926|AAQC|420|0|3823|Q
20220926|AAQC/U|1000|1000|2500|Q
20220926|AAT|30401|20|74888|Q,N
20220926|AATC|681|0|3603|Q,N
20220926|AAU|72070|6048|219446|Q,N
20220926|AAWW|87112|0|305127|Q,N
20220926|AAXJ|103652|2500|197996|B,Q,N
20220926|AB|69033|523|155140|Q,N
20220926|ABB|269271|2774|614592|B,Q,N
20220926|ABBV|875605|11695|1800214|B,Q,N
20220926|ABC|120557|993|240345|B,Q,N
20220926|ABCB|25240|316|38230|Q,N
20220926|ABCL|233569|720|491134|B,Q,N
20220926|ABCM|47612|0|59596|B,Q,N
20220926|ABEO|28630|602|50393|B,Q,N
20220926|ABEQ|57|0|9091|Q
20220926|ABEV|6994706|10130|11141416|B,Q,N
20220926|ABG|56611|0|96420|Q,N
20220926|ABIO|11891|12|32873|B,Q,N
20220926|ABM|46435|0|141962|Q,N
20220926|ABMD|32500|0|40047|Q,N
20220926|ABNB|1039285|2612|1707704|B,Q,N
20220926|ABOS|9267|15|19907|B,Q,N
20220926|ABR|465496|3023|1067235|B,Q,N
20220926|ABRpD|2882|0|6861|Q,N
20220926|ABRpE|1047|0|4851|Q,N
20220926|ABRpF|1297|0|8748|Q,N
20220926|ABSI|104360|0|165565|Q,N
20220926|ABST|4577|15|12359|Q,N
20220926|ABT|497965|3146|1349306|B,Q,N
20220926|ABTX|17234|348|100761|Q,N
20220926|ABUS|82533|5250|157954|B,Q,N
20220926|ABVC|8909|0|25777|Q,N
