Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20221104|A|114587|0|380175|B,Q,N
20221104|AA|1546939|15796|3721586|B,Q,N
20221104|AAAU|290674|1662|754476|B,Q,N
20221104|AAC|3000|0|24248|Q
20221104|AACG|1136|0|3382|Q,N
20221104|AACI|43|0|43|Q
20221104|AADI|40918|0|46877|Q,N
20221104|AADR|111|0|2126|Q,N
20221104|AAIC|19032|0|36402|Q,N
20221104|AAICpC|8|0|358|Q
20221104|AAL|4613989|36575|11108180|B,Q,N
20221104|AAMC|20|0|20|N
20221104|AAME|69|33|126|Q,N
20221104|AAMpA|6885|0|9544|Q,N
20221104|AAMpB|831|0|1735|Q,N
20221104|AAN|57165|500|74655|Q,N
20221104|AAOI|147877|2601|257636|B,Q,N
20221104|AAON|9043|0|16238|B,Q,N
20221104|AAP|116857|207|268283|B,Q,N
20221104|AAPB|2981|0|3565|Q,N
20221104|AAPD|105604|0|229465|B,Q,N
20221104|AAPL|24488028|222925|64254207|B,Q,N
20221104|AAPU|26074|4|54057|B,Q,N
20221104|AAQC|1000|0|3620|Q
20221104|AAT|51501|100|120846|Q,N
20221104|AATC|188|38|1544|Q,N
20221104|AAU|65201|1537|98833|Q,N
20221104|AAWW|137697|15|383624|Q,N
20221104|AAXJ|60707|0|277554|Q,N
20221104|AB|48491|0|83134|Q,N
20221104|ABB|143855|164|271338|Q,N
20221104|ABBV|651721|2304|1465581|B,Q,N
20221104|ABC|609246|619|1182445|B,Q,N
20221104|ABCB|24384|0|40493|Q,N
20221104|ABCL|372183|0|604271|B,Q,N
20221104|ABCM|59310|4|75418|Q,N
20221104|ABEO|165724|5663|376427|B,Q,N
20221104|ABEQ|2746|0|5361|Q,N
20221104|ABEV|6477078|10722|14426319|B,Q,N
20221104|ABG|33783|1|44177|B,Q,N
20221104|ABIO|200|200|3900|Q
20221104|ABM|22054|0|35376|Q,N
20221104|ABMD|102127|559|372304|B,Q,N
20221104|ABNB|2287562|100126|4193592|B,Q,N
20221104|ABOS|33876|77|48845|Q,N
20221104|ABR|822779|1016|1470857|B,Q,N
20221104|ABRpD|3536|0|10539|Q,N
20221104|ABRpE|4440|0|5677|Q,N
20221104|ABRpF|1506|0|2285|B,Q,N
20221104|ABSI|30021|0|42328|Q,N
20221104|ABST|24762|29|86219|B,Q,N
20221104|ABT|596439|12724|1160814|B,Q,N
20221104|ABUS|152375|157|1372094|Q,N
20221104|ABVC|5|0|4436|Q,N
20221104|AC|473|0|1760|Q,N
20221104|ACA|22941|671|35885|Q,N
20221104|ACAB|11000|0|11000|Q
20221104|ACAD|418824|25631|1024657|Q,N
20221104|ACAH|111300|0|222811|Q
20221104|ACAQ/WS|50|0|50|Q
20221104|ACB|4092562|75048|7045059|B,Q,N
20221104|ACCD|89205|110|143431|Q,N
20221104|ACCO|39996|3|237265|Q,N
20221104|ACDC|105412|684|286628|B,Q,N
20221104|ACDCW|31865|3|63343|Q,N
20221104|ACEL|6695|0|23162|Q,N
20221104|ACER|61102|14|125413|Q,N
20221104|ACES|7215|0|28810|Q,N
20221104|ACET|95759|0|151530|B,Q,N
20221104|ACEV|7611|0|21514|Q,N
20221104|ACEVW|2400|0|4050|Q
20221104|ACGL|354100|788|1057139|Q,N
20221104|ACGLN|1797|0|8252|B,Q,N
20221104|ACGLO|8979|0|14519|Q,N
20221104|ACHC|150455|321|201988|B,Q,N
20221104|ACHL|57645|0|59706|Q,N
20221104|ACHR|132120|3778|241593|Q,N
20221104|ACHV|4153|0|29264|Q,N
20221104|ACI|292656|1915|1180641|B,Q,N
20221104|ACII|1900|0|1991|Q
20221104|ACIO|33939|0|57916|Q,N
20221104|ACIU|74078|0|87416|Q,N
20221104|ACIW|87249|181|402222|B,Q,N
20221104|ACLS|60419|69|123220|B,Q,N
20221104|ACLX|68771|7|89017|B,Q,N
20221104|ACM|82122|0|172232|Q,N
20221104|ACMR|101431|315|476829|B,Q,N
20221104|ACN|213809|5938|560096|B,Q,N
