Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220718|A|77423|107|204908|B,Q,N
20220718|AA|704035|273|2028420|B,Q,N
20220718|AAAU|260523|575|651858|B,Q,N
20220718|AAC|6867|0|444161|Q,N
20220718|AACG|1249|8|2127|Q,N
20220718|AACI|3400|0|8500|Q
20220718|AADI|6011|0|11364|Q,N
20220718|AADR|3|0|662|Q
20220718|AAIC|957|0|12582|Q
20220718|AAICpC|370|0|480|Q
20220718|AAL|6781658|40234|13014062|B,Q,N
20220718|AAMC|100|0|101|Q
20220718|AAME|471|281|1921|Q
20220718|AAMpA|1450|0|2269|Q
20220718|AAMpB|2696|0|11949|Q,N
20220718|AAN|26886|79|113203|B,Q,N
20220718|AAOI|64709|2858|163110|B,Q,N
20220718|AAON|29544|0|37787|Q,N
20220718|AAP|172981|5|262135|B,Q,N
20220718|AAPL|17205445|121972|37119587|B,Q,N
20220718|AAQC/WS|500|0|600|N
20220718|AAT|26251|145|71283|Q,N
20220718|AATC|1405|22|6071|Q,N
20220718|AAU|36010|0|85763|Q,N
20220718|AAWW|48072|121|81952|Q,N
20220718|AAXJ|100900|31509|1423597|Q,N
20220718|AB|100590|416|178702|B,Q,N
20220718|ABB|197238|662|345797|B,Q,N
20220718|ABBV|1323972|7296|2151628|B,Q,N
20220718|ABC|117074|20|210303|Q,N
20220718|ABCB|34196|1|56325|Q,N
20220718|ABCL|203603|0|533189|B,Q,N
20220718|ABCM|16713|0|44392|B,Q,N
20220718|ABEO|12577|120|33089|Q,N
20220718|ABEQ|1603|0|3326|Q
20220718|ABEV|8077257|1520|12084878|B,Q,N
20220718|ABG|29247|0|54843|B,Q,N
20220718|ABIO|3324|0|14354|Q
20220718|ABM|20554|0|44400|Q,N
20220718|ABMD|32036|4|66329|B,Q,N
20220718|ABNB|953568|15197|2324042|B,Q,N
20220718|ABOS|1898|0|14277|Q,N
20220718|ABR|434186|11635|640597|Q,N
20220718|ABRpD|628|0|2622|Q,N
20220718|ABRpE|1813|0|7760|Q,N
20220718|ABRpF|2361|0|2693|Q,N
20220718|ABSI|54802|1|83076|B,Q,N
20220718|ABST|2101|0|6855|Q,N
20220718|ABT|577202|18070|986124|B,Q,N
20220718|ABTX|5868|0|8023|Q,N
20220718|ABUS|158928|0|339817|B,Q,N
20220718|ABVC|9968|498|19280|Q,N
20220718|AC|305|0|813|Q
20220718|ACA|12186|0|24915|Q,N
20220718|ACAD|180486|716|323360|B,Q,N
20220718|ACAH|186|0|186|Q
20220718|ACAQ|400|0|860|N
20220718|ACB|2750047|81699|6258264|B,Q,N
20220718|ACC|64723|500|239136|B,Q,N
20220718|ACCD|88014|1875|143583|B,Q,N
20220718|ACCO|49860|80|96975|Q,N
20220718|ACEL|6249|0|15715|Q,N
20220718|ACER|34661|0|48081|Q,N
20220718|ACES|1847|0|26516|Q,N
20220718|ACET|37615|1097|76852|B,Q,N
20220718|ACEV|4715|0|6804|B,Q
20220718|ACEVW|1000|0|1320|N
