Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220729|A|227163|0|576074|B,Q,N
20220729|AA|1000501|799|2371541|B,Q,N
20220729|AAAU|27421|0|70308|Q,N
20220729|AAC|2312|0|47659|Q
20220729|AAC/U|1500|0|4800|Q
20220729|AACG|4224|0|8407|Q,N
20220729|AADI|11304|0|11904|B,Q,N
20220729|AAIC|16772|3000|68669|B,Q,N
20220729|AAICpC|1395|0|3897|Q,N
20220729|AAIN|322|0|1027|Q
20220729|AAL|6264129|205563|10962141|B,Q,N
20220729|AAMC|1658|0|6398|Q,N
20220729|AAME|95|52|972|Q
20220729|AAMpA|2674|0|4671|Q
20220729|AAMpB|7004|0|12342|Q,N
20220729|AAN|47007|0|131349|Q,N
20220729|AAOI|53322|1|117337|Q,N
20220729|AAON|12535|0|27345|Q,N
20220729|AAP|84878|200|168057|B,Q,N
20220729|AAPL|23853277|115303|42769743|B,Q,N
20220729|AAQC|590|0|252781|Q
20220729|AAQC/WS|37|0|37|Q
20220729|AAT|20490|5|39590|Q,N
20220729|AATC|3125|0|5735|Q,N
20220729|AAU|35052|0|113044|Q,N
20220729|AAWW|165111|0|239528|B,Q,N
20220729|AAXJ|49053|39|193838|B,Q,N
20220729|AB|145045|0|210734|B,Q,N
20220729|ABB|253503|47|418848|B,Q,N
20220729|ABBV|3515817|29119|7727354|B,Q,N
20220729|ABC|67839|0|118459|B,Q,N
20220729|ABCB|79915|0|102723|Q,N
20220729|ABCL|194708|0|437882|B,Q,N
20220729|ABCM|49170|0|64114|Q,N
20220729|ABEO|35146|0|77137|Q,N
20220729|ABEQ|2535|0|3105|Q,N
20220729|ABEV|7656828|16297|19192857|B,Q,N
20220729|ABG|35945|9|62898|Q,N
20220729|ABIO|2574|33|14173|Q,N
20220729|ABM|33496|21|55454|Q,N
20220729|ABMD|24648|0|75423|Q,N
20220729|ABNB|1020264|2346|1736124|B,Q,N
20220729|ABOS|2517|18|6500|Q,N
20220729|ABR|913767|794|1247763|B,Q,N
20220729|ABRpD|8796|0|10816|B,Q,N
20220729|ABRpE|3137|0|5073|Q
20220729|ABRpF|1442|0|36321|B,Q,N
20220729|ABSI|46475|0|54610|Q,N
20220729|ABST|5468|18|11115|Q,N
20220729|ABT|377899|3454|1053034|B,Q,N
20220729|ABTX|4799|0|12832|Q,N
20220729|ABUS|206530|0|341142|Q,N
20220729|ABVC|1173|0|5515|Q
20220729|AC|571|0|907|Q,N
20220729|ACA|17164|0|36668|Q,N
20220729|ACAD|251112|0|423657|Q,N
20220729|ACAH|892|0|399963|Q
20220729|ACAQ|201|0|13723|Q,N
20220729|ACAQ/U|100|0|100|N
20220729|ACAQ/WS|7300|0|7900|Q
20220729|ACB|1338491|71492|3114806|B,Q,N
20220729|ACC|70466|0|332957|B,Q,N
20220729|ACCD|91921|19295|154546|B,Q,N
20220729|ACCO|38475|21|152340|Q,N
20220729|ACDI|65100|0|297085|Q
20220729|ACEL|47459|0|77700|Q,N
20220729|ACER|16340|898|48565|Q,N
20220729|ACES|9132|0|32503|Q,N
20220729|ACET|60730|2985|106205|Q,N
20220729|ACEV|50|0|330|Q
20220729|ACEVW|13260|0|13260|Q
20220729|ACGL|226062|5566|521526|B,Q,N
20220729|ACGLN|6152|1024|13549|Q,N
20220729|ACGLO|6347|1600|10571|Q,N
20220729|ACH|14228|38|21316|B,Q,N
20220729|ACHC|95330|1700|279483|B,Q,N
20220729|ACHL|412|0|890|Q
20220729|ACHR|443825|28563|865727|B,Q,N
