Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20221021|A|163847|2545|256267|B,Q,N
20221021|AA|4284267|3956|6395421|B,Q,N
20221021|AAA|10|0|10|Q
20221021|AAAU|146126|0|398474|B,Q,N
20221021|AAC|1900|0|20130|Q
20221021|AACG|886|0|4441|Q,N
20221021|AACIW|1|0|1|Q
20221021|AADI|26259|0|36667|Q,N
20221021|AADR|368|0|407|Q
20221021|AAIC|1987|0|3528|Q
20221021|AAICpB|6|0|6|Q
20221021|AAICpC|51|0|2051|Q
20221021|AAL|5313399|86984|15677147|B,Q,N
20221021|AAMC|701|0|3946|Q
20221021|AAME|51|0|54|Q
20221021|AAMpA|14120|0|26669|Q,N
20221021|AAMpB|9363|300|14806|Q,N
20221021|AAN|57010|0|76597|Q,N
20221021|AAOI|49236|43|83748|Q,N
20221021|AAON|13594|0|50572|Q,N
20221021|AAP|100007|53|207250|B,Q,N
20221021|AAPB|197|0|267|Q
20221021|AAPD|49875|1887|113879|Q,N
20221021|AAPL|15899538|91087|32753440|B,Q,N
20221021|AAPU|9382|0|19563|B,Q,N
20221021|AAQC/U|400|0|1400|Q
20221021|AAT|17542|11|61681|Q,N
20221021|AATC|1241|3|2926|Q,N
20221021|AAU|21355|0|42040|Q,N
20221021|AAWW|350986|0|382447|B,Q,N
20221021|AAXJ|32975|0|117944|Q,N
20221021|AB|82162|130|106434|B,Q,N
20221021|ABB|137514|114|245803|B,Q,N
20221021|ABBV|633094|4428|1246241|B,Q,N
20221021|ABC|259139|4099|445735|B,Q,N
20221021|ABCB|81569|0|176264|Q,N
20221021|ABCL|242301|5249|353637|B,Q,N
20221021|ABCM|33443|0|65525|Q,N
20221021|ABEO|44614|0|136752|B,Q,N
20221021|ABEQ|1325|0|3118|Q,N
20221021|ABEV|6052161|3454|11841089|B,Q,N
20221021|ABG|24186|239|53119|B,Q,N
20221021|ABIO|7584|100|9339|Q
20221021|ABM|17636|0|35053|B,Q,N
20221021|ABMD|37717|56|53728|Q,N
20221021|ABNB|778734|5900|1318619|B,Q,N
20221021|ABOS|13469|0|20113|B,Q,N
20221021|ABR|352158|14850|552250|B,Q,N
20221021|ABRpD|3882|0|9272|Q,N
20221021|ABRpE|597|0|727|Q,N
20221021|ABRpF|1709|0|2629|Q,N
20221021|ABSI|32661|0|75969|Q,N
20221021|ABST|12462|0|21111|Q,N
20221021|ABT|535110|6380|2310246|B,Q,N
20221021|ABUS|15645|0|63412|Q,N
20221021|ABVC|2621|0|2733|Q,N
20221021|AC|159|0|1261|B,Q
20221021|ACA|12291|30|19137|Q,N
20221021|ACAD|124520|1453|433163|Q,N
20221021|ACAH|266|0|28266|Q
20221021|ACAHW|10|0|210|Q
20221021|ACB|2726738|34274|5199915|B,Q,N
20221021|ACCD|100308|187|145714|Q,N
20221021|ACCO|42005|0|147812|Q,N
20221021|ACEL|15886|0|29175|Q,N
20221021|ACER|11823|0|37708|Q,N
20221021|ACES|28292|0|37054|Q,N
20221021|ACET|50000|0|62066|Q,N
20221021|ACEV|2503|0|6486|Q,N
20221021|ACEVU|25|0|342|Q
20221021|ACEVW|1348|0|1348|N
20221021|ACGL|140878|0|317168|B,Q,N
20221021|ACGLN|8249|0|22271|B,Q,N
20221021|ACGLO|2589|0|9501|Q,N
20221021|ACHC|127654|2720|830121|B,Q,N
20221021|ACHL|621|0|1391|Q,N
20221021|ACHR|175406|0|282981|Q,N
20221021|ACHR/WS|185|0|335|Q,N
20221021|ACHV|4261|0|16047|Q,N
20221021|ACI|966619|1238|5140767|B,Q,N
20221021|ACII|1001|0|1001|Q
20221021|ACIO|5954|0|9074|Q,N
20221021|ACIU|15594|101|31045|Q,N
20221021|ACIW|143296|0|210697|B,Q,N
20221021|ACLS|47692|108|74647|B,Q,N
20221021|ACLX|36724|11|56631|B,Q,N
20221021|ACM|46044|12|144515|Q,N
20221021|ACMR|140762|696|564907|B,Q,N
20221021|ACN|334747|466|518734|B,Q,N
20221021|ACNB|761|0|1288|Q,N
20221021|ACNT|432|141|1795|Q,N
20221021|ACON|401|0|8320|Q,N
20221021|ACOR|440206|2985|832754|Q,N
20221021|ACP|21468|0|71937|Q,N
20221021|ACPpA|440|0|1055|Q
20221021|ACQR|7025|0|8025|Q
20221021|ACR|2033|8|3518|B,Q,N
20221021|ACRE|57515|1014|115532|Q,N
20221021|ACRO|7727|0|8727|Q,N
20221021|ACRS|23730|0|191873|Q,N
20221021|ACRX|231197|300|459545|Q,N
20221021|ACRpC|3304|0|7560|Q,N
20221021|ACRpD|1500|0|1600|Q,N
20221021|ACST|4449|1220|28278|Q,N
20221021|ACT|40342|0|48434|B,Q
20221021|ACTG|18855|0|1060506|Q,N
20221021|ACTV|62|0|211|Q
20221021|ACU|3015|11|7943|B,Q
20221021|ACV|5209|0|11053|B,Q,N
20221021|ACVA|127254|0|314319|B,Q,N
20221021|ACVF|849|0|2576|Q,N
20221021|ACWF|33510|0|37537|Q,N
20221021|ACWI|259247|220|486780|B,Q,N
20221021|ACWV|26766|0|209236|Q,N
20221021|ACWX|466662|0|725828|Q,N
20221021|ACXP|755|127|2207|B,Q,N
20221021|ADAG|66|0|461|Q,N
20221021|ADAP|101462|13550|196621|B,Q,N
20221021|ADBE|573259|1870|1257955|B,Q,N
20221021|ADC|41178|513|112936|Q,N
20221021|ADCT|62014|1441|110333|Q,N
20221021|ADCpA|4983|0|7887|Q,N
20221021|ADEA|22963|900|127332|Q,N
20221021|ADER|400|0|71273|Q
20221021|ADES|15352|69|31332|Q,N
20221021|ADEX/WS|3500|0|11311|Q,N
20221021|ADFI|15669|0|15699|Q
20221021|ADI|542959|3035|949207|B,Q,N
20221021|ADIL|7908|0|43885|Q,N
20221021|ADIV|600|0|624|Q
20221021|ADM|304209|238|475828|B,Q,N
20221021|ADMA|283850|8001|616659|Q,N
20221021|ADME|2988|0|5745|Q,N
20221021|ADMP|710147|27850|1379559|Q,N
20221021|ADN|218312|26|334357|B,Q,N
20221021|ADNT|85155|245|93167|Q,N
20221021|ADNWW|2445|0|10640|Q,N
20221021|ADP|260038|34|532067|B,Q,N
20221021|ADPT|133070|1214|291866|B,Q,N
20221021|ADRA|15|0|15|Q
20221021|ADRE|631|0|2331|Q
20221021|ADRT|1|0|1|Q
20221021|ADSE|100|0|2809|Q
20221021|ADSK|138722|410|301829|B,Q,N
20221021|ADT|623948|333|1050209|B,Q,N
20221021|ADTH|16530|0|18068|Q,N
20221021|ADTN|17193|133|58255|Q,N
20221021|ADTX|843069|14878|1773155|B,Q,N
20221021|ADUS|13909|7|133227|Q,N
20221021|ADV|100169|13|138630|B,Q,N
20221021|ADVM|41047|2678|70680|Q,N
20221021|ADX|34260|0|98209|Q,N
20221021|ADXN|6106|0|8380|Q
20221021|AE|123|0|688|Q
20221021|AEAC|50|50|50|N
20221021|AEACW|600|0|600|Q
20221021|AEAE|11675|0|91045|Q,N
20221021|AEE|122965|225|202301|Q,N
20221021|AEF|17393|0|36763|Q
20221021|AEFC|18460|0|27156|Q,N
20221021|AEG|365175|62|744103|B,Q,N
20221021|AEHAW|3280|0|3280|Q,N
20221021|AEHL|424|0|870|Q,N
20221021|AEHR|811295|4633|1425142|B,Q,N
20221021|AEI|60427|0|203745|Q,N
20221021|AEIS|23528|2100|97633|Q,N
20221021|AEL|33236|1609|194795|Q,N
20221021|AELpA|3271|0|8260|Q,N
20221021|AELpB|9113|0|28566|Q,N
20221021|AEM|256417|0|681226|B,Q,N
20221021|AEMD|14311|0|69365|Q,N
20221021|AENZ|38|0|95|Q
20221021|AEO|366186|3|865634|B,Q,N
20221021|AEP|210302|1701|605509|B,Q,N
20221021|AEPPZ|971|0|1679|Q,N
20221021|AER|67300|345|189946|B,Q,N
20221021|AERC|39291|771|104823|Q,N
20221021|AERI|18552|0|96515|Q,N
20221021|AES|432834|3774|936384|B,Q,N
20221021|AESC|2144|0|2291|Q
20221021|AESE|10901|0|21716|B,Q,N
20221021|AESR|10662|0|24625|Q
20221021|AEVA|148331|804|290919|B,Q,N
20221021|AEVA/WS|6|0|14797|N
20221021|AEY|51|0|356|Q
20221021|AEYE|100|0|2395|Q
20221021|AEZS|2459|0|5982|Q
20221021|AFAQ|20000|0|20001|Q
20221021|AFAR|800|0|220525|Q
20221021|AFB|22661|0|48785|Q,N
20221021|AFBI|67|0|967|Q
20221021|AFCG|14888|50|30726|Q,N
20221021|AFG|21083|0|59040|Q,N
20221021|AFGB|1797|0|5047|Q
20221021|AFGC|3021|0|5311|Q,N
20221021|AFGD|664|0|2515|Q
20221021|AFGE|658|0|697|Q
20221021|AFIB|61989|2452|75988|Q,N
20221021|AFIF|6769|0|44538|Q
20221021|AFK|766|0|4249|Q
20221021|AFL|194790|0|419938|B,Q,N
20221021|AFMD|136287|0|389922|B,Q,N
20221021|AFRI|6599|0|23786|B,Q,N
20221021|AFRM|2060887|53044|4196562|B,Q,N
20221021|AFSM|43|0|48|Q
20221021|AFT|5536|603|24229|Q,N
20221021|AFTR|100|0|100|N
20221021|AFTY|1|0|2|Q
20221021|AFYA|14906|0|100605|Q,N
20221021|AG|1638619|9270|3857009|B,Q,N
20221021|AGAC|94432|0|490941|Q
20221021|AGCO|95902|183|164919|B,Q,N
20221021|AGD|4790|0|9104|Q,N
20221021|AGE|696|0|1134|Q,N
20221021|AGEN|483766|18444|1055201|B,Q,N
20221021|AGFS|85|0|226|Q,N
20221021|AGFY|938023|57487|1979678|B,Q,N
20221021|AGG|1592280|5826|3034550|B,Q,N
20221021|AGGRU|2525|0|2625|Q
20221021|AGGY|4385|0|79764|Q,N
20221021|AGI|327588|3500|985745|B,Q,N
20221021|AGIL|2069|0|4587|Q,N
20221021|AGIO|70122|70|113261|Q,N
20221021|AGL|166639|478|285251|B,Q,N
20221021|AGLE|25478|0|62790|Q,N
20221021|AGM|2444|0|3718|Q,N
20221021|AGMH|16685|11|17767|Q,N
20221021|AGMpC|224|0|224|Q
20221021|AGMpD|1306|0|1713|Q,N
20221021|AGMpE|10|0|510|Q
20221021|AGMpF|1005|0|2760|B,Q
