Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20231110|A|352462|910|614806|B,Q,N
20231110|AA|449751|30|1126556|B,Q,N
20231110|AAA|508|0|22355|Q
20231110|AAAU|728996|373|1058943|B,Q,N
20231110|AACG|387|0|846|Q
20231110|AACI|1|0|1|Q
20231110|AADI|7710|199|11789|B,Q,N
20231110|AADR|22|0|1700|Q
20231110|AAIC|868|0|8101|B,Q
20231110|AAICpC|2|0|2|Q
20231110|AAL|9211872|33007|15698028|B,Q,N
20231110|AAMC|4771|210|13341|B,Q,N
20231110|AAME|219|70|8929|Q,N
20231110|AAN|90063|0|208705|Q,N
20231110|AAOI|680940|27028|1475645|B,Q,N
20231110|AAON|65289|0|151606|B,Q,N
20231110|AAP|234599|219|461454|B,Q,N
20231110|AAPB|16679|2800|40965|Q,N
20231110|AAPD|11684|259|56258|Q,N
20231110|AAPL|10975369|56729|23621610|B,Q,N
20231110|AAPU|30224|116|93742|Q,N
20231110|AAPY|57|0|62|Q
20231110|AAT|15921|0|69008|B,Q,N
20231110|AAU|3828|0|34604|Q,N
20231110|AAXJ|46357|0|93825|Q,N
20231110|AB|57912|155|256516|Q,N
20231110|ABAT|70434|0|150931|Q,N
20231110|ABBV|547426|4048|1411133|B,Q,N
20231110|ABCB|24892|500|39430|Q,N
20231110|ABCL|206388|695|461867|B,Q,N
20231110|ABCM|327337|57|1808379|Q,N
20231110|ABEO|26787|0|119391|Q,N
20231110|ABEQ|138|0|36403|Q,N
20231110|ABEV|526643|278|2368786|B,Q,N
20231110|ABG|17412|82|22126|B,Q,N
20231110|ABIO|7232|40|11472|B,Q,N
20231110|ABL|3149|0|3166|Q
20231110|ABLLW|2800|0|6890|Q,N
20231110|ABLV|3188|0|4195|B,Q,N
20231110|ABM|47075|19|119125|Q,N
20231110|ABNB|1382551|10723|1897774|B,Q,N
20231110|ABOS|111970|1167|213460|B,Q,N
20231110|ABR|788271|7231|1164403|B,Q,N
20231110|ABRpD|4603|0|9976|Q
20231110|ABRpE|2974|0|6366|Q
20231110|ABRpF|1436|0|2426|Q,N
