Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230508|A|91761|1371|370756|B,Q,N
20230508|AA|767374|2239|1472502|B,Q,N
20230508|AAA|500|0|500|N
20230508|AAAU|169048|0|309875|B,Q,N
20230508|AAC|151368|0|197489|B,Q,N
20230508|AACG|123|0|3787|Q,N
20230508|AACT/U|1131|0|48351|Q
20230508|AAC/WS|500|0|15302|Q
20230508|AADI|10708|0|24982|B,Q,N
20230508|AAIC|6433|32|18185|Q,N
20230508|AAL|4778907|97407|13370381|B,Q,N
20230508|AAMC|254|0|708|Q
20230508|AAME|451|439|2519|Q
20230508|AAMpA|2513|0|6825|Q,N
20230508|AAMpB|1304|0|5969|Q,N
20230508|AAN|24392|20|41890|B,Q,N
20230508|AAOI|29571|1994|88890|B,Q,N
20230508|AAON|88764|0|182713|B,Q,N
20230508|AAP|119077|0|209754|B,Q,N
20230508|AAPB|293|0|1799|Q,N
20230508|AAPD|49260|245|84117|Q,N
20230508|AAPL|8869793|81449|24040508|B,Q,N
20230508|AAPU|28279|0|64590|Q,N
20230508|AAT|34724|415|109280|B,Q,N
20230508|AAU|10416|0|175826|Q,N
20230508|AAXJ|39242|0|58583|Q,N
20230508|AB|52313|432|108971|Q,N
20230508|ABB|111394|401|269157|B,Q,N
20230508|ABBV|246226|11762|1136540|B,Q,N
20230508|ABC|117742|239|198467|B,Q,N
20230508|ABCB|36218|13|71590|Q,N
20230508|ABCL|574279|5905|1114965|B,Q,N
20230508|ABCM|86328|0|544930|Q,N
20230508|ABEO|37092|783|59425|B,Q,N
20230508|ABEQ|944|0|4771|Q,N
20230508|ABEV|2305472|1072|5102203|B,Q,N
20230508|ABG|47354|0|55999|Q,N
20230508|ABIO|9285|0|29091|Q,N
20230508|ABM|19716|0|32301|B,Q,N
20230508|ABNB|2361905|4267|4491577|B,Q,N
20230508|ABOS|96368|2049|223869|B,Q,N
20230508|ABR|3633249|5788|4513816|B,Q,N
20230508|ABRpD|2463|0|10172|Q,N
20230508|ABRpE|1601|0|6493|Q,N
20230508|ABRpF|29418|100|49266|B,Q,N
20230508|ABSI|52295|882|179661|Q,N
20230508|ABST|12018|0|29837|B,Q,N
20230508|ABT|364189|760|689806|B,Q,N
20230508|ABUS|134073|2|194677|Q,N
20230508|ABVC|55509|1750|91942|Q,N
20230508|AC|229|0|1143|B,Q
20230508|ACA|30739|0|53745|B,Q,N
20230508|ACABU|3|0|3|Q
20230508|ACAC|1|0|1|Q
20230508|ACAD|392780|934|933183|B,Q,N
20230508|ACAQ/WS|100|0|200|Q
20230508|ACB|614409|18999|1624336|Q,N
20230508|ACCD|89206|0|166167|B,Q,N
20230508|ACCO|63312|1017|161368|Q,N
20230508|ACDC|145062|664|239244|Q,N
20230508|ACDCW|600|600|650|Q
20230508|ACEL|28818|0|56855|Q,N
20230508|ACER|22250|600|41391|Q,N
20230508|ACES|21318|0|45154|Q,N
20230508|ACET|17571|0|45339|B,Q,N
20230508|ACGL|247932|100|836044|B,Q,N
20230508|ACGLN|21280|85|28581|Q,N
20230508|ACGLO|2138|0|6170|Q,N
20230508|ACGN|22541|4873|51898|B,Q,N
20230508|ACHC|54197|4|72557|Q,N
20230508|ACHL|20924|447|56830|B,Q,N
20230508|ACHR|195790|4384|433229|B,Q,N
20230508|ACHR/WS|862|0|1382|Q,N
20230508|ACHV|20435|612|37974|Q,N
20230508|ACI|183692|223|801980|B,Q,N
20230508|ACIO|6107|0|36657|Q,N
20230508|ACIU|12354|0|51411|Q,N
20230508|ACIW|51122|0|94485|B,Q,N
20230508|ACLS|77518|0|121527|B,Q,N
20230508|ACLX|33798|206|77654|B,Q,N
