Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220627|A|151283|350|557178|B,Q,N
20220627|AA|1007939|2761|1764024|B,Q,N
20220627|AAA|1|0|38|Q
20220627|AAAU|202977|0|429014|Q,N
20220627|AAC|33|0|566|Q
20220627|AAC/WS|1301|0|5301|Q,N
20220627|AACG|407|0|617|Q,N
20220627|AADI|13737|0|43360|Q,N
20220627|AADR|35|0|1534|Q
20220627|AAIC|18776|144|34539|Q,N
20220627|AAICpC|427|0|428|Q
20220627|AAIN|20|0|20|Q
20220627|AAL|5584248|6842|9874296|B,Q,N
20220627|AAMC|890|0|3700|Q,N
20220627|AAME|816|0|1785|B,Q,N
20220627|AAMpA|6528|0|12503|Q,N
20220627|AAMpB|5805|0|13307|Q,N
20220627|AAN|38762|0|59742|Q,N
20220627|AAOI|254393|0|336842|Q,N
20220627|AAON|23541|87|44221|Q,N
20220627|AAP|102687|3985|159601|B,Q,N
20220627|AAPL|17006919|50481|29938127|B,Q,N
20220627|AAQC|619|0|2839|Q
20220627|AAQC/U|150|0|2837|Q
20220627|AAQC/WS|500|0|500|Q
20220627|AAT|12602|1|25338|Q,N
20220627|AATC|426|0|1037|Q,N
20220627|AAU|73899|100|366415|Q,N
20220627|AAWW|39214|0|66442|Q,N
20220627|AAXJ|78220|15812|454597|B,Q,N
20220627|AB|42045|1215|91517|Q,N
20220627|ABB|140831|1242|417915|B,Q,N
20220627|ABBV|867582|3617|1860227|B,Q,N
20220627|ABC|90172|200|260548|B,Q,N
20220627|ABCB|46036|37|108473|B,Q,N
20220627|ABCL|428353|5902|871618|B,Q,N
20220627|ABCM|36268|0|43818|B,Q,N
20220627|ABEO|390512|0|717095|B,Q,N
20220627|ABEQ|3|0|5286|Q
20220627|ABEV|7962980|2381|14327166|B,Q,N
20220627|ABG|19661|0|30523|Q,N
20220627|ABGI|10|0|10|N
20220627|ABIO|3998|0|15737|Q
20220627|ABM|45944|0|81232|Q,N
20220627|ABMD|47124|12|74363|B,Q,N
20220627|ABNB|1727846|4645|3004440|B,Q,N
20220627|ABOS|31188|0|99314|Q,N
20220627|ABR|436176|8487|795318|Q,N
20220627|ABRpD|150|0|200|Q
20220627|ABRpE|491|0|524|Q,N
20220627|ABRpF|1089|500|3691|Q,N
20220627|ABSI|27301|0|39090|Q,N
20220627|ABST|8855|100|22280|Q,N
20220627|ABT|559091|980|1157756|B,Q,N
20220627|ABTX|9463|0|16556|B,Q,N
20220627|ABUS|179440|34|340728|B,Q,N
20220627|ABVC|36592|0|47500|Q,N
20220627|AC|622|0|1399|Q,N
20220627|ACA|14559|0|64931|B,Q,N
20220627|ACAD|295926|105|613822|Q,N
20220627|ACAH|50|0|350|Q
20220627|ACAXU|900|0|901|Q
20220627|ACAXW|12855|0|12855|Q,N
20220627|ACB|1602719|4188|4200434|B,Q,N
20220627|ACC|232013|100|534995|B,Q,N
20220627|ACCD|249982|0|393629|B,Q,N
20220627|ACCO|81925|0|128506|Q,N
20220627|ACEL|13455|0|31482|Q,N
20220627|ACER|265747|257|542974|B,Q,N
20220627|ACES|3792|0|44812|Q,N
20220627|ACET|45028|0|167586|Q,N
20220627|ACEV|51|0|1314|Q
20220627|ACEVW|450|0|1277|Q
20220627|ACGL|137351|0|299745|B,Q,N
20220627|ACGLN|6514|0|16438|Q,N
20220627|ACGLO|2782|0|8063|Q,N
20220627|ACH|8878|0|26148|Q,N
20220627|ACHC|44104|0|63835|B,Q,N
20220627|ACHL|1841|0|2293|Q
20220627|ACHR|449483|7745|660028|Q,N
20220627|ACHV|668|0|8992|Q,N
20220627|ACI|355556|824|832942|B,Q,N
20220627|ACII|700|0|702|Q
20220627|ACIO|17008|0|28082|Q,N
20220627|ACIU|11050|5|12021|B,Q,N
20220627|ACIW|32625|0|69776|Q,N
20220627|ACKIT|299|0|528|Q,N
20220627|ACKIU|1100|0|1111|Q
20220627|ACLS|73410|15|116909|B,Q,N
20220627|ACLX|53770|3|145303|B,Q,N
20220627|ACM|85965|1746|136223|Q,N
20220627|ACMR|93087|1105|156877|B,Q,N
20220627|ACN|321820|1239|567570|B,Q,N
20220627|ACNB|7400|0|16443|Q,N
20220627|ACON|938|0|4624|Q
20220627|ACONW|100|0|100|N
20220627|ACOR|155798|1028|553945|Q,N
20220627|ACP|9427|1|49635|Q,N
20220627|ACPpA|200|0|503|Q
20220627|ACQR|1500|0|72702|Q,N
20220627|ACQRW|140|0|140|Q
20220627|ACR|804|0|8345|Q
20220627|ACRE|145735|120|252444|Q,N
20220627|ACRS|41088|0|98754|B,Q,N
20220627|ACRX|557250|5500|943866|Q,N
20220627|ACRpC|5616|0|8467|Q,N
20220627|ACRpD|16|0|718|Q
20220627|ACSI|25|0|51|Q
20220627|ACST|14326|0|32848|Q,N
20220627|ACT|19431|0|29363|Q,N
20220627|ACTD|500|0|3511|Q
20220627|ACTDW|100|0|6500|Q
20220627|ACTG|97989|650|223880|B,Q,N
20220627|ACTV|3651|0|5474|Q
20220627|ACU|1678|0|3709|B,Q,N
20220627|ACV|7029|200|9809|Q,N
20220627|ACVA|145995|575|696842|B,Q,N
20220627|ACVF|6424|0|7976|Q,N
20220627|ACWF|2825|0|4398|Q,N
20220627|ACWI|456316|1100|1438701|Q,N
20220627|ACWV|109630|37|126556|Q,N
20220627|ACWX|227827|365|1204734|B,Q,N
20220627|ACXP|564|0|927|Q
20220627|ADAG|4186|0|20610|Q,N
20220627|ADAP|35904|2562|83240|Q,N
20220627|ADBE|226488|165|580203|B,Q,N
20220627|ADC|73396|3|131550|B,Q,N
20220627|ADCT|23620|0|58465|B,Q,N
20220627|ADCpA|7817|0|29059|Q,N
20220627|ADES|26846|200|55774|B,Q,N
20220627|ADEX|24|0|25|N
20220627|ADEX/WS|1020|0|1020|Q,N
20220627|ADFI|8238|0|11170|Q
20220627|ADGI|45502|148|83008|Q,N
20220627|ADI|179426|519|514902|B,Q,N
20220627|ADIL|97640|200|290122|B,Q,N
20220627|ADIV|511|0|514|Q
20220627|ADM|439467|1985|1051159|B,Q,N
20220627|ADMA|357037|2939|877977|B,Q,N
20220627|ADME|12142|0|20428|Q,N
20220627|ADMP|160330|0|384522|Q,N
20220627|ADN|623213|5929|1212060|B,Q,N
20220627|ADNT|64562|0|106757|B,Q,N
20220627|ADNWW|4907|857|11023|Q
20220627|ADOCR|100|0|110|Q
20220627|ADP|139546|156|363255|B,Q,N
20220627|ADPT|292106|147|489100|B,Q,N
20220627|ADRA|2100|0|7601|Q,N
20220627|ADRE|777|0|6410|Q
20220627|ADSE|2059|0|6019|B,Q,N
20220627|ADSEW|100|0|100|Q
20220627|ADSK|233165|35|568422|B,Q,N
20220627|ADT|214105|8962|415973|B,Q,N
20220627|ADTH|241569|267|356706|B,Q,N
20220627|ADTN|20674|16|51850|Q,N
20220627|ADTX|629820|47800|1652315|B,Q,N
20220627|ADUS|24584|0|59587|Q,N
20220627|ADV|48038|0|60913|Q,N
20220627|ADVM|93901|0|245629|Q,N
20220627|ADX|27181|0|51319|Q,N
20220627|ADXN|7819|0|11165|Q,N
20220627|AE|3171|0|9295|Q,N
20220627|AEACU|300|0|463|Q
20220627|AEAE|100|0|101|Q
20220627|AEE|225458|520|392653|Q,N
20220627|AEF|13461|0|17646|Q,N
20220627|AEFC|7626|0|16355|Q
20220627|AEG|399648|140|831521|Q,N
20220627|AEHA|81|0|81|Q,N
20220627|AEHL|16399|0|24829|Q,N
20220627|AEHR|27819|94|67440|B,Q,N
20220627|AEI|226691|8200|463613|B,Q,N
20220627|AEIS|43919|9|54421|Q,N
20220627|AEL|15716|164|40668|Q,N
20220627|AELpA|5065|0|14505|Q,N
20220627|AELpB|1704|504|7929|Q,N
20220627|AEM|161274|1045|447728|B,Q,N
20220627|AEMD|125548|0|357926|B,Q,N
20220627|AENZ|187|0|1429|Q
20220627|AEO|741578|1568|1466458|B,Q,N
20220627|AEP|229767|134|616112|B,Q,N
20220627|AEPPZ|313|0|1973|Q
20220627|AER|50869|521|147397|B,Q,N
20220627|AERC|4575180|72031|12405699|B,Q,N
20220627|AERI|206437|0|250827|B,Q,N
20220627|AES|442088|350|1021505|Q,N
20220627|AESC|642|0|1090|Q,N
20220627|AESE|1382|0|14507|Q,N
20220627|AESR|4941|0|22076|Q,N
20220627|AEVA|384548|1779|552285|B,Q,N
20220627|AEVA/WS|1104|0|1260|Q
20220627|AEY|4437|0|6503|Q,N
