Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230202|A|206884|15|614373|B,Q,N
20230202|AA|1068491|10842|2122236|B,Q,N
20230202|AAAU|193731|296|740990|Q,N
20230202|AAC|19181|1061|26133|Q,N
20230202|AACG|3661|0|4860|Q,N
20230202|AACI|2385|0|9186|Q
20230202|AAC/U|3|0|1083|Q
20230202|AADI|4218|0|17259|Q,N
20230202|AADR|1586|0|1712|Q
20230202|AAIC|16129|0|87339|Q,N
20230202|AAICpB|52|0|52|N
20230202|AAIN|281|0|282|Q
20230202|AAL|5949147|46363|13156263|B,Q,N
20230202|AAMC|3839|0|7802|Q,N
20230202|AAME|213|0|256|Q,N
20230202|AAMpA|4460|0|10798|Q,N
20230202|AAMpB|1126|462|5960|Q
20230202|AAN|31142|0|56810|B,Q,N
20230202|AAOI|114428|255|272678|B,Q,N
20230202|AAON|15938|0|28525|B,Q,N
20230202|AAP|110171|314|222039|B,Q,N
20230202|AAPB|3639|0|6893|Q,N
20230202|AAPD|25606|70|125934|B,Q,N
20230202|AAPL|23392039|176621|48291030|B,Q,N
20230202|AAPU|80853|2663|126402|B,Q,N
20230202|AAT|18644|0|33907|Q,N
20230202|AAU|69045|0|228506|Q,N
20230202|AAWW|87192|0|115773|B,Q,N
20230202|AAXJ|331161|117|473695|Q,N
20230202|AB|104905|0|157744|B,Q,N
20230202|ABB|214670|1243|394725|Q,N
20230202|ABBV|658309|9291|2074761|B,Q,N
20230202|ABC|353470|4159|958747|B,Q,N
20230202|ABCB|33933|105|142261|Q,N
20230202|ABCL|245938|4440|452710|B,Q,N
20230202|ABCM|81444|1258|269994|B,Q,N
20230202|ABEO|28021|71|98405|Q,N
20230202|ABEQ|844|0|2332|Q,N
20230202|ABEV|3562576|9731|9802873|B,Q,N
20230202|ABG|140627|505|480797|B,Q,N
20230202|ABGI|105|0|105|Q,N
20230202|ABIO|7843|39|13744|Q,N
20230202|ABM|25287|132|50641|B,Q,N
20230202|ABNB|1508838|12678|3129712|B,Q,N
20230202|ABOS|17860|7|37815|B,Q,N
20230202|ABR|486837|6465|715482|B,Q,N
20230202|ABRpD|5095|0|8872|B,Q,N
20230202|ABRpE|2805|0|5395|Q,N
20230202|ABRpF|5005|0|11125|B,Q,N
20230202|ABSI|63225|4|178592|Q,N
20230202|ABST|25299|0|59704|B,Q,N
20230202|ABT|656740|6502|1605984|B,Q,N
20230202|ABUS|60252|0|198218|Q,N
20230202|ABVC|14228|100|37167|Q,N
20230202|AC|266|0|3610|Q,N
20230202|ACA|11459|0|41061|Q,N
20230202|ACAD|147944|129|300252|Q,N
20230202|ACAH|104|0|78452|Q
20230202|ACAX|1|0|50013|Q
20230202|ACB|4725505|106929|8489024|B,Q,N
20230202|ACBA|192|0|192|Q,N
20230202|ACBAW|100|0|100|Q
20230202|ACCD|141492|34024|484215|B,Q,N
20230202|ACCO|48804|504|159571|Q,N
20230202|ACDC|37222|0|97791|B,Q,N
20230202|ACDCW|35500|0|43510|N
20230202|ACDI|1644|0|2854|Q
20230202|ACEL|39269|1800|67784|Q,N
20230202|ACER|151679|4615|357999|B,Q,N
20230202|ACES|10585|0|21093|Q,N
20230202|ACET|50513|424|115293|B,Q,N
20230202|ACGL|254708|3849|607295|B,Q,N
20230202|ACGLN|86503|0|110336|Q,N
20230202|ACGLO|2543|0|5289|Q,N
20230202|ACGN|20156|917|30345|B,Q,N
20230202|ACHC|184602|108|491851|B,Q,N
20230202|ACHL|47009|0|184774|B,Q,N
20230202|ACHR|609624|9072|1182136|B,Q,N
20230202|ACHR/WS|3000|0|7200|Q,N
20230202|ACHV|23525|55|34611|Q,N
20230202|ACI|276445|3762|818052|B,Q,N
20230202|ACIO|5880|0|19282|Q,N
20230202|ACIU|15306|0|22990|B,Q,N
20230202|ACIW|48036|0|119905|B,Q,N
20230202|ACLS|140619|142|347921|B,Q,N
20230202|ACLX|34308|104|69009|B,Q,N
20230202|ACM|96539|205|197454|B,Q,N
20230202|ACMR|60705|61|292463|B,Q,N
20230202|ACN|407106|309|796746|B,Q,N
20230202|ACNB|1727|0|2769|Q,N
20230202|ACNT|674|0|5918|Q,N
20230202|ACON|7504|0|23636|Q,N
20230202|ACOR|36456|25|108296|Q,N
20230202|ACP|43485|850|97577|B,Q,N
20230202|ACPpA|1099|0|1217|Q
20230202|ACQR|2100|0|216342|Q,N
20230202|ACR|1110|0|3886|Q,N
20230202|ACRE|115996|501|210612|B,Q,N
20230202|ACRO|3577|0|493577|Q,N
20230202|ACRO/U|700|0|1023|Q
20230202|ACRpC|82|0|2286|Q,N
20230202|ACRpD|1442|0|2576|Q,N
20230202|ACRS|345432|2441|1130066|B,Q,N
20230202|ACRV|4609|184|7963|Q,N
20230202|ACRX|47137|0|83497|B,Q,N
20230202|ACST|42311|2180|97587|Q,N
20230202|ACT|9242|0|16510|Q,N
20230202|ACTG|17788|0|202954|Q,N
20230202|ACTV|4148|0|5093|Q,N
20230202|ACU|43|0|463|Q,N
20230202|ACV|18205|0|45356|Q,N
20230202|ACVA|208816|0|1536699|B,Q,N
20230202|ACVF|1332|31|2446|Q,N
20230202|ACWF|176|0|1301|Q,N
20230202|ACWI|221925|3116|957085|B,Q,N
20230202|ACWV|31179|0|191850|Q,N
20230202|ACWX|330932|47|636981|Q,N
20230202|ACXP|20971|325|40472|Q,N
20230202|ADAG|3397|0|20657|Q,N
20230202|ADAP|58595|0|135728|B,Q,N
20230202|ADBE|527042|2368|1144005|B,Q,N
20230202|ADC|224068|0|372414|B,Q,N
20230202|ADCpA|2680|0|5243|B,Q,N
20230202|ADCT|130447|2892|377211|B,Q,N
20230202|ADD|6090|1103|29293|Q,N
20230202|ADEA|35845|53|152341|Q,N
20230202|ADER|1|0|1|Q
20230202|ADERW|1|0|2701|N
20230202|ADES|40456|5996|176021|B,Q,N
20230202|ADFI|6212|0|6225|Q
20230202|ADI|723395|680|1474938|B,Q,N
20230202|ADIL|51783|2033|236121|Q,N
20230202|ADM|520304|1278|1803705|B,Q,N
20230202|ADMA|248112|1037|628133|Q,N
20230202|ADME|378|0|24301|Q
20230202|ADMP|195443|1200|422365|Q,N
20230202|ADN|193063|38053|351998|B,Q,N
20230202|ADNT|230226|608|587623|Q,N
20230202|ADNWW|39525|9470|61870|Q,N
20230202|ADOC|4217|0|4317|Q,N
20230202|ADP|401717|156|930384|B,Q,N
20230202|ADPT|110964|52|401503|Q,N
20230202|ADPV|37472|0|38231|Q,N
20230202|ADRA|97|97|157|Q
20230202|ADRE|17351|0|41969|Q,N
20230202|ADSE|1373|0|5079|Q,N
20230202|ADSK|331288|962|545983|B,Q,N
20230202|ADT|321731|95559|572225|Q,N
20230202|ADTH|54515|0|78897|Q,N
20230202|ADTN|68158|296|153508|B,Q,N
20230202|ADTX|54493|154|130594|Q,N
20230202|ADUS|13520|0|19169|Q,N
20230202|ADV|86405|1820|828099|B,Q,N
20230202|ADVM|45841|500|114225|Q,N
20230202|ADX|81708|2803|244258|B,Q,N
20230202|ADXN|134244|12|319247|B,Q,N
20230202|AE|9281|13|15213|Q,N
20230202|AEE|130146|430|465560|B,Q,N
20230202|AEF|20607|0|133393|Q,N
20230202|AEFC|7581|0|54849|Q,N
20230202|AEG|182423|351|1044521|Q,N
20230202|AEHA|9602|300|36486|Q,N
20230202|AEHAW|1617|0|3507|Q,N
20230202|AEHL|22937|0|37614|B,Q,N
20230202|AEHR|514208|32132|999452|B,Q,N
20230202|AEI|4288|495|14440|Q,N
20230202|AEIS|31720|0|183123|Q,N
20230202|AEL|37177|252|105291|B,Q,N
20230202|AELpA|2260|0|130347|Q,N
20230202|AELpB|1370|0|29180|Q,N
20230202|AEM|333326|4362|881748|B,Q,N
20230202|AEMB|3|0|8|Q
20230202|AEMD|133655|2755|304522|Q,N
20230202|AENZ|262|0|523|Q,N
20230202|AEO|675001|234|1576102|B,Q,N
20230202|AEP|273972|5938|497389|B,Q,N
20230202|AEPPZ|481|0|27016|B,Q
20230202|AER|54037|323|139180|B,Q,N
20230202|AES|555185|27219|1479314|B,Q,N
20230202|AESC|8250|400|17977|Q,N
20230202|AESR|9218|0|22925|Q
20230202|AEVA|218838|6047|690757|B,Q,N
20230202|AEVA/WS|3601|0|13291|Q,N
20230202|AEY|3875|0|8490|Q,N
20230202|AEYE|2308|31|24140|B,Q,N
20230202|AEZS|3975|0|8491|Q,N
20230202|AFAR|6400|0|117204|Q
20230202|AFB|28065|0|48837|B,Q,N
20230202|AFBI|377|0|880|Q
20230202|AFCG|25536|163|77074|B,Q,N
20230202|AFG|116987|0|188154|B,Q,N
20230202|AFGB|644|0|3523|Q,N
20230202|AFGC|1687|0|4356|Q,N
20230202|AFGD|1009|0|2013|Q
20230202|AFGE|58|0|655|Q
20230202|AFIB|16588|774|74621|Q,N
20230202|AFIF|52120|0|99613|Q
20230202|AFK|294|0|5605|Q,N
20230202|AFL|922228|6607|1874333|B,Q,N
20230202|AFLG|300|0|963|Q,N
20230202|AFMD|301894|0|670486|Q,N
20230202|AFRI|820|0|13023|Q,N
20230202|AFRIW|6500|0|15500|N
20230202|AFRM|11744115|208962|19135370|B,Q,N
20230202|AFT|21888|0|37214|B,Q,N
20230202|AFTY|500|0|507|N
20230202|AFYA|9985|6|40435|Q,N
20230202|AG|1976910|19658|4284390|B,Q,N
20230202|AGAE|24392|0|143201|Q,N
20230202|AGBA|1527|105|7892|B,Q,N
20230202|AGCO|361535|115|587091|B,Q,N
20230202|AGD|19432|0|26859|Q,N
20230202|AGE|6804|1388|12304|Q,N
20230202|AGEN|817093|25111|1399962|Q,N
20230202|AGFS|1523|54|18601|Q
20230202|AGFY|206166|515|474307|Q,N
20230202|AGG|2222644|4502|4514243|B,Q,N
20230202|AGGH|100|0|100|Q
20230202|AGGY|49737|4400|109167|Q,N
20230202|AGI|542390|1894|1353537|Q,N
20230202|AGIL|3835|0|26039|Q,N
20230202|AGILW|980|0|37852|Q,N
20230202|AGIO|36270|183|119682|Q,N
20230202|AGL|573667|834|928786|B,Q,N
20230202|AGLE|81157|424|128559|Q,N
20230202|AGM|7731|0|10335|B,Q,N
20230202|AGMH|9368|0|9643|Q,N
20230202|AGMpC|233|0|3000|Q,N
20230202|AGMpD|2|0|3|Q
20230202|AGMpE|525|0|550|N
20230202|AGMpF|606|0|3857|Q
20230202|AGMpG|1218|0|6086|Q
20230202|AGNC|2659492|7922|5019013|B,Q,N
20230202|AGNCL|3587|85|11839|B,Q,N
20230202|AGNCM|8103|0|11717|B,Q,N
20230202|AGNCN|7109|0|10475|Q,N
20230202|AGNCO|6583|400|13998|B,Q,N
20230202|AGNCP|8369|743|90495|Q,N
20230202|AGNG|27|6|35|Q
