Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230308|A|231112|508|335946|B,Q,N
20230308|AA|601755|1582|1267043|B,Q,N
20230308|AAAU|519060|0|1106355|Q,N
20230308|AAC|4481|0|14012|Q,N
20230308|AACG|18542|600|40223|B,Q,N
20230308|AADI|31192|0|42753|Q,N
20230308|AAIC|13130|0|39877|B,Q,N
20230308|AAICpB|15|0|16|Q
20230308|AAICpC|2676|0|3295|Q,N
20230308|AAL|2720383|30787|4902019|B,Q,N
20230308|AAMC|636|0|1079|Q,N
20230308|AAME|131|0|141|Q,N
20230308|AAMpA|14342|0|17190|B,Q,N
20230308|AAMpB|5544|100|5907|Q,N
20230308|AAN|13160|0|50010|Q,N
20230308|AAOI|6552|0|15574|Q,N
20230308|AAON|38074|9|59343|B,Q,N
20230308|AAP|242453|1017|507630|B,Q,N
20230308|AAPB|1588|0|1859|Q,N
20230308|AAPD|19814|0|54382|B,Q,N
20230308|AAPL|8955201|103258|21611590|B,Q,N
20230308|AAPU|17683|0|41200|B,Q,N
20230308|AAT|508086|0|1596446|Q,N
20230308|AAU|70341|804|132675|Q,N
20230308|AAWW|35413|0|86305|B,Q,N
20230308|AAXJ|19796|0|109901|Q,N
20230308|AB|33207|620|77984|Q,N
20230308|ABB|97027|213|180692|B,Q,N
20230308|ABBV|445971|646|1706300|B,Q,N
20230308|ABC|230983|112|472837|B,Q,N
20230308|ABCB|40418|0|51849|Q,N
20230308|ABCL|125595|30|358801|B,Q,N
20230308|ABCM|80423|0|299024|Q,N
20230308|ABEO|385784|451|536900|B,Q,N
20230308|ABEQ|382|0|3083|Q,N
20230308|ABEV|2177455|9580|5146374|B,Q,N
20230308|ABG|29121|231|48803|Q,N
20230308|ABIO|5856|0|21630|B,Q,N
20230308|ABM|146754|0|239304|B,Q,N
20230308|ABNB|554535|5552|1186514|B,Q,N
20230308|ABOS|9600|100|27218|Q,N
20230308|ABR|803490|6068|1177119|B,Q,N
20230308|ABRpD|2703|50|9321|Q,N
20230308|ABRpE|2387|0|3312|Q,N
20230308|ABRpF|2139|0|5801|Q,N
20230308|ABSI|62399|50|120965|Q,N
20230308|ABST|9782|28|34238|B,Q,N
20230308|ABT|417674|1228|1325600|B,Q,N
20230308|ABUS|81443|121|299409|Q,N
20230308|ABVC|432|0|6977|Q,N
20230308|AC|867|0|1009|B,Q
20230308|ACA|17005|0|47253|Q,N
20230308|ACAD|359471|0|520258|Q,N
20230308|ACAH|500|0|6138|Q
20230308|ACAQ|98|0|197|N
20230308|ACAX|100|0|100|Q
20230308|ACB|1923559|18383|2872744|B,Q,N
20230308|ACCD|34870|114|71729|B,Q,N
20230308|ACCO|67875|4|135676|Q,N
20230308|ACDC|62359|0|249214|B,Q,N
20230308|ACEL|12767|0|22666|Q,N
20230308|ACER|29930|187|43987|B,Q,N
20230308|ACES|48023|0|57019|Q,N
20230308|ACET|72336|5146|123314|Q,N
20230308|ACGL|403398|2462|995622|B,Q,N
20230308|ACGLN|2166|0|6020|Q,N
20230308|ACGLO|2072|0|5145|Q,N
20230308|ACGN|1756|144|4785|B,Q,N
20230308|ACHC|197381|7|327825|B,Q,N
20230308|ACHL|10943|0|42471|B,Q,N
20230308|ACHR|376294|2399|826024|B,Q,N
20230308|ACHV|16057|303|20513|Q,N
20230308|ACI|170197|4402|636951|B,Q,N
20230308|ACIO|51567|0|62700|Q,N
20230308|ACIU|6645|0|24017|Q,N
20230308|ACIW|61787|4|89918|B,Q,N
20230308|ACLS|60298|500|179699|B,Q,N
20230308|ACLX|47135|3401|93064|Q,N
20230308|ACM|141267|21|337810|B,Q,N
20230308|ACMR|71353|750|293173|B,Q,N
20230308|ACN|175680|12|436465|B,Q,N
20230308|ACNB|1784|0|3075|Q,N
20230308|ACNT|79|0|2262|B,Q,N
20230308|ACON|5364|0|10179|Q,N
20230308|ACOR|161199|800|224637|Q,N
20230308|ACP|46560|0|91732|B,Q,N
20230308|ACR|117|0|951|Q,N
20230308|ACRE|552251|10518|751802|B,Q,N
20230308|ACRO|240001|0|444199|Q,N
20230308|ACRpC|1411|0|2502|Q,N
20230308|ACRpD|1039|0|1678|Q
20230308|ACRS|287207|4332|642820|B,Q,N
20230308|ACRV|13681|18|29699|B,Q,N
20230308|ACRX|51767|134|67904|B,Q,N
20230308|ACST|29759|167|36832|Q,N
20230308|ACT|18324|0|23730|Q,N
20230308|ACTG|9069|23|45720|Q,N
20230308|ACTV|155|0|768|Q,N
20230308|ACU|2102|1190|18677|Q,N
20230308|ACV|8278|0|20824|Q,N
20230308|ACVA|177331|10|263591|B,Q,N
