Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230428|A|207887|8|589358|B,Q,N
20230428|AA|532740|4956|1283977|B,Q,N
20230428|AAA|27|0|35|Q,N
20230428|AAAU|316128|64|447166|B,Q,N
20230428|AAC|1169|0|2025|Q,N
20230428|AACG|6777|0|10182|Q,N
20230428|AACT/U|5|0|19430|Q
20230428|AAC/WS|6146|0|10392|Q,N
20230428|AADI|18022|0|33310|B,Q,N
20230428|AADR|3|0|142|Q
20230428|AAIC|1777|39|21120|Q,N
20230428|AAICpB|290|0|434|Q
20230428|AAICpC|200|0|464|Q
20230428|AAIN|390|0|390|Q
20230428|AAL|5497149|101696|15871361|B,Q,N
20230428|AAMC|2889|90|4999|Q,N
20230428|AAME|2|0|1252|N
20230428|AAMpA|5469|0|9425|Q
20230428|AAMpB|4000|0|13867|Q,N
20230428|AAN|35230|0|95755|B,Q,N
20230428|AAOI|8755|6|49648|Q,N
20230428|AAON|41427|0|93418|B,Q,N
20230428|AAP|150183|0|212026|B,Q,N
20230428|AAPB|171|0|268|Q,N
20230428|AAPD|45428|0|63230|B,Q,N
20230428|AAPL|9531279|64372|21774235|B,Q,N
20230428|AAPU|48832|0|67946|B,Q,N
20230428|AAT|11918|22|75561|Q,N
20230428|AAU|56679|4232|228607|Q,N
20230428|AAXJ|45278|0|56585|Q,N
20230428|AB|40328|0|143046|B,Q,N
20230428|ABB|77650|756|208248|Q,N
20230428|ABBV|552410|19895|1814216|B,Q,N
20230428|ABC|132818|1|273916|Q,N
20230428|ABCB|218881|0|630772|Q,N
20230428|ABCL|147882|266|390033|B,Q,N
20230428|ABCM|51489|5|445158|Q,N
20230428|ABEO|9516|100|37546|Q,N
20230428|ABEQ|320|0|1240|Q,N
20230428|ABEV|1352735|2262|4998308|B,Q,N
20230428|ABG|26401|0|34007|B,Q,N
20230428|ABIO|1470|135|6183|Q,N
20230428|ABM|29380|16|47291|Q,N
20230428|ABNB|1386765|3303|2041422|B,Q,N
20230428|ABOS|5141|0|24168|B,Q,N
20230428|ABR|1010246|1668|1649957|B,Q,N
20230428|ABRpD|6479|0|9203|B,Q,N
20230428|ABRpE|1839|0|2887|Q,N
20230428|ABRpF|3064|0|10975|Q,N
20230428|ABSI|43391|5186|116872|Q,N
20230428|ABST|12699|0|26069|Q,N
20230428|ABT|602864|1806|1130325|B,Q,N
20230428|ABUS|73251|0|124722|Q,N
20230428|ABVC|2995|0|9650|Q,N
20230428|AC|65|0|106|Q
20230428|ACA|49582|0|144121|B,Q,N
20230428|ACAB|1|0|52|Q
20230428|ACAC|100|0|200|Q
20230428|ACACW|200|200|200|Q
20230428|ACAD|148164|0|376910|B,Q,N
20230428|ACAH|205|0|216|Q
20230428|ACB|622727|6988|1420836|B,Q,N
20230428|ACCD|338333|9373|891513|B,Q,N
20230428|ACCO|69454|24|192363|Q,N
20230428|ACDC|89409|254|182091|Q,N
20230428|ACDCW|26|0|26|Q
20230428|ACEL|25933|0|43880|Q,N
20230428|ACER|63980|216|89134|Q,N
20230428|ACES|2479|0|34103|Q,N
20230428|ACET|42664|0|65266|Q,N
20230428|ACGL|252467|114|749113|B,Q,N
20230428|ACGLN|15726|58|31259|B,Q,N
20230428|ACGLO|2920|0|6023|Q,N
20230428|ACGN|985|0|3898|Q,N
20230428|ACHC|300631|0|474128|B,Q,N
20230428|ACHL|109288|21362|159432|Q,N
20230428|ACHR|492088|1388|626487|B,Q,N
20230428|ACHV|18714|20|32108|Q,N
20230428|ACI|596483|1114|2391579|B,Q,N
20230428|ACIO|4257|0|16052|Q,N
20230428|ACIU|39498|817|110586|Q,N
20230428|ACIW|116905|0|156712|Q,N
20230428|ACLS|35305|0|79382|B,Q,N
20230428|ACLX|71389|36|118776|B,Q,N
20230428|ACM|50111|491|112163|B,Q,N
20230428|ACMR|35980|48|151094|Q,N
20230428|ACN|268279|50|477420|B,Q,N
20230428|ACNB|600|0|904|Q,N
20230428|ACNT|131|0|430|Q
20230428|ACON|53051|515|113961|Q,N
20230428|ACOR|11998|0|26246|Q,N
20230428|ACP|73050|750|157094|Q,N
20230428|ACPpA|752|0|953|Q
20230428|ACR|1136|0|2529|Q,N
20230428|ACRE|87112|1386|196185|Q,N
20230428|ACRpC|1169|0|6351|Q,N
20230428|ACRpD|106|0|811|Q,N
20230428|ACRS|39610|1053|234560|Q,N
20230428|ACRV|4706|5|6255|Q,N
20230428|ACRX|9455|0|26097|Q,N
20230428|ACST|4523|475|14723|Q,N
20230428|ACT|13950|0|169173|B,Q,N
20230428|ACTG|17084|0|49544|Q,N
20230428|ACTV|1733|0|2830|Q,N
20230428|ACU|653|0|1161|B,Q,N
20230428|ACV|10287|0|20191|B,Q,N
20230428|ACVA|166302|9006|334767|B,Q,N
20230428|ACVF|142|0|258|Q,N
20230428|ACWI|45112|121|234092|Q,N
20230428|ACWV|22960|205|101513|Q,N
20230428|ACWX|277492|30575|1315539|Q,N
20230428|ACXP|1190|0|5181|Q,N
20230428|ADAG|1413|0|2342|Q,N
20230428|ADALU|50|0|50|Q
20230428|ADAP|119022|185|192066|B,Q,N
20230428|ADBE|296662|775|565221|B,Q,N
20230428|ADC|71379|267|141734|B,Q,N
20230428|ADCpA|415|0|904|Q,N
20230428|ADCT|36807|0|106305|Q,N
20230428|ADD|4648|5|16397|Q,N
20230428|ADEA|35874|11|88209|B,Q,N
20230428|ADER|11|0|21|Q
20230428|ADERW|400|0|400|N
20230428|ADES|2101|0|16982|Q,N
20230428|ADFI|50254|0|53003|Q
20230428|ADI|441828|283|783920|B,Q,N
