Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220131|A|195193|100|338917|B,Q,N
20220131|AA|1335978|3435|2881515|B,Q,N
20220131|AAAU|69827|0|79519|Q,N
20220131|AAC|12865|4800|12890|Q
20220131|AAC/WS|36963|300|180631|Q,N
20220131|AACG|7234|0|11526|Q,N
20220131|AACIW|200|0|700|Q
20220131|AADI|36301|8900|46841|Q,N
20220131|AADR|245|0|1025|Q
20220131|AAIC|6385|0|26098|Q,N
20220131|AAICpB|544|0|2490|Q,N
20220131|AAICpC|800|0|2598|N
20220131|AAIN|6|0|106|Q,N
20220131|AAL|5805070|14353|14141850|B,Q,N
20220131|AAME|3992|0|4217|Q,N
20220131|AAMpA|9800|0|17945|Q
20220131|AAMpB|4657|0|11153|Q,N
20220131|AAN|80796|0|122748|Q,N
20220131|AAOI|44766|746|145523|B,Q,N
20220131|AAON|23807|0|33129|B,Q,N
20220131|AAP|87663|0|180055|B,Q,N
20220131|AAPL|19871295|277373|42837901|B,Q,N
20220131|AAQC|146|0|196|Q
20220131|AAQC/WS|1859|0|5359|Q
20220131|AAT|13820|0|25576|Q,N
20220131|AATC|17560|0|24855|B,Q,N
20220131|AAU|48132|0|100787|Q,N
20220131|AAWW|219271|0|343971|B,Q,N
20220131|AAXJ|375683|0|476987|Q,N
20220131|AB|98284|0|195649|B,Q,N
20220131|ABB|242310|37|456055|B,Q,N
20220131|ABBV|686472|1094|2022990|B,Q,N
20220131|ABC|252849|29|410567|B,Q,N
20220131|ABCB|54001|1200|77246|B,Q,N
20220131|ABCL|245149|3000|721169|B,Q,N
20220131|ABCM|16278|0|44797|B,Q,N
20220131|ABEO|659418|9020|1621173|B,Q,N
20220131|ABEQ|3777|0|7143|Q,N
20220131|ABEV|2069307|10500|4035979|B,Q,N
20220131|ABG|56467|0|86022|B,Q,N
20220131|ABGI|4|0|104|Q
20220131|ABIO|29045|0|61540|B,Q,N
20220131|ABM|115224|0|154005|Q,N
20220131|ABMD|51655|0|153314|B,Q,N
20220131|ABNB|758208|1019|1751881|B,Q,N
20220131|ABOS|14685|587|111791|Q,N
20220131|ABR|265728|10|451781|B,Q,N
20220131|ABRpD|12800|0|20192|B,Q,N
20220131|ABRpE|4091|0|7935|Q,N
20220131|ABRpF|10751|0|21814|B,Q,N
20220131|ABSI|221762|0|318350|Q,N
20220131|ABST|5680|155|12391|Q,N
20220131|ABT|745566|536|1564629|B,Q,N
20220131|ABTX|5332|0|7827|Q
20220131|ABUS|477802|800|1108785|B,Q,N
20220131|ABVC|7507|0|16125|Q,N
20220131|AC|909|0|1088|Q,N
20220131|ACA|18226|0|35458|Q,N
20220131|ACABU|5000|0|5020|Q
20220131|ACAD|138333|1137|323058|B,Q,N
20220131|ACB|877823|100|2128145|B,Q,N
20220131|ACBI|1826|0|4081|Q,N
20220131|ACC|60461|0|147188|B,Q,N
20220131|ACCD|77650|0|203959|B,Q,N
20220131|ACCO|35511|0|326385|Q,N
20220131|ACEL|19008|0|88942|Q,N
20220131|ACER|4020|0|5546|Q,N
20220131|ACES|27767|0|389014|Q,N
20220131|ACET|23879|0|34711|B,Q,N
20220131|ACEV|4357|0|8295|Q,N
20220131|ACEVU|10|0|10|Q
20220131|ACGL|138590|0|418882|B,Q,N
20220131|ACGLN|20499|3900|77626|Q,N
20220131|ACGLO|4265|40|9290|Q
20220131|ACH|9810|0|19623|B,Q,N
20220131|ACHC|82708|0|139094|Q,N
20220131|ACHL|783|0|3497|Q,N
20220131|ACHR|305992|0|821539|B,Q,N
20220131|ACHR/WS|23209|0|45387|Q,N
20220131|ACHV|12832|0|19573|B,Q,N
20220131|ACI|160661|200|350632|B,Q,N
20220131|ACII/WS|1101|0|5711|Q,N
20220131|ACIO|16184|0|26730|Q,N
20220131|ACIU|8802|0|21181|B,Q,N
20220131|ACIW|43830|626|93638|Q,N
20220131|ACLS|85213|0|138596|B,Q,N
20220131|ACM|62416|0|122479|B,Q,N
20220131|ACMR|21724|0|46722|B,Q,N
20220131|ACN|222462|547|658813|B,Q,N
20220131|ACNB|699|0|2190|Q,N
20220131|ACOR|16800|0|52725|B,Q,N
20220131|ACP|37873|0|70519|Q,N
20220131|ACPpA|100|0|2028|Q
