Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220830|A|273688|29|382528|B,Q,N
20220830|AA|2232798|3404|3347916|B,Q,N
20220830|AAAU|674444|238|1563673|Q,N
20220830|AAC|1710|0|14821|Q
20220830|AAC/U|3188|0|6388|Q
20220830|AACG|2494|0|8115|Q,N
20220830|AACIW|801|0|801|Q
20220830|AADI|26177|0|61000|Q
20220830|AADR|8|0|833|Q
20220830|AAIC|6411|6|12239|B,Q,N
20220830|AAICpC|1723|0|1781|Q,N
20220830|AAL|5350599|19075|10789364|B,Q,N
20220830|AAMC|657|0|1355|Q
20220830|AAME|76|0|135|Q,N
20220830|AAMpA|939|0|5161|Q,N
20220830|AAMpB|1196|0|3023|Q
20220830|AAN|31679|0|62218|Q,N
20220830|AAOI|20431|0|33928|Q,N
20220830|AAON|16152|0|21827|Q,N
20220830|AAP|180245|1569|252614|B,Q,N
20220830|AAPB|486|0|763|Q,N
20220830|AAPD|16533|3|32988|B,Q,N
20220830|AAPL|13853437|77440|33188191|B,Q,N
20220830|AAPU|7231|0|11932|Q,N
20220830|AAQC|120|0|5240|Q
20220830|AAT|32799|300|51420|B,Q,N
20220830|AATC|2393|260|5998|Q,N
20220830|AAU|45335|0|110178|Q,N
20220830|AAWW|49463|14|155261|Q,N
20220830|AAXJ|87470|0|143164|Q,N
20220830|AB|29605|2487|58935|B,Q,N
20220830|ABB|164485|1867|302045|B,Q,N
20220830|ABBV|537022|1524|1422817|B,Q,N
20220830|ABC|167240|17|256796|B,Q,N
20220830|ABCB|31031|0|41565|Q,N
20220830|ABCL|203937|580|411193|B,Q,N
20220830|ABCM|28287|0|58352|Q,N
20220830|ABEO|26774|0|51656|B,Q,N
20220830|ABEQ|627|0|1514|Q
20220830|ABEV|8494234|2200|12305950|B,Q,N
20220830|ABG|11462|0|19594|Q,N
20220830|ABIO|18846|2708|53957|Q,N
20220830|ABM|15813|0|26578|Q,N
20220830|ABMD|25293|32|38020|Q,N
20220830|ABNB|763156|14731|1324075|B,Q,N
20220830|ABOS|1797|0|6827|B,Q,N
20220830|ABR|360338|1716|656004|B,Q,N
20220830|ABRpD|2187|0|5477|Q,N
20220830|ABRpF|2759|0|10211|Q,N
20220830|ABSI|126898|3955|216684|B,Q,N
20220830|ABST|38856|99|81713|B,Q,N
20220830|ABT|640534|9536|1432647|B,Q,N
20220830|ABTX|2771|0|3801|Q
20220830|ABUS|149805|872|249510|B,Q,N
20220830|ABVC|38461|571|55178|Q,N
20220830|AC|34|0|118|Q,N
20220830|ACA|16731|64|37304|Q,N
20220830|ACACW|1|0|1|N
20220830|ACAD|106151|829|316171|Q,N
20220830|ACAH|26|0|1434|Q
20220830|ACAHW|100|0|100|Q
20220830|ACAXW|5|0|5|Q
20220830|ACB|2784306|41392|4548158|B,Q,N
20220830|ACCD|36996|1061|118678|B,Q,N
20220830|ACCO|63886|0|126216|B,Q,N
20220830|ACEL|30847|135|42606|Q,N
20220830|ACER|38510|4|89403|Q,N
20220830|ACES|12978|0|18193|Q,N
20220830|ACET|63543|0|109836|B,Q,N
20220830|ACEV|3377|0|14090|Q,N
20220830|ACEVW|5000|0|6800|Q,N
20220830|ACGL|92269|662|170493|Q,N
20220830|ACGLN|29941|0|74271|Q,N
20220830|ACGLO|5951|0|11049|Q,N
20220830|ACH|10134|0|28630|B,Q,N
20220830|ACHC|139573|496|265315|Q,N
20220830|ACHL|1484|0|5963|Q,N
20220830|ACHR|145877|5899|236496|Q,N
20220830|ACHR/WS|136|0|15735|Q,N
20220830|ACHV|2729|0|7287|Q,N
20220830|ACI|52198|83|316529|Q,N
20220830|ACIO|25811|0|37973|Q,N
20220830|ACIU|9608|0|15416|Q,N
20220830|ACIW|116802|323|201719|Q,N
20220830|ACKIW|10054|94|17854|Q,N
20220830|ACLS|157081|624|339791|B,Q,N
20220830|ACLX|47033|213|110212|B,Q,N
20220830|ACM|64307|729|94235|B,Q,N
20220830|ACMR|26984|113|50766|B,Q,N
20220830|ACN|185198|11|398594|B,Q,N
20220830|ACNB|2401|0|2730|B,Q,N
20220830|ACNT|7515|0|9100|B,Q,N
20220830|ACON|26892|0|72520|B,Q,N
20220830|ACOR|22401|636|37319|Q,N
20220830|ACP|6652|0|56058|Q,N
20220830|ACPpA|300|0|301|Q
20220830|ACR|89|0|4544|Q
20220830|ACRE|124958|500|262859|Q,N
20220830|ACRS|19527|543|37822|Q,N
20220830|ACRX|194731|10904|513067|B,Q,N
20220830|ACRpC|1868|0|6874|Q,N
20220830|ACRpD|877|0|5522|Q,N
20220830|ACSI|1|0|1|Q
20220830|ACST|5319|0|20022|Q,N
20220830|ACT|9924|0|22450|Q,N
20220830|ACTG|31147|0|47918|B,Q,N
20220830|ACTV|319|0|1366|Q
20220830|ACU|44|0|45|Q
20220830|ACV|10104|0|22913|Q,N
20220830|ACVA|189459|212|335023|Q,N
20220830|ACVF|9909|0|12981|Q,N
20220830|ACWF|1547|0|5013|Q
20220830|ACWI|1186572|2077|1491328|B,Q,N
20220830|ACWV|22470|0|42258|Q,N
20220830|ACWX|113712|109|508996|Q,N
20220830|ACXP|1808|0|3783|Q,N
20220830|ADAG|188|0|2714|Q
20220830|ADAP|38469|0|97205|Q,N
20220830|ADBE|217757|300|487617|B,Q,N
20220830|ADC|60890|4|98597|B,Q,N
20220830|ADCT|44449|0|62463|Q,N
20220830|ADCpA|3278|0|4436|Q,N
20220830|ADES|14425|0|61848|Q,N
20220830|ADFI|17774|0|20934|Q
20220830|ADGI|41069|0|59856|B,Q,N
20220830|ADI|237269|254|1176396|B,Q,N
20220830|ADIL|16650|5000|77223|Q,N
20220830|ADM|314436|428|607029|B,Q,N
20220830|ADMA|465192|100|796245|B,Q,N
20220830|ADME|3096|0|19090|Q,N
20220830|ADMP|24255|1670|91736|Q,N
20220830|ADN|110932|5103|415124|B,Q,N
20220830|ADNT|57739|877|288577|Q,N
20220830|ADNWW|11752|0|15891|Q,N
20220830|ADP|243244|24|382908|B,Q,N
20220830|ADPT|126729|96|336110|B,Q,N
20220830|ADRA|1|0|2|Q
20220830|ADRE|5|0|701|Q,N
20220830|ADSE|2225|0|24202|B,Q,N
20220830|ADSK|269177|10|356911|B,Q,N
20220830|ADT|139734|0|227606|Q,N
20220830|ADTH|30884|0|52376|B,Q,N
20220830|ADTHW|500|0|1530|Q
20220830|ADTN|29853|34|104568|Q,N
20220830|ADTX|210889|339|328989|Q,N
20220830|ADUS|21295|0|23295|Q,N
20220830|ADV|36172|0|48073|Q,N
20220830|ADVM|281403|896|371781|Q,N
20220830|ADX|40927|0|76932|Q,N
20220830|ADXN|132008|8042|263883|B,Q,N
20220830|AE|1827|50|3179|Q,N
20220830|AEACU|300|0|860|Q
20220830|AEE|83426|13|150253|B,Q,N
20220830|AEF|5188|400|35034|Q,N
20220830|AEFC|5172|0|14712|Q,N
20220830|AEG|481864|4160|728485|Q,N
20220830|AEHL|14147|25|50409|Q,N
20220830|AEHR|209477|3282|871622|B,Q,N
20220830|AEI|225922|47054|344324|Q,N
20220830|AEIS|28013|0|36205|Q,N
20220830|AEL|39831|0|59729|Q,N
20220830|AELpA|2081|0|5123|Q,N
20220830|AELpB|1392|0|4233|Q
20220830|AEM|271758|3380|667777|B,Q,N
20220830|AEMD|154480|9418|437946|B,Q,N
20220830|AENZ|1333|0|6287|Q
20220830|AEO|648126|1368|1288471|B,Q,N
20220830|AEP|211034|205|366619|B,Q,N
20220830|AEPPZ|71288|0|73123|Q
20220830|AER|62081|19|114324|B,Q,N
20220830|AERC|159049|3576|305773|B,Q,N
20220830|AERI|279504|242|590851|Q,N
20220830|AES|933065|1259|1320998|B,Q,N
20220830|AESC|1368|0|1730|Q,N
20220830|AESE|153573|0|339374|Q,N
20220830|AESR|11380|0|17210|Q
20220830|AEVA|251198|4955|509578|B,Q,N
20220830|AEVA/WS|4405|0|4405|Q,N
20220830|AEY|18952|6830|25220|Q,N
20220830|AEYE|15924|8|20450|B,Q,N
20220830|AEZS|7417|0|25033|Q,N
20220830|AFAQW|1000|0|1000|N
20220830|AFB|11099|0|43898|Q
20220830|AFBI|520|0|520|N
20220830|AFCG|26998|37|56953|Q,N
20220830|AFG|25272|160|49508|B,Q,N
20220830|AFGB|1190|0|1921|Q
20220830|AFGC|513|0|1801|Q
20220830|AFGD|2469|0|3396|Q
20220830|AFGE|449|0|464|Q
20220830|AFIB|31143|3000|56196|Q,N
20220830|AFIF|4513|31|19914|Q
20220830|AFK|1235|0|3698|Q,N
20220830|AFL|171417|765|292857|Q,N
20220830|AFLG|5|0|28|Q
20220830|AFMC|5|0|5|Q
20220830|AFMD|118749|0|177178|B,Q,N
20220830|AFRI|143|0|204|Q
20220830|AFRIW|12200|0|16200|Q
20220830|AFRM|3220540|41005|5041442|B,Q,N
20220830|AFT|6051|0|11652|B,Q
20220830|AFTR|1050|0|6950|Q
20220830|AFTR/WS|333|0|390|Q
20220830|AFTY|2|0|2|Q
20220830|AFYA|22845|0|50258|B,Q,N
20220830|AG|632162|5029|1644157|B,Q,N
20220830|AGAC|9784|0|10423|Q
20220830|AGAC/WS|500|0|2600|Q
20220830|AGBAW|900|0|900|Q
20220830|AGCB|1|0|103|Q
20220830|AGCO|123725|395|219850|B,Q,N
20220830|AGD|4289|0|17802|B,Q,N
