Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211123|A|405097|201|829248|B,Q,N
20211123|AA|790714|3234|2082124|B,Q,N
20211123|AAA|6|0|6|Q
20211123|AAAU|37449|0|71349|B,Q,N
20211123|AAC|20459|0|235893|B,Q,N
20211123|AAC/WS|7578|0|24557|Q,N
20211123|AACG|8399|0|11259|Q,N
20211123|AACIU|14|0|1021|Q
20211123|AACIW|500|0|1002|Q
20211123|AADI|401282|2104|743230|B,Q,N
20211123|AADR|706|0|2747|Q
20211123|AAIC|5836|0|74266|B,Q,N
20211123|AAICpB|200|0|200|Q
20211123|AAIN|100|0|190|Q
20211123|AAL|7239012|36666|12971096|B,Q,N
20211123|AAMC|558|0|612|Q,N
20211123|AAME|1732|0|5580|Q,N
20211123|AAN|9576|0|17910|Q,N
20211123|AAOI|90826|0|216375|B,Q,N
20211123|AAON|43016|101|81694|Q,N
20211123|AAP|48826|0|84407|B,Q,N
20211123|AAPL|14550937|95209|38465489|B,Q,N
20211123|AAQC|5906|0|22756|Q
20211123|AAQC/U|5|0|3541|Q
20211123|AAQC/WS|26749|0|27149|Q
20211123|AAT|18782|0|32719|Q,N
20211123|AATC|4986|0|7827|Q
20211123|AAU|245980|25|434054|B,Q,N
20211123|AAWW|81402|0|116605|B,Q,N
20211123|AAXJ|29370|67|95626|Q,N
20211123|AB|43210|0|108750|B,Q,N
20211123|ABB|91652|734|193013|Q,N
20211123|ABBV|1222331|11448|2472719|B,Q,N
20211123|ABC|135206|100|281558|B,Q,N
20211123|ABCB|24015|0|36419|Q,N
20211123|ABCL|326332|200|834907|B,Q,N
20211123|ABCM|175679|0|178795|Q,N
20211123|ABEO|122032|0|523903|B,Q,N
20211123|ABEQ|218|0|392|Q
20211123|ABEV|6246453|10203|11501009|B,Q,N
20211123|ABG|108821|345|149603|B,Q,N
20211123|ABIO|101118|5|293972|B,Q,N
20211123|ABM|32596|0|44497|B,Q,N
20211123|ABMD|34342|31|52218|B,Q,N
20211123|ABNB|905025|60898|2057483|B,Q,N
20211123|ABOS|10041|0|41037|Q,N
20211123|ABR|201165|113|506408|B,Q,N
20211123|ABRpD|2189|0|30951|Q,N
20211123|ABRpE|3064|0|3161|Q
20211123|ABRpF|1322|0|6045|Q,N
20211123|ABSI|64346|0|70508|Q,N
20211123|ABST|54115|500|392112|Q,N
20211123|ABT|261016|1061|1351658|B,Q,N
20211123|ABTX|6890|0|12453|Q,N
20211123|ABUS|148771|0|526991|B,Q,N
20211123|ABVC|95333|0|166071|B,Q,N
20211123|AC|666|0|974|Q
20211123|ACA|26714|0|39779|Q,N
20211123|ACAD|61354|800|220263|Q,N
20211123|ACAHU|1200|0|1525|Q
20211123|ACAHW|136|0|136|Q,N
20211123|ACB|929252|809|1763437|B,Q,N
20211123|ACBI|1949|0|7442|Q,N
20211123|ACC|37381|3|81409|B,Q,N
20211123|ACCD|158366|16098|335352|B,Q,N
20211123|ACCO|33891|500|238504|Q,N
20211123|ACEL|19079|100|73301|Q,N
20211123|ACER|19563|0|40678|Q,N
20211123|ACES|4280|0|28779|B,Q,N
20211123|ACET|12069|0|21306|Q,N
20211123|ACEV|7784|300|39014|B,Q,N
20211123|ACEVU|1100|0|1101|Q
20211123|ACEVW|4651|0|7408|Q,N
20211123|ACGL|120676|200|262495|B,Q,N
20211123|ACGLN|3941|0|8279|Q,N
20211123|ACGLO|292|0|5441|Q,N
20211123|ACH|25593|0|46978|B,Q,N
20211123|ACHC|38322|200|73329|B,Q,N
20211123|ACHL|86796|0|199037|B,Q,N
20211123|ACHR|684319|36949|1398762|B,Q,N
20211123|ACHR/WS|21964|0|28203|Q
20211123|ACHV|6528|0|31748|B,Q,N
20211123|ACI|209508|23|407260|B,Q,N
20211123|ACII|600|0|2808|Q
20211123|ACII/WS|1010|0|2510|Q
20211123|ACIO|32505|0|58959|Q
