Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220810|A|46278|266|169527|B,Q,N
20220810|AA|776771|5545|2077063|B,Q,N
20220810|AAAU|183256|0|529103|Q,N
20220810|AAC|602|0|8283|Q
20220810|AAC/WS|5000|0|5000|Q
20220810|AACG|6123|0|10990|Q,N
20220810|AADI|8950|0|19481|Q,N
20220810|AADR|1|0|299|Q
20220810|AAIC|19690|0|61152|B,Q,N
20220810|AAICpC|1111|0|6218|Q,N
20220810|AAIN|200|0|600|Q
20220810|AAL|5715553|90053|13274990|B,Q,N
20220810|AAMC|2951|0|8025|B,Q,N
20220810|AAME|208|0|232|Q
20220810|AAMpA|1949|0|2913|Q,N
20220810|AAMpB|1264|0|2747|Q
20220810|AAN|20861|0|64627|Q,N
20220810|AAOI|54875|4|157638|B,Q,N
20220810|AAON|36078|0|101154|B,Q,N
20220810|AAP|103890|0|204616|B,Q,N
20220810|AAPB|1233|0|1462|Q
20220810|AAPD|15547|2|15969|Q,N
20220810|AAPL|11529092|74398|27415232|B,Q,N
20220810|AAPU|6772|15|9260|Q,N
20220810|AAQC|30|0|30|Q
20220810|AAT|15802|0|84459|Q,N
20220810|AATC|2344|0|7316|Q,N
20220810|AAU|26959|0|65415|Q,N
20220810|AAWW|49776|0|293935|B,Q,N
20220810|AAXJ|40162|232|194582|Q,N
20220810|AB|74031|2925|144183|B,Q,N
20220810|ABB|131243|20|212482|B,Q,N
20220810|ABBV|720189|15646|1394362|B,Q,N
20220810|ABC|127632|49|239126|B,Q,N
20220810|ABCB|9930|0|28991|B,Q,N
20220810|ABCL|1393384|20510|3219683|B,Q,N
20220810|ABCM|14723|0|22841|B,Q,N
20220810|ABEO|66555|155|186127|B,Q,N
20220810|ABEQ|5484|0|5780|Q
20220810|ABEV|8589114|10097|13102857|B,Q,N
20220810|ABG|23959|0|34907|B,Q,N
20220810|ABIO|619|0|16771|Q,N
20220810|ABM|12237|27|32344|B,Q,N
20220810|ABMD|36740|0|48476|B,Q,N
20220810|ABNB|665485|7831|1904353|B,Q,N
20220810|ABOS|4459|246|16084|Q,N
20220810|ABR|658723|1072|1159532|B,Q,N
20220810|ABRpD|3050|0|6716|Q,N
20220810|ABRpE|91|0|1740|Q
20220810|ABRpF|2635|0|10067|Q
20220810|ABSI|204511|1049|291556|B,Q,N
20220810|ABST|5754|0|11540|B,Q,N
