Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20231003|A|198216|417|469057|B,Q,N
20231003|AA|952438|50|1867421|B,Q,N
20231003|AAA|2468|0|2486|Q,N
20231003|AAAU|216788|0|648936|Q,N
20231003|AAC|907|400|1429|Q
20231003|AACG|1169|0|1447|Q
20231003|AACI|1|0|1|Q
20231003|AACT|5007|0|11540|Q
20231003|AACT/WS|700|0|1300|Q
20231003|AAC/WS|2700|0|3400|Q
20231003|AADI|28700|10674|62272|Q,N
20231003|AADR|270|0|343|Q
20231003|AAIC|12237|0|27454|B,Q,N
20231003|AAICpC|168|0|1768|Q
20231003|AAIN|100|0|200|Q
20231003|AAL|14778693|30139|21301238|B,Q,N
20231003|AAMC|554|0|1518|B,Q,N
20231003|AAME|133|122|466|Q,N
20231003|AAN|24695|35|58842|Q,N
20231003|AAOI|443692|16889|834073|B,Q,N
20231003|AAON|41310|112|68235|Q,N
20231003|AAP|371929|1698|647726|B,Q,N
20231003|AAPB|1268|0|2368|Q
20231003|AAPD|32642|58|81698|B,Q,N
20231003|AAPL|8565837|78874|19174193|B,Q,N
20231003|AAPU|7468|280|31017|B,Q,N
20231003|AAT|47590|0|211287|Q,N
20231003|AAU|22358|0|114541|Q,N
20231003|AAXJ|204388|0|743435|Q,N
20231003|AB|58061|1953|147913|B,Q,N
20231003|ABAT|28819|1337|87562|Q,N
20231003|ABBV|564827|1714|1340633|B,Q,N
20231003|ABCB|22199|300|37268|Q,N
20231003|ABCL|387616|1658|746032|B,Q,N
20231003|ABCM|404051|0|1601100|Q,N
20231003|ABEO|35835|0|69749|Q,N
20231003|ABEQ|1746|0|4672|Q
20231003|ABEV|1808046|493|3341649|B,Q,N
20231003|ABG|16502|0|22246|B,Q,N
20231003|ABIO|5415|3|14906|Q,N
20231003|ABL|30|0|179|Q
20231003|ABLLW|5000|0|5600|Q
20231003|ABLV|240|0|7191|Q,N
20231003|ABM|63695|407|95444|Q,N
20231003|ABNB|2813097|1559|4053734|B,Q,N
20231003|ABOS|54427|1784|122857|Q,N
20231003|ABR|1527368|4948|2226115|B,Q,N
20231003|ABRpD|6133|0|12098|Q,N
20231003|ABRpE|4234|0|10698|Q,N
20231003|ABRpF|8055|0|12991|Q,N
20231003|ABSI|136656|0|322585|Q,N
20231003|ABT|515387|4397|1339450|B,Q,N
20231003|ABUS|99403|1620|146675|Q,N
20231003|ABVC|11673|22|20326|Q
20231003|AC|1361|0|4336|Q
20231003|ACA|47156|100|70956|B,Q,N
20231003|ACAD|249956|0|347558|B,Q,N
20231003|ACAQ|7347|926|17049|Q,N
20231003|ACAQ/U|100|0|100|Q
20231003|ACAQ/WS|2000|0|4800|Q
20231003|ACAX|1|1|559|Q
20231003|ACB|2416743|2805|5024851|B,Q,N
20231003|ACBA|20|0|20|Q
20231003|ACCD|96011|0|168728|B,Q,N
20231003|ACCO|64860|3|128295|Q,N
20231003|ACDC|67566|159|201818|B,Q,N
20231003|ACEL|21837|0|42770|Q,N
20231003|ACER|15222|1967|23986|B,Q,N
20231003|ACES|11244|0|18970|Q,N
20231003|ACET|32548|2083|80613|Q,N
20231003|ACGL|260022|423|465278|B,Q,N
20231003|ACGLN|5969|0|16987|Q,N
20231003|ACGLO|2871|100|10047|Q
20231003|ACHC|51665|137|114460|Q,N
20231003|ACHL|7065|0|17422|B,Q
20231003|ACHR|791107|19859|1306879|B,Q,N
20231003|ACHR/WS|2015|61|3081|Q
20231003|ACHV|5438|0|23096|Q,N
20231003|ACI|451273|2|1173287|Q,N
20231003|ACIC|84498|0|125541|Q,N
20231003|ACIO|6634|0|57287|Q
20231003|ACIU|7502|369|10829|Q
20231003|ACIW|39798|146|150106|B,Q,N
20231003|ACLS|153190|0|217549|B,Q,N
20231003|ACLX|81692|0|98405|Q,N
20231003|ACM|75749|608|118067|Q,N
20231003|ACMR|148916|1119|473717|B,Q,N
20231003|ACN|572004|131|930238|B,Q,N
20231003|ACNB|2165|0|3545|Q
20231003|ACNT|590|0|4173|Q
20231003|ACON|9829|0|20996|Q,N
20231003|ACONW|1130|29|4330|Q
20231003|ACOR|3042|88|5831|Q,N
20231003|ACP|161998|300|295223|B,Q,N
20231003|ACPpA|218|0|221|Q
20231003|ACR|5891|0|6630|Q,N
20231003|ACRE|130092|1662|233539|B,Q,N
20231003|ACRO|164|0|167|Q
20231003|ACRO/WS|900|0|25700|Q
20231003|ACRpC|3308|0|3756|Q,N
20231003|ACRpD|1029|0|1437|Q
20231003|ACRS|231310|206|319014|Q,N
20231003|ACRV|712|401|1498|B,Q,N
20231003|ACRX|145552|0|183952|B,Q,N
20231003|ACSI|5|0|6|Q
20231003|ACST|4206|260|23166|Q,N
20231003|ACT|14978|0|30683|Q,N
20231003|ACTG|48821|0|81780|B,Q,N
20231003|ACTV|1857|0|3825|Q
20231003|ACU|1088|0|2310|B,Q,N
20231003|ACV|6067|0|22843|B,Q,N
20231003|ACVA|147104|857|270349|B,Q,N
20231003|ACVF|6573|0|13407|Q
20231003|ACWI|235981|300|361495|Q,N
20231003|ACWV|27140|0|110464|Q,N
20231003|ACWX|294746|3013|631026|B,Q,N
20231003|ACXP|199303|25397|342269|B,Q,N
20231003|ADAG|1899|0|15731|Q,N
20231003|ADAP|128075|9775|222073|Q,N
20231003|ADBE|327964|622|668625|B,Q,N
20231003|ADC|196137|203|403901|B,Q,N
20231003|ADCpA|1087|0|5402|Q,N
20231003|ADCT|22904|294|44726|Q,N
20231003|ADD|67120|18405|152008|B,Q,N
20231003|ADEA|141942|2497|314369|Q,N
20231003|ADES|20772|10|31880|B,Q,N
20231003|ADEX|168|0|218|Q
20231003|ADFI|1605|0|37931|Q
20231003|ADI|317011|303|834505|B,Q,N
20231003|ADIL|3653|109|5531|Q,N
20231003|ADM|290717|6|473963|B,Q,N
20231003|ADMA|353869|2761|894773|B,Q,N
20231003|ADME|65|0|9989|Q
20231003|ADN|42163|102|169081|Q,N
20231003|ADNT|117090|524|169795|Q,N
20231003|ADNWW|401|0|1301|Q
20231003|ADOC|1|0|21|Q
20231003|ADOCR|9000|0|10001|Q
20231003|ADP|175838|111|331946|B,Q,N
20231003|ADPT|281106|115|525336|Q,N
20231003|ADSE|172|39|3252|Q,N
20231003|ADSK|178773|31|303716|B,Q,N
20231003|ADT|668101|0|985749|B,Q,N
20231003|ADTH|2152|0|21570|Q,N
20231003|ADTN|94208|0|165707|B,Q,N
20231003|ADTX|20789|0|49511|Q,N
20231003|ADUS|6136|0|11410|B,Q,N
20231003|ADV|58991|0|163089|Q,N
20231003|ADVM|74650|1300|169878|Q,N
20231003|ADX|37506|0|66329|Q
20231003|ADXN|27615|1|38106|Q
20231003|AE|2087|400|12402|Q
20231003|AEE|370978|53784|679902|B,Q,N
20231003|AEF|7703|0|41459|Q
20231003|AEFC|13161|0|28617|B,Q,N
20231003|AEG|149317|100|273194|B,Q,N
20231003|AEHL|10012|1343|17607|B,Q,N
20231003|AEHR|253586|1506|434399|B,Q,N
20231003|AEI|5519|11|11921|Q,N
20231003|AEIS|53853|71|66841|B,Q,N
20231003|AEL|60315|0|163047|Q,N
20231003|AELpA|4709|0|10862|Q,N
20231003|AELpB|6659|0|11705|Q,N
20231003|AEM|509248|2631|1283084|B,Q,N
20231003|AEMB|218|0|6309|Q
20231003|AEMD|6576|0|14446|B,Q,N
20231003|AENT|488|178|8279|Q,N
20231003|AENZ|9|0|196|Q,N
20231003|AEO|792766|71|1669497|Q,N
20231003|AEON|800|61|2204|Q,N
20231003|AEON/WS|500|0|2300|Q
20231003|AEP|1210754|2274|1864250|B,Q,N
20231003|AER|183662|121|461631|B,Q,N
20231003|AES|1858444|2016|6233144|B,Q,N
20231003|AESC|310|0|3471|Q
20231003|AESI|32261|341|83510|B,Q,N
20231003|AESR|250|0|59471|Q
20231003|AETH|1199|0|1220|Q,N
20231003|AEVA|259704|686|690138|Q,N
20231003|AEVA/WS|2400|0|4500|Q
20231003|AEY|2087|0|20999|Q
20231003|AEYE|5389|0|16149|Q,N
20231003|AEZS|1999|74|9268|Q,N
20231003|AFARU|100|100|350|Q
20231003|AFB|9030|0|38395|Q
20231003|AFBI|544|0|2608|Q,N
20231003|AFCG|79575|228|222344|B,Q,N
20231003|AFG|49037|1119|123828|Q,N
20231003|AFGB|452|0|2534|Q
20231003|AFGC|1087|0|5532|B,Q,N
20231003|AFGD|4362|0|6627|Q,N
20231003|AFGE|2170|0|4463|Q,N
20231003|AFIB|1045|0|7576|Q
20231003|AFIF|4|0|9467|B,Q
20231003|AFK|367|3|1987|Q
20231003|AFL|220526|500|619118|B,Q,N
20231003|AFMD|46803|0|157821|Q,N
20231003|AFRI|502|0|1721|Q
20231003|AFRIW|297|0|297|Q
20231003|AFRM|6096673|94276|8197441|B,Q,N
20231003|AFT|23309|0|55445|Q,N
20231003|AFTY|581|0|684|Q
20231003|AFYA|9090|0|20762|Q,N
20231003|AG|1066511|100|2461261|B,Q,N
20231003|AGAE|726|0|13450|Q,N
20231003|AGBA|33243|0|48250|Q,N
20231003|AGCO|71127|621|120420|B,Q,N
20231003|AGD|16901|24|43421|Q,N
20231003|AGE|3917|0|8362|Q
20231003|AGEN|510604|7606|927594|B,Q,N
20231003|AGFY|1101|0|1917|Q,N
20231003|AGG|1763842|12404|4511501|B,Q,N
20231003|AGGH|6739|0|40106|B,Q
20231003|AGGY|33566|0|286153|Q
20231003|AGI|270141|0|467711|B,Q,N
20231003|AGIL|2860505|83416|5392182|B,Q,N
20231003|AGIO|35923|372|57668|Q,N
20231003|AGL|670479|35|795941|B,Q,N
20231003|AGLE|4199|1|6045|Q,N
20231003|AGM|5245|215|11172|Q,N
20231003|AGM/A|2|0|4|Q,N
20231003|AGMH|497|0|497|Q
20231003|AGMpC|77|0|88|Q
20231003|AGMpD|38|0|2464|Q
20231003|AGMpE|1080|0|3634|Q
20231003|AGMpF|2446|0|4569|Q
20231003|AGMpG|1912|0|4418|Q,N
20231003|AGNC|5548121|23998|8427376|B,Q,N
20231003|AGNCL|4619|0|22574|Q,N
20231003|AGNCM|789|0|6789|Q,N
20231003|AGNCN|10575|0|18038|B,Q,N
20231003|AGNCO|6939|0|12906|Q,N
20231003|AGNCP|9026|0|25861|Q,N
20231003|AGNG|807|0|942|Q
20231003|AGO|30305|0|39120|B,Q,N
20231003|AGOV|100|0|735|Q
20231003|AGOX|10435|0|76097|Q,N
20231003|AGQ|360919|5015|613711|B,Q,N
20231003|AGR|151563|0|352946|B,Q,N
20231003|AGRH|50|0|50|Q
20231003|AGRI|1865511|1984|3779214|B,Q,N
20231003|AGRIW|4400|4400|5401|Q
20231003|AGRO|97919|452|235377|B,Q,N
20231003|AGRX|2845|0|27247|Q,N
20231003|AGS|21344|0|77420|Q,N
20231003|AGTI|70048|427|122965|B,Q,N
20231003|AGX|4313|0|11751|Q,N
20231003|AGYS|20484|2|31752|Q,N
20231003|AGZ|5796|0|18502|Q,N
20231003|AGZD|1321|49|34684|B,Q,N
20231003|AHCO|323656|3|374449|B,Q,N
20231003|AHG|3492|0|11570|B,Q,N
20231003|AHH|68126|2|126096|B,Q,N
20231003|AHHpA|9146|0|14041|Q,N
20231003|AHI|3656|0|9513|Q,N
20231003|AHLpC|8728|0|18064|Q
20231003|AHLpD|6531|0|10287|B,Q,N
20231003|AHLpE|3854|0|18685|B,Q,N
20231003|AHLT|94999|0|94999|Q
20231003|AHOY|3|0|123|Q
20231003|AHT|95624|1032|187133|B,Q,N
20231003|AHTpD|1131|0|2356|Q,N
20231003|AHTpF|894|30|3753|B,Q
20231003|AHTpG|203|0|974|Q
20231003|AHTpH|425|5|2065|Q,N
20231003|AHTpI|715|0|1906|Q
20231003|AHYB|7220|0|7350|Q
20231003|AI|1366363|22991|2281825|B,Q,N
20231003|AIA|783234|0|831816|Q,N
20231003|AIB|300|0|3852|Q
20231003|AIC|1121|0|3771|Q
20231003|AIDB|4|0|4|Q
20231003|AIEQ|1437|500|6869|Q,N
20231003|AIF|20642|0|69228|Q
20231003|AIG|328491|0|756295|B,Q,N
20231003|AIGpA|14560|0|29282|B,Q,N
20231003|AIH|200|0|210|Q
20231003|AIHS|602|0|6722|Q
20231003|AIM|83356|0|125870|Q,N
20231003|AIMD|1725|0|12841|Q
20231003|AIN|11408|48|20829|Q,N
20231003|AINC|28|0|33|Q
20231003|AIO|29434|0|67088|B,Q,N
20231003|AIP|15308|0|27913|Q
20231003|AIQ|335380|1621|420485|Q,N
20231003|AIR|42496|0|57007|B,Q,N
20231003|AIRC|97118|417|140868|B,Q,N
20231003|AIRG|415|0|1787|Q
20231003|AIRI|2346|0|5210|Q,N
20231003|AIRR|22369|0|56787|B,Q,N
20231003|AIRS|13432|121|21039|B,Q,N
20231003|AIRT|104|0|170|Q
20231003|AIT|37052|47|114264|B,Q,N
20231003|AIU|175|0|459|Q
20231003|AIV|60908|0|178905|Q,N
20231003|AIVI|219|0|1340|Q
20231003|AIVL|5|0|785|Q
20231003|AIXI|10524|3933|27933|Q
20231003|AIZ|28256|0|49117|B,Q,N
20231003|AIZN|1191|0|4688|Q,N
20231003|AJG|107838|0|202119|B,Q,N
20231003|AJX|36669|319|54448|Q,N
20231003|AJXA|3173|0|7550|Q
20231003|AKA|10617|833|24984|Q,N
20231003|AKAM|156057|106|323570|B,Q,N
20231003|AKAN|10166|0|59947|Q,N
20231003|AKBA|434898|8059|741319|B,Q,N
20231003|AKLI|1511|178|11771|Q
20231003|AKO/A|4|0|15|Q
20231003|AKO/B|146|40|213|Q
20231003|AKR|285313|1822|542913|Q,N
20231003|AKRO|127382|20|416819|B,Q,N
20231003|AKTS|235491|2900|298543|Q,N
20231003|AKTX|510|0|2730|Q,N
20231003|AKU|244454|3587|388086|Q,N
20231003|AKYA|45031|0|73780|B,Q,N
20231003|AL|131355|0|237127|B,Q,N
20231003|ALAR|6162|0|10089|B,Q,N
20231003|ALB|575691|792|990074|B,Q,N
20231003|ALBT|3202|0|10259|Q,N
20231003|ALC|111711|21|319550|B,Q,N
20231003|ALCC|9629|0|31242|Q,N
20231003|ALCO|1482|0|4111|Q,N
20231003|ALCYU|1400|0|4140|Q
20231003|ALDX|69970|3118|210607|B,Q,N
20231003|ALE|43020|16|354494|Q,N
20231003|ALEC|111373|0|155225|B,Q,N
20231003|ALEX|12479|12|32887|Q,N
20231003|ALG|10624|0|13293|Q,N
20231003|ALGM|443541|141|1268285|B,Q,N
20231003|ALGN|118970|0|184185|B,Q,N
20231003|ALGS|16273|22|39151|B,Q,N
20231003|ALGT|39527|0|57552|B,Q,N
20231003|ALHC|49384|33|136361|Q,N
20231003|ALIM|628|0|1974|Q,N
20231003|ALIT|581802|7900|2479286|Q,N
20231003|ALK|458435|202|739658|B,Q,N
20231003|ALKS|173189|340|295833|Q,N
20231003|ALKT|29993|0|56893|Q,N
