Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240126|A|190222|22|367627|B,Q,N
20240126|AA|1035445|2641|2287697|B,Q,N
20240126|AAA|6885|0|6924|Q
20240126|AAAU|281978|0|550145|Q,N
20240126|AACG|1550|1|3207|Q
20240126|AACI|3|0|3|Q
20240126|AACIU|4|0|4|Q
20240126|AACIW|1800|0|2500|Q
20240126|AACT|40|0|23342|Q,N
20240126|AACT/WS|2000|0|2000|Q
20240126|AADI|52542|0|76428|Q,N
20240126|AADR|2|0|99|Q
20240126|AAGR|10010|2190|33433|B,Q,N
20240126|AAL|6872182|90575|20503487|B,Q,N
20240126|AAMC|328|0|1783|Q
20240126|AAME|1091|0|1250|Q,N
20240126|AAN|10764|0|45945|B,Q,N
20240126|AAOI|302132|1953|947137|B,Q,N
20240126|AAON|44829|22|112702|Q,N
20240126|AAP|139137|495|251895|B,Q,N
20240126|AAPB|6813|0|10314|Q
20240126|AAPD|28610|0|77953|B,Q,N
20240126|AAPL|7573324|46313|15657007|B,Q,N
20240126|AAPU|9671|39|27050|Q,N
20240126|AAPX|306|0|354|Q
20240126|AAPY|62|0|70|Q
20240126|AAT|38861|0|77216|Q,N
20240126|AAU|8020|3850|35366|Q,N
20240126|AAXJ|43453|0|84583|Q,N
20240126|AB|57054|0|175682|Q,N
20240126|ABAT|79984|2653|170579|Q,N
20240126|ABBV|524014|841|1214559|B,Q,N
20240126|ABCB|163269|46|252867|Q,N
20240126|ABCL|223201|301|406722|Q,N
20240126|ABCS|100|0|100|N
20240126|ABEO|21386|0|61442|B,Q,N
20240126|ABEQ|100|0|483|Q
20240126|ABEV|568752|0|1326850|B,Q,N
20240126|ABG|39297|0|46528|Q,N
20240126|ABIO|15520|331|35439|B,Q,N
20240126|ABL|3137|0|4544|Q,N
20240126|ABLLW|6247|0|25915|Q
20240126|ABLV|481|0|482|Q,N
20240126|ABM|31791|0|74176|Q,N
20240126|ABNB|3041136|14236|4636006|B,Q,N
20240126|ABOS|36863|330|72584|Q,N
20240126|ABR|1152119|2329|1656616|B,Q,N
20240126|ABRpD|1682|0|3712|Q
20240126|ABRpE|609|0|1725|Q,N
20240126|ABRpF|4174|0|18358|B,Q,N
20240126|ABSI|422986|0|564107|B,Q,N
20240126|ABT|1346382|7223|1933805|B,Q,N
20240126|ABTS|5879|100|44523|Q,N
20240126|ABUS|107174|200|157445|Q,N
20240126|ABVC|66954|400|91073|Q,N
20240126|ABVX|16896|0|63727|B,Q
20240126|AC|114|0|609|Q
20240126|ACA|13327|0|23775|Q,N
20240126|ACAD|190914|176|334479|B,Q,N
20240126|ACB|975045|64661|1953711|Q,N
20240126|ACCD|59674|1071|130741|B,Q,N
20240126|ACCO|29140|2416|65107|Q,N
20240126|ACDC|47982|830|159771|Q,N
20240126|ACEL|12281|145|27551|Q,N
20240126|ACES|30959|0|79717|Q
20240126|ACET|121558|884|197434|B,Q,N
20240126|ACGL|169314|862|492959|B,Q,N
20240126|ACGLN|5295|0|11552|Q
20240126|ACGLO|3729|0|9195|Q,N
20240126|ACHC|56255|28|72737|B,Q,N
20240126|ACHL|52557|0|223804|B,Q,N
20240126|ACHR|895707|29961|1407383|B,Q,N
