Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230830|A|113570|16|268710|B,Q,N
20230830|AA|977035|4908|2010788|B,Q,N
20230830|AAA|5|0|11|Q
20230830|AAAU|56045|751|258784|Q,N
20230830|AAC|761|0|1619|Q,N
20230830|AACG|1506|705|3642|Q
20230830|AACT|35003|2|40354|Q,N
20230830|AADI|11655|0|25089|Q,N
20230830|AADR|501|0|1012|Q
20230830|AAIC|1498|0|2614|Q
20230830|AAICpC|1127|0|4317|Q
20230830|AAIN|1|0|1|Q
20230830|AAL|7760505|25958|11290554|B,Q,N
20230830|AAMC|5170|17|9391|B,Q,N
20230830|AAME|498|0|2099|Q,N
20230830|AAMpA|1346|650|5724|Q
20230830|AAMpB|485|0|1132|Q
20230830|AAN|26933|0|36448|Q,N
20230830|AAOI|715830|6015|1375236|B,Q,N
20230830|AAON|99347|306|136273|B,Q,N
20230830|AAP|282638|490|465053|B,Q,N
20230830|AAPB|7333|0|11017|B,Q
20230830|AAPD|26499|2513|50006|B,Q,N
20230830|AAPL|13133995|147228|27609041|B,Q,N
20230830|AAPU|44290|203|127537|B,Q,N
20230830|AAT|22477|0|36785|Q,N
20230830|AAU|10862|0|430433|Q,N
20230830|AAXJ|170915|5158|192835|Q,N
20230830|AB|27005|1643|106881|B,Q,N
20230830|ABBV|484320|5780|1111195|B,Q,N
20230830|ABCB|41537|2291|48273|B,Q,N
20230830|ABCL|243687|833|646804|B,Q,N
20230830|ABCM|1057343|222|6556685|Q,N
20230830|ABEO|33642|464|81202|B,Q,N
20230830|ABEV|1480775|486|2501251|B,Q,N
20230830|ABG|34773|363|43452|Q,N
20230830|ABIO|4679|301|12733|B,Q,N
20230830|ABL|3704|0|4714|B,Q,N
20230830|ABLLW|15834|0|286579|Q,N
20230830|ABLV|17416|2|41458|Q,N
20230830|ABM|17566|0|45974|Q,N
20230830|ABNB|768948|60522|1420162|B,Q,N
20230830|ABOS|36736|35|88114|Q,N
20230830|ABR|1449654|8800|1703472|B,Q,N
20230830|ABRpD|4155|0|8699|Q
20230830|ABRpE|456|0|856|Q
20230830|ABRpF|667|0|720|Q
20230830|ABSI|53520|0|176311|Q,N
