Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20221222|A|198231|300|334742|B,Q,N
20221222|AA|1138264|6770|1710079|B,Q,N
20221222|AAAU|113646|0|144814|Q,N
20221222|AAC|16427|0|78025|Q,N
20221222|AACG|5734|2292|6396|Q
20221222|AAC/WS|900|0|5848|Q
20221222|AADI|12510|0|21575|Q,N
20221222|AADR|34|0|34|N
20221222|AAIC|24335|0|102232|B,Q,N
20221222|AAICpB|100|0|318|Q
20221222|AAICpC|200|0|200|Q
20221222|AAIN|180|0|24180|Q
20221222|AAL|6181416|44977|11232565|B,Q,N
20221222|AAMC|896|0|1090|Q
20221222|AAME|594|0|1620|Q,N
20221222|AAMpA|4749|0|10201|Q,N
20221222|AAMpB|6456|0|6796|Q,N
20221222|AAN|53331|0|174497|Q,N
20221222|AAOI|41347|44|67683|Q,N
20221222|AAON|14101|0|63271|Q,N
20221222|AAP|127424|422|236291|B,Q,N
20221222|AAPB|1226|248|1928|Q,N
20221222|AAPD|83276|3749|253874|B,Q,N
20221222|AAPL|17072283|124124|33760183|B,Q,N
20221222|AAPU|39189|0|87084|B,Q,N
20221222|AAT|31517|900|53116|Q,N
20221222|AATC|17500|500|74358|Q,N
20221222|AAU|14775|180|97173|Q,N
20221222|AAWW|118363|0|154090|Q,N
20221222|AAXJ|66034|0|116002|Q,N
20221222|AB|65603|4212|201215|B,Q,N
20221222|ABB|100045|236|175114|Q,N
20221222|ABBV|564008|2558|1234116|B,Q,N
20221222|ABC|153910|233|329080|B,Q,N
20221222|ABCB|35195|71|64566|Q,N
20221222|ABCL|192768|0|451278|B,Q,N
20221222|ABCM|37313|0|67945|B,Q,N
20221222|ABEO|44345|1|101858|B,Q,N
20221222|ABEQ|1521|0|1869|Q
20221222|ABEV|1694311|417|3580987|B,Q,N
20221222|ABG|58602|55|77343|B,Q,N
20221222|ABGI|1830|0|2570|Q
20221222|ABIO|11797|100|25680|B,Q,N
20221222|ABM|27588|0|118526|Q,N
20221222|ABNB|1197676|15155|2078463|B,Q,N
20221222|ABOS|24544|481|32896|Q,N
20221222|ABR|264897|2593|526875|B,Q,N
20221222|ABRpD|3356|0|10789|Q,N
20221222|ABRpE|2743|0|7875|Q,N
20221222|ABRpF|2698|100|6045|B,Q,N
20221222|ABSI|103760|13090|198232|Q,N
20221222|ABST|16138|0|28484|Q,N
20221222|ABT|337541|3775|850099|B,Q,N
20221222|ABUS|104202|100|344004|B,Q,N
20221222|ABVC|1073|0|2245|Q,N
20221222|AC|46|0|899|Q
20221222|ACA|23080|0|34480|Q,N
20221222|ACAB|400|0|401|Q
20221222|ACAD|200644|0|380791|Q,N
20221222|ACAQ|4418|0|4468|Q,N
20221222|ACAXW|20|0|20|Q
20221222|ACB|4657156|55027|7833204|B,Q,N
20221222|ACCD|74958|200|173871|Q,N
20221222|ACCO|41124|0|102960|Q,N
20221222|ACDC|34537|151|61630|Q,N
20221222|ACEL|32628|0|62427|Q,N
20221222|ACER|225400|3518|386376|B,Q,N
20221222|ACES|7533|1132|113891|B,Q,N
20221222|ACET|77869|0|583776|B,Q,N
20221222|ACGL|194201|10|386359|Q,N
20221222|ACGLN|10924|0|21614|B,Q,N
20221222|ACGLO|3425|0|12051|Q,N
20221222|ACHC|56403|0|155776|B,Q,N
20221222|ACHL|141217|300|432367|Q,N
20221222|ACHR|307061|6037|482473|Q,N
20221222|ACHR/WS|521|0|831|Q
20221222|ACHV|1129|0|11921|Q,N
