Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240212|A|175074|82|429528|B,Q,N
20240212|AA|699809|2460|1818589|B,Q,N
20240212|AAA|657|0|3041|Q
20240212|AAAU|272545|0|820523|B,Q,N
20240212|AACG|6032|295|10643|Q,N
20240212|AACT|2|0|23309|Q
20240212|AADI|55851|557|176916|B,Q,N
20240212|AADR|7|0|45|Q
20240212|AAGR|4546|239|7856|Q,N
20240212|AAGRW|17315|0|32891|Q
20240212|AAL|5541979|31870|12523906|B,Q,N
20240212|AAMC|1421|0|1986|Q
20240212|AAME|96|0|857|Q
20240212|AAN|13456|51|38402|Q,N
20240212|AAOI|599879|8580|1792805|B,Q,N
20240212|AAON|85968|12|153439|B,Q,N
20240212|AAP|204052|524|442985|B,Q,N
20240212|AAPB|6048|0|10349|Q,N
20240212|AAPD|40334|4|116666|Q
20240212|AAPL|6683380|76633|14640413|B,Q,N
20240212|AAPU|40274|1891|88955|B,Q,N
20240212|AAPX|857|0|1614|Q
20240212|AAPY|110|0|124|Q
20240212|AAT|8226|0|19978|Q,N
20240212|AAU|13499|0|36056|Q,N
20240212|AAXJ|75187|0|326627|Q,N
20240212|AB|69775|59|194874|B,Q,N
20240212|ABAT|101750|1216|258287|Q,N
20240212|ABBV|439999|547|1053496|B,Q,N
20240212|ABCB|40864|0|167051|Q,N
20240212|ABCL|262124|1052|563311|B,Q,N
20240212|ABCS|20|0|25|Q
20240212|ABEO|72971|542|280077|B,Q,N
20240212|ABEQ|10132|0|11134|Q
20240212|ABEV|1232789|0|2416083|B,Q,N
20240212|ABG|26758|0|35721|B,Q,N
20240212|ABIO|1778|0|7765|B,Q
20240212|ABL|2895|0|5475|Q,N
20240212|ABLLL|2731|0|6337|Q
20240212|ABLLW|8225|0|9355|Q
20240212|ABLV|1001|0|25621|B,Q
20240212|ABM|34326|2|130980|B,Q,N
20240212|ABNB|2163977|6241|3511010|B,Q,N
20240212|ABOS|34269|51|55170|Q,N
20240212|ABR|1833766|5111|3260363|B,Q,N
20240212|ABRpD|611|0|6822|Q,N
20240212|ABRpE|821|0|7334|Q
20240212|ABRpF|7653|0|14374|B,Q,N
20240212|ABSI|315727|840|560310|B,Q,N
20240212|ABT|508286|3149|1280691|B,Q,N
20240212|ABTS|10029|300|41047|Q,N
20240212|ABUS|195375|1|1316029|B,Q,N
20240212|ABVC|70425|196|170968|B,Q,N
20240212|ABVX|34235|0|40315|Q
20240212|AC|118|0|344|Q
20240212|ACA|12879|0|39023|B,Q,N
20240212|ACAC|20|0|312|Q
20240212|ACAD|144666|75|320853|B,Q,N
20240212|ACB|3524191|34572|6505397|B,Q,N
20240212|ACCD|52645|0|110968|Q,N
20240212|ACCO|31710|0|126912|B,Q,N
20240212|ACDC|79724|0|177078|Q,N
20240212|ACEL|20478|601|44251|B,Q,N
20240212|ACES|1971|0|16064|Q,N
20240212|ACET|169625|669|517149|B,Q,N
20240212|ACGL|154411|245|384077|B,Q,N
20240212|ACGLN|3001|342|18098|Q,N
20240212|ACGLO|2440|0|7822|Q,N
20240212|ACHC|106268|100|159250|B,Q,N
20240212|ACHL|67781|0|244959|B,Q,N
20240212|ACHR|1299738|73828|2564777|B,Q,N
20240212|ACHR/WS|6741|0|8607|Q,N
20240212|ACHV|11234|45|13716|Q,N
20240212|ACI|96742|1480|602016|Q,N
20240212|ACIC|44520|0|76250|Q,N
20240212|ACIO|46155|0|63904|Q,N
20240212|ACIU|50321|201|63836|Q,N
20240212|ACIW|43720|265|87415|B,Q,N
20240212|ACLS|114659|324|296945|B,Q,N
20240212|ACLX|35922|582|157724|Q,N
20240212|ACM|106020|17|229987|B,Q,N
20240212|ACMR|329039|1315|623287|B,Q,N
20240212|ACN|221374|52|470785|B,Q,N
20240212|ACNB|777|0|1497|Q
20240212|ACNT|511|0|6803|Q
20240212|ACON|30009|363|49501|B,Q,N
20240212|ACOR|279|0|903|Q
20240212|ACP|98978|764|180495|B,Q,N
20240212|ACPpA|248|0|263|Q
20240212|ACR|3719|0|9564|Q,N
20240212|ACRE|137685|309|362372|B,Q,N
20240212|ACRpC|1322|0|1772|Q
20240212|ACRpD|76|0|1290|Q
20240212|ACRS|122660|6766|352147|B,Q,N
20240212|ACRV|7008|0|37074|B,Q,N
20240212|ACST|19868|0|40108|Q,N
20240212|ACT|10215|0|67514|B,Q,N
