Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230131|A|413|0|693|B
20230131|AA|3337|0|4709|B
20230131|AAAU|100|0|100|B
20230131|AAIC|1999|0|2999|B
20230131|AAL|2106|0|7560|B
20230131|AAN|200|0|200|B
20230131|AAON|587|0|622|B
20230131|AAP|20|0|643|B
20230131|AAPD|2|0|102|B
20230131|AAPL|62265|0|94601|B
20230131|AAPU|4|0|4|B
20230131|ABB|100|0|101|B
20230131|ABBV|3119|0|5017|B
20230131|ABC|684|0|769|B
20230131|ABCL|124|0|224|B
20230131|ABCM|82|0|1132|B
20230131|ABEV|4700|0|5126|B
20230131|ABG|100|0|103|B
20230131|ABM|29|0|29|B
20230131|ABNB|6651|0|13323|B
20230131|ABOS|720|0|953|B
20230131|ABR|100|0|267|B
20230131|ABRpF|100|0|100|B
20230131|ABT|1025|0|1795|B
20230131|ACB|3549|0|14646|B
20230131|ACDC|100|0|100|B
20230131|ACER|100|0|100|B
20230131|ACGN|500|0|800|B
20230131|ACHC|500|0|1158|B
20230131|ACHL|1400|0|3701|B
20230131|ACHR|504|0|3550|B
20230131|ACHV|900|0|900|B
20230131|ACI|6780|0|9297|B
20230131|ACLS|497|0|511|B
20230131|ACLX|200|0|685|B
20230131|ACM|546|0|1171|B
20230131|ACMR|200|0|10100|B
20230131|ACN|1197|0|1315|B
20230131|ACNB|10|0|11|B
20230131|ACP|1823|0|1823|B
20230131|ACRE|300|0|300|B
20230131|ACRX|8200|0|17600|B
20230131|ACV|100|0|207|B
20230131|ACWI|1350|0|1650|B
20230131|ADBE|1028|0|4568|B
20230131|ADC|12373|0|12573|B
20230131|ADD|1|0|701|B
20230131|ADI|1088|0|1506|B
20230131|ADM|427|0|1073|B
20230131|ADMA|1|0|1|B
20230131|ADN|400|0|510|B
20230131|ADNT|35|0|889|B
20230131|ADP|417|0|700|B
20230131|ADSK|1125|0|1300|B
20230131|ADT|1088|0|1388|B
20230131|ADTN|80|0|80|B
20230131|ADX|100|0|3700|B
20230131|ADXN|100|0|2000|B
20230131|AE|10|0|10|B
20230131|AEE|1100|0|1100|B
20230131|AEHR|8469|0|20224|B
20230131|AEL|142|0|227|B
20230131|AEM|243|0|21489|B
20230131|AEMD|315|0|315|B
20230131|AEO|65|0|2165|B
20230131|AEP|824|0|1028|B
20230131|AER|280|0|280|B
20230131|AES|112|0|1853|B
20230131|AEVA|1|0|7101|B
20230131|AFMD|28|0|170|B
20230131|AFRM|45077|0|59099|B
20230131|AG|1100|0|2441|B
20230131|AGAE|100|0|200|B
20230131|AGBA|100|0|100|B
20230131|AGCO|52|0|58|B
20230131|AGEN|2000|0|2000|B
20230131|AGFY|300|0|400|B
20230131|AGG|481|0|565|B
20230131|AGGY|39|0|39|B
20230131|AGI|100|0|400|B
20230131|AGL|2250|0|2250|B
20230131|AGM|379|0|379|B
20230131|AGNC|21224|0|30798|B
20230131|AGNCP|400|0|400|B
20230131|AGRO|1142|0|6054|B
20230131|AGTI|300|0|300|B
20230131|AGYS|3|0|27|B
20230131|AHCO|100|0|100|B
20230131|AI|268054|0|430838|B
20230131|AIA|110|0|111|B
20230131|AIEQ|231|0|231|B
20230131|AIF|700|0|700|B
20230131|AIG|1788|0|2601|B
20230131|AIMC|33|0|33|B
20230131|AIN|40|0|40|B
20230131|AIO|40|0|830|B
20230131|AIQ|32|0|32|B
20230131|AIRC|138|0|138|B
20230131|AIRS|1319|0|3039|B
20230131|AIT|84|0|86|B
20230131|AIZ|80|0|80|B
20230131|AJG|658|0|2477|B
20230131|AKAM|338|0|647|B
20230131|AKAN|100|0|509|B
20230131|AKLI|200|0|600|B
20230131|AKO/A|100|0|100|B
20230131|AKRO|40|0|43|B
20230131|AKTS|200|0|200|B
20230131|AL|421|0|421|B
20230131|ALB|1403|0|2927|B
20230131|ALBT|200|0|200|B
20230131|ALCO|5|0|55|B
20230131|ALDX|100|0|200|B
20230131|ALE|200|0|200|B
20230131|ALEC|12|0|12|B
20230131|ALGM|15544|0|34802|B
20230131|ALGN|2342|0|5314|B
20230131|ALGS|343|0|388|B
20230131|ALGT|1272|0|1272|B
20230131|ALIT|300|0|300|B
20230131|ALK|500|0|536|B
20230131|ALL|53|0|272|B
20230131|ALLG|300|0|300|B
20230131|ALLY|792|0|2759|B
20230131|ALNY|324|0|631|B
20230131|ALPP|6000|0|6000|B
20230131|ALRM|10|0|103|B
20230131|ALT|449|0|449|B
20230131|ALTG|460|0|460|B
20230131|ALTI|73|0|273|B
20230131|ALTY|3|0|3|B
20230131|ALV|54|0|414|B
20230131|AMAM|2200|0|2200|B
20230131|AMAT|1994|0|3481|B
20230131|AMBA|20|0|75|B
20230131|AMBC|284|0|284|B
20230131|AMBP|45|0|45|B
20230131|AMC|11501|0|18652|B
20230131|AMCI|44|0|44|B
20230131|AMCR|319|0|2379|B
20230131|AMCX|25|0|272|B
20230131|AMD|188043|0|320270|B
20230131|AME|501|0|601|B
20230131|AMGN|3884|0|7564|B
20230131|AMH|400|0|400|B
20230131|AMKR|1804|0|3404|B
20230131|AMLI|5022|0|6621|B
20230131|AMLP|4701|0|4714|B
20230131|AMLX|3|0|475|B
20230131|AMN|22|0|87|B
20230131|AMP|133|0|138|B
20230131|AMPH|400|0|962|B
20230131|AMPX|100|0|100|B
20230131|AMPY|100|0|1500|B
20230131|AMR|212|0|363|B
20230131|AMRK|701|0|801|B
20230131|AMRS|360|0|5960|B
20230131|AMT|206|0|352|B
20230131|AMTD|800|0|2200|B
20230131|AMTX|119|0|119|B
20230131|AMV|1702|0|5776|B
20230131|AMWD|3|0|303|B
20230131|AMZA|30|0|30|B
20230131|AMZN|101291|0|189777|B
20230131|AN|438|0|957|B
20230131|ANET|18|0|485|B
20230131|ANF|200|0|3547|B
20230131|ANIP|34|0|34|B
20230131|ANNX|129|0|199|B
20230131|ANPC|500|0|500|B
20230131|ANSS|138|0|208|B
20230131|ANVS|13|0|235|B
20230131|AOMR|100|0|100|B
20230131|AON|242|0|754|B
20230131|AOS|11922|0|18118|B
20230131|AOSL|244|0|248|B
20230131|AOUT|200|0|200|B
20230131|APA|1026|0|1856|B
20230131|APAM|1|0|1|B
20230131|APCX|1328|0|4590|B
20230131|APD|195|0|318|B
20230131|APDN|600|0|600|B
20230131|APE|112880|0|270008|B
20230131|APG|200|0|706|B
20230131|APGN|60|0|60|B
20230131|APH|496|0|956|B
20230131|APLD|2030|0|2463|B
20230131|APLE|6|0|53|B
20230131|APLS|150|0|150|B
20230131|APLT|100|0|100|B
20230131|APO|809|0|812|B
20230131|APPF|10|0|10|B
20230131|APPH|1825|0|5061|B
20230131|APPN|92|0|750|B
20230131|APPS|351|0|2586|B
20230131|APRN|30|0|630|B
20230131|APTV|100|0|1638|B
20230131|APVO|100|0|5530|B
20230131|APYX|100|0|100|B
20230131|AQN|166|0|7286|B
20230131|AQUA|100|0|1747|B
20230131|AR|264|0|2643|B
20230131|ARAY|100|0|100|B
20230131|ARC|45|0|45|B
20230131|ARCC|155|0|268|B
20230131|ARCH|423|0|2177|B
20230131|ARCT|5|0|5|B
20230131|ARDX|1206|0|12146|B
20230131|ARE|88|0|89|B
20230131|AREN|4|0|8|B
20230131|ARES|12|0|42|B
20230131|ARGT|9|0|9|B
20230131|ARHS|3712|0|10062|B
20230131|ARKG|2578|0|3628|B
20230131|ARKK|82468|0|97964|B
20230131|ARKW|1723|0|1823|B
20230131|ARLP|110|0|2252|B
20230131|ARMP|66|0|66|B
20230131|AROC|100|0|100|B
20230131|AROW|100|0|200|B
