Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240426|A|10|0|35|B
20240426|AA|2315|0|12135|B
20240426|AAAU|540|0|1362|B
20240426|AADI|4700|0|5861|B
20240426|AAL|5711|0|132304|B
20240426|AAOI|870|0|4573|B
20240426|AAON|7|0|408|B
20240426|AAP|13|0|429|B
20240426|AAPB|100|0|101|B
20240426|AAPD|210|0|210|B
20240426|AAPL|44951|0|80303|B
20240426|AAPU|800|0|5002|B
20240426|AAPX|2|0|2|B
20240426|AB|2|0|2|B
20240426|ABBV|2657|0|8955|B
20240426|ABCL|30|0|30|B
20240426|ABEO|17167|0|17407|B
20240426|ABEV|4206|0|6206|B
20240426|ABG|28|0|28|B
20240426|ABIO|1201|0|1201|B
20240426|ABM|300|0|305|B
20240426|ABNB|2922|0|7834|B
20240426|ABOS|314|0|314|B
20240426|ABR|8292|0|10893|B
20240426|ABSI|1700|0|6993|B
20240426|ABT|504|0|949|B
20240426|ABVC|3780|0|3880|B
20240426|ACA|5|0|85|B
20240426|ACAD|600|0|600|B
20240426|ACB|9637|0|21299|B
20240426|ACCD|140|0|446|B
20240426|ACDC|100|0|200|B
20240426|ACGL|253|0|959|B
20240426|ACHC|40|0|68|B
20240426|ACHL|305|0|305|B
20240426|ACHR|5167|0|9969|B
20240426|ACI|520|0|520|B
20240426|ACIC|2000|0|2000|B
20240426|ACIU|66|0|66|B
20240426|ACIW|3|0|335|B
20240426|ACLS|189|0|275|B
20240426|ACM|1|0|58|B
20240426|ACMR|12990|0|23313|B
20240426|ACN|376|0|1091|B
20240426|ACON|1200|0|3401|B
20240426|ACP|2600|0|2600|B
20240426|ACRE|339|0|1739|B
20240426|ACRS|2843|0|3001|B
20240426|ACRV|5900|0|7490|B
20240426|ACU|5|0|5|B
20240426|ACVA|1320|0|1320|B
20240426|ADBE|2073|0|6934|B
20240426|ADC|229|0|399|B
20240426|ADCT|1000|0|1043|B
20240426|ADI|1687|0|1791|B
20240426|ADM|203|0|727|B
20240426|ADN|1|0|1|B
20240426|ADNT|234|0|326|B
20240426|ADP|215|0|226|B
20240426|ADSK|792|0|1102|B
20240426|ADT|10|0|2420|B
20240426|ADTH|2300|0|5900|B
20240426|ADVM|349|0|369|B
20240426|AEG|3|0|4|B
20240426|AEHR|674|0|1526|B
20240426|AEIS|20|0|20|B
20240426|AEM|4810|0|12740|B
20240426|AEO|2544|0|5158|B
20240426|AEON|1310|0|3112|B
20240426|AEP|553|0|714|B
20240426|AER|186|0|324|B
20240426|AES|644|0|1969|B
20240426|AESI|300|0|301|B
20240426|AEYE|500|0|877|B
20240426|AFG|9|0|33|B
20240426|AFIB|500|0|500|B
20240426|AFL|265|0|288|B
20240426|AFRM|27015|0|38227|B
20240426|AFYA|98|0|158|B
20240426|AG|2825|0|23207|B
20240426|AGBA|6100|0|16961|B
20240426|AGCO|100|0|219|B
20240426|AGEN|6364|0|8237|B
20240426|AGG|343|0|1692|B
20240426|AGI|989|0|12126|B
20240426|AGIO|605|0|605|B
20240426|AGM|350|0|364|B
20240426|AGNC|8524|0|20141|B
20240426|AGNCN|12|0|12|B
20240426|AGO|100|0|169|B
20240426|AGR|241|0|538|B
20240426|AGRO|913|0|1716|B
20240426|AGTI|12|0|12|B
20240426|AGX|20|0|21|B
20240426|AHH|300|0|300|B
20240426|AI|18537|0|32499|B
20240426|AIG|431|0|642|B
20240426|AIRE|5750|0|12032|B
20240426|AIRI|800|0|901|B
20240426|AISP|1750|0|1900|B
20240426|AIYY|10|0|10|B
20240426|AIZ|83|0|354|B
20240426|AJG|50|0|50|B
20240426|AKAM|32|0|44|B
20240426|AKAN|24729|0|24729|B
20240426|AKRO|150|0|150|B
20240426|AKTS|16|0|16|B
20240426|AL|256|0|258|B
20240426|ALAB|17751|0|30203|B
20240426|ALAR|134|0|2045|B
20240426|ALB|4735|0|7681|B
20240426|ALC|200|0|200|B
20240426|ALCC|3139|0|5514|B
20240426|ALDX|1200|0|1200|B
20240426|ALEC|20|0|20|B
20240426|ALG|100|0|100|B
20240426|ALGM|858|0|1354|B
20240426|ALGN|333|0|1082|B
20240426|ALGT|50|0|350|B
20240426|ALK|419|0|720|B
20240426|ALKS|20|0|40|B
20240426|ALKT|200|0|248|B
20240426|ALL|85|0|2378|B
20240426|ALLK|1101|0|1101|B
20240426|ALLO|2800|0|2800|B
20240426|ALLY|61|0|3373|B
20240426|ALNY|1|0|3|B
20240426|ALPN|52|0|2558|B
20240426|ALSN|617|0|808|B
20240426|ALT|115|0|2785|B
