Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240304|A|45|0|418|B
20240304|AA|970|0|1994|B
20240304|AACG|15|0|15|B
20240304|AADI|10773|0|13375|B
20240304|AAL|5178|0|19051|B
20240304|AAN|200|0|1000|B
20240304|AAOI|5269|0|18172|B
20240304|AAON|342|0|351|B
20240304|AAP|580|0|2966|B
20240304|AAPL|62217|0|127589|B
20240304|AAPU|1256|0|1436|B
20240304|ABBV|3570|0|4740|B
20240304|ABCB|42|0|42|B
20240304|ABEO|425|0|879|B
20240304|ABEV|2435|0|2536|B
20240304|ABNB|6720|0|19202|B
20240304|ABR|3721|0|4041|B
20240304|ABSI|7814|0|18974|B
20240304|ABT|797|0|1015|B
20240304|ABUS|250|0|1701|B
20240304|ACAD|100|0|100|B
20240304|ACB|75|0|599|B
20240304|ACCO|7279|0|10826|B
20240304|ACET|6041|0|6041|B
20240304|ACGL|30|0|70|B
20240304|ACHC|23|0|193|B
20240304|ACHR|1543|0|5311|B
20240304|ACIC|200|0|3128|B
20240304|ACLS|1019|0|2339|B
20240304|ACLX|14|0|127|B
20240304|ACM|6|0|109|B
20240304|ACMR|10809|0|34201|B
20240304|ACN|528|0|963|B
20240304|ACON|300|0|300|B
20240304|ACP|450|0|1955|B
20240304|ACRS|400|0|6296|B
20240304|ACRV|20|0|20|B
20240304|ACT|100|0|123|B
20240304|ACU|300|0|1377|B
20240304|ACV|100|0|200|B
20240304|ACVA|762|0|762|B
20240304|ADAP|66|0|2866|B
20240304|ADBE|1351|0|4326|B
20240304|ADC|247|0|482|B
20240304|ADCT|1700|0|6430|B
20240304|ADEA|200|0|275|B
20240304|ADI|539|0|771|B
20240304|ADIL|1631|0|4187|B
20240304|ADM|242|0|1925|B
20240304|ADMA|200|0|295|B
20240304|ADN|200|0|4600|B
20240304|ADNT|892|0|892|B
20240304|ADP|320|0|890|B
20240304|ADSE|134|0|434|B
20240304|ADSK|258|0|3071|B
20240304|ADT|3|0|1603|B
20240304|ADTH|18|0|158|B
20240304|ADVM|2827|0|9727|B
20240304|AEE|100|0|330|B
20240304|AEHL|800|0|1100|B
20240304|AEHR|1110|0|7901|B
20240304|AEM|869|0|4393|B
20240304|AEO|304|0|2288|B
20240304|AEP|760|0|810|B
20240304|AER|1104|0|1504|B
20240304|AES|301|0|1142|B
20240304|AESI|52|0|53|B
20240304|AEVA|8860|0|8860|B
20240304|AEYE|350|0|550|B
20240304|AFL|67|0|2113|B
20240304|AFRM|22968|0|39618|B
20240304|AFYA|20|0|320|B
20240304|AG|7661|0|12330|B
20240304|AGCO|165|0|225|B
20240304|AGEN|14733|0|14733|B
20240304|AGFY|1541|0|2193|B
20240304|AGG|665|0|696|B
20240304|AGGY|1862|0|1862|B
20240304|AGI|3785|0|7217|B
20240304|AGIO|300|0|383|B
20240304|AGL|91|0|111|B
20240304|AGM|10|0|1038|B
20240304|AGNC|2211|0|4803|B
20240304|AGO|28|0|44|B
20240304|AGQ|846|0|1046|B
20240304|AGR|30|0|30|B
20240304|AGRO|108|0|117|B
20240304|AGTI|300|0|500|B
20240304|AGX|100|0|401|B
20240304|AGYS|100|0|206|B
20240304|AHCO|39|0|39|B
20240304|AHR|490|0|490|B
20240304|AHT|200|0|200|B
20240304|AI|34010|0|79704|B
20240304|AIF|200|0|200|B
20240304|AIG|130|0|1240|B
20240304|AIHS|400|0|800|B
20240304|AIMD|18866|0|37431|B
20240304|AIN|5|0|5|B
20240304|AINC|589|0|589|B
20240304|AIO|300|0|300|B
20240304|AIQ|348|0|690|B
20240304|AIR|100|0|110|B
20240304|AIRC|590|0|1090|B
20240304|AIRE|500|0|1535|B
20240304|AIRR|52|0|52|B
20240304|AIRS|300|0|300|B
20240304|AISP|21|0|21|B
20240304|AIT|396|0|396|B
20240304|AIXI|300|0|1350|B
20240304|AIYY|319|0|438|B
20240304|AIZ|29|0|332|B
20240304|AJG|242|0|604|B
20240304|AKAM|230|0|595|B
20240304|AKBA|4364|0|8664|B
20240304|AKO/A|100|0|191|B
20240304|AKO/B|400|0|400|B
20240304|AKRO|16240|0|40382|B
20240304|AKTS|8000|0|16000|B
20240304|AKTX|100|0|100|B
20240304|AKYA|655|0|855|B
20240304|AL|1448|0|2308|B
20240304|ALB|6336|0|13231|B
20240304|ALC|8|0|8|B
20240304|ALCE|2000|0|2410|B
20240304|ALCO|20|0|20|B
20240304|ALDX|178|0|178|B
20240304|ALEX|120|0|120|B
20240304|ALG|13|0|413|B
20240304|ALGM|146|0|1978|B
20240304|ALGN|1223|0|1247|B
20240304|ALGS|100|0|302|B
20240304|ALGT|280|0|340|B
20240304|ALHC|20|0|120|B
20240304|ALK|1|0|605|B
20240304|ALKS|6328|0|9900|B
20240304|ALL|157|0|399|B
20240304|ALLE|21|0|594|B
20240304|ALLK|110|0|1131|B
20240304|ALLO|177|0|2677|B
20240304|ALLY|1226|0|8209|B
20240304|ALNY|10|0|510|B
20240304|ALOT|58|0|258|B
20240304|ALPN|375|0|1147|B
20240304|ALPP|70|0|70|B
20240304|ALRM|70|0|200|B
20240304|ALRN|20|0|120|B
20240304|ALSN|543|0|545|B
20240304|ALT|6040|0|14194|B
20240304|ALTG|2300|0|2300|B
20240304|ALTM|500|0|3753|B
20240304|ALTR|30|0|90|B
20240304|ALTY|100|0|100|B
20240304|ALUR|500|0|500|B
20240304|ALV|488|0|888|B
20240304|AMAT|3203|0|8222|B
20240304|AMBA|74|0|224|B
20240304|AMC|8668|0|12922|B
20240304|AMCR|506|0|510|B
20240304|AMCX|700|0|731|B
20240304|AMD|337995|0|704412|B
20240304|AMDS|100|0|3100|B
20240304|AMDY|1276|0|1884|B
20240304|AME|46|0|52|B
20240304|AMG|2|0|2|B
20240304|AMGN|618|0|1211|B
20240304|AMKR|1534|0|1684|B
20240304|AMLX|1835|0|11666|B
20240304|AMN|1171|0|2312|B
20240304|AMPG|10|0|10|B
20240304|AMPH|216|0|826|B
20240304|AMPS|640|0|640|B
20240304|AMR|25|0|464|B
20240304|AMRC|479|0|650|B
20240304|AMRK|160|0|186|B
20240304|AMRN|8600|0|8858|B
20240304|AMRX|200|0|900|B
20240304|AMSC|4760|0|11274|B
20240304|AMSF|205|0|205|B
20240304|AMST|42|0|42|B
20240304|AMT|1398|0|3334|B
20240304|AMTX|126|0|126|B
20240304|AMX|40|0|1440|B
20240304|AMZA|3|0|3|B
20240304|AMZN|32365|0|68101|B
20240304|AMZY|206|0|206|B
20240304|AN|126|0|279|B
20240304|ANAB|400|0|500|B
20240304|ANDE|31|0|241|B
20240304|ANET|927|0|3428|B
20240304|ANF|9353|0|12763|B
20240304|ANGL|5840|0|7230|B
20240304|ANIK|200|0|200|B
20240304|ANIX|2859|0|2859|B
20240304|ANNX|820|0|820|B
20240304|ANSS|48|0|6667|B
20240304|ANTE|1133|0|1347|B
20240304|ANTX|420|0|420|B
20240304|ANY|4025|0|4025|B
20240304|AOD|3386|0|3386|B
20240304|AON|68|0|90|B
20240304|AOR|33|0|35|B
20240304|AOS|600|0|783|B
20240304|APA|132|0|2388|B
20240304|APAM|114|0|384|B
20240304|APD|376|0|663|B
20240304|APG|3064|0|6787|B
20240304|APGE|220|0|703|B
20240304|APH|388|0|806|B
20240304|APLD|914|0|1114|B
20240304|APLE|20|0|20|B
20240304|APLS|22|0|112|B
20240304|APLT|4911|0|5322|B
20240304|APLY|430|0|452|B
20240304|APO|326|0|729|B
20240304|APOG|21|0|81|B
20240304|APOS|81|0|81|B
20240304|APP|2755|0|13881|B
20240304|APPF|21|0|95|B
20240304|APPN|522|0|715|B
20240304|APPS|2923|0|3933|B
20240304|APT|60|0|260|B
20240304|APTV|1|0|172|B
20240304|APVO|600|0|1330|B
20240304|AQN|18|0|18|B
20240304|AQST|10008|0|14072|B
20240304|ARBK|2750|0|6650|B
20240304|ARCB|5|0|25|B
20240304|ARCC|38|0|688|B
20240304|ARCH|2495|0|3731|B
20240304|ARCO|4|0|174|B
20240304|ARCT|81|0|692|B
20240304|ARDX|1|0|10401|B
20240304|ARE|330|0|360|B
20240304|AREC|900|0|900|B
20240304|ARES|523|0|1119|B
20240304|ARGT|100|0|214|B
20240304|ARGX|11|0|12|B
20240304|ARHS|276|0|576|B
20240304|ARIS|200|0|200|B
20240304|ARKB|2174|0|2773|B
20240304|ARKG|3015|0|4394|B
20240304|ARKK|22041|0|38111|B
20240304|ARKO|500|0|800|B
20240304|ARKQ|1206|0|1579|B
20240304|ARKW|5|0|681|B
20240304|ARLO|110|0|1810|B
20240304|ARLP|50|0|480|B
20240304|ARM|94911|0|196172|B
20240304|ARMK|950|0|2360|B
20240304|AROC|9|0|9|B
20240304|ARQQ|10447|0|17577|B
20240304|ARQT|445|0|7425|B
20240304|ARRY|7790|0|13597|B
20240304|ARW|44|0|59|B
20240304|ARWR|685|0|1824|B
20240304|AS|300|0|1627|B
20240304|ASAN|601|0|2001|B
20240304|ASC|700|0|980|B
20240304|ASG|4209|0|13976|B
20240304|ASGN|56|0|56|B
20240304|ASHR|1300|0|8272|B
20240304|ASIX|101|0|101|B
20240304|ASLE|300|0|300|B
20240304|ASM|100|0|6300|B
20240304|ASMB|2|0|2|B
20240304|ASML|2255|0|4528|B
20240304|ASO|160|0|1970|B
20240304|ASPI|1075|0|1075|B
20240304|ASPN|670|0|6012|B
20240304|ASR|1|0|1|B
20240304|ASRT|100|0|100|B
20240304|ASTE|40|0|1034|B
20240304|ASTH|11|0|11|B
20240304|ASTL|1600|0|4780|B
