Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201012|A|261|0|361|B
20201012|AA|6374|0|12912|B
20201012|AAAU|4200|0|4280|B
20201012|AACG|248|0|298|B
20201012|AACQU|60|0|61|B
20201012|AAL|70972|0|122522|B
20201012|AAN|11|0|161|B
20201012|AAP|123|0|423|B
20201012|AAPL|483940|0|841848|B
20201012|AAWW|360|0|910|B
20201012|AB|110|0|2490|B
20201012|ABB|110|0|628|B
20201012|ABBV|297|0|1091|B
20201012|ABC|658|0|932|B
20201012|ABEO|3561|0|13237|B
20201012|ABEV|1|0|10456|B
20201012|ABIO|276|0|576|B
20201012|ABM|357|0|767|B
20201012|ABMD|1442|0|1743|B
20201012|ABT|460|0|1154|B
20201012|ACA|10|0|10|B
20201012|ACB|35972|0|59841|B
20201012|ACC|200|0|427|B
20201012|ACCD|20|0|613|B
20201012|ACCO|1|0|102|B
20201012|ACES|24|0|43|B
20201012|ACET|50|0|50|B
20201012|ACHC|1|0|1|B
20201012|ACI|1100|0|2851|B
20201012|ACIA|300|0|500|B
20201012|ACIU|18|0|19|B
20201012|ACIW|2|0|3|B
20201012|ACLS|300|0|1710|B
20201012|ACM|210|0|241|B
20201012|ACMR|2151|0|3903|B
20201012|ACN|812|0|1127|B
20201012|ACOR|4718|0|18496|B
20201012|ACRS|179|0|929|B
20201012|ACRX|9738|0|13437|B
20201012|ACST|14800|0|17300|B
20201012|ACT|40|0|40|B
20201012|ACU|10|0|10|B
20201012|ACV|900|0|900|B
20201012|ACWI|105|0|205|B
20201012|ACY|200|0|300|B
20201012|ADAP|1|0|1|B
20201012|ADBE|2753|0|6046|B
20201012|ADC|2|0|2|B
20201012|ADES|110|0|220|B
20201012|ADI|425|0|577|B
20201012|ADMA|2301|0|6789|B
20201012|ADME|1|0|1|B
20201012|ADMP|12270|0|21290|B
20201012|ADNT|588|0|790|B
20201012|ADP|619|0|1184|B
20201012|ADPT|2210|0|3561|B
20201012|ADS|412|0|1167|B
20201012|ADSK|345|0|1609|B
20201012|ADT|157|0|477|B
20201012|ADTN|3|0|8|B
20201012|ADTX|3700|0|13347|B
20201012|ADUS|121|0|121|B
20201012|ADVM|79|0|79|B
20201012|AEG|132|0|592|B
20201012|AEHR|100|0|400|B
20201012|AEL|200|0|650|B
20201012|AEM|989|0|1909|B
20201012|AEO|1105|0|4906|B
20201012|AER|110|0|510|B
20201012|AERI|600|0|1100|B
20201012|AES|620|0|1479|B
20201012|AESE|28741|0|52165|B
20201012|AEYE|2273|0|2273|B
20201012|AEZS|2800|0|10300|B
20201012|AFL|64|0|166|B
20201012|AG|7701|0|16430|B
20201012|AGCUU|2200|0|3400|B
20201012|AGE|3962|0|4762|B
20201012|AGG|6782|0|8180|B
20201012|AGI|444|0|3080|B
20201012|AGIO|2|0|2|B
20201012|AGMpD|40|0|40|B
20201012|AGNC|12550|0|17760|B
20201012|AGO|900|0|950|B
20201012|AGQ|3477|0|5346|B
20201012|AGR|3|0|3|B
20201012|AGS|100|0|100|B
20201012|AGYS|75|0|225|B
20201012|AHH|50|0|150|B
20201012|AHLpD|600|0|600|B
20201012|AHPI|20|0|365|B
20201012|AHT|810|0|2436|B
20201012|AIG|3858|0|5258|B
20201012|AIH|1000|0|1400|B
20201012|AIHS|32700|0|33400|B
20201012|AIM|310|0|2710|B
20201012|AIMC|179|0|179|B
20201012|AIN|158|0|158|B
20201012|AINV|901|0|901|B
20201012|AIO|500|0|500|B
20201012|AIQ|15|0|35|B
20201012|AIR|100|0|600|B
20201012|AIRG|22|0|26|B
20201012|AIV|400|0|400|B
20201012|AIZ|22|0|22|B
20201012|AJG|31|0|742|B
20201012|AKAM|714|0|1127|B
20201012|AKBA|20099|0|41194|B
20201012|AKTS|100|0|220|B
20201012|AKUS|181|0|181|B
20201012|AL|210|0|765|B
20201012|ALB|103|0|440|B
20201012|ALBO|637|0|642|B
20201012|ALC|300|0|300|B
20201012|ALEC|208|0|982|B
20201012|ALGN|316|0|2165|B
20201012|ALGT|80|0|100|B
20201012|ALK|2634|0|2975|B
20201012|ALKS|600|0|1225|B
20201012|ALL|319|0|843|B
20201012|ALLE|400|0|439|B
20201012|ALLO|30|0|30|B
20201012|ALLY|719|0|955|B
20201012|ALNY|50|0|56|B
20201012|ALRN|980|0|1690|B
20201012|ALT|3160|0|3957|B
20201012|ALTR|73|0|73|B
20201012|ALV|700|0|1000|B
20201012|ALXN|1925|0|3216|B
20201012|AM|1526|0|10692|B
20201012|AMAG|1900|0|2600|B
20201012|AMAT|200|0|3196|B
20201012|AMBA|555|0|900|B
20201012|AMBO|448|0|893|B
20201012|AMC|2879|0|6588|B
20201012|AMCR|300|0|300|B
20201012|AMCX|2646|0|6639|B
20201012|AMD|96584|0|210997|B
20201012|AME|12|0|12|B
20201012|AMED|83|0|101|B
20201012|AMGN|1708|0|2930|B
20201012|AMLP|247|0|247|B
20201012|AMN|122|0|122|B
20201012|AMP|2|0|52|B
20201012|AMRK|1|0|730|B
20201012|AMRN|1410|0|17079|B
20201012|AMRS|1700|0|3701|B
20201012|AMSC|698|0|798|B
20201012|AMST|100|0|100|B
20201012|AMT|41|0|397|B
20201012|AMTX|1280|0|2063|B
20201012|AMWL|18049|0|30260|B
20201012|AMZN|23483|0|39849|B
20201012|ANAB|806|0|1806|B
20201012|ANAT|1|0|12|B
20201012|ANET|601|0|1131|B
20201012|ANF|300|0|400|B
20201012|ANGI|593|0|1375|B
20201012|ANHpA|50|0|50|B
20201012|ANNX|1300|0|1300|B
20201012|ANSS|822|0|848|B
20201012|ANTM|130|0|165|B
20201012|AOS|570|0|1190|B
20201012|AOUT|505|0|7387|B
20201012|APA|6715|0|24922|B
20201012|APAM|10|0|1319|B
20201012|APD|8|0|12|B
20201012|APDN|247|0|1048|B
20201012|APEI|150|0|150|B
20201012|APEX|2505|0|14252|B
20201012|APG|1640|0|1640|B
20201012|APH|142|0|189|B
20201012|APHA|44779|0|70333|B
20201012|API|4638|0|9125|B
20201012|APLE|100|0|100|B
20201012|APLS|30|0|330|B
20201012|APO|591|0|691|B
20201012|APOG|1|0|101|B
20201012|APOP|200|0|200|B
20201012|APPN|3333|0|4569|B
20201012|APPS|7155|0|15743|B
20201012|APRE|513|0|513|B
20201012|APRN|70|0|140|B
20201012|APT|300|0|511|B
20201012|APTS|42|0|242|B
20201012|APTV|45|0|175|B
20201012|AQB|415|0|3503|B
20201012|AQN|5|0|105|B
20201012|AQST|15|0|115|B
20201012|AR|4774|0|11221|B
20201012|ARCC|2180|0|2180|B
20201012|ARCE|450|0|450|B
20201012|ARCH|1000|0|1060|B
20201012|ARCO|120|0|471|B
20201012|ARCT|1159|0|1311|B
20201012|ARD|14|0|15|B
20201012|ARDX|350|0|350|B
20201012|AREC|1593|0|3027|B
20201012|ARES|226|0|326|B
20201012|ARGO|2|0|11|B
20201012|ARI|20|0|20|B
20201012|ARKF|2103|0|2240|B
20201012|ARKG|1281|0|3807|B
20201012|ARKK|19081|0|26164|B
20201012|ARKQ|374|0|1327|B
20201012|ARKW|2301|0|3174|B
20201012|ARLO|390|0|2190|B
20201012|ARMK|224|0|224|B
20201012|ARNA|817|0|930|B
20201012|ARVN|200|0|500|B
20201012|ARWR|102|0|257|B
20201012|ARYA|1|0|46|B
20201012|ASA|2|0|2|B
20201012|ASAN|2099|0|2597|B
20201012|ASB|100|0|105|B
20201012|ASC|134|0|134|B
20201012|ASHR|4865|0|5774|B
20201012|ASM|1703|0|3282|B
20201012|ASMB|1|0|1|B
20201012|ASML|1290|0|2307|B
20201012|ASND|6|0|18|B
20201012|ASO|100|0|200|B
20201012|ASPN|1707|0|2007|B
20201012|ASPU|500|0|2000|B
20201012|ASUR|24|0|24|B
20201012|ASX|12|0|712|B
20201012|AT|500|0|500|B
20201012|ATCO|12|0|12|B
20201012|ATEN|75|0|75|B
20201012|ATEX|107|0|107|B
20201012|ATH|800|0|1100|B
20201012|ATHM|561|0|666|B
20201012|ATHX|20|0|200|B
20201012|ATHpC|154|0|154|B
20201012|ATI|136|0|136|B
20201012|ATIF|1300|0|1800|B
20201012|ATKR|300|0|300|B
20201012|ATNM|1000|0|1201|B
20201012|ATNX|8|0|208|B
20201012|ATO|417|0|423|B
20201012|ATOM|124|0|679|B
20201012|ATRA|1|0|76|B
20201012|ATSG|1102|0|1122|B
20201012|ATV|106|0|1041|B
20201012|ATVI|2005|0|6309|B
20201012|ATXI|1717|0|2844|B
20201012|AU|850|0|1151|B
20201012|AUB|200|0|200|B
20201012|AUBN|92|0|92|B
20201012|AUDC|707|0|2741|B
20201012|AUMN|2500|0|2506|B
20201012|AUPH|581|0|1381|B
20201012|AUTO|5423|0|6288|B
20201012|AUY|1100|0|3612|B
20201012|AVAL|46|0|46|B
20201012|AVAV|29|0|429|B
20201012|AVB|25|0|125|B
20201012|AVD|3|0|3|B
20201012|AVDL|100|0|110|B
20201012|AVEO|76|0|76|B
20201012|AVGO|799|0|1610|B
20201012|AVID|200|0|211|B
20201012|AVLR|656|0|714|B
20201012|AVNS|100|0|159|B
20201012|AVNT|1|0|1|B
20201012|AVO|500|0|500|B
20201012|AVRO|700|0|900|B
20201012|AVT|200|0|200|B
20201012|AVTR|1000|0|1830|B
20201012|AVUS|300|0|300|B
20201012|AVUV|400|0|400|B
20201012|AVXL|7000|0|7000|B
20201012|AVY|159|0|189|B
20201012|AWF|200|0|200|B
20201012|AWH|180|0|240|B
20201012|AWK|23|0|42|B
20201012|AWP|3940|0|8530|B
20201012|AWR|12|0|745|B
20201012|AWX|400|0|1400|B
20201012|AXGN|110|0|810|B
20201012|AXGT|6675|0|10838|B
20201012|AXL|50|0|250|B
20201012|AXNX|210|0|275|B
20201012|AXP|629|0|1654|B
20201012|AXS|35|0|37|B
20201012|AXTI|110|0|810|B
20201012|AXU|700|0|2864|B
20201012|AY|5|0|9|B
20201012|AYI|1112|0|1213|B
20201012|AYRO|100|0|200|B
20201012|AYTU|12121|0|14715|B
20201012|AYX|2794|0|12464|B
20201012|AZN|385|0|1697|B
20201012|AZO|14|0|60|B
20201012|AZPN|130|0|167|B
20201012|AZRE|77|0|1014|B
20201012|AZUL|1400|0|6800|B
20201012|AZZ|94|0|94|B
20201012|BA|22795|0|48951|B
20201012|BABA|35634|0|71501|B
20201012|BAC|14590|0|39843|B
20201012|BACpB|1200|0|1200|B
20201012|BACpN|600|0|600|B
20201012|BAH|335|0|372|B
20201012|BAM|630|0|680|B
20201012|BAND|938|0|1352|B
20201012|BAR|20|0|20|B
20201012|BATRA|300|0|305|B
20201012|BAX|230|0|850|B
20201012|BB|2100|0|6533|B
20201012|BBAR|805|0|806|B
20201012|BBBY|17740|0|20137|B
20201012|BBD|100|0|3200|B
20201012|BBF|32|0|32|B
20201012|BBI|11109|0|16301|B
20201012|BBIO|30|0|30|B
20201012|BBL|400|0|400|B
20201012|BBN|470|0|470|B
20201012|BBSI|22|0|30|B
20201012|BBVA|5550|0|5550|B
20201012|BBW|300|0|313|B
20201012|BBY|2197|0|2684|B
20201012|BC|10|0|40|B
20201012|BCC|50|0|280|B
20201012|BCEL|669|0|756|B
20201012|BCLI|16|0|1202|B
20201012|BCO|101|0|101|B
20201012|BCPC|1|0|1|B
20201012|BCRX|1620|0|3530|B
20201012|BCV|200|0|200|B
20201012|BCX|3490|0|3590|B
20201012|BCYC|120|0|120|B
20201012|BDJ|1600|0|1859|B
20201012|BDR|300|0|500|B
20201012|BDX|35|0|1081|B
20201012|BE|9407|0|30075|B
20201012|BEAM|110|0|817|B
20201012|BEAT|1|0|1|B
20201012|BECN|335|0|459|B
20201012|BEEM|1140|0|2254|B
20201012|BEKE|11616|0|25491|B
20201012|BEN|1363|0|1563|B
20201012|BEP|756|0|1625|B
20201012|BEPC|163|0|1430|B
20201012|BERY|459|0|541|B
20201012|BEST|708|0|6778|B
20201012|BETZ|137|0|137|B
20201012|BF/B|560|0|1210|B
20201012|BFAM|43|0|43|B
20201012|BFIN|160|0|160|B
20201012|BFK|800|0|800|B
20201012|BG|46|0|1851|B
20201012|BGB|450|0|450|B
20201012|BGCP|100|0|1900|B
20201012|BGFV|400|0|1100|B
20201012|BGNE|319|0|559|B
20201012|BGY|2400|0|2400|B
20201012|BHAT|1862|0|3400|B
20201012|BHC|516|0|766|B
20201012|BHF|9|0|510|B
20201012|BHFAO|1|0|1|B
20201012|BHK|969|0|1179|B
20201012|BHP|401|0|605|B
20201012|BHTG|146|0|146|B
20201012|BHVN|121|0|310|B
20201012|BIDU|10043|0|16503|B
20201012|BIF|181|0|181|B
20201012|BIG|460|0|1297|B
20201012|BIGC|19565|0|34393|B
20201012|BIIB|1082|0|1593|B
20201012|BIL|2500|0|2500|B
20201012|BILI|8521|0|28748|B
20201012|BILL|372|0|3130|B
20201012|BIMI|200|0|500|B
20201012|BIO|12|0|14|B
20201012|BIOC|100|0|101|B
20201012|BIOL|4000|0|5500|B
20201012|BIOX|50|0|50|B
20201012|BIP|200|0|200|B
20201012|BIPC|5|0|5|B
20201012|BITA|67|0|67|B
20201012|BIZD|100|0|100|B
20201012|BJ|161|0|277|B
20201012|BJRI|800|0|1729|B
