Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20231025|A|1073|0|1736|B
20231025|AA|1651|0|5106|B
20231025|AAC|4764|0|4764|B
20231025|AACT/U|100|0|100|B
20231025|AAL|1958|0|3353|B
20231025|AAN|400|0|442|B
20231025|AAOI|100|0|300|B
20231025|AAON|60|0|90|B
20231025|AAP|471|0|796|B
20231025|AAPL|49620|0|77221|B
20231025|AAPU|2|0|102|B
20231025|ABAT|40|0|40|B
20231025|ABBV|510|0|1048|B
20231025|ABCB|100|0|100|B
20231025|ABEV|338|0|2338|B
20231025|ABG|64|0|98|B
20231025|ABNB|4305|0|9203|B
20231025|ABR|17813|0|18122|B
20231025|ABT|1499|0|4245|B
20231025|ACA|75|0|75|B
20231025|ACDC|217|0|217|B
20231025|ACEL|1100|0|1700|B
20231025|ACER|700|0|2350|B
20231025|ACET|400|0|500|B
20231025|ACGL|1010|0|1016|B
20231025|ACHR|6293|0|7300|B
20231025|ACIC|1000|0|1695|B
20231025|ACLS|1367|0|2350|B
20231025|ACLX|65|0|92|B
20231025|ACM|280|0|283|B
20231025|ACMR|1699|0|4136|B
20231025|ACN|446|0|899|B
20231025|ACON|1933|0|2353|B
20231025|ACP|1490|0|1560|B
20231025|ACRE|1700|0|1700|B
20231025|ACST|200|0|200|B
20231025|ACT|1000|0|1100|B
20231025|ACV|100|0|400|B
20231025|ACWI|91|0|125|B
20231025|ACXP|300|0|400|B
20231025|ADAP|1900|0|1900|B
20231025|ADBE|2805|0|7498|B
20231025|ADC|53|0|54|B
20231025|ADI|2449|0|2991|B
20231025|ADM|934|0|1814|B
20231025|ADN|54|0|54|B
20231025|ADP|1930|0|3460|B
20231025|ADSK|762|0|1211|B
20231025|ADT|480|0|620|B
20231025|ADX|100|0|100|B
20231025|AEG|1|0|1|B
20231025|AEHR|3798|0|7124|B
20231025|AEM|444|0|550|B
20231025|AEO|300|0|957|B
20231025|AEP|170|0|386|B
20231025|AER|200|0|200|B
20231025|AES|500|0|4006|B
20231025|AESI|449|0|1344|B
20231025|AFB|500|0|1904|B
20231025|AFL|100|0|312|B
20231025|AFRM|15943|0|49094|B
20231025|AG|810|0|6001|B
20231025|AGBA|1100|0|1100|B
20231025|AGCO|275|0|413|B
20231025|AGFY|25|0|25|B
20231025|AGG|1693|0|1898|B
20231025|AGI|2450|0|6239|B
20231025|AGNC|105580|0|119382|B
20231025|AGNCM|200|0|200|B
20231025|AGNCN|100|0|100|B
20231025|AGNCP|100|0|578|B
20231025|AGQ|906|0|1046|B
20231025|AGR|1|0|301|B
20231025|AGRI|110|0|210|B
20231025|AGRO|12|0|712|B
20231025|AGYS|400|0|403|B
20231025|AGZD|18|0|107|B
20231025|AHCO|12|0|12|B
20231025|AHG|1494|0|1635|B
20231025|AHT|500|0|500|B
20231025|AHTpF|100|0|100|B
20231025|AI|8760|0|19031|B
20231025|AIG|131|0|131|B
20231025|AIRE|57|0|299|B
20231025|AIZ|38|0|38|B
20231025|AJG|130|0|427|B
20231025|AJX|2076|0|2076|B
20231025|AKA|100|0|215|B
20231025|AKAM|1199|0|1723|B
20231025|AKRO|104|0|111|B
20231025|AKTS|5000|0|5000|B
20231025|AKU|50403|0|61927|B
20231025|AL|200|0|200|B
20231025|ALB|4140|0|7497|B
20231025|ALBT|200|0|200|B
20231025|ALC|50|0|50|B
20231025|ALGM|254|0|459|B
20231025|ALGN|605|0|916|B
20231025|ALGS|495|0|495|B
20231025|ALIM|521|0|521|B
20231025|ALIT|10|0|1110|B
20231025|ALK|100|0|105|B
20231025|ALKS|60|0|1562|B
20231025|ALL|333|0|574|B
20231025|ALLpB|25|0|25|B
20231025|ALLY|2660|0|3501|B
20231025|ALNY|59|0|59|B
20231025|ALPP|600|0|600|B
20231025|ALT|1199|0|1338|B
20231025|ALV|861|0|1059|B
20231025|ALVR|200|0|200|B
20231025|ALX|2|0|2|B
20231025|ALZN|3567|0|3567|B
20231025|AMAM|190|0|290|B
20231025|AMAO|150|0|150|B
20231025|AMAT|4822|0|7920|B
20231025|AMBA|170|0|802|B
20231025|AMBO|100|0|100|B
20231025|AMBP|700|0|800|B
20231025|AMC|13431|0|31690|B
20231025|AMCR|219|0|329|B
20231025|AMCX|40|0|40|B
20231025|AMD|78742|0|148299|B
