Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240207|A|752|0|1124|B
20240207|AA|3390|0|6420|B
20240207|AAL|11886|0|18890|B
20240207|AAOI|4618|0|7907|B
20240207|AAON|64|0|204|B
20240207|AAP|1225|0|4702|B
20240207|AAPL|48267|0|88696|B
20240207|AAPU|20|0|75|B
20240207|AAPX|65|0|65|B
20240207|AB|100|0|100|B
20240207|ABBV|2686|0|3544|B
20240207|ABCB|20|0|20|B
20240207|ABCL|200|0|600|B
20240207|ABEV|454|0|555|B
20240207|ABG|1738|0|1738|B
20240207|ABIO|400|0|500|B
20240207|ABLV|300|0|3034|B
20240207|ABM|23|0|39|B
20240207|ABNB|7901|0|14828|B
20240207|ABR|17947|0|22013|B
20240207|ABSI|5000|0|8412|B
20240207|ABT|749|0|769|B
20240207|ABUS|300|0|300|B
20240207|ACCD|800|0|1100|B
20240207|ACDC|150|0|150|B
20240207|ACET|1000|0|1722|B
20240207|ACHC|11|0|11|B
20240207|ACHR|3200|0|3804|B
20240207|ACIC|240|0|240|B
20240207|ACLS|360|0|1541|B
20240207|ACLX|315|0|2798|B
20240207|ACMR|1241|0|1591|B
20240207|ACN|737|0|1347|B
20240207|ACON|225|0|725|B
20240207|ACRE|17344|0|17544|B
20240207|ACRS|34936|0|62379|B
20240207|ACRV|11|0|116|B
20240207|ACU|350|0|369|B
20240207|ACV|500|0|500|B
20240207|ACWI|3|0|39|B
20240207|ACWV|20|0|20|B
20240207|ADAP|3762|0|11459|B
20240207|ADBE|6091|0|10190|B
20240207|ADC|11|0|117|B
20240207|ADI|539|0|1287|B
20240207|ADIL|101|0|101|B
20240207|ADM|623|0|1945|B
20240207|ADMA|1978|0|6678|B
20240207|ADP|650|0|1693|B
20240207|ADSE|100|0|200|B
20240207|ADSK|683|0|940|B
20240207|ADVM|2004|0|6913|B
20240207|AEHR|2494|0|4359|B
20240207|AEIS|1042|0|2076|B
20240207|AEM|102|0|422|B
20240207|AEO|50|0|190|B
20240207|AEP|200|0|220|B
20240207|AER|88|0|223|B
20240207|AERT|200|0|200|B
20240207|AESI|230|0|230|B
20240207|AEY|900|0|1451|B
20240207|AFCG|30|0|30|B
20240207|AFG|1067|0|1673|B
20240207|AFL|133|0|5377|B
20240207|AFMD|1000|0|1700|B
20240207|AFRM|40290|0|65386|B
20240207|AG|8934|0|28359|B
20240207|AGCO|319|0|712|B
20240207|AGG|321|0|569|B
20240207|AGI|400|0|3496|B
20240207|AGIO|8|0|8|B
20240207|AGL|20|0|37|B
20240207|AGNC|8825|0|11597|B
20240207|AGQ|800|0|800|B
20240207|AGR|100|0|100|B
20240207|AGRI|21019|0|21019|B
20240207|AGRO|100|0|101|B
20240207|AGRX|100|0|100|B
20240207|AHR|657|0|1757|B
20240207|AI|9057|0|17776|B
20240207|AIG|1100|0|1100|B
20240207|AIR|40|0|150|B
20240207|AIRE|1131|0|1431|B
20240207|AIRS|500|0|1450|B
20240207|AIT|2|0|2|B
20240207|AIZ|278|0|557|B
20240207|AJG|27|0|482|B
20240207|AJX|2153|0|2153|B
20240207|AKAM|708|0|1175|B
20240207|AKO/B|100|0|400|B
20240207|AKRO|4|0|816|B
20240207|AKTS|16600|0|16600|B
20240207|ALAR|2976|0|3135|B
20240207|ALB|5588|0|12342|B
20240207|ALC|200|0|200|B
20240207|ALDX|100|0|100|B
20240207|ALEC|299|0|773|B
20240207|ALGM|800|0|1075|B
20240207|ALGN|915|0|1203|B
20240207|ALKT|173|0|405|B
20240207|ALL|155|0|261|B
20240207|ALLE|34|0|70|B
20240207|ALLK|250|0|250|B
20240207|ALLO|100|0|1600|B
20240207|ALLT|100|0|100|B
20240207|ALLY|600|0|4698|B
20240207|ALNY|102|0|102|B
20240207|ALOT|26|0|172|B
20240207|ALPN|248|0|376|B
20240207|ALRM|951|0|977|B
20240207|ALSN|36|0|37|B
20240207|ALT|3429|0|18548|B
20240207|ALTI|100|0|100|B
20240207|ALTM|720|0|4336|B
20240207|ALTR|825|0|1045|B
20240207|ALV|300|0|300|B
20240207|ALVO|458|0|458|B
20240207|ALVR|8000|0|8000|B
20240207|ALZN|400|0|400|B
20240207|AMAT|2086|0|5260|B
20240207|AMC|9416|0|29997|B
20240207|AMCR|49974|0|50581|B
20240207|AMCX|402|0|471|B
20240207|AMD|133587|0|282234|B
20240207|AMDS|102|0|105|B
20240207|AMDY|385|0|485|B
20240207|AME|244|0|295|B
20240207|AMED|3|0|3|B
20240207|AMEH|513|0|513|B
20240207|AMG|27|0|227|B
20240207|AMGN|8508|0|11167|B
20240207|AMKR|100|0|2531|B
20240207|AMLP|597|0|724|B
20240207|AMN|5|0|7|B
20240207|AMNB|50|0|50|B
20240207|AMP|1|0|19|B
20240207|AMPH|177|0|308|B
20240207|AMPX|2234|0|2763|B
20240207|AMR|83|0|110|B
20240207|AMRK|3600|0|3600|B
20240207|AMRN|1500|0|3700|B
20240207|AMSC|298|0|892|B
20240207|AMT|40|0|115|B
20240207|AMWD|272|0|322|B
20240207|AMZA|400|0|400|B
20240207|AMZN|24189|0|72863|B
20240207|AMZU|100|0|100|B
20240207|AMZY|413|0|413|B
20240207|AN|502|0|502|B
20240207|ANDE|10|0|10|B
20240207|ANET|7414|0|13272|B
20240207|ANF|2913|0|6340|B
20240207|ANGH|120|0|520|B
20240207|ANIX|500|0|2400|B
20240207|ANNX|7356|0|7983|B
20240207|ANSS|307|0|589|B
20240207|ANTE|100|0|100|B
20240207|ANVS|1221|0|1460|B
20240207|ANY|1710|0|2718|B
20240207|AON|119|0|119|B
20240207|AOS|241|0|261|B
20240207|AOSL|188|0|288|B
20240207|APAM|1|0|1|B
20240207|APD|1109|0|2576|B
20240207|APEI|542|0|542|B
20240207|APG|5170|0|5170|B
20240207|APGE|109|0|309|B
20240207|APH|200|0|300|B
20240207|APLD|6344|0|7670|B
20240207|APLM|280|0|4790|B
20240207|APLS|182|0|312|B
20240207|APO|693|0|3635|B
20240207|APP|5852|0|9156|B
20240207|APPF|1196|0|1625|B
20240207|APPS|1400|0|3900|B
20240207|APRW|1645|0|1795|B
20240207|APTV|115|0|265|B
20240207|APVO|3000|0|3000|B
20240207|AQNU|30|0|30|B
20240207|AR|600|0|7460|B
20240207|ARBK|350|0|5766|B
20240207|ARC|1676|0|1781|B
20240207|ARCB|18|0|209|B
20240207|ARCC|1043|0|1343|B
20240207|ARCH|228|0|526|B
20240207|ARCO|2|0|202|B
20240207|ARCT|242|0|282|B
20240207|ARDX|161|0|1471|B
20240207|ARE|191|0|429|B
20240207|AREC|1047|0|1247|B
20240207|ARES|1256|0|1381|B
20240207|ARGT|550|0|1423|B
20240207|ARGX|100|0|100|B
20240207|ARHS|3200|0|3200|B
20240207|ARI|1698|0|2739|B
20240207|ARIS|992|0|992|B
20240207|ARKB|2058|0|2466|B
20240207|ARKG|3377|0|6630|B
20240207|ARKK|23676|0|62064|B
20240207|ARKQ|8|0|18|B
20240207|ARKW|1561|100|1981|B
20240207|ARLO|100|0|200|B
20240207|ARLP|2487|0|2487|B
20240207|ARM|19243|0|39813|B
20240207|ARMK|100|0|189|B
20240207|AROW|1380|0|1380|B
20240207|ARQQ|120|0|6620|B
20240207|ARQT|1900|0|3300|B
20240207|ARR|400|0|904|B
20240207|ARRY|2031|0|3048|B
20240207|ARTNA|100|0|100|B
20240207|ARVN|699|0|2344|B
20240207|ARW|24|0|74|B
20240207|ARWR|600|0|1005|B
20240207|AS|21071|0|21371|B
20240207|ASAN|250|0|250|B
20240207|ASB|100|0|870|B
20240207|ASC|341|0|2441|B
20240207|ASG|1100|0|1100|B
20240207|ASH|38|0|38|B
20240207|ASHR|396|0|1306|B
20240207|ASHS|200|0|260|B
20240207|ASLN|5100|0|5100|B
20240207|ASML|2156|0|3690|B
20240207|ASO|1054|0|1158|B
20240207|ASR|1|0|1|B
20240207|ASTL|1300|0|2206|B
20240207|ASTR|100|0|406|B
20240207|ASTS|3913|0|14291|B
20240207|ASX|503|0|663|B
20240207|ATAI|1100|0|1100|B
20240207|ATEN|360|0|460|B
20240207|ATGE|40|0|140|B
20240207|ATI|501|0|861|B
20240207|ATKR|300|0|300|B
20240207|ATLCZ|200|0|200|B
20240207|ATMU|100|0|200|B
20240207|ATOM|200|0|200|B
20240207|ATRA|2614|0|28305|B
20240207|ATUS|346|0|346|B
20240207|ATXG|178|0|178|B
20240207|ATXS|1100|0|4136|B
20240207|AUGX|68|0|68|B
20240207|AULT|15310|0|53860|B
20240207|AUMN|1|0|1|B
20240207|AUR|200|0|200|B
20240207|AURA|6|0|21|B
20240207|AUVI|2386|0|3870|B
20240207|AVA|200|0|200|B
20240207|AVB|3|0|149|B
20240207|AVDV|1|0|217|B
20240207|AVGO|1929|0|4096|B
20240207|AVNW|1768|0|7931|B
20240207|AVPT|800|0|800|B
20240207|AVRO|2000|0|2600|B
20240207|AVTR|50|0|50|B
20240207|AVTX|6|0|6|B
20240207|AVUV|289|0|289|B
20240207|AVXL|1355|0|1555|B
20240207|AVY|74|0|74|B
20240207|AWH|5|0|105|B
20240207|AWK|32|0|81|B
20240207|AWP|14|0|404|B
20240207|AX|4838|0|6545|B
20240207|AXON|3995|0|4893|B
20240207|AXP|328|0|819|B
20240207|AXSM|210|0|460|B
20240207|AXTA|100|0|200|B
20240207|AZEK|4201|0|12848|B
20240207|AZN|492|0|1710|B
20240207|AZO|13|0|23|B
20240207|AZPN|700|0|1023|B
20240207|AZTA|11832|0|11884|B
20240207|AZUL|500|0|500|B
20240207|BA|14133|0|29338|B
20240207|BABA|71237|0|200235|B
20240207|BABX|800|0|2530|B
20240207|BAC|12626|0|23869|B
20240207|BACpO|200|0|200|B
20240207|BAH|237|0|497|B
20240207|BAK|2002|0|2002|B
20240207|BAM|7167|0|9126|B
20240207|BANC|130|0|130|B
20240207|BAND|80|0|1771|B
20240207|BAP|60|0|76|B
20240207|BATL|1309|0|1409|B
20240207|BATT|1|0|51|B
20240207|BB|776|0|2011|B
20240207|BBAI|26|0|1742|B
20240207|BBAR|25818|0|30952|B
20240207|BBD|145728|0|155814|B
20240207|BBHY|1|0|1|B
20240207|BBIO|392|0|531|B
20240207|BBSI|23|0|43|B
20240207|BBVA|2|0|3|B
20240207|BBW|800|0|900|B
20240207|BBY|50|0|680|B
20240207|BC|20|0|50|B
20240207|BCAB|900|0|4200|B
20240207|BCC|15|0|24|B
20240207|BCEL|1050|0|1050|B
20240207|BCRX|2200|0|2200|B
20240207|BCS|8646|0|8746|B
20240207|BCSF|3|0|3|B
20240207|BCTX|100|0|100|B
20240207|BDC|1|0|1|B
20240207|BDN|1200|0|1668|B
20240207|BDRX|10895|0|18350|B
20240207|BDRY|663|0|1304|B
20240207|BDTX|1200|0|1800|B
20240207|BE|4204|0|5619|B
20240207|BEAM|151|0|851|B
20240207|BECN|51|0|81|B
20240207|BEEM|100|0|151|B
20240207|BEKE|168|0|598|B
20240207|BELFB|54|0|527|B
20240207|BEN|100|0|100|B
20240207|BEP|95|0|95|B
20240207|BEPC|32|0|1612|B
20240207|BERY|3008|0|6662|B
20240207|BETS|105|0|6917|B
20240207|BFH|220|0|220|B
20240207|BFRG|100|0|600|B
20240207|BG|2594|0|4634|B
20240207|BGB|10|0|10|B
20240207|BGNE|18|0|19|B
20240207|BGR|573|0|573|B
20240207|BGS|100|0|100|B
20240207|BHC|15|0|15|B
20240207|BHLB|20|0|320|B
20240207|BHP|67|0|69|B
20240207|BHVN|109|0|3608|B
20240207|BIDU|4357|0|17071|B
20240207|BIGC|40|0|40|B
20240207|BIIB|46|0|86|B
20240207|BIL|11132|0|19067|B
20240207|BILI|16075|0|28560|B
20240207|BILL|675|0|1949|B
20240207|BIOL|1144|0|1144|B
20240207|BIOX|211|0|425|B
20240207|BIRD|7100|0|7100|B
20240207|BIRK|1900|0|2200|B
20240207|BITB|1050|0|1410|B
20240207|BITF|46147|0|79045|B
20240207|BITI|800|0|1310|B
20240207|BITO|1255|0|4067|B
20240207|BITS|50|0|50|B
20240207|BITX|601|0|2662|B
20240207|BIV|150|0|150|B
20240207|BIZD|57|0|57|B
20240207|BJ|18|0|339|B
20240207|BKCH|340|0|827|B
20240207|BKE|201|0|201|B
20240207|BKH|3|0|113|B
20240207|BKKT|785|0|3529|B
20240207|BKLN|1991|0|1991|B
20240207|BKNG|88|0|272|B
20240207|BKR|100|0|700|B
20240207|BKU|644|0|1679|B
20240207|BLBD|6000|0|8318|B
20240207|BLBX|627|0|627|B
20240207|BLD|144|0|168|B
20240207|BLDE|200|0|200|B
20240207|BLDP|500|0|554|B
20240207|BLDR|926|0|1994|B
20240207|BLK|214|0|349|B
20240207|BLMN|900|0|900|B
20240207|BLND|6600|0|14858|B
20240207|BLNK|3300|0|9693|B
20240207|BLOK|200|0|800|B
20240207|BLRX|900|0|2000|B
20240207|BLUE|20857|0|20857|B
20240207|BLX|300|0|313|B
20240207|BMA|8167|0|10882|B
20240207|BMBL|700|0|3500|B
20240207|BME|626|0|626|B
20240207|BMI|3|0|3|B
20240207|BMR|5090|0|10521|B
20240207|BMRA|100|0|400|B
20240207|BMRN|1996|0|3260|B
20240207|BMY|106|0|3287|B
20240207|BN|20|0|360|B
20240207|BND|63|0|3091|B
20240207|BNDX|2|0|457|B
20240207|BNGO|4140|0|4210|B
20240207|BNKD|100|0|100|B
20240207|BNS|220|0|520|B
20240207|BNTX|690|0|1305|B
20240207|BOC|606|0|606|B
20240207|BOH|100|0|420|B
20240207|BOIL|5395|0|21054|B
20240207|BOOM|319|0|320|B
20240207|BOOT|3198|0|4264|B
20240207|BORR|25578|0|35578|B
20240207|BOTZ|700|0|700|B
20240207|BOWL|17363|0|19091|B
20240207|BOX|1100|0|1100|B
20240207|BOXX|1765|0|1985|B
20240207|BP|1977|0|10249|B
20240207|BPMC|353|0|563|B
20240207|BR|16|0|44|B
20240207|BRBR|889|0|2843|B
20240207|BRCC|400|0|2600|B
20240207|BRFS|18|0|11030|B
20240207|BRK/B|5035|0|10105|B
20240207|BRO|145|0|393|B
20240207|BROS|101|0|192|B
20240207|BRSP|10600|0|10600|B
20240207|BRT|100|0|100|B
20240207|BRTX|4300|0|6601|B
20240207|BRW|100|0|100|B
20240207|BRY|1|0|1|B
20240207|BRZE|2610|0|3880|B
20240207|BSBR|1|0|11|B
20240207|BSCQ|21300|0|21300|B
20240207|BSGM|40|0|50|B
20240207|BSIG|300|0|300|B
20240207|BSM|590|0|590|B
20240207|BSRR|192|0|192|B
20240207|BST|5|0|5|B
20240207|BSV|203|0|203|B
20240207|BSX|451|0|501|B
20240207|BTAI|3409|0|4349|B
20240207|BTBT|3298|0|8168|B
20240207|BTCM|31|0|339|B
20240207|BTCO|700|0|700|B
20240207|BTCT|100|0|100|B
20240207|BTDR|4165|0|8754|B
20240207|BTE|1|0|5|B
20240207|BTG|2020|0|4990|B
20240207|BTI|7227|0|11304|B
20240207|BTM|1800|0|2400|B
20240207|BTOG|464|0|3339|B
20240207|BTSG|1500|0|1800|B
20240207|BTU|1926|0|3254|B
20240207|BUD|1441|0|8991|B
20240207|BUFD|23|0|23|B
20240207|BUG|350|0|950|B
20240207|BULZ|339|0|712|B
20240207|BUR|4500|0|5930|B
20240207|BURL|20|0|121|B
20240207|BV|100|0|100|B
20240207|BVN|405|0|1040|B
20240207|BW|6300|0|6400|B
20240207|BWET|100|0|100|B
20240207|BWFG|100|0|100|B
20240207|BWXT|193|0|329|B
20240207|BX|1993|0|2304|B
20240207|BXC|27|0|27|B
20240207|BXMT|13400|0|13400|B
20240207|BXMX|100|0|100|B
20240207|BXP|491|0|603|B
20240207|BXSL|100|0|100|B
20240207|BYD|50|0|50|B
20240207|BYM|100|0|100|B
20240207|BYND|1800|0|3816|B
20240207|BYU|155|0|155|B
20240207|BZH|60|0|376|B
20240207|C|5220|0|12226|B
20240207|CAAP|24|0|540|B
20240207|CABA|1411|0|3111|B
20240207|CACC|214|0|214|B
20240207|CACG|6|0|10|B
20240207|CACI|5|0|19|B
20240207|CADE|100|0|100|B
20240207|CAG|110|0|288|B
20240207|CAH|5|0|131|B
20240207|CAKE|55|0|55|B
20240207|CAL|60|0|660|B
20240207|CALX|210|0|210|B
20240207|CAMP|231|0|283|B
20240207|CAMT|174|0|175|B
20240207|CAN|45151|0|46851|B
20240207|CAPT|720|0|1182|B
20240207|CAR|8|0|51|B
20240207|CARA|700|0|4010|B
20240207|CARR|1535|0|2132|B
20240207|CARS|200|0|200|B
20240207|CART|1852|0|2152|B
