Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211019|A|293|0|1925|B
20211019|AA|5147|0|21742|B
20211019|AAL|28579|0|40020|B
20211019|AAN|1300|0|1300|B
20211019|AAOI|2100|0|3600|B
20211019|AAP|500|0|659|B
20211019|AAPL|115758|0|186459|B
20211019|AAWW|812|0|5312|B
20211019|AB|103|0|116|B
20211019|ABB|300|0|302|B
20211019|ABBV|953|0|2593|B
20211019|ABC|25|0|25|B
20211019|ABCB|7|0|62|B
20211019|ABCL|1079|0|1489|B
20211019|ABEV|3420|0|33182|B
20211019|ABNB|11595|0|17483|B
20211019|ABR|1996|0|1996|B
20211019|ABSI|405|0|490|B
20211019|ABST|39|0|39|B
20211019|ABT|288|0|1498|B
20211019|ABUS|910|0|8665|B
20211019|ABVC|400|0|701|B
20211019|ACB|5801|0|21916|B
20211019|ACET|1400|0|1500|B
20211019|ACEV|700|0|700|B
20211019|ACH|148|0|1878|B
20211019|ACHL|155|0|355|B
20211019|ACHR|3963|0|4626|B
20211019|ACI|1370|0|3742|B
20211019|ACLS|1116|0|2322|B
20211019|ACMR|41|0|1073|B
20211019|ACN|2897|0|3761|B
20211019|ACOR|1300|0|1300|B
20211019|ACP|700|0|2000|B
20211019|ACPpA|200|0|200|B
20211019|ACST|3932|0|9462|B
20211019|ACT|700|0|906|B
20211019|ACTG|50|0|4050|B
20211019|ACWI|1000|0|1000|B
20211019|ACWX|1366|0|1366|B
20211019|ADBE|2076|0|4148|B
20211019|ADC|15|0|15|B
20211019|ADGI|505|0|697|B
20211019|ADI|196|0|862|B
20211019|ADM|416|0|778|B
20211019|ADMP|30743|0|80239|B
20211019|ADMS|400|0|400|B
20211019|ADN|197|0|233|B
20211019|ADNT|200|0|351|B
20211019|ADP|383|0|435|B
20211019|ADPT|78|0|83|B
20211019|ADS|26|0|26|B
20211019|ADSK|1124|0|2144|B
20211019|ADTX|3500|0|44879|B
20211019|ADVM|115|0|115|B
20211019|ADXS|15431|0|16931|B
20211019|AEG|1|0|144|B
20211019|AEHL|662|0|2040|B
20211019|AEHR|10714|0|51895|B
20211019|AEI|3457|0|27385|B
20211019|AEL|50|0|50|B
20211019|AEM|157|0|217|B
20211019|AEMD|106|0|1467|B
20211019|AEO|813|0|3678|B
20211019|AEP|666|0|678|B
20211019|AER|248|0|852|B
20211019|AES|20|0|190|B
20211019|AESC|40|0|40|B
20211019|AESE|102|0|202|B
20211019|AEVA|30|0|130|B
20211019|AEYE|200|0|200|B
20211019|AEZS|903|0|7553|B
20211019|AFG|40|0|41|B
20211019|AFIN|600|0|600|B
20211019|AFL|119|0|119|B
20211019|AFRM|86671|0|227331|B
20211019|AG|3779|0|13564|B
20211019|AGC|4448|0|13197|B
20211019|AGEN|1099|0|1400|B
20211019|AGFY|781|0|6675|B
20211019|AGG|5942|0|6302|B
20211019|AGIL|655|0|3080|B
20211019|AGLE|91|0|91|B
20211019|AGMH|6412|0|10441|B
20211019|AGNC|815|0|9445|B
20211019|AGO|10|0|10|B
20211019|AGQ|289|0|1627|B
20211019|AGRI|2300|0|3050|B
20211019|AGRO|350|0|450|B
20211019|AGRX|4616|0|4766|B
20211019|AGTC|291|0|4051|B
20211019|AGTI|105|0|147|B
20211019|AHPI|79|0|285|B
20211019|AHT|2400|0|5522|B
20211019|AI|2497|0|7209|B
20211019|AIA|2|0|21|B
20211019|AIG|4207|0|6679|B
20211019|AINC|100|0|100|B
20211019|AIR|10|0|10|B
20211019|AIRC|700|0|700|B
20211019|AIRG|71|0|171|B
20211019|AIRI|1205|0|3605|B
20211019|AIZ|23|0|23|B
20211019|AJG|163|0|163|B
20211019|AJRD|195|0|595|B
20211019|AKA|2900|0|3605|B
20211019|AKAM|573|0|951|B
20211019|AKBA|1400|0|2000|B
20211019|AKRO|400|0|400|B
20211019|AKTS|100|0|100|B
20211019|AKYA|600|0|600|B
20211019|AL|282|0|447|B
20211019|ALAC|100|0|100|B
20211019|ALB|2893|0|8119|B
20211019|ALC|119|0|119|B
20211019|ALEC|65|0|126|B
20211019|ALF|5400|0|6916|B
20211019|ALGM|660|0|2317|B
20211019|ALGN|568|0|1044|B
20211019|ALIM|2420|0|2780|B
20211019|ALINpB|100|0|100|B
20211019|ALIT|4100|0|4130|B
20211019|ALK|96|0|296|B
20211019|ALL|115|0|200|B
20211019|ALLE|1|0|1|B
20211019|ALLK|4|0|4|B
20211019|ALLO|600|0|905|B
20211019|ALLY|100|0|146|B
20211019|ALLpG|500|0|500|B
20211019|ALNY|51|0|124|B
20211019|ALRM|44|0|44|B
20211019|ALSN|100|0|100|B
20211019|ALT|38|0|38|B
20211019|ALTM|6|0|176|B
20211019|ALTY|8|0|9|B
20211019|ALVR|100|0|400|B
20211019|ALZN|2328|0|12621|B
20211019|AM|762|0|1462|B
20211019|AMAT|5550|0|9654|B
20211019|AMBA|648|0|5815|B
20211019|AMBC|1644|0|6757|B
20211019|AMBP|100|0|1001|B
20211019|AMC|71664|0|170948|B
20211019|AMCX|16|0|17|B
20211019|AMD|78051|0|131762|B
20211019|AMED|207|0|208|B
20211019|AMEH|620|0|1050|B
20211019|AMG|23|0|23|B
20211019|AMGN|1451|0|2521|B
20211019|AMHpF|200|0|200|B
20211019|AMKR|139|0|2359|B
20211019|AMLP|2871|100|2871|B
20211019|AMN|9|0|498|B
20211019|AMP|7|0|17|B
20211019|AMPL|1076|0|1555|B
20211019|AMPY|200|0|16794|B
20211019|AMR|193|0|1652|B
20211019|AMRC|14|0|14|B
20211019|AMRN|1961|0|7861|B
20211019|AMRS|1305|0|1407|B
20211019|AMSWA|100|0|300|B
20211019|AMT|522|0|796|B
20211019|AMTI|101|0|101|B
20211019|AMTX|1720|0|3872|B
20211019|AMWL|54|0|1541|B
20211019|AMX|688|0|688|B
20211019|AMZN|4685|0|7730|B
20211019|AN|313|0|1638|B
20211019|ANET|248|0|494|B
20211019|ANF|205|0|405|B
20211019|ANGI|100|0|300|B
20211019|ANGL|2900|0|2904|B
20211019|ANGN|683|0|683|B
20211019|ANSS|5|0|25|B
20211019|ANTM|685|0|815|B
20211019|ANVS|104|0|543|B
20211019|ANY|58723|0|117098|B
20211019|AOM|113|0|113|B
20211019|AOS|4|0|4|B
20211019|AOSL|814|0|814|B
20211019|APA|3229|0|8522|B
20211019|APAM|18|0|218|B
20211019|APD|12|0|45|B
20211019|APDN|100|0|510|B
20211019|APG|7700|0|7700|B
20211019|APH|31|0|491|B
20211019|API|3251|0|5525|B
20211019|APLS|55|0|155|B
20211019|APO|7069|0|9903|B
20211019|APOG|100|0|100|B
20211019|APP|4474|0|8055|B
20211019|APPF|200|0|200|B
20211019|APPH|2437|0|8243|B
20211019|APPN|1011|0|1462|B
20211019|APPS|3200|0|11813|B
20211019|APRN|2100|0|4348|B
20211019|APTO|500|0|1300|B
20211019|APTV|205|0|225|B
20211019|APVO|127|0|158|B
20211019|APWC|100|0|100|B
20211019|AQN|4|0|4|B
20211019|AQNA|40|0|40|B
20211019|AQST|2891|0|2991|B
20211019|AQUA|100|0|100|B
20211019|AR|10861|0|23245|B
20211019|ARAV|100|0|100|B
20211019|ARBE|755|0|810|B
20211019|ARBK|6379|0|16375|B
20211019|ARCB|200|0|255|B
20211019|ARCC|1806|0|1933|B
20211019|ARCE|10|0|10|B
20211019|ARCH|2170|0|4861|B
20211019|ARCT|60|0|128|B
20211019|ARDC|250|0|252|B
20211019|ARDX|200|0|2326|B
20211019|ARE|5|0|42|B
20211019|AREC|400|0|3339|B
20211019|ARES|402|0|1202|B
20211019|ARGT|1|0|1|B
20211019|ARKF|2525|0|4321|B
20211019|ARKG|1940|0|2687|B
20211019|ARKK|22284|0|28804|B
20211019|ARKO|356|0|356|B
20211019|ARKQ|269|0|925|B
20211019|ARKW|962|0|4802|B
20211019|ARKX|25|0|391|B
20211019|ARLO|300|0|1100|B
20211019|ARLP|2715|0|19017|B
20211019|ARNC|130|0|438|B
20211019|AROC|100|0|100|B
20211019|ARQQ|7006|0|13857|B
20211019|ARR|21353|0|21578|B
20211019|ARRY|9076|0|11016|B
20211019|ARTW|1|0|101|B
20211019|ARVL|3689|0|12066|B
20211019|ARW|121|0|121|B
20211019|ASAN|36662|0|74296|B
20211019|ASC|1725|0|1965|B
20211019|ASEA|200|0|200|B
20211019|ASGN|22|0|22|B
20211019|ASHR|2931|0|3317|B
20211019|ASHS|20|0|20|B
20211019|ASIX|24|0|24|B
20211019|ASLE|375|0|575|B
20211019|ASLN|610|0|1110|B
20211019|ASMB|400|0|784|B
20211019|ASML|2880|0|4678|B
20211019|ASND|35|0|35|B
20211019|ASO|365|0|1335|B
20211019|ASPN|15|0|136|B
20211019|ASPS|19|0|31|B
20211019|ASPU|2|0|2|B
20211019|ASR|101|0|199|B
20211019|ASRT|47|0|249|B
20211019|ASTR|7658|0|9697|B
20211019|ASTS|297|0|3149|B
20211019|ASX|1564|0|1664|B
20211019|ASXC|7911|0|11183|B
20211019|ASYS|205|0|205|B
20211019|ATAI|155|0|4440|B
20211019|ATCO|217|0|1402|B
20211019|ATCX|500|0|500|B
20211019|ATER|70098|0|119137|B
20211019|ATH|351|0|524|B
20211019|ATHM|130|0|155|B
20211019|ATI|200|0|243|B
20211019|ATIP|1001|0|1026|B
20211019|ATKR|337|0|337|B
20211019|ATLC|398|0|998|B
20211019|ATNF|365|0|1065|B
20211019|ATNI|130|0|130|B
20211019|ATNX|700|0|2100|B
20211019|ATO|175|0|184|B
20211019|ATOM|1006|0|1606|B
20211019|ATOS|5411|0|9211|B
20211019|ATR|40|0|40|B
20211019|ATUS|208|0|1912|B
20211019|ATVI|2063|0|2809|B
20211019|ATXI|55|0|55|B
20211019|ATY|100|0|200|B
20211019|AUDC|10|0|10|B
20211019|AUPH|2131|0|4688|B
20211019|AUUD|100|0|200|B
20211019|AUVI|88|0|874|B
20211019|AUY|704|0|1764|B
20211019|AVAV|251|0|257|B
20211019|AVB|208|0|508|B
20211019|AVDL|100|0|3299|B
20211019|AVDX|1606|0|1706|B
20211019|AVGO|1279|0|1706|B
20211019|AVID|3|0|903|B
20211019|AVIR|156842|0|372384|B
20211019|AVK|100|0|100|B
20211019|AVLR|22|0|122|B
20211019|AVPT|339|0|1039|B
20211019|AVRO|76|0|76|B
20211019|AVTE|588|0|1802|B
20211019|AVTR|5|0|410|B
20211019|AVXL|155|0|383|B
20211019|AVY|23|0|23|B
20211019|AWI|20|0|20|B
20211019|AWK|217|0|217|B
20211019|AWP|342|0|557|B
20211019|AWR|30|0|30|B
20211019|AXL|100|0|1887|B
20211019|AXON|246|0|308|B
20211019|AXP|1011|0|1335|B
20211019|AXS|70|0|70|B
20211019|AXSM|3073|0|3703|B
20211019|AXTA|60|0|60|B
20211019|AXTI|300|0|400|B
20211019|AYRO|5|0|5|B
20211019|AYX|2310|0|3192|B
20211019|AZN|310|0|311|B
20211019|AZO|94|0|101|B
20211019|AZRE|35|0|35|B
20211019|AZUL|3473|0|4573|B
20211019|AZZ|12|0|12|B
20211019|B|5|0|5|B
20211019|BA|18049|0|35277|B
20211019|BABA|76078|0|132670|B
20211019|BAC|7862|0|13892|B
20211019|BAK|21|0|21|B
20211019|BAM|11|0|108|B
20211019|BAND|172|0|289|B
20211019|BAOS|100|0|100|B
20211019|BAR|33|0|51|B
20211019|BARK|5499|0|5899|B
20211019|BASE|1678|0|1739|B
20211019|BATT|130|0|130|B
20211019|BAX|6|0|220|B
20211019|BB|72115|0|129374|B
20211019|BBAR|8813|0|9393|B
20211019|BBBY|5900|0|13245|B
20211019|BBD|28919|0|42351|B
