Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251024|A|554|0|727|B
20251024|AA|7817|0|38511|B
20251024|AAAU|389|0|1510|B
20251024|AACI|170|0|371|B
20251024|AAL|89532|0|257101|B
20251024|AAOI|14851|0|29157|B
20251024|AAON|337|0|503|B
20251024|AAP|730|0|2506|B
20251024|AAPB|4200|0|6500|B
20251024|AAPL|81332|0|165470|B
20251024|AAPU|5139|0|11328|B
20251024|AAPX|550|0|1101|B
20251024|AARD|37|0|38|B
20251024|AAXJ|179|0|618|B
20251024|ABAT|24519|0|71561|B
20251024|ABBV|1170|0|3319|B
20251024|ABCB|132|0|196|B
20251024|ABCL|3027|0|8154|B
20251024|ABEO|3232|0|6006|B
20251024|ABEV|67101|0|83496|B
20251024|ABG|1000|0|1700|B
20251024|ABL|5202|0|6980|B
20251024|ABM|41|0|80|B
20251024|ABNB|901|0|4079|B
20251024|ABP|121|0|121|B
20251024|ABR|1507|0|3340|B
20251024|ABSI|200|0|4462|B
20251024|ABT|798|0|1773|B
20251024|ABTC|3750|0|9808|B
20251024|ABTS|201|1|453|B
20251024|ABUS|1100|0|1106|B
20251024|ABVC|500|0|600|B
20251024|ABVE|14803|0|36810|B
20251024|ABVEW|40|40|40|B
20251024|ABVX|7140|0|8484|B
20251024|ACAD|582|0|704|B
20251024|ACB|100|0|574|B
20251024|ACDC|3170|0|6533|B
20251024|ACET|3|0|3|B
20251024|ACFN|105|0|625|B
20251024|ACGL|115|0|845|B
20251024|ACHC|1501|0|2701|B
20251024|ACHR|50098|0|109802|B
20251024|ACHV|4|0|2406|B
20251024|ACI|7087|0|10598|B
20251024|ACIO|100|0|100|B
20251024|ACIU|3983|0|4191|B
20251024|ACIW|279|0|279|B
20251024|ACLS|343|0|421|B
20251024|ACLX|57|0|107|B
20251024|ACM|205|0|211|B
20251024|ACMR|4702|0|8907|B
20251024|ACN|820|0|3144|B
20251024|ACNT|1300|0|1300|B
20251024|ACP|500|0|500|B
20251024|ACRE|100|0|100|B
20251024|ACRS|3086|0|6690|B
20251024|ACRV|200|0|400|B
20251024|ACT|246|0|251|B
20251024|ACTU|42|0|42|B
20251024|ACU|51|0|51|B
20251024|ACV|10|0|10|B
20251024|ACVA|1|0|23|B
20251024|ACWI|234|0|262|B
20251024|ACWX|50|0|53|B
20251024|ACXP|3800|0|3800|B
20251024|AD|1|0|2|B
20251024|ADAM|475|0|476|B
20251024|ADAP|1093|948|9346|B
20251024|ADBE|3970|0|10957|B
20251024|ADBG|2330|0|6882|B
20251024|ADC|108|0|150|B
20251024|ADCT|113|0|133|B
20251024|ADEA|4|0|5|B
20251024|ADGM|800|0|800|B
20251024|ADI|2379|0|3769|B
20251024|ADIV|100|0|100|B
20251024|ADM|497|0|1305|B
20251024|ADMA|4221|0|6895|B
20251024|ADNT|120|0|505|B
20251024|ADP|371|0|655|B
20251024|ADPT|4060|0|5973|B
20251024|ADSE|58|0|59|B
20251024|ADSEW|12|0|24|B
20251024|ADSK|218|0|320|B
20251024|ADT|295|0|4359|B
20251024|ADTX|48520|200|66991|B
20251024|ADUR|1233|0|1551|B
20251024|ADUS|100|0|100|B
20251024|ADVM|4987|0|18048|B
20251024|ADX|272|0|273|B
20251024|ADXN|32|0|32|B
20251024|AEC|353|0|1154|B
20251024|AEE|15|0|221|B
20251024|AEFC|100|0|100|B
20251024|AEG|31|0|141|B
20251024|AEHL|120|0|321|B
20251024|AEHR|1480|0|3309|B
20251024|AEI|230|0|280|B
20251024|AEIS|423|0|487|B
20251024|AEM|3507|0|11677|B
20251024|AEMD|100|0|200|B
20251024|AENT|40|0|2282|B
20251024|AEO|16067|0|35667|B
20251024|AEP|80|0|1213|B
20251024|AER|2936|0|4045|B
20251024|AERT|4216|0|18061|B
20251024|AES|3507|0|12508|B
20251024|AEVA|4478|0|12171|B
20251024|AEXA|200|0|528|B
20251024|AEYE|507|0|557|B
20251024|AFCG|85|0|101|B
20251024|AFG|6|0|82|B
20251024|AFK|2|0|2|B
20251024|AFL|145|0|474|B
20251024|AFRM|17760|0|37123|B
20251024|AFRU|560|0|1348|B
20251024|AG|3670|0|49231|B
20251024|AGCC|450|50|1943|B
20251024|AGCO|109|0|157|B
20251024|AGD|1|0|1|B
20251024|AGG|12746|0|16887|B
20251024|AGGY|45|0|45|B
20251024|AGH|200|0|3977|B
20251024|AGI|3998|0|6029|B
20251024|AGIO|813|0|1161|B
20251024|AGIX|1326|0|1326|B
20251024|AGL|2046|0|2449|B
20251024|AGM|44|0|104|B
20251024|AGMH|1|0|17|B
20251024|AGNC|42422|0|134512|B
20251024|AGNCZ|5|0|5|B
20251024|AGNG|2|0|2|B
20251024|AGO|2|0|4|B
20251024|AGQ|2146|0|12220|B
20251024|AGRI|600|0|641|B
20251024|AGRO|707|0|2915|B
20251024|AGRZ|400|0|1001|B
20251024|AGX|275|0|592|B
20251024|AGYS|17|0|38|B
20251024|AHL|159|0|159|B
20251024|AHMA|700|0|1546|B
