Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220922|A|4|0|20|B
20220922|AA|10670|0|12666|B
20220922|AAIC|1300|0|2000|B
20220922|AAL|34613|0|43939|B
20220922|AAOI|550|0|780|B
20220922|AAP|105|0|114|B
20220922|AAPL|245169|0|379587|B
20220922|AAT|500|0|500|B
20220922|AB|150|0|860|B
20220922|ABB|299|0|751|B
20220922|ABBV|754|0|2931|B
20220922|ABC|10|0|139|B
20220922|ABCL|400|0|2241|B
20220922|ABCM|800|0|800|B
20220922|ABEO|478|0|909|B
20220922|ABG|731|0|980|B
20220922|ABMD|4|0|20|B
20220922|ABNB|35823|0|63599|B
20220922|ABT|469|0|1163|B
20220922|ABUS|11000|0|11510|B
20220922|AC|2|0|2|B
20220922|ACA|177|0|177|B
20220922|ACB|6319|0|18717|B
20220922|ACCD|1100|0|1110|B
20220922|ACET|70|0|70|B
20220922|ACGL|1|0|129|B
20220922|ACHC|2711|0|2748|B
20220922|ACHR|900|0|6547|B
20220922|ACLS|202|0|993|B
20220922|ACLX|605|0|955|B
20220922|ACM|18|0|18|B
20220922|ACMR|110|0|1910|B
20220922|ACN|2189|0|9079|B
20220922|ACOR|200|0|200|B
20220922|ACP|395|0|395|B
20220922|ACRX|500|0|1050|B
20220922|ACTG|400|0|400|B
20220922|ACV|300|0|300|B
20220922|ACVA|600|0|1412|B
20220922|ACWI|20|0|20|B
20220922|ADBE|3123|0|12427|B
20220922|ADCpA|100|0|4587|B
20220922|ADI|1561|0|1604|B
20220922|ADM|618|0|923|B
20220922|ADN|77|0|868|B
20220922|ADP|909|0|1163|B
20220922|ADPT|100|0|100|B
20220922|ADSK|649|0|687|B
20220922|ADT|398|0|798|B
20220922|ADTX|4651|0|11344|B
20220922|ADX|200|0|200|B
20220922|AEE|156|0|156|B
20220922|AEFC|100|0|100|B
20220922|AEG|2|0|2|B
20220922|AEHR|2889|0|7049|B
20220922|AEI|19300|0|19300|B
20220922|AEM|280|0|1417|B
