Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20241122|A|356|0|750|B
20241122|AA|8090|0|9950|B
20241122|AAAU|1123|0|2281|B
20241122|AAL|1751|0|7120|B
20241122|AAOI|33210|0|47462|B
20241122|AAON|204|0|1308|B
20241122|AAP|1317|0|2241|B
20241122|AAPL|44307|0|75952|B
20241122|AAPU|8|0|180|B
20241122|AAT|100|0|100|B
20241122|ABBV|6429|0|14781|B
20241122|ABCB|70|0|70|B
20241122|ABCL|3|0|3|B
20241122|ABEV|6332|0|12969|B
20241122|ABG|4|0|5|B
20241122|ABL|500|0|500|B
20241122|ABNB|11859|0|18626|B
20241122|ABR|476|0|912|B
20241122|ABT|537|0|1071|B
20241122|ABTS|300|0|300|B
20241122|ABUS|500|0|800|B
20241122|ABVE|1600|0|3000|B
20241122|ABVX|100|0|200|B
20241122|ACAD|40|0|1451|B
20241122|ACB|205|0|531|B
20241122|ACCD|1650|0|1670|B
20241122|ACGL|911|0|1645|B
20241122|ACHC|264|0|321|B
20241122|ACHL|900|0|900|B
20241122|ACHR|110765|0|203690|B
20241122|ACHV|99|0|2799|B
20241122|ACI|600|0|1786|B
20241122|ACIW|615|0|818|B
20241122|ACLS|901|0|1994|B
20241122|ACLX|28|0|159|B
20241122|ACM|53|0|188|B
20241122|ACMR|203|0|2472|B
20241122|ACN|930|0|1142|B
20241122|ACON|2900|0|2900|B
20241122|ACR|10|0|10|B
20241122|ACRE|6|0|49|B
20241122|ACRS|8143|0|24282|B
20241122|ACV|187|0|387|B
20241122|ACWI|102|0|325|B
20241122|ADBE|4165|0|7134|B
20241122|ADC|574|0|855|B
20241122|ADD|100|0|100|B
20241122|ADI|392|0|584|B
20241122|ADIL|800|0|800|B
20241122|ADM|787|0|1969|B
20241122|ADMA|2191|0|5602|B
20241122|ADP|231|0|548|B
20241122|ADPT|100|0|100|B
20241122|ADSK|773|0|1147|B
20241122|ADT|177|0|13772|B
20241122|ADTN|1366|0|1419|B
20241122|ADVM|634|0|1334|B
20241122|ADX|32|0|1745|B
20241122|ADXN|300|0|358|B
20241122|AEE|1|0|3|B
20241122|AEG|4223|0|4823|B
20241122|AEHR|1690|0|4590|B
20241122|AEI|39|0|119|B
20241122|AEIS|301|0|353|B
20241122|AEM|4387|0|6942|B
20241122|AENT|20|0|121|B
20241122|AEO|614|0|3050|B
20241122|AEP|253|0|693|B
20241122|AER|321|0|343|B
20241122|AES|3664|0|28050|B
20241122|AESI|1687|0|3233|B
20241122|AEYE|45|0|87|B
20241122|AFCG|2|0|2|B
20241122|AFG|62|0|91|B
20241122|AFL|171|0|344|B
20241122|AFRM|30236|0|78476|B
20241122|AFYA|70|0|370|B
20241122|AG|4562|0|14768|B
20241122|AGCO|118|0|130|B
20241122|AGEN|2685|0|2685|B
