Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200701|A|128|0|128|B
20200701|AA|2709|0|10261|B
20200701|AAL|136957|0|410489|B
20200701|AAN|610|0|836|B
20200701|AAOI|1700|0|3661|B
20200701|AAP|55|0|1456|B
20200701|AAPL|50359|0|101959|B
20200701|AAWW|1500|0|1706|B
20200701|AAXN|714|0|1167|B
20200701|AB|2|0|1005|B
20200701|ABB|2453|0|2778|B
20200701|ABBV|2025|0|6808|B
20200701|ABC|187|0|188|B
20200701|ABCB|73|0|73|B
20200701|ABEO|200|0|200|B
20200701|ABEV|6854|0|16556|B
20200701|ABM|3846|0|4246|B
20200701|ABMD|1825|0|2024|B
20200701|ABR|1357|0|2736|B
20200701|ABT|948|0|2333|B
20200701|ACAD|175|0|1345|B
20200701|ACB|2614|0|4621|B
20200701|ACC|2200|0|2200|B
20200701|ACCO|2900|0|2940|B
20200701|ACER|700|0|850|B
20200701|ACGL|1|0|101|B
20200701|ACHC|60|0|60|B
20200701|ACI|1611|0|3941|B
20200701|ACLS|41|0|150|B
20200701|ACMR|3121|0|4564|B
20200701|ACN|567|0|1772|B
20200701|ACOR|6700|0|6701|B
20200701|ACP|800|0|800|B
20200701|ACRE|100|0|100|B
20200701|ACRS|100|0|200|B
20200701|ACST|880|0|3705|B
20200701|ACTG|2005|0|2005|B
20200701|ADAP|281|0|737|B
20200701|ADBE|1660|0|2836|B
20200701|ADCT|800|0|1000|B
20200701|ADES|2|0|2|B
20200701|ADI|5|0|111|B
20200701|ADM|205|0|416|B
20200701|ADMA|2304|0|4553|B
20200701|ADMP|240|0|240|B
20200701|ADNT|100|0|200|B
20200701|ADP|240|0|2249|B
20200701|ADRO|1100|0|1200|B
20200701|ADS|2831|0|3962|B
20200701|ADSK|1147|0|1512|B
20200701|ADT|1161|0|1161|B
20200701|ADVM|1|0|419|B
20200701|ADX|614|0|614|B
20200701|AEE|32|0|132|B
20200701|AEF|100|0|100|B
20200701|AEG|10|0|10|B
20200701|AEIS|10|0|30|B
20200701|AEL|524|0|529|B
20200701|AEM|1883|0|4483|B
20200701|AEMD|284|0|649|B
20200701|AEO|2312|0|3801|B
20200701|AEP|267|0|477|B
20200701|AER|566|0|1794|B
20200701|AES|710|0|3682|B
20200701|AEY|1823|0|1924|B
20200701|AFH|100|0|100|B
20200701|AFI|200|0|200|B
20200701|AFINP|400|0|700|B
20200701|AFK|1|0|37|B
20200701|AFL|515|0|881|B
20200701|AFMD|1100|0|3900|B
20200701|AG|4279|0|12094|B
20200701|AGCO|3|0|3|B
20200701|AGG|1786|0|4171|B
20200701|AGI|1529|0|1529|B
20200701|AGIO|105|0|105|B
20200701|AGLE|535|0|535|B
20200701|AGMH|604|0|764|B
20200701|AGNC|3963|0|6463|B
20200701|AGO|200|0|217|B
20200701|AGQ|1200|0|3948|B
20200701|AGR|23|0|23|B
20200701|AGRO|1490|0|1490|B
20200701|AGRX|600|0|1200|B
20200701|AGS|100|0|100|B
20200701|AGTC|3900|0|4025|B
20200701|AHCO|1747|0|4435|B
20200701|AHLpD|200|0|200|B
20200701|AHLpE|300|0|300|B
20200701|AHPI|3607|0|5941|B
20200701|AHTpD|100|0|100|B
20200701|AI|100|0|2700|B
20200701|AIG|3396|0|5307|B
20200701|AIKI|900|0|5960|B
20200701|AIM|6495|0|11457|B
20200701|AIMT|779|0|1980|B
20200701|AINV|1835|0|1835|B
20200701|AIR|100|0|147|B
20200701|AIRG|2|0|2|B
20200701|AIV|20|0|20|B
20200701|AIZ|100|0|100|B
20200701|AJRD|207|0|1307|B
20200701|AJX|82|0|582|B
20200701|AKAM|252|0|2122|B
20200701|AKBA|1171|0|8143|B
20200701|AKCA|4|0|4|B
20200701|AKRO|13850|0|17766|B
20200701|AKTS|2800|0|7907|B
20200701|AKTX|373|0|11399|B
20200701|AKUS|82|0|284|B
20200701|AL|54|0|54|B
20200701|ALB|1229|0|1619|B
20200701|ALBO|163|0|263|B
20200701|ALDX|100|0|100|B
20200701|ALEC|170|0|170|B
20200701|ALGN|3556|0|3673|B
20200701|ALINpB|200|0|200|B
20200701|ALINpE|20|0|50|B
20200701|ALK|4153|0|8445|B
20200701|ALKS|73|0|73|B
20200701|ALL|614|0|653|B
20200701|ALLK|10|0|10|B
20200701|ALLO|15|0|115|B
20200701|ALLY|3914|0|5480|B
20200701|ALNY|62|0|162|B
20200701|ALPN|35|0|141|B
20200701|ALRM|239|0|301|B
20200701|ALRN|250|0|250|B
20200701|ALT|2325|0|3025|B
20200701|ALTG|120|0|120|B
20200701|ALTR|10|0|77|B
20200701|ALV|100|0|100|B
20200701|ALXN|256|0|1739|B
20200701|AM|794|0|3794|B
20200701|AMAG|288|0|388|B
20200701|AMAT|3523|0|4483|B
20200701|AMBA|100|0|140|B
20200701|AMBC|100|0|100|B
20200701|AMC|4729|0|9152|B
20200701|AMCR|100|0|100|B
20200701|AMCX|261|0|363|B
20200701|AMD|62111|0|105378|B
20200701|AME|25|0|27|B
20200701|AMED|2|0|3|B
