Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200417|A|440|0|1190|B
20200417|AA|2754|0|17568|B
20200417|AAAU|1900|0|1900|B
20200417|AAL|76554|0|149653|B
20200417|AAN|82|0|182|B
20200417|AAON|52|0|60|B
20200417|AAP|3|0|3|B
20200417|AAPL|115861|0|173004|B
20200417|AAWW|1428|0|1428|B
20200417|AAXN|19|0|27|B
20200417|ABB|801|0|801|B
20200417|ABBV|7482|0|9437|B
20200417|ABC|35|0|35|B
20200417|ABEO|704|0|4428|B
20200417|ABEV|1955|0|1962|B
20200417|ABG|100|0|100|B
20200417|ABIO|700|0|1597|B
20200417|ABM|100|0|100|B
20200417|ABMD|86|0|169|B
20200417|ABR|6672|0|7072|B
20200417|ABT|10658|0|27466|B
20200417|ABUS|400|0|1200|B
20200417|ACC|320|0|3368|B
20200417|ACCO|300|0|300|B
20200417|ACEL|100|0|600|B
20200417|ACES|100|0|200|B
20200417|ACH|100|0|200|B
20200417|ACIW|1500|0|2368|B
20200417|ACM|502|0|502|B
20200417|ACMR|3312|0|5012|B
20200417|ACN|1575|0|1710|B
20200417|ACOR|200|0|2800|B
20200417|ACP|100|0|100|B
20200417|ACRX|100|0|100|B
20200417|ACST|14897|0|17647|B
20200417|ACWI|10|0|149|B
20200417|ADBE|3535|0|5897|B
20200417|ADC|1200|0|1200|B
20200417|ADES|338|0|338|B
20200417|ADI|100|0|196|B
20200417|ADIL|100|0|580|B
20200417|ADM|300|0|600|B
20200417|ADMA|1030|0|2885|B
20200417|ADMP|2300|0|2300|B
20200417|ADMS|800|0|3300|B
20200417|ADNT|100|0|100|B
20200417|ADP|119|0|321|B
20200417|ADPT|4164|0|6504|B
20200417|ADRO|100|0|200|B
20200417|ADS|4871|0|8937|B
20200417|ADSK|3467|0|4422|B
20200417|ADTN|800|0|2046|B
20200417|ADVM|1403|0|7713|B
20200417|ADX|700|0|5871|B
20200417|AEE|200|0|202|B
20200417|AEFC|25|0|25|B
20200417|AEG|400|0|405|B
20200417|AEIS|30|0|30|B
20200417|AEM|168|0|169|B
