Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260325|A|1989|0|2200.295900|B
20260325|AA|2524|0|6128.676200|B
20260325|AAAU|3221|0|4840.554700|B
20260325|AAL|65797|0|196665.539200|B
20260325|AAME|3|0|6|B
20260325|AAMI|1|0|1|B
20260325|AAOI|39264|0|146507.124900|B
20260325|AAON|323|0|478.354200|B
20260325|AAOX|3081|0|5507|B
20260325|AAP|411|0|737.003400|B
20260325|AAPD|600|0|822|B
20260325|AAPL|38621.290900|0|74555.264500|B
20260325|AAPU|92|0|1923.680300|B
20260325|AARD|310|0|310.546700|B
20260325|AAT|288|0|1622|B
20260325|AB|205|0|1000.000300|B
20260325|ABAT|299|0|7269|B
20260325|ABBV|1768|0|4036.674900|B
20260325|ABCB|318|0|318|B
20260325|ABEV|33145|0|56276|B
20260325|ABG|340|0|441.645000|B
20260325|ABM|184|0|194.512200|B
20260325|ABNB|472|0|2108.026900|B
20260325|ABOS|100|0|100|B
20260325|ABR|1349|0|4773.408300|B
20260325|ABRpF|40|0|240|B
20260325|ABSI|3210|0|42515|B
20260325|ABT|1675|0|4564.215700|B
20260325|ABTC|10069|0|20640.186900|B
20260325|ABUS|680|0|2498|B
20260325|ABVC|38|0|38|B
20260325|ABVE|8115|0|13700.058800|B
20260325|ABVX|1591|0|2989.920000|B
20260325|ACA|6|0|6.002200|B
20260325|ACAD|661|0|1309|B
20260325|ACCO|40|0|40.453000|B
20260325|ACDC|100|0|3030.842300|B
20260325|ACET|6|0|8|B
20260325|ACGL|234|0|240.300100|B
20260325|ACHC|2369|0|3644.009800|B
20260325|ACHR|65558|0|96681.090700|B
20260325|ACHR/WS|11|11|11|B
20260325|ACHV|8767|0|21458.180500|B
20260325|ACI|3020|0|6579.755900|B
20260325|ACIC|20|0|63.556700|B
20260325|ACIU|454|0|574|B
20260325|ACIW|4|0|112|B
20260325|ACLS|851|0|2075.750000|B
20260325|ACLX|2975|0|3465|B
20260325|ACM|261|0|423.003300|B
20260325|ACMR|891|0|2356.151500|B
20260325|ACN|2063|0|5209.835800|B
20260325|ACNB|4|0|4.230600|B
20260325|ACNT|600|0|600|B
20260325|ACOG|200|0|200|B
20260325|ACRE|244|0|254|B
20260325|ACRpD|11|0|11|B
20260325|ACRV|143|0|4194|B
20260325|ACTU|201|0|204.100800|B
20260325|ACWI|22079.747400|0|22339.235200|B
20260325|ACXP|52|3|1052|B
20260325|ADAG|353|0|4353.012200|B
20260325|ADAM|26|0|26.299900|B
20260325|ADAMG|10|0|10|B
20260325|ADAMI|50|0|50|B
20260325|ADAMO|503|0|503|B
20260325|ADBE|11700.205000|0|22400.690700|B
20260325|ADBG|855|0|16747.956900|B
20260325|ADC|676|0|1154.104800|B
20260325|ADEA|2474|0|4853.343000|B
20260325|ADI|665|0|2504.164800|B
20260325|ADIL|703|0|803|B
20260325|ADM|1201|0|3233.961700|B
20260325|ADMA|34370|0|147861.750300|B
20260325|ADNT|250|0|250|B
20260325|ADP|1638|0|4049.313000|B
20260325|ADPT|38|0|538.559500|B
20260325|ADSK|2617|0|3750.162500|B
20260325|ADT|1612|0|2364.202500|B
20260325|ADTN|604|0|764.170800|B
20260325|ADUR|1374|0|3719|B
20260325|ADUS|222|0|277.008000|B
20260325|ADX|500|0|513.630000|B
20260325|AEC|91|0|105|B
20260325|AEE|261|0|381|B
20260325|AEF|2586|0|3013.178500|B
20260325|AEG|4035|0|4235.667100|B
20260325|AEHL|135|0|480|B
20260325|AEHR|6883|0|21654.091800|B
20260325|AEIS|1141|0|1650.549500|B
20260325|AEM|8512|0|14255.193200|B
20260325|AEMD|438|0|900|B
20260325|AEO|1005|0|2107.010000|B
20260325|AEON|15|0|36|B
20260325|AEP|1187|0|1750.813700|B
20260325|AER|101|0|420.824400|B
20260325|AERO|1408|0|2244.622300|B
20260325|AES|6678|0|19324.022400|B
20260325|AESI|2105|0|3636.065600|B
20260325|AEVA|4854|0|7590.122800|B
20260325|AEYE|2700|0|2850|B
20260325|AFG|199|0|219.071800|B
20260325|AFL|417|0|1149.866500|B
20260325|AFRI|20|0|20|B
20260325|AFRM|5767|0|16241.310400|B
20260325|AFYA|28|0|371.919000|B
20260325|AG|25173|0|82582.444800|B
20260325|AGAE|190|0|1663|B
20260325|AGBK|2075|0|3223|B
20260325|AGCO|591|0|735.745700|B
20260325|AGD|100|0|100|B
20260325|AGEN|3300|0|3300|B
20260325|AGG|1809|0|23170.943900|B
20260325|AGH|2358|4|3158|B
20260325|AGI|4903|0|14802.730400|B
20260325|AGIG|5|0|105|B
20260325|AGIO|1|0|163|B
20260325|AGM|67|0|997|B
20260325|AGNC|10812|0|23542.907100|B
20260325|AGNCP|700|0|700|B
20260325|AGNCZ|50|0|300|B
20260325|AGO|19|0|20|B
20260325|AGPU|16|0|33|B
20260325|AGQ|8684|0|25980.326700|B
20260325|AGRO|18662|0|69700.411600|B
20260325|AGX|334|0|951.130500|B
20260325|AGYS|13|0|23.356500|B
20260325|AHCO|791|0|1996.741700|B
20260325|AHG|210|0|242|B
20260325|AHMA|9|9|9.770000|B
20260325|AHR|6|0|268.126400|B
20260325|AHRT|1050|0|3573.270000|B
20260325|AI|6585|0|8847.713600|B
20260325|AIA|7|0|435.703500|B
20260325|AIB|1017|0|3390|B
20260325|AIDX|100|0|541|B
20260325|AIG|1714.605000|0|4064.005000|B
20260325|AIHS|1160|0|2306|B
20260325|AII|80|0|80|B
20260325|AIN|20|0|20.047000|B
20260325|AIO|1300|0|1554|B
20260325|AIP|923|0|1588.262000|B
20260325|AIPI|41|0|72.002800|B
20260325|AIPO|243|0|1250.728100|B
20260325|AIQ|830|0|8342.311600|B
20260325|AIR|3202|0|11383.320600|B
20260325|AIRE|50|0|250|B
20260325|AIRO|18|0|1029|B
20260325|AIRR|78|0|378|B
20260325|AIRS|1991|0|12061.283200|B
20260325|AIS|50|0|50|B
20260325|AISP|135|0|135|B
20260325|AIT|110|0|196|B
20260325|AIXC|226|0|1232|B
20260325|AIZ|11|0|14.251900|B
20260325|AJG|237.500000|0|250.117800|B
20260325|AKAM|10957|1|17589.924400|B
20260325|AKR|10|0|13|B
20260325|AKRE|200|0|200|B
20260325|AKTS|209|0|209|B
20260325|AKTX|1|0|1|B
20260325|AL|2493|0|2795|B
20260325|ALAB|13720|0|19453.224200|B
20260325|ALAR|8|0|10|B
20260325|ALB|2473|0|8356.940000|B
20260325|ALG|50|0|50|B
20260325|ALGM|165|0|400.007200|B
20260325|ALGN|374|0|493.070900|B
20260325|ALGS|108|0|250|B
20260325|ALGT|208|0|2622|B
20260325|ALHC|4097|0|4149|B
20260325|ALIT|28764|6486|99451.151700|B
20260325|ALK|1131|0|7238|B
20260325|ALKS|800|0|2016.709000|B
20260325|ALKT|121|0|121.862100|B
20260325|ALL|204|0|425.100200|B
20260325|ALLE|62|0|118.247400|B
20260325|ALLO|4053|1453|5221|B
20260325|ALLW|500|0|638.794500|B
20260325|ALLY|2962|0|3749.405900|B
20260325|ALM|5684|400|11978.244600|B
20260325|ALMS|1153|0|2397|B
20260325|ALMU|1596|0|2772.566100|B
20260325|ALNT|2|0|203|B
20260325|ALNY|372|0|512.192400|B
20260325|ALOVW|4|0|10|B
20260325|ALOY|3341|0|6651.158500|B
20260325|ALRM|14|0|57.416900|B
20260325|ALRS|2|0|2.048900|B
20260325|ALSN|135|0|331.655400|B
20260325|ALT|34|0|195.662500|B
20260325|ALTI|1|0|59|B
20260325|ALTO|2106|0|3333|B
20260325|ALV|55|0|55.300000|B
20260325|ALVO|50|0|50|B
20260325|ALXO|701|0|2001|B
20260325|ALZN|114|0|114|B
20260325|AM|809|0|2021.110500|B
20260325|AMAT|9860|0|28676.791700|B
20260325|AMBA|35|0|664|B
20260325|AMBO|1|0|2|B
20260325|AMBP|3436|0|3936|B
20260325|AMBQ|250|0|450|B
20260325|AMC|113358|0|115624.726700|B
20260325|AMCI|19|0|24|B
20260325|AMCR|2236|0|3163.506400|B
20260325|AMCX|203|0|387|B
20260325|AMD|289089.840500|0|581422.362000|B
20260325|AMDD|25576|0|26269|B
20260325|AMDG|41|0|55.250000|B
20260325|AMDL|23458|0|76904.603000|B
20260325|AMDY|420|0|423.030100|B
20260325|AME|245|0|545.422100|B
20260325|AMG|13|0|20|B
20260325|AMGN|375|0|1276.281800|B
20260325|AMH|1108|0|1808.901000|B
20260325|AMIX|45|0|45|B
20260325|AMKR|6752|0|21762.287200|B
20260325|AMLP|774|0|2479|B
20260325|AMLX|900|0|900|B
20260325|AMN|209|0|1559|B
20260325|AMOD|200|0|200|B
20260325|AMOM|4|0|4.094100|B
20260325|AMP|17|0|46.338800|B
20260325|AMPG|500|0|600|B
20260325|AMPH|38|0|218.100000|B
20260325|AMPL|20|0|120.775800|B
20260325|AMPX|7768|0|37734.626500|B
20260325|AMPY|1594|0|10227.422000|B
20260325|AMR|788|0|2940.610500|B
20260325|AMRC|25|0|528|B
20260325|AMRN|501|0|501|B
20260325|AMRX|46|0|168|B
20260325|AMRZ|234|0|847|B
20260325|AMSC|2907|0|6132.557000|B
20260325|AMT|1069|0|3345.919100|B
20260325|AMTB|30|0|30|B
20260325|AMTM|1167|0|1168.677700|B
20260325|AMTX|6052|0|8965|B
20260325|AMUU|100|0|485.941400|B
20260325|AMWD|33|0|73|B
20260325|AMWL|201|0|208|B
20260325|AMX|483|0|594|B
20260325|AMZD|786|0|2386|B
20260325|AMZN|35885.890100|0|122090.121000|B
20260325|AMZU|1056|0|2422.467900|B
20260325|AMZY|60|0|60|B
20260325|AMZZ|12|0|162|B
20260325|AN|616|0|660.151100|B
20260325|ANAB|160|0|425.024000|B
20260325|ANDE|265|0|426.709000|B
20260325|ANET|4920|0|10105.566200|B
20260325|ANF|1391|0|1581.115900|B
20260325|ANGX|2500|0|6500|B
20260325|ANIP|8|0|27.073100|B
20260325|ANL|595|0|795|B
20260325|ANNA|13135|1598|20703.177700|B
20260325|ANNX|220|0|363.699600|B
20260325|ANRO|77|0|134|B
20260325|ANTX|900|0|1469|B
20260325|ANV|100|0|100|B
20260325|ANVS|267|0|973.136600|B
20260325|AOA|20|0|20.470000|B
20260325|AOD|200|0|213|B
20260325|AOMD|4|0|550|B
20260325|AOMR|25|0|25|B
20260325|AON|112|0|154.828800|B
20260325|AOR|4|0|4.139300|B
20260325|AOS|2020|0|2312.772200|B
20260325|AOSL|184|0|204.297100|B
20260325|AP|59|0|266|B
20260325|APA|5865|67|13792.452600|B
20260325|APAM|713|0|5862.464400|B
20260325|APD|394|0|1644.807100|B
20260325|APEI|360|0|730|B
20260325|APG|121|0|209.007200|B
20260325|APGE|2408|0|4926.783200|B
20260325|APH|4849|0|20636.495700|B
20260325|API|200|0|3610.700200|B
20260325|APLD|23726|0|56079.880600|B
20260325|APLE|158|0|640.464200|B
20260325|APLS|1290|0|1708.008400|B
20260325|APLX|2500|0|3290.534200|B
20260325|APLZ|57|0|518|B
20260325|APM|200|0|500|B
20260325|APO|3964|0|16099.945400|B
20260325|APOG|1|0|24|B
20260325|APOS|18|0|18|B
20260325|APP|7065|0|16481.542700|B
20260325|APPF|72.463000|0|72.749300|B
20260325|APPN|5105|0|6417|B
20260325|APPS|2907|0|5462|B
20260325|APPX|266|0|674.703400|B
20260325|APT|43|0|43|B
20260325|APTV|1200|0|1567.004700|B
20260325|APUS|1000|0|1011|B
20260325|APVO|8|0|63.555600|B
20260325|APYX|100|0|200|B
20260325|AQN|4506|0|4613|B
20260325|AQST|122|0|6765|B
20260325|AR|5948|0|9635.639900|B
20260325|ARAY|135|0|235|B
20260325|ARBE|510|0|7811.031700|B
20260325|ARCB|27|0|48.145500|B
20260325|ARCC|2563|0|15929.833400|B
20260325|ARCO|291|0|1448|B
20260325|ARCT|435|0|1647.829800|B
20260325|ARCX|130|0|130|B
20260325|ARDC|700|0|700|B
20260325|ARDX|1480|0|6722|B
20260325|ARE|1207|0|2999.532900|B
20260325|AREC|2535|0|4032|B
20260325|AREN|10|10|10|B
20260325|ARES|5246|0|6692.502200|B
20260325|ARGT|480|0|535|B
20260325|ARGX|5|0|158.115600|B
20260325|ARHS|800|0|2475|B
20260325|ARI|1132|0|4649.685100|B
20260325|ARIS|10196|0|12158.802500|B
20260325|ARKB|213|0|233.970900|B
20260325|ARKF|113|0|198|B
20260325|ARKG|2007|0|2240.306700|B
20260325|ARKK|56228|0|72306.327500|B
20260325|ARKO|83|0|383|B
20260325|ARKQ|51|0|257.895900|B
20260325|ARKT|1|0|1|B
20260325|ARKW|848|0|883.151300|B
20260325|ARKX|800|0|1436.734400|B
20260325|ARLO|0.315700|0|1250.315700|B
20260325|ARLP|7|0|713.499200|B
20260325|ARM|192319.144700|0|349313.586800|B
20260325|ARMG|1682|0|4568.963500|B
20260325|ARMK|2455|0|2733.005500|B
20260325|ARMP|80|0|80|B
20260325|AROC|641|0|1573.517100|B
20260325|ARQ|2400|0|12400.746300|B
20260325|ARQQ|303|0|1140|B
20260325|ARQT|130|0|165.771900|B
20260325|ARR|1156|0|1799.249000|B
