Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240628|A|638|0|1450|B
20240628|AA|3650|0|6808|B
20240628|AADI|799|0|799|B
20240628|AAGR|16443|400|29595|B
20240628|AAL|3229|0|16860|B
20240628|AAOI|8622|0|17950|B
20240628|AAON|213|0|584|B
20240628|AAP|225|0|440|B
20240628|AAPB|454|0|863|B
20240628|AAPD|100|0|100|B
20240628|AAPL|77117|0|158446|B
20240628|AAPU|6014|0|7615|B
20240628|ABAT|1|0|7903|B
20240628|ABBV|294|0|1048|B
20240628|ABCB|60|0|60|B
20240628|ABEV|4719|0|10948|B
20240628|ABNB|958|0|3663|B
20240628|ABOS|100|0|450|B
20240628|ABR|510|0|2876|B
20240628|ABRpD|100|0|100|B
20240628|ABT|845|0|3246|B
20240628|ABVX|100|0|100|B
20240628|ACAD|150|0|3520|B
20240628|ACB|478|0|595|B
20240628|ACCD|16349|60|27968|B
20240628|ACCO|100|0|100|B
20240628|ACDC|1660|0|1966|B
20240628|ACET|1000|0|1205|B
20240628|ACGL|34|0|2326|B
20240628|ACGLN|200|0|200|B
20240628|ACHR|1508|0|3231|B
20240628|ACLS|985|0|1431|B
20240628|ACM|70|0|383|B
20240628|ACMR|3984|0|6605|B
20240628|ACN|211|0|535|B
20240628|ACRE|200|0|576|B
20240628|ACRS|700|0|700|B
20240628|ACST|100|0|100|B
20240628|ACTG|100|0|100|B
20240628|ACWI|249|0|253|B
20240628|ADBE|4839|0|10978|B
20240628|ADC|456|0|481|B
20240628|ADI|581|0|874|B
20240628|ADM|909|0|1226|B
20240628|ADMA|3117|0|5829|B
20240628|ADNT|100|0|100|B
20240628|ADP|17|0|98|B
20240628|ADPT|120|0|120|B
20240628|ADSE|3|0|606|B
20240628|ADSK|477|0|864|B
20240628|ADUS|40|0|262|B
20240628|ADV|100|0|100|B
20240628|ADX|88|0|88|B
20240628|AE|1|0|62|B
20240628|AEE|2|0|7|B
20240628|AEHL|101|0|101|B
20240628|AEHR|265|0|3974|B
