Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240103|A|767|0|2620|B
20240103|AA|10201|0|24728|B
20240103|AAAU|249|0|249|B
20240103|AADI|5|0|10|B
20240103|AAGR|100|0|853|B
20240103|AAL|3405|0|6467|B
20240103|AAMC|91|0|91|B
20240103|AAN|9575|0|9675|B
20240103|AAOI|839|0|9000|B
20240103|AAP|1491|0|4516|B
20240103|AAPD|25|0|125|B
20240103|AAPL|35942|0|67597|B
20240103|AAPU|3|0|4|B
20240103|AAT|100|0|100|B
20240103|ABAT|7|0|56|B
20240103|ABBV|1801|0|3968|B
20240103|ABEV|3645|0|3656|B
20240103|ABG|70|0|73|B
20240103|ABIO|1800|0|2200|B
20240103|ABL|875|0|875|B
20240103|ABNB|7078|0|10118|B
20240103|ABOS|3100|0|5149|B
20240103|ABR|14710|0|16357|B
20240103|ABSI|400|0|2000|B
20240103|ABT|8|0|68|B
20240103|ABTS|100|0|500|B
20240103|ABVC|124904|0|227612|B
20240103|ACA|100|0|131|B
20240103|ACAD|100|0|303|B
20240103|ACB|3260|0|3260|B
20240103|ACCD|98|0|1213|B
20240103|ACDC|1601|0|3301|B
20240103|ACEL|2687|0|2687|B
20240103|ACES|200|0|200|B
20240103|ACGL|2815|0|3928|B
20240103|ACHC|87|0|87|B
20240103|ACHR|3888|0|5039|B
20240103|ACI|8400|0|9400|B
20240103|ACIC|3677|0|5777|B
20240103|ACIO|800|0|2300|B
20240103|ACIW|60|0|95|B
20240103|ACLS|807|0|2239|B
20240103|ACM|138|0|138|B
20240103|ACMR|1087|0|4580|B
20240103|ACN|243|0|813|B
20240103|ACON|7551|0|7551|B
20240103|ACU|95|0|95|B
20240103|ACVA|600|0|3000|B
20240103|ACWI|41|0|41|B
20240103|ACWX|500|0|1500|B
20240103|ADBE|1432|0|4765|B
20240103|ADC|144|0|341|B
20240103|ADCT|300|0|300|B
20240103|ADI|1315|0|1535|B
20240103|ADM|1692|0|5672|B
20240103|ADMA|500|0|1000|B
20240103|ADN|213|0|513|B
20240103|ADNT|92|0|92|B
20240103|ADP|236|0|827|B
20240103|ADPT|1000|0|1000|B
20240103|ADSK|348|0|910|B
20240103|ADT|606|0|3823|B
20240103|ADTH|450|0|3804|B
20240103|ADTN|600|0|826|B
20240103|ADTX|1345|0|2424|B
20240103|AE|28|0|28|B
20240103|AEE|39|0|238|B
20240103|AEHR|2395|0|7453|B
20240103|AEI|400|0|499|B
20240103|AEM|700|0|2300|B
20240103|AEO|502|0|8987|B
20240103|AER|5|0|347|B
20240103|AES|536|0|536|B
20240103|AESI|3|0|6|B
20240103|AEVA|8382|0|10882|B
20240103|AFCG|20|0|20|B
20240103|AFG|5|0|5|B
20240103|AFL|2112|0|2515|B
20240103|AFMD|1|0|5|B
20240103|AFRM|37372|0|57088|B
20240103|AG|9682|0|40022|B
20240103|AGAE|1984|0|1984|B
20240103|AGG|480|0|902|B
20240103|AGGY|7229|0|7229|B
20240103|AGI|411|0|9747|B
20240103|AGIO|11508|0|18119|B
20240103|AGL|635|0|1635|B
20240103|AGM|190|0|604|B
20240103|AGNC|2531|0|5095|B
20240103|AGNCM|16|0|16|B
20240103|AGNCN|44|0|144|B
20240103|AGRO|720|0|852|B
20240103|AHCO|1199|0|1209|B
20240103|AHG|100|0|1554|B
20240103|AHH|20|0|20|B
20240103|AHTpI|30|0|30|B
20240103|AI|17347|0|40370|B
20240103|AIA|8|0|8|B
20240103|AIG|2525|0|3335|B
20240103|AIR|208|0|273|B
20240103|AIRC|5|0|5|B
20240103|AIRE|2000|0|2100|B
20240103|AISP|51456|50|82688|B
20240103|AIT|102|0|105|B
20240103|AIV|100|0|100|B
20240103|AIXI|400|0|3057|B
20240103|AIYY|310|0|310|B
20240103|AIZ|72|0|116|B
20240103|AJG|322|0|544|B
20240103|AJX|882|0|882|B
20240103|AKA|3|0|3|B
20240103|AKAM|69|0|611|B
20240103|AKAN|319|0|319|B
20240103|AKBA|2461|0|23605|B
20240103|AKR|10|0|110|B
20240103|AKTS|200|0|200|B
20240103|AKYA|400|0|800|B
20240103|ALAR|920|0|1774|B
20240103|ALB|5813|0|12055|B
20240103|ALCE|200|0|600|B
20240103|ALCO|20|0|20|B
20240103|ALDX|14754|0|16523|B
20240103|ALEC|380|0|1031|B
20240103|ALG|80|0|107|B
20240103|ALGN|1337|0|2609|B
20240103|ALIT|600|0|656|B
20240103|ALK|2741|0|3285|B
20240103|ALL|105|0|125|B
20240103|ALLG|200|0|718|B
20240103|ALLK|6264|0|6270|B
20240103|ALLO|4643|0|5244|B
20240103|ALLpH|374|0|574|B
20240103|ALLY|58|0|1066|B
20240103|ALNY|195|0|1796|B
20240103|ALpA|30|0|30|B
20240103|ALSN|52|0|89|B
20240103|ALT|4407|0|15112|B
20240103|ALTO|424|0|1024|B
20240103|ALTR|36|0|468|B
20240103|ALTY|4|0|4|B
20240103|ALUR|100|0|100|B
20240103|ALV|88|0|138|B
20240103|ALVR|30000|0|33500|B
20240103|ALX|11|0|11|B
20240103|ALXO|500|0|600|B
20240103|AMAM|765|0|765|B
20240103|AMAT|2685|0|6040|B
20240103|AMBA|613|0|2288|B
20240103|AMBP|323|0|323|B
20240103|AMC|13228|0|107957|B
20240103|AMCR|1814|0|1814|B
20240103|AMD|111441|0|271639|B
20240103|AMDY|10|0|115|B
20240103|AME|10|0|119|B
20240103|AMED|7|0|7|B
20240103|AMG|332|0|340|B
20240103|AMGN|2786|0|3610|B
20240103|AMKR|130|0|336|B
20240103|AMLP|703|0|703|B
20240103|AMLX|1538|0|13146|B
20240103|AMP|80|0|153|B
20240103|AMPE|350|0|3067|B
