Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20240213|AA|1210|0|10931|B
20240213|AAAU|10|0|13060|B
20240213|AACG|400|0|400|B
20240213|AAGR|100|0|1600|B
20240213|AAL|9862|0|26312|B
20240213|AAN|100|0|100|B
20240213|AAOI|4274|0|24528|B
20240213|AAON|776|0|1472|B
20240213|AAP|2030|0|4206|B
20240213|AAPD|194|0|194|B
20240213|AAPL|60934|0|113709|B
20240213|AAPU|10|0|36|B
20240213|AAT|20|0|20|B
20240213|AB|95|0|95|B
20240213|ABBV|3662|0|4883|B
20240213|ABEO|2845|0|5514|B
20240213|ABEV|6430|0|6440|B
20240213|ABG|646|0|658|B
20240213|ABIO|400|0|551|B
20240213|ABNB|6761|0|13647|B
20240213|ABR|35844|0|43394|B
20240213|ABT|210|0|301|B
20240213|ACA|70|0|71|B
20240213|ACAD|18750|0|18898|B
20240213|ACB|1639|0|2939|B
20240213|ACEL|4400|0|4400|B
20240213|ACET|2200|0|8135|B
20240213|ACGL|908|0|910|B
20240213|ACHC|12|0|28|B
20240213|ACHR|10931|0|14844|B
20240213|ACIC|759|0|1175|B
20240213|ACLS|870|0|1548|B
20240213|ACLX|25|0|1023|B
20240213|ACM|113|0|113|B
20240213|ACMR|1947|0|3800|B
20240213|ACN|261|0|653|B
20240213|ACRE|2670|0|3128|B
20240213|ACRS|10824|0|19824|B
20240213|ACRV|258|0|338|B
20240213|ACST|200|0|200|B
20240213|ACU|101|0|101|B
20240213|ACVA|1200|0|2172|B
20240213|ACWI|197|0|291|B
20240213|ACXP|274|0|536|B
20240213|ADAG|100|0|100|B
20240213|ADBE|3336|0|9238|B
20240213|ADC|200|0|564|B
20240213|ADI|1113|0|1925|B
20240213|ADIL|3776|0|5022|B
20240213|ADM|646|0|2858|B
20240213|ADMA|500|0|650|B
20240213|ADNT|150|0|150|B
20240213|ADP|322|0|369|B
20240213|ADSK|17|0|263|B
20240213|ADT|100|0|3431|B
20240213|ADUS|113|0|148|B
20240213|ADVM|900|0|6379|B
20240213|AEE|100|0|130|B
20240213|AEHL|695|0|795|B
20240213|AEHR|308|0|2808|B
20240213|AEM|205|0|3138|B
20240213|AEO|1120|0|3640|B
20240213|AEP|2191|0|3060|B
20240213|AER|200|0|500|B
20240213|AERT|2900|0|2900|B
20240213|AFB|100|0|100|B
20240213|AFG|1222|0|1250|B
20240213|AFL|100|0|2093|B
20240213|AFRM|26530|0|54709|B
20240213|AFYA|200|0|219|B
20240213|AG|3471|0|30624|B
20240213|AGCO|435|0|1021|B
20240213|AGEN|14100|0|14104|B
20240213|AGFY|11|0|11|B
20240213|AGG|183|0|719|B
20240213|AGGH|400|0|400|B
20240213|AGI|584|0|5214|B
20240213|AGL|40|0|258|B
20240213|AGM|323|0|341|B
20240213|AGNC|1234|0|5594|B
20240213|AGNCN|14|0|14|B
20240213|AGO|100|0|188|B
20240213|AGRO|150|0|184|B
20240213|AGRX|400|0|400|B
20240213|AGYS|1|0|38|B
20240213|AI|25328|0|60694|B
20240213|AIEQ|9|0|9|B
20240213|AIG|4754|0|4934|B
20240213|AIO|80|0|391|B
20240213|AIR|45|0|152|B
20240213|AIRC|1000|0|1200|B
20240213|AIRE|200|0|300|B
20240213|AISP|829|0|1386|B
20240213|AIT|13|0|39|B
20240213|AIV|4000|0|4000|B
20240213|AIZ|20|0|118|B
20240213|AJG|36|0|134|B
20240213|AJX|2700|0|2700|B
20240213|AJXA|400|0|441|B
20240213|AKAM|982|0|1247|B
20240213|AKAN|500|0|3238|B
20240213|AKBA|501|0|4671|B
20240213|AKRO|3|0|503|B
20240213|ALAR|1220|0|1593|B
20240213|ALB|5209|0|10399|B
20240213|ALBT|500|0|500|B
20240213|ALC|60|0|60|B
20240213|ALCE|200|0|200|B
20240213|ALG|120|0|832|B
20240213|ALGM|659|0|1181|B
20240213|ALGN|208|0|789|B
20240213|ALHC|20|0|20|B
20240213|ALK|60|0|1965|B
20240213|ALKS|10125|0|10833|B
20240213|ALKT|200|0|260|B
20240213|ALL|588|0|1636|B
20240213|ALLE|152|0|365|B
20240213|ALLK|5200|0|7830|B
20240213|ALLO|100|0|100|B
20240213|ALLY|170|0|2341|B
20240213|ALNY|23|0|62|B
20240213|ALPN|100|0|2736|B
20240213|ALPP|2300|0|2300|B
20240213|ALT|24476|0|41780|B
20240213|ALTM|827|0|3373|B
20240213|ALTO|1600|0|1600|B
20240213|ALTR|39|0|1571|B
20240213|ALVR|22800|0|22800|B
20240213|ALXO|57|0|151|B
20240213|AM|589|0|589|B
20240213|AMAL|2|0|70|B
20240213|AMAM|20|0|20|B
20240213|AMAT|3699|0|7500|B
20240213|AMBA|62|0|97|B
20240213|AMBP|216|0|216|B
20240213|AMC|13616|0|31736|B
20240213|AMCR|12818|0|13405|B
20240213|AMCX|400|0|703|B
20240213|AMD|221076|0|471711|B
20240213|AMDS|80|0|80|B
20240213|AMDY|610|0|920|B
20240213|AMED|50|0|50|B
20240213|AMGN|679|0|1274|B
20240213|AMKR|10|0|510|B
20240213|AMLP|175|0|915|B
20240213|AMLX|4|0|3959|B
20240213|AMN|100|0|200|B
20240213|AMPH|5|0|371|B
20240213|AMPX|200|0|200|B
20240213|AMPY|824|0|824|B
20240213|AMR|173|0|220|B
20240213|AMRK|300|0|300|B
20240213|AMRN|16808|0|25108|B
20240213|AMRX|50|0|5050|B
20240213|AMSC|1149|0|2358|B
20240213|AMT|473|0|1041|B
20240213|AMTX|400|0|2002|B
20240213|AMX|600|0|6700|B
20240213|AMZD|200|0|200|B
20240213|AMZN|35092|0|141883|B
20240213|AMZU|2|0|212|B
20240213|AMZY|801|0|1039|B
20240213|AN|154|0|164|B
20240213|ANET|5322|0|19686|B
20240213|ANF|5184|0|9024|B
20240213|ANSS|425|0|821|B
20240213|ANTX|7521|0|15512|B
20240213|ANVS|156|0|256|B
20240213|AON|15|0|134|B
20240213|AORT|3|0|8|B
20240213|AOS|630|0|664|B
20240213|AOSL|144|0|180|B
20240213|APA|5|0|590|B
20240213|APAM|210|0|603|B
20240213|APD|410|0|1167|B
20240213|APG|20|0|92|B
20240213|APGE|60|0|60|B
20240213|APH|131|0|1217|B
20240213|APLD|2604|0|11698|B
20240213|APLE|21|0|121|B
20240213|APLS|426|0|1027|B
20240213|APLY|100|0|200|B
20240213|APO|472|0|1254|B
20240213|APP|1438|0|2575|B
20240213|APPF|91|0|1015|B
20240213|APPS|3050|0|13880|B
20240213|APTV|49|0|858|B
20240213|APVO|10500|0|10500|B
20240213|APYX|80|0|276|B
20240213|AQNU|100|0|100|B
20240213|AR|100|0|3049|B
20240213|ARAY|200|0|552|B
20240213|ARBB|25399|0|56742|B
20240213|ARBE|300|0|1100|B
20240213|ARBK|2034|0|19091|B
20240213|ARC|3301|0|4201|B
20240213|ARCB|150|0|355|B
20240213|ARCC|900|0|1727|B
20240213|ARCH|45|0|125|B
20240213|ARCT|151|0|705|B
20240213|ARDX|1688|0|16172|B
20240213|ARE|153|0|517|B
20240213|ARES|204|0|845|B
20240213|ARGX|46|0|46|B
20240213|ARHS|100|0|150|B
20240213|ARIS|20|0|20|B
20240213|ARKB|650|0|2430|B
20240213|ARKF|759|0|1259|B
20240213|ARKG|3851|0|5122|B
20240213|ARKK|41407|0|112271|B
20240213|ARKQ|600|0|700|B
20240213|ARKW|702|0|1712|B
20240213|ARLO|1200|0|1200|B
