Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20230815|A|1012|0|1287|B
20230815|AA|2166|0|7081|B
20230815|AAAU|50|0|60|B
20230815|AAL|1024|0|3299|B
20230815|AAMC|2393|0|6051|B
20230815|AAOI|37600|0|70674|B
20230815|AAON|59|0|356|B
20230815|AAP|590|0|1730|B
20230815|AAPB|120|0|120|B
20230815|AAPL|28898|0|58442|B
20230815|AAPU|251|0|251|B
20230815|AAXJ|6000|0|6000|B
20230815|AB|1781|0|1801|B
20230815|ABBV|1253|0|2639|B
20230815|ABC|400|0|1141|B
20230815|ABCB|100|0|100|B
20230815|ABCL|100|0|900|B
20230815|ABEO|337|0|337|B
20230815|ABEV|211|0|1516|B
20230815|ABG|55|0|165|B
20230815|ABM|13|0|13|B
20230815|ABNB|3762|0|7641|B
20230815|ABOS|100|0|100|B
20230815|ABR|6609|0|7696|B
20230815|ABT|2243|0|2504|B
20230815|ABVC|100|0|600|B
20230815|ACA|25|0|72|B
20230815|ACAD|1924|0|2368|B
20230815|ACB|2014|0|3114|B
20230815|ACCD|10|0|1288|B
20230815|ACDC|700|0|777|B
20230815|ACEL|38|0|448|B
20230815|ACGL|309|0|445|B
20230815|ACHC|37|0|143|B
20230815|ACHL|400|0|600|B
20230815|ACHR|1945|0|20746|B
20230815|ACHV|400|0|500|B
20230815|ACIC|5899|0|9324|B
20230815|ACIW|100|0|200|B
20230815|ACLS|2315|0|2516|B
20230815|ACLX|228|0|1940|B
20230815|ACM|498|0|527|B
20230815|ACMR|52|0|156|B
20230815|ACN|567|0|826|B
20230815|ACP|98|0|98|B
20230815|ACRE|2198|0|2394|B
20230815|ACRS|122|0|122|B
20230815|ACRX|600|0|600|B
20230815|ACST|100|0|614|B
20230815|ACTG|20|0|520|B
20230815|ACU|10|0|10|B
20230815|ACVA|100|0|100|B
20230815|ACWI|413|0|1159|B
20230815|ADBE|1603|0|7243|B
20230815|ADC|1929|0|2104|B
20230815|ADES|547|0|4044|B
20230815|ADI|3080|0|3108|B
20230815|ADIL|100|0|100|B
20230815|ADM|1484|0|4391|B
20230815|ADMA|1|0|1961|B
20230815|ADN|250|0|250|B
20230815|ADNT|117|0|145|B
20230815|ADP|164|0|329|B
20230815|ADPT|16|0|523|B
20230815|ADSE|10|0|110|B
20230815|ADSK|28|0|115|B
20230815|ADT|131|0|1601|B
20230815|ADTH|2700|0|2825|B
20230815|ADV|1319|0|2295|B
20230815|AEHL|2000|0|2000|B
20230815|AEHR|509|0|3492|B
20230815|AEM|1226|0|3126|B
20230815|AEO|700|0|1114|B
20230815|AEP|765|0|1086|B
20230815|AER|486|0|988|B
20230815|AES|400|0|7741|B
20230815|AESI|2307|0|3307|B
20230815|AEVA|900|0|900|B
20230815|AFCG|323|0|323|B
20230815|AFG|201|0|211|B
20230815|AFGD|100|0|100|B
20230815|AFK|35|0|256|B
20230815|AFL|146|0|253|B
20230815|AFRM|1746|0|9156|B
20230815|AFT|400|0|400|B
20230815|AG|8653|0|25927|B
20230815|AGBA|2238|0|6989|B
20230815|AGCO|506|0|644|B
20230815|AGEN|6512|0|6672|B
20230815|AGG|618|0|4903|B
20230815|AGGH|1|0|1|B
20230815|AGI|1592|0|4361|B
20230815|AGIO|100|0|110|B
20230815|AGL|3200|0|3556|B
20230815|AGM|25|0|141|B
20230815|AGNC|2477|0|13563|B
20230815|AGNCN|100|0|100|B
20230815|AGR|100|0|1014|B
20230815|AGRO|104|0|1028|B
20230815|AGTI|165|0|586|B
20230815|AHCO|100|0|300|B
20230815|AHI|13|0|779|B
20230815|AHLpE|100|0|100|B
20230815|AHT|800|0|1007|B
20230815|AI|33035|0|62942|B
20230815|AIF|100|0|670|B
20230815|AIG|24|0|25|B
20230815|AIM|100|0|100|B
20230815|AIQ|7|0|7|B
20230815|AIR|367|0|498|B
20230815|AIRC|1|0|41|B
20230815|AIT|130|0|130|B
20230815|AIXI|1957|0|4257|B
20230815|AJG|113|0|125|B
20230815|AJX|250|0|346|B
20230815|AKAM|842|0|1197|B
20230815|AKAN|30|0|302|B
20230815|AKBA|356|0|2256|B
20230815|AKR|114|0|114|B
20230815|AKU|11100|0|11501|B
20230815|ALB|1666|0|4251|B
20230815|ALBT|100|0|100|B
20230815|ALC|627|0|715|B
20230815|ALEC|100|0|100|B
20230815|ALGM|300|0|917|B
20230815|ALGN|216|0|490|B
20230815|ALGT|208|0|294|B
20230815|ALIM|10|0|10|B
20230815|ALIT|800|0|1160|B
20230815|ALK|1717|0|2297|B
20230815|ALKS|100|0|1452|B
20230815|ALKT|600|0|607|B
20230815|ALL|132|0|481|B
20230815|ALLE|200|0|433|B
20230815|ALLG|400|0|400|B
20230815|ALLR|200|0|200|B
20230815|ALLY|4401|0|9986|B
20230815|ALOT|112|0|112|B
20230815|ALPN|1082|0|1181|B
20230815|ALRM|1|0|21|B
20230815|ALRN|100|0|100|B
20230815|ALSN|354|0|554|B
20230815|ALT|573|0|1073|B
20230815|ALTG|594|0|1106|B
