Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260218|A|197|0|304|B
20260218|AA|16476|0|23701|B
20260218|AAAU|752|0|3999|B
20260218|AAL|41904|0|97529|B
20260218|AAME|40|0|41|B
20260218|AAMI|141|0|141|B
20260218|AAOI|3661|0|14558|B
20260218|AAON|80|0|122|B
20260218|AAP|1630|0|1875|B
20260218|AAPB|50|0|99|B
20260218|AAPD|204|0|530|B
20260218|AAPL|57495|0|121363|B
20260218|AAPU|3216|0|6440|B
20260218|AAPW|100|0|113|B
20260218|AAT|1|0|2|B
20260218|AAUC|428|0|678|B
20260218|AAXJ|17|0|20|B
20260218|AB|450|0|3139|B
20260218|ABAT|6030|0|14291|B
20260218|ABBV|3090|0|5857|B
20260218|ABCB|204|0|223|B
20260218|ABCL|3156|0|8183|B
20260218|ABEO|14|0|215|B
20260218|ABEV|23932|0|29867|B
20260218|ABG|100|0|231|B
20260218|ABM|2|0|7|B
20260218|ABNB|1889|0|4294|B
20260218|ABP|649|0|4122|B
20260218|ABR|11312|0|14141|B
20260218|ABSI|116|0|9980|B
20260218|ABT|1422|0|3776|B
20260218|ABTC|11631|0|68455|B
20260218|ABUS|1800|0|2662|B
20260218|ABVC|8|0|8|B
20260218|ABVE|20|0|11795|B
20260218|ABVX|25380|0|49700|B
20260218|ABX|2871|0|9770|B
20260218|ACB|1600|0|1601|B
20260218|ACCS|38|0|92|B
20260218|ACDC|621|0|1530|B
20260218|ACET|85|0|99|B
20260218|ACFN|103|0|111|B
20260218|ACGL|113|0|856|B
20260218|ACGLO|11|0|11|B
20260218|ACHC|3828|0|6918|B
20260218|ACHR|34002|0|51237|B
20260218|ACI|463|0|1144|B
20260218|ACIW|806|0|861|B
20260218|ACKY|400|0|400|B
20260218|ACLS|5671|39|33029|B
20260218|ACLX|287|0|1115|B
20260218|ACM|601|0|1817|B
20260218|ACMR|3938|0|13657|B
20260218|ACN|3511|0|6442|B
20260218|ACNB|39|0|110|B
20260218|ACNT|400|0|470|B
20260218|ACP|1|0|1912|B
20260218|ACRS|6501|0|13308|B
20260218|ACRV|4041|0|12969|B
20260218|ACSI|4|0|4|B
20260218|ACT|23|0|165|B
20260218|ACTG|41|0|41|B
20260218|ACTU|25|0|28|B
20260218|ACWI|259|0|301|B
20260218|ACWX|3569|0|4207|B
20260218|AD|69|0|275|B
20260218|ADAM|195|0|207|B
20260218|ADBE|6456|0|16030|B
20260218|ADBG|9071|0|10015|B
20260218|ADC|732|0|816|B
20260218|ADCT|800|0|801|B
20260218|ADEA|1274|0|1401|B
20260218|ADGM|10|0|10|B
20260218|ADI|5281|0|8383|B
20260218|ADIL|1300|0|1400|B
20260218|ADIV|30|0|31|B
20260218|ADM|1216|0|2012|B
20260218|ADMA|1027|0|8096|B
20260218|ADNT|46|0|48|B
20260218|ADP|569|0|1359|B
20260218|ADPT|12|0|36|B
20260218|ADSK|929|0|1914|B
20260218|ADT|172|0|266|B
20260218|ADTX|39|0|39|B
20260218|ADUR|339|0|1112|B
20260218|ADV|500|0|500|B
20260218|ADVB|29|29|29|B
20260218|ADX|8|0|577|B
20260218|AEC|24|0|334|B
20260218|AEE|1435|0|1710|B
20260218|AEG|1305|0|2566|B
20260218|AEHR|2661|0|6610|B
20260218|AEI|12|0|70|B
20260218|AEIS|515|0|786|B
20260218|AEM|4037|0|8680|B
20260218|AENT|4|4|2092|B
20260218|AEO|2673|0|4644|B
20260218|AEON|300|0|300|B
20260218|AEP|2764|0|7047|B
20260218|AER|92|0|667|B
20260218|AERO|80|0|113|B
20260218|AERT|39|0|172|B
20260218|AES|9856|0|13875|B
20260218|AESI|1000|0|1201|B
20260218|AEVA|1524|0|10304|B
20260218|AEXA|3|0|3|B
20260218|AFCG|20|0|20|B
20260218|AFG|26|0|175|B
20260218|AFIF|73|0|73|B
20260218|AFIX|1|0|82|B
20260218|AFJK|13|0|16|B
20260218|AFL|197|0|865|B
20260218|AFRI|10|0|11|B
20260218|AFRM|10516|0|19859|B
20260218|AFRU|1|0|2|B
20260218|AFYA|242|0|285|B
20260218|AG|31155|1000|138720|B
20260218|AGCO|55|0|104|B
20260218|AGD|200|0|201|B
20260218|AGEN|1700|0|1909|B
20260218|AGG|16374|0|24907|B
20260218|AGGH|10|0|11|B
20260218|AGH|2|0|203|B
20260218|AGI|5280|0|9660|B
20260218|AGIG|16588|0|31643|B
20260218|AGIX|600|0|1301|B
20260218|AGL|17910|0|18138|B
20260218|AGM|1|0|109|B
20260218|AGMpD|808|0|808|B
20260218|AGNC|14691|0|22514|B
20260218|AGPU|15|0|15|B
20260218|AGQ|18664|324|36687|B
20260218|AGRO|1496|0|2364|B
20260218|AGX|450|0|783|B
20260218|AGYS|300|0|313|B
20260218|AHCO|100|0|100|B
20260218|AHH|5647|1026|13111|B
20260218|AHLT|300|0|300|B
20260218|AHR|699|0|785|B
20260218|AHTpI|3|0|3|B
20260218|AI|4131|0|15391|B
20260218|AIA|10|0|21|B
20260218|AIG|196|0|820|B
20260218|AIIO|25|25|375|B
20260218|AIMD|2|0|607|B
20260218|AIN|71|0|73|B
20260218|AIO|600|0|600|B
20260218|AIOS|385|3|385|B
20260218|AIOT|1200|0|4300|B
20260218|AIP|7|0|563|B
20260218|AIPI|7|0|489|B
20260218|AIPO|872|0|1184|B
20260218|AIQ|16|0|884|B
20260218|AIR|3|0|37|B
20260218|AIRE|36790|0|37000|B
20260218|AIRG|31|0|544|B
20260218|AIRI|1689|0|1789|B
20260218|AIRJ|1100|0|1600|B
20260218|AIRO|1179|0|3771|B
20260218|AIRR|1267|0|1793|B
20260218|AIRS|732|0|1756|B
20260218|AISP|4085|0|5770|B
20260218|AIT|317|0|631|B
20260218|AIV|1446|0|1496|B
20260218|AIZ|27|0|153|B
20260218|AJG|169|0|645|B
20260218|AKAM|2582|0|6175|B
20260218|AKBA|900|0|4835|B
20260218|AKO/A|99|0|100|B
20260218|AKO/B|717|0|721|B
20260218|AKR|320|0|320|B
20260218|AL|4185|0|6586|B
20260218|ALAB|26039|0|53996|B
20260218|ALAI|1000|0|1000|B
20260218|ALB|2220|0|6647|B
20260218|ALBT|16|0|133|B
20260218|ALDX|300|0|600|B
20260218|ALEC|100|0|100|B
20260218|ALEX|5330|0|6292|B
20260218|ALG|161|0|162|B
20260218|ALGM|2547|0|11136|B
20260218|ALGN|596|0|2459|B
20260218|ALGS|9|0|143|B
20260218|ALGT|63|0|843|B
20260218|ALH|112|0|112|B
20260218|ALHC|159|0|675|B
20260218|ALIT|27568|0|42714|B
20260218|ALK|1146|0|6230|B
20260218|ALKS|225|0|460|B
20260218|ALKT|90|0|181|B
20260218|ALL|875|0|1330|B
20260218|ALLE|1489|55|1821|B
20260218|ALLO|26511|0|61156|B
20260218|ALLR|2800|0|2800|B
20260218|ALLT|1004|0|1322|B
20260218|ALLW|101|0|365|B
20260218|ALLY|474|0|2906|B
20260218|ALM|5157|0|11916|B
20260218|ALMS|1574|0|1816|B
20260218|ALMU|1824|0|4127|B
20260218|ALNT|155|0|173|B
20260218|ALNY|237|0|391|B
20260218|ALPS|1|0|1|B
20260218|ALRM|113|0|297|B
20260218|ALSN|3|0|216|B
20260218|ALT|547|0|6630|B
20260218|ALTG|583|0|583|B
20260218|ALTI|300|0|456|B
20260218|ALTS|4767|0|46693|B
20260218|ALVO|200|0|200|B
20260218|ALX|150|0|161|B
20260218|ALXO|800|0|4486|B
20260218|ALZN|3574|0|5074|B
20260218|AM|243|0|914|B
20260218|AMAT|10561|0|25996|B
20260218|AMBA|704|0|1605|B
20260218|AMBO|9|5|37|B
20260218|AMBP|1|0|182|B
20260218|AMBQ|2|0|110|B
20260218|AMC|41093|0|103275|B
20260218|AMCI|318|0|1585|B
20260218|AMCR|54|0|129|B
20260218|AMCX|300|0|602|B
20260218|AMD|161680|0|376022|B
20260218|AMDD|15500|0|16153|B
20260218|AMDG|67|0|119|B
20260218|AMDL|23191|3010|64931|B
20260218|AMDW|1|0|3|B
20260218|AMDY|6|0|304|B
20260218|AME|385|0|1294|B
20260218|AMG|324|0|693|B
20260218|AMGN|412|0|1135|B
20260218|AMH|167|0|309|B
20260218|AMJB|165|0|165|B
20260218|AMKR|7162|0|16766|B
20260218|AMLP|7310|0|9764|B
20260218|AMLX|300|0|338|B
20260218|AMN|750|0|1308|B
20260218|AMP|243|0|939|B
20260218|AMPG|2193|0|5293|B
20260218|AMPH|140|0|192|B
20260218|AMPL|14000|0|20099|B
20260218|AMPX|9652|0|28650|B
20260218|AMR|414|0|798|B
20260218|AMRC|136|0|230|B
20260218|AMRN|2519|0|2524|B
20260218|AMRX|1368|0|4876|B
20260218|AMRZ|3522|0|9408|B
20260218|AMSC|4958|0|12950|B
20260218|AMSF|267|0|267|B
20260218|AMT|634|0|2200|B
20260218|AMTB|54|0|258|B
20260218|AMTM|3014|0|3965|B
20260218|AMUU|960|0|1713|B
20260218|AMWL|7|0|476|B
20260218|AMX|1954|0|2077|B
20260218|AMZA|46|0|148|B
20260218|AMZD|1239|0|1940|B
20260218|AMZN|112615|0|297104|B
20260218|AMZU|10218|0|25131|B
20260218|AMZY|301|0|502|B
20260218|AMZZ|657|0|960|B
20260218|AN|237|0|408|B
20260218|ANAB|921|0|1478|B
20260218|ANDE|432|0|616|B
20260218|ANEB|100|0|100|B
20260218|ANET|4519|0|13732|B
20260218|ANF|1096|0|1660|B
20260218|ANGI|3000|0|3622|B
20260218|ANGL|1031|0|1032|B
20260218|ANGO|1724|0|4146|B
20260218|ANGpD|4|0|4|B
20260218|ANGX|2730|0|4832|B
20260218|ANIP|353|0|401|B
20260218|ANL|249|0|1427|B
20260218|ANNA|1|0|3|B
20260218|ANNX|1946|0|4871|B
20260218|ANPA|200|200|201|B
20260218|ANRO|18|0|571|B
20260218|ANTA|200|0|201|B
20260218|ANTX|300|0|700|B
20260218|ANVS|49|0|210|B
20260218|AOA|388|0|489|B
20260218|AOD|10644|0|10910|B
20260218|AOK|1|0|2|B
20260218|AOM|102|0|103|B
20260218|AOMN|20|0|25|B
20260218|AON|295|0|329|B
20260218|AOR|16|0|17|B
20260218|AORT|266|0|277|B
20260218|AOS|493|0|907|B
20260218|AOSL|464|0|1669|B
20260218|AOUT|4|0|5|B
20260218|AP|302|0|1418|B
20260218|APA|3095|0|20372|B
20260218|APAM|184|0|388|B
20260218|APD|108|0|331|B
20260218|APEI|348|0|394|B
20260218|APG|121|0|286|B
20260218|APGE|137|0|155|B
20260218|APH|19593|0|25685|B
20260218|API|2000|0|2001|B
20260218|APLD|68175|0|166007|B
20260218|APLE|682|0|1623|B
20260218|APLM|3|0|3|B
20260218|APLS|300|0|880|B
20260218|APLX|390|106|693|B
20260218|APLZ|533|0|2031|B
20260218|APO|1599|0|3215|B
20260218|APOG|206|0|220|B
20260218|APP|21043|0|45323|B
20260218|APPF|124|0|408|B
20260218|APPN|3044|0|3647|B
20260218|APPS|2301|0|7011|B
20260218|APPX|9916|303|27308|B
20260218|APRE|4900|0|5064|B
20260218|APTV|279|0|287|B
20260218|APVO|20|0|65|B
20260218|APYX|5|0|655|B
20260218|AR|16445|0|24748|B
20260218|ARAY|1100|0|1300|B
20260218|ARBE|1700|0|3701|B
20260218|ARBK|1|0|401|B
20260218|ARCC|3153|0|6706|B
20260218|ARCO|109|0|224|B
20260218|ARE|496|0|1237|B
20260218|AREC|23600|0|36698|B
20260218|AREN|40|0|50|B
20260218|ARES|922|0|1744|B
20260218|ARGT|20|0|220|B
20260218|ARGX|3|0|38|B
20260218|ARHS|189|0|190|B
20260218|ARI|1454|0|3602|B
20260218|ARKB|14|0|17|B
20260218|ARKF|981|0|1770|B
20260218|ARKG|5431|0|7278|B
20260218|ARKK|19171|0|55400|B
20260218|ARKO|230|0|523|B
20260218|ARKQ|366|0|993|B
20260218|ARKW|1|0|160|B
20260218|ARKX|4711|0|6971|B
20260218|ARLO|2|0|3|B
20260218|ARLP|30|0|350|B
20260218|ARM|17512|0|35029|B
20260218|ARMG|40|0|261|B
20260218|ARMK|149|0|492|B
20260218|ARMN|1981|0|4461|B
20260218|ARMP|240|0|263|B
20260218|AROC|268|0|649|B
20260218|AROW|1|0|16|B
20260218|ARQQ|223|0|1202|B
20260218|ARQT|1323|0|2141|B
20260218|ARR|10|0|710|B
20260218|ARRY|4054|0|13624|B
20260218|ARTL|30|0|38|B
20260218|ARTV|70|0|672|B
20260218|ARTY|129|0|225|B
20260218|ARVN|19|0|145|B
20260218|ARW|166|0|191|B
20260218|ARWR|595|0|1130|B
20260218|ARX|1335|0|1550|B
20260218|AS|4795|0|6577|B
20260218|ASAN|5457|0|7641|B
20260218|ASB|205|0|1609|B
20260218|ASBP|427|427|460|B
20260218|ASC|5203|0|10772|B
20260218|ASG|2|0|3|B
20260218|ASGI|42|0|52|B
20260218|ASGN|123|0|640|B
20260218|ASHR|757|0|922|B
20260218|ASIC|100|0|673|B
20260218|ASIX|609|0|1167|B
20260218|ASLE|2|0|304|B
20260218|ASM|5597|0|22959|B
20260218|ASMB|462|0|462|B
20260218|ASMG|184|0|1510|B
20260218|ASML|4468|0|6347|B
20260218|ASND|311|0|314|B
20260218|ASO|772|0|1026|B
20260218|ASPI|2570|0|16493|B
20260218|ASPN|20|0|1984|B
20260218|ASPS|4|0|48|B
20260218|ASR|16|0|16|B
20260218|ASRT|613|0|813|B
20260218|ASRV|5|0|17|B
20260218|ASST|3136|0|11198|B
20260218|ASTC|4|0|7|B
20260218|ASTE|60|0|62|B
20260218|ASTI|5759|0|12396|B
20260218|ASTL|400|0|2400|B
20260218|ASTS|33339|0|108860|B
20260218|ASTX|4399|0|13204|B
20260218|ASUR|2400|0|9700|B
20260218|ASX|2142|0|37030|B
20260218|ASYS|453|0|1068|B
20260218|ATAI|829|0|20763|B
20260218|ATAT|77|0|878|B
20260218|ATEC|80|0|6399|B
20260218|ATEX|1357|0|1914|B
20260218|ATGE|28|0|32|B
20260218|ATHE|3|0|9|B
20260218|ATHM|20|0|21|B
20260218|ATHR|1|0|11|B
20260218|ATI|923|0|1651|B
20260218|ATKR|505|0|1154|B
20260218|ATLC|49|0|57|B
20260218|ATLN|3|0|129|B
20260218|ATLX|400|0|1001|B
20260218|ATMU|279|0|380|B
20260218|ATNM|200|0|200|B
20260218|ATO|422|0|832|B
20260218|ATOM|13176|914|43431|B
20260218|ATON|300|0|401|B
20260218|ATOS|40|0|42|B
20260218|ATPC|300|0|300|B
20260218|ATR|57|0|106|B
20260218|ATRA|9|0|110|B
20260218|ATRC|316|0|1504|B
20260218|ATRO|1962|0|2806|B
20260218|ATS|1|0|802|B
20260218|ATYR|7204|0|9649|B
20260218|AU|3480|0|7663|B
20260218|AUB|22|0|22|B
20260218|AUGO|583|130|1200|B
20260218|AUID|220|0|225|B
20260218|AUR|31233|0|60936|B
20260218|AURA|100|100|1781|B
20260218|AURE|611|611|648|B
20260218|AUSF|60|0|61|B
20260218|AUST|1|0|12|B
20260218|AUTL|300|0|17915|B
20260218|AUUD|65743|900|128091|B
20260218|AVA|45|0|213|B
20260218|AVAH|411|0|797|B
20260218|AVAL|1000|0|9639|B
20260218|AVAV|2859|0|5662|B
20260218|AVB|87|0|126|B
20260218|AVBP|1262|0|1382|B
20260218|AVDV|935|0|2059|B
20260218|AVEM|62|0|626|B
20260218|AVES|200|0|363|B
20260218|AVGO|25386|0|60766|B
20260218|AVGU|200|0|200|B
20260218|AVGX|511|0|2685|B
20260218|AVIR|1800|0|3610|B
20260218|AVIV|169|0|174|B
20260218|AVL|1080|0|3387|B
20260218|AVLC|2|0|2|B
20260218|AVNT|27|0|54|B
20260218|AVNW|81|0|184|B
20260218|AVO|800|0|811|B
20260218|AVPT|233|0|1792|B
20260218|AVR|201|0|1564|B
20260218|AVT|2671|0|2700|B
20260218|AVTR|559|0|1024|B
20260218|AVUS|1|0|2|B
20260218|AVUV|572|0|604|B
20260218|AVXL|800|0|2205|B
20260218|AVXX|11|0|113|B
20260218|AVY|11|0|24|B
20260218|AWI|10|0|12|B
20260218|AWK|985|0|1397|B
20260218|AWP|667|0|1169|B
20260218|AWR|22|0|263|B
20260218|AWRE|195|0|1098|B
20260218|AX|17|0|22|B
20260218|AXGN|755|0|2007|B
