Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250327|A|80|0|195|B
20250327|AA|3637|0|18250|B
20250327|AAAU|3205|0|3675|B
20250327|AAL|61497|0|86352|B
20250327|AAOI|5711|1|13098|B
20250327|AAON|726|0|1430|B
20250327|AAP|2834|0|10572|B
20250327|AAPD|200|0|1500|B
20250327|AAPG|135|0|235|B
20250327|AAPL|64191|0|132113|B
20250327|AARD|20|0|20|B
20250327|ABAT|1100|0|5148|B
20250327|ABBV|584|0|3572|B
20250327|ABCL|1500|0|1500|B
20250327|ABEV|37784|0|40067|B
20250327|ABG|233|0|234|B
20250327|ABL|1069|0|1069|B
20250327|ABLLL|100|0|100|B
20250327|ABLV|300|0|300|B
20250327|ABM|8|0|40|B
20250327|ABNB|3978|0|6570|B
20250327|ABOS|1500|0|1500|B
20250327|ABR|2262|0|2782|B
20250327|ABSI|3615|0|13615|B
20250327|ABT|3982|0|5002|B
20250327|ABVC|325|0|328|B
20250327|ABVX|42|0|2742|B
20250327|ACB|2620|0|3120|B
20250327|ACCD|35|0|36|B
20250327|ACCO|100|0|100|B
20250327|ACET|10|0|10|B
20250327|ACGL|1052|0|1185|B
20250327|ACHC|100|0|1149|B
20250327|ACHR|21137|0|40843|B
20250327|ACI|47|0|81|B
20250327|ACLS|645|0|909|B
20250327|ACLX|1|0|24|B
20250327|ACM|626|0|633|B
20250327|ACMR|3665|0|7426|B
20250327|ACN|1107|0|1725|B
20250327|ACNT|100|0|100|B
20250327|ACON|2|2|101|B
20250327|ACRS|1|0|1|B
20250327|ACRV|1344|0|1555|B
20250327|ACV|420|0|420|B
20250327|ACVA|500|0|777|B
20250327|ACWI|305|0|805|B
20250327|ACWX|200|0|200|B
20250327|ADBE|4450|0|7045|B
20250327|ADBG|200|0|200|B
20250327|ADC|43|0|428|B
20250327|ADEA|81|0|101|B
20250327|ADI|635|0|1037|B
20250327|ADM|2616|0|4100|B
20250327|ADMA|3869|0|5137|B
20250327|ADNT|420|0|1437|B
20250327|ADP|176|0|297|B
20250327|ADPT|1112|0|1856|B
20250327|ADSK|162|0|313|B
20250327|ADT|6494|0|10554|B
20250327|ADUR|100|0|200|B
20250327|ADUS|101|0|101|B
20250327|AEE|20|0|30|B
20250327|AEF|10|0|10|B
20250327|AEG|1872|0|6937|B
20250327|AEHL|20000|0|20000|B
20250327|AEIS|188|0|188|B
20250327|AEM|4369|0|5922|B
20250327|AEO|780|0|1764|B
20250327|AEP|75|0|278|B
20250327|AER|8|0|62|B
20250327|AES|1041|0|2939|B
20250327|AESI|471|0|471|B
20250327|AEVA|2747|0|7892|B
20250327|AEYE|50|0|90|B
20250327|AFB|100|0|100|B
20250327|AFG|86|0|87|B
20250327|AFL|91|0|494|B
20250327|AFRM|10411|0|27066|B
20250327|AG|9971|0|22355|B
20250327|AGCO|40|0|60|B
20250327|AGG|3828|0|7636|B
20250327|AGI|6030|0|8872|B
20250327|AGL|976|0|976|B
20250327|AGM|100|0|100|B
20250327|AGMH|576|0|23048|B
20250327|AGNC|10201|0|17356|B
20250327|AGNCN|304|0|305|B
20250327|AGO|78|0|137|B
20250327|AGQ|2766|0|5118|B
20250327|AGRO|585|0|6379|B
20250327|AGX|529|0|741|B
20250327|AHCO|100|0|100|B
20250327|AHH|1588|0|1588|B
20250327|AHLpE|100|0|139|B
20250327|AHR|20|0|45|B
20250327|AHYB|7|0|7|B
20250327|AI|1533|0|5077|B
20250327|AIFF|450|0|650|B
20250327|AIG|188|0|1393|B
20250327|AIO|310|0|310|B
20250327|AIPI|139|0|374|B
20250327|AIQ|65|0|69|B
20250327|AIR|2702|0|2835|B
20250327|AIRS|200|0|200|B
20250327|AISP|800|0|2600|B
20250327|AIV|200|0|200|B
20250327|AIYY|80|0|232|B
20250327|AJG|614|0|661|B
20250327|AJUL|43|0|43|B
20250327|AKAM|36|0|1863|B
20250327|AKBA|5330|0|8115|B
20250327|AKRO|200|0|200|B
20250327|AL|218|0|248|B
20250327|ALAB|8262|0|13363|B
20250327|ALAR|225|0|225|B
20250327|ALB|6631|0|10928|B
20250327|ALC|63|0|548|B
20250327|ALDX|905|0|905|B
20250327|ALGM|2140|0|2242|B
20250327|ALGN|193|0|330|B
20250327|ALGS|90|0|288|B
20250327|ALHC|699|0|2197|B
20250327|ALIT|600|0|2795|B
20250327|ALK|826|0|2523|B
20250327|ALKS|353|0|655|B
20250327|ALKT|40|0|360|B
20250327|ALL|454|0|649|B
20250327|ALLE|30|0|65|B
20250327|ALLK|3400|0|3400|B
20250327|ALLO|100|0|201|B
20250327|ALLpJ|116|0|116|B
20250327|ALLR|2994|0|7783|B
20250327|ALLW|290|0|290|B
20250327|ALLY|600|0|2101|B
20250327|ALMS|400|0|573|B
20250327|ALMU|460|0|997|B
20250327|ALNT|1|0|1|B
20250327|ALNY|169|0|879|B
20250327|ALRM|100|0|109|B
20250327|ALSN|25|0|92|B
20250327|ALT|500|0|2800|B
20250327|ALV|208|0|208|B
20250327|ALVO|328|0|328|B
20250327|ALX|1|0|2|B
20250327|AM|1726|0|1727|B
20250327|AMAT|6634|0|8627|B
20250327|AMBA|150|0|950|B
20250327|AMBI|601|0|701|B
20250327|AMBR|3700|0|4445|B
20250327|AMC|10333|0|15244|B
20250327|AMCR|2599|0|4231|B
20250327|AMCX|360|0|2320|B
20250327|AMD|119292|0|278306|B
20250327|AMDD|78|0|78|B
20250327|AMDL|9873|1100|23575|B
20250327|AMDS|150|0|251|B
20250327|AMDY|1600|0|1623|B
20250327|AME|221|0|243|B
20250327|AMGN|515|0|981|B
20250327|AMH|1141|0|1162|B
20250327|AMKR|1283|0|3906|B
20250327|AMLP|157|0|676|B
20250327|AMP|41|0|69|B
20250327|AMPS|100|0|101|B
20250327|AMPX|4291|0|5943|B
20250327|AMR|109|0|166|B
20250327|AMRC|500|0|1002|B
20250327|AMRK|60|0|385|B
20250327|AMSC|907|0|2022|B
20250327|AMT|486|0|638|B
20250327|AMTM|528|0|678|B
20250327|AMTX|100|0|100|B
20250327|AMUU|200|0|200|B
20250327|AMWD|55|0|86|B
20250327|AMX|105|0|105|B
20250327|AMZD|6|0|6|B
20250327|AMZE|1001|0|1001|B
20250327|AMZN|62323|0|114287|B
20250327|AMZU|25|0|238|B
20250327|AN|1017|0|3338|B
20250327|ANAB|28|0|1062|B
20250327|ANET|7636|0|19796|B
20250327|ANF|3721|0|12275|B
20250327|ANGI|20|0|191|B
20250327|ANIP|101|0|151|B
20250327|ANL|100|0|100|B
20250327|ANSS|9|0|320|B
20250327|ANTX|500|0|700|B
20250327|AON|36|0|67|B
20250327|AOR|170|0|531|B
20250327|AOS|195|0|1063|B
20250327|APA|102|0|1226|B
20250327|APD|117|0|1560|B
20250327|APDN|586|286|1111|B
20250327|APG|46|0|312|B
20250327|APGE|70|0|190|B
20250327|APH|3057|0|4322|B
20250327|API|29|0|132|B
20250327|APLD|17741|2438|33456|B
20250327|APLE|544|0|548|B
20250327|APLS|1320|0|2742|B
20250327|APLY|240|0|241|B
20250327|APO|993|0|3554|B
20250327|APOG|140|0|190|B
20250327|APP|76337|6|153537|B
20250327|APPF|14|0|81|B
20250327|APPN|229|0|249|B
20250327|APPS|2550|0|13651|B
20250327|APTV|1934|0|3159|B
20250327|APVO|430|0|430|B
20250327|AQB|1060|160|16002|B
20250327|AQN|3700|0|5283|B
20250327|AR|1127|0|4918|B
20250327|ARBE|1952|0|1957|B
20250327|ARCC|105|0|445|B
20250327|ARCO|213|0|723|B
20250327|ARCT|58|0|158|B
20250327|ARDC|203|0|403|B
20250327|ARDX|20|0|8377|B
20250327|ARE|187|0|641|B
20250327|AREB|618|617|6723|B
20250327|ARES|307|0|750|B
20250327|ARGT|50|0|587|B
20250327|ARHS|23|0|23|B
20250327|ARI|100|0|600|B
20250327|ARIS|587|0|1219|B
20250327|ARKB|164|0|217|B
20250327|ARKF|10|0|231|B
20250327|ARKG|545|0|1906|B
20250327|ARKK|12244|0|15910|B
20250327|ARKR|200|0|200|B
20250327|ARKW|100|0|445|B
20250327|ARKX|10|0|11|B
20250327|ARL|100|0|101|B
20250327|ARLO|40|0|40|B
20250327|ARM|14879|0|23533|B
20250327|ARMK|200|0|613|B
20250327|ARMN|800|0|1900|B
20250327|ARQQ|1297|0|2478|B
20250327|ARQT|1269|0|5179|B
20250327|ARR|240|0|245|B
20250327|ARRY|286|0|398|B
20250327|ARVN|4809|0|8344|B
20250327|ARW|100|0|103|B
20250327|ARWR|130|0|230|B
20250327|AS|500|0|961|B
20250327|ASAN|101|0|2105|B
20250327|ASBP|200|0|200|B
20250327|ASC|870|0|1370|B
20250327|ASH|160|0|262|B
20250327|ASHR|250|0|2311|B
20250327|ASLE|120|0|521|B
20250327|ASM|3023|0|21027|B
20250327|ASML|1877|0|3799|B
20250327|ASND|312|0|353|B
20250327|ASO|100|0|920|B
20250327|ASPI|826|0|7033|B
20250327|ASPN|2850|0|3517|B
20250327|ASPS|100|0|2100|B
20250327|ASST|6250|0|19161|B
20250327|ASTE|40|0|42|B
20250327|ASTS|23567|0|58564|B
20250327|ASX|4170|0|4471|B
20250327|ATAT|2393|0|5105|B
20250327|ATEX|300|0|300|B
20250327|ATGE|155|0|207|B
20250327|ATHM|5|0|109|B
20250327|ATI|4|0|2808|B
20250327|ATKR|1285|0|2004|B
20250327|ATLCZ|100|0|100|B
20250327|ATLX|200|0|400|B
20250327|ATNI|140|0|169|B
20250327|ATNM|1536|50|2836|B
20250327|ATO|100|0|122|B
20250327|ATOM|460|0|460|B
20250327|ATR|7|0|44|B
20250327|ATRA|200|0|200|B
20250327|ATRC|420|0|420|B
20250327|ATRO|1413|0|4244|B
20250327|ATS|40|0|40|B
20250327|ATYR|1100|0|1101|B
20250327|AU|389|0|783|B
