Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20220321|A|61|0|75|B
20220321|AA|25446|0|46115|B
20220321|AAAU|377|0|389|B
20220321|AADI|21|0|21|B
20220321|AAL|21984|0|41704|B
20220321|AAN|1161|0|1800|B
20220321|AAOI|100|0|100|B
20220321|AAON|494|0|494|B
20220321|AAP|519|0|646|B
20220321|AAPL|34573|0|75094|B
20220321|AAWW|1851|0|3073|B
20220321|ABBV|3625|0|5499|B
20220321|ABC|358|0|379|B
20220321|ABCL|109|0|1351|B
20220321|ABEO|22000|0|29220|B
20220321|ABEV|234|0|11842|B
20220321|ABG|100|0|104|B
20220321|ABIO|200|0|341|B
20220321|ABMD|36|0|36|B
20220321|ABNB|4332|0|22245|B
20220321|ABR|207|0|1683|B
20220321|ABRpE|89|0|89|B
20220321|ABRpF|50|0|50|B
20220321|ABSI|1588|0|3488|B
20220321|ABST|100|0|510|B
20220321|ABT|500|0|1444|B
20220321|ABUS|1225|0|5625|B
20220321|ACAD|20|0|230|B
20220321|ACB|6126|0|9576|B
20220321|ACC|1|0|1|B
20220321|ACCO|400|0|13719|B
20220321|ACER|500|0|700|B
20220321|ACET|200|0|200|B
20220321|ACGL|500|0|751|B
20220321|ACHR|460|0|6977|B
20220321|ACI|1078|0|5769|B
20220321|ACIU|100|0|100|B
20220321|ACLS|2328|0|4219|B
20220321|ACM|2510|0|3147|B
20220321|ACMR|165|0|867|B
20220321|ACN|781|0|1702|B
20220321|ACNB|20|0|140|B
20220321|ACRE|300|0|300|B
20220321|ACST|100|0|400|B
20220321|ACTG|20|0|120|B
20220321|ACXP|132|0|132|B
20220321|ADAG|93|0|93|B
20220321|ADBE|2705|0|4171|B
20220321|ADC|24|0|425|B
20220321|ADGI|1407|0|2107|B
20220321|ADI|120|0|498|B
20220321|ADM|7997|0|18009|B
20220321|ADMA|100|0|55600|B
20220321|ADN|2008|0|2585|B
20220321|ADNT|200|0|200|B
20220321|ADP|403|0|644|B
20220321|ADPT|910|0|1421|B
20220321|ADS|180|0|294|B
20220321|ADSK|1226|0|1474|B
20220321|ADTH|647|0|747|B
20220321|ADTX|1390|0|1390|B
20220321|AEG|600|0|600|B
20220321|AEHR|667|0|2377|B
20220321|AEI|54425|0|69593|B
20220321|AEM|1730|0|4511|B
20220321|AEP|111|0|491|B
20220321|AER|200|0|561|B
20220321|AERC|1030|0|1031|B
20220321|AES|1150|0|1960|B
20220321|AESE|100|0|100|B
20220321|AEVA|10|0|130|B
20220321|AFG|103|0|110|B
20220321|AFI|2400|0|7000|B
20220321|AFIB|570|0|2191|B
20220321|AFL|33|0|123|B
20220321|AFMD|303|0|8903|B
20220321|AFRM|54852|0|121230|B
20220321|AG|2891|0|8087|B
20220321|AGCO|2751|0|3477|B
20220321|AGFY|100|0|4620|B
20220321|AGG|614|0|783|B
20220321|AGGY|100|0|140|B
20220321|AGMH|100|0|100|B
20220321|AGNC|21121|0|22964|B
20220321|AGQ|313|0|847|B
20220321|AGRI|13810|0|26199|B
20220321|AGRO|499|0|2650|B
20220321|AHI|190|0|4930|B
20220321|AHPI|200|0|977|B
20220321|AHT|3143|0|3643|B
20220321|AI|7009|0|13944|B
20220321|AIA|20|0|328|B
20220321|AIG|100|0|391|B
20220321|AIGpA|249|0|249|B
20220321|AIH|234|0|234|B
