Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20231228|A|160|0|507|B
20231228|AA|2220|0|16006|B
20231228|AAAU|100|0|200|B
20231228|AACG|564|0|664|B
20231228|AADI|1000|0|2408|B
20231228|AAL|2718|0|16164|B
20231228|AAOI|30|0|10569|B
20231228|AAP|239|0|2169|B
20231228|AAPD|50|0|1070|B
20231228|AAPL|13414|0|50214|B
20231228|AAXJ|100|0|140|B
20231228|ABBV|470|0|1471|B
20231228|ABEO|100|0|250|B
20231228|ABEV|1358|0|2070|B
20231228|ABIO|200|0|200|B
20231228|ABLV|200|0|347|B
20231228|ABNB|5191|0|6753|B
20231228|ABR|12173|0|20473|B
20231228|ABSI|1123|0|17621|B
20231228|ABT|101|0|108|B
20231228|ABTS|100|0|2788|B
20231228|ABUS|1600|0|1700|B
20231228|ACB|50|0|50|B
20231228|ACBA|33|0|33|B
20231228|ACCD|39|0|139|B
20231228|ACDC|1000|0|1202|B
20231228|ACES|100|0|100|B
20231228|ACET|1232|0|3726|B
20231228|ACGL|10|0|310|B
20231228|ACGLN|99|0|99|B
20231228|ACHL|8000|0|9200|B
20231228|ACHR|2854|0|8752|B
20231228|ACI|1600|0|1600|B
20231228|ACIC|1909|0|2039|B
20231228|ACIU|41|0|41|B
20231228|ACIW|300|0|300|B
20231228|ACLS|132|0|221|B
20231228|ACLX|5|0|5|B
20231228|ACM|100|0|100|B
20231228|ACMR|949|0|1781|B
20231228|ACN|187|0|410|B
20231228|ACOR|126|0|126|B
20231228|ACR|100|0|100|B
20231228|ACRS|2900|0|4020|B
20231228|ACRX|600|0|600|B
20231228|ACST|653|0|653|B
20231228|ACU|15|0|91|B
20231228|ACWI|66|0|166|B
20231228|ADBE|1203|0|3827|B
20231228|ADC|1101|0|2138|B
20231228|ADI|433|0|491|B
20231228|ADM|45|0|51|B
20231228|ADMA|20|0|320|B
20231228|ADN|2485|0|4435|B
20231228|ADP|27|0|29|B
20231228|ADPT|900|0|1535|B
20231228|ADSK|36|0|307|B
20231228|ADTH|400|0|400|B
20231228|ADTX|2028|0|2904|B
20231228|ADXN|100|0|160|B
20231228|AEG|1|0|1|B
20231228|AEHR|2192|0|5733|B
20231228|AEM|1020|0|6435|B
20231228|AEO|1001|0|4221|B
20231228|AEP|100|0|211|B
20231228|AER|4|0|654|B
20231228|AERT|100|0|100|B
20231228|AES|100|0|572|B
20231228|AEY|200|0|200|B
20231228|AEYE|86|0|86|B
20231228|AFCG|200|0|200|B
20231228|AFIB|900|0|900|B
20231228|AFL|101|0|180|B
20231228|AFRM|25937|0|41746|B
20231228|AFT|100|0|842|B
20231228|AFYA|1000|0|1900|B
20231228|AG|237|0|2170|B
20231228|AGCO|254|0|297|B
20231228|AGG|569|0|1273|B
20231228|AGGY|2|0|2|B
20231228|AGIO|198|0|198|B
20231228|AGNC|1728|0|2486|B
20231228|AGNCL|115|0|115|B
20231228|AGQ|24|0|93|B
20231228|AGRX|36|0|36|B
20231228|AGYS|100|0|100|B
20231228|AGZD|5|0|5|B
20231228|AHCO|100|0|100|B
20231228|AHHpA|100|0|300|B
20231228|AHI|220|0|320|B
20231228|AHLpD|139|0|339|B
20231228|AI|19810|0|50752|B
20231228|AIF|100|0|270|B
20231228|AIG|420|0|643|B
20231228|AIMD|300|0|300|B
