Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250228|A|121|0|319|B
20250228|AA|5615|0|16358|B
20250228|AAAU|2278|0|2459|B
20250228|AAL|33416|0|45573|B
20250228|AAOI|18645|15|40583|B
20250228|AAON|484|0|1494|B
20250228|AAP|1607|0|1938|B
20250228|AAPD|383|0|6783|B
20250228|AAPL|49447|0|101589|B
20250228|AAPU|120|0|121|B
20250228|AAPY|100|0|102|B
20250228|AAT|27|0|27|B
20250228|AB|6|0|6|B
20250228|ABAT|10800|0|10800|B
20250228|ABBV|3934|0|6481|B
20250228|ABCL|5501|0|11236|B
20250228|ABEV|27753|0|184957|B
20250228|ABNB|883|0|6148|B
20250228|ABR|1580|0|6584|B
20250228|ABSI|1610|0|1891|B
20250228|ABT|648|0|2449|B
20250228|ABVEW|1686|163|1686|B
20250228|ABVX|1330|0|1330|B
20250228|ACA|138|0|178|B
20250228|ACAD|666|0|667|B
20250228|ACB|500|0|1559|B
20250228|ACCD|316|0|318|B
20250228|ACCO|600|0|600|B
20250228|ACDC|122|0|754|B
20250228|ACEL|156|0|1035|B
20250228|ACGL|444|0|1300|B
20250228|ACHC|4984|20|7165|B
20250228|ACHL|2800|0|4900|B
20250228|ACHR|25477|5495|82525|B
20250228|ACIC|1300|0|1707|B
20250228|ACIW|491|0|991|B
20250228|ACLS|2667|0|2910|B
20250228|ACLX|542|0|560|B
20250228|ACM|97|0|193|B
20250228|ACMR|2139|0|5815|B
20250228|ACN|4211|0|9226|B
20250228|ACNT|210|0|210|B
20250228|ACON|10029|2480|25106|B
20250228|ACP|280|0|2180|B
20250228|ACRE|2100|0|2650|B
20250228|ACRpC|196|0|196|B
20250228|ACRS|1500|0|5500|B
20250228|ACVA|235|0|237|B
20250228|ACWI|205|0|590|B
20250228|ADBE|2836|0|5734|B
20250228|ADC|42|0|79|B
20250228|ADD|300|0|544|B
20250228|ADEA|800|0|1238|B
20250228|ADGM|200|0|1000|B
20250228|ADI|32|0|518|B
20250228|ADM|636|0|1845|B
20250228|ADMA|879|0|991|B
20250228|ADNT|190|0|1740|B
20250228|ADP|311|0|1081|B
20250228|ADPT|818|0|2769|B
20250228|ADSE|1440|0|1440|B
20250228|ADSK|1684|0|3875|B
20250228|ADT|33933|0|45634|B
20250228|ADTN|1349|0|2271|B
20250228|ADTX|19595|13905|42723|B
20250228|ADX|160|0|219|B
20250228|AEE|137|0|493|B
20250228|AEG|6|0|6|B
20250228|AEHR|755|0|816|B
20250228|AEIS|100|0|106|B
20250228|AEM|1680|0|15822|B
20250228|AEO|150|0|1359|B
20250228|AEON|3000|3000|3320|B
20250228|AEP|138|0|298|B
20250228|AES|35886|0|69896|B
20250228|AESI|130|0|130|B
20250228|AEYE|108|0|169|B
20250228|AFB|700|0|2000|B
20250228|AFG|268|0|322|B
20250228|AFL|814|0|1360|B
20250228|AFRM|20005|0|38211|B
20250228|AFYA|130|0|177|B
20250228|AG|18870|0|34132|B
20250228|AGCO|3|0|3|B
20250228|AGEN|1000|0|4973|B
20250228|AGG|3766|0|4810|B
20250228|AGGH|4|0|9|B
20250228|AGGY|1|0|53|B
20250228|AGI|2410|0|6156|B
20250228|AGIO|62|0|114|B
20250228|AGIX|400|0|401|B
20250228|AGMH|43|0|693|B
20250228|AGNC|10584|0|17823|B
20250228|AGO|21|0|209|B
20250228|AGQ|301|0|756|B
20250228|AGRI|275|0|275|B
20250228|AGRO|49|0|1434|B
20250228|AGS|20|0|360|B
20250228|AGX|417|0|795|B
20250228|AGZ|121|0|121|B
20250228|AHCO|100|0|1422|B
20250228|AHR|465|0|1598|B
20250228|AI|8315|2|18165|B
20250228|AIFF|3101|200|3630|B
20250228|AIG|2424|0|3249|B
20250228|AIN|800|0|1320|B
20250228|AIO|405|0|505|B
20250228|AIOT|1100|0|1584|B
20250228|AIPI|426|0|628|B
20250228|AIQ|418|0|634|B
20250228|AIR|24|0|124|B
20250228|AIRE|1600|0|1948|B
20250228|AIRG|100|0|100|B
20250228|AIRR|229|0|243|B
20250228|AIRS|1400|0|2800|B
20250228|AISP|280|0|281|B
20250228|AIT|110|0|136|B
20250228|AIV|25|0|25|B
20250228|AIYY|100|0|174|B
20250228|AIZ|863|0|904|B
20250228|AJG|840|0|1064|B
20250228|AKAM|786|0|5927|B
20250228|AKBA|907|0|909|B
20250228|AKRO|58|0|193|B
20250228|ALAB|15191|0|25456|B
20250228|ALAR|2900|0|3201|B
20250228|ALB|7622|0|10435|B
20250228|ALBpA|200|0|200|B
20250228|ALBT|126|0|1026|B
20250228|ALC|210|0|222|B
20250228|ALDX|448|0|1817|B
20250228|ALE|20|0|20|B
20250228|ALEC|1131|0|1132|B
20250228|ALG|140|0|148|B
20250228|ALGM|4250|0|7393|B
20250228|ALGN|1398|0|2104|B
20250228|ALGS|400|0|693|B
20250228|ALGT|22|0|60|B
20250228|ALHC|3075|0|3841|B
20250228|ALK|181|0|1183|B
20250228|ALKT|2150|0|4348|B
20250228|ALL|65|0|391|B
20250228|ALLE|133|0|135|B
20250228|ALLO|2217|0|2946|B
20250228|ALLT|341|0|2469|B
20250228|ALLY|75|0|681|B
20250228|ALMS|5|0|5|B
20250228|ALNY|91|0|132|B
20250228|ALOT|100|0|100|B
20250228|ALSN|55|0|245|B
20250228|ALT|604|0|1107|B
20250228|ALTG|500|0|500|B
20250228|ALTM|4525|0|10255|B
20250228|ALTY|1|0|1|B
20250228|ALV|60|0|62|B
20250228|ALVO|800|0|800|B
20250228|AM|2663|0|4095|B
20250228|AMAT|3618|0|10175|B
20250228|AMBA|738|0|2267|B
20250228|AMBC|800|0|1308|B
20250228|AMBP|40|0|40|B
20250228|AMC|2953|0|9674|B
20250228|AMCR|5766|0|11154|B
20250228|AMD|67408|0|223511|B
20250228|AMDL|14875|10958|27665|B
20250228|AMDY|1901|0|1901|B
20250228|AME|62|0|495|B
20250228|AMED|200|0|201|B
20250228|AMGN|110|0|558|B
20250228|AMH|295|0|303|B
20250228|AMKR|413|0|860|B
20250228|AMLP|367|0|1645|B
20250228|AMLX|100|0|102|B
20250228|AMN|273|0|477|B
20250228|AMP|6|0|16|B
20250228|AMPG|200|0|207|B
20250228|AMPH|210|20|1106|B
20250228|AMPL|106|0|550|B
20250228|AMPS|369|0|1200|B
20250228|AMPX|100|0|304|B
20250228|AMPY|10|0|4411|B
20250228|AMR|2201|0|3199|B
20250228|AMRC|8692|0|10540|B
20250228|AMRN|18700|0|28700|B
20250228|AMRX|100|0|140|B
20250228|AMSC|566|0|3825|B
20250228|AMT|41|0|156|B
20250228|AMTB|70|0|70|B
20250228|AMTM|468|0|1680|B
20250228|AMWD|63|0|63|B
20250228|AMX|111|0|2511|B
20250228|AMZN|40283|0|134852|B
20250228|AMZP|25|0|25|B
20250228|AMZU|16|0|555|B
20250228|AMZY|1821|0|2532|B
20250228|AN|10|0|11|B
20250228|ANAB|490|0|560|B
20250228|ANET|8301|0|15345|B
20250228|ANF|4976|0|6655|B
20250228|ANIP|410|0|552|B
20250228|ANSS|152|0|535|B
20250228|ANY|6100|0|6100|B
20250228|AOK|3|0|3|B
20250228|AON|94|0|123|B
20250228|AORT|100|0|101|B
20250228|AOS|77|0|183|B
20250228|APA|5340|0|9677|B
20250228|APAM|108|0|108|B
20250228|APD|46|0|109|B
20250228|APG|260|0|369|B
20250228|APGE|100|0|100|B
20250228|APH|1716|0|2348|B
20250228|API|6380|0|16106|B
20250228|APLD|28972|0|38903|B
20250228|APLS|201|0|524|B
20250228|APLY|1|0|79|B
20250228|APO|686|0|1376|B
20250228|APOG|3|0|83|B
20250228|APP|41038|0|95948|B
20250228|APPF|302|0|328|B
20250228|APPN|210|0|1521|B
20250228|APPS|623|0|11334|B
20250228|APTV|28|0|135|B
20250228|AQN|8000|0|44314|B
20250228|AQST|1235|0|1514|B
20250228|AR|1978|0|4945|B
20250228|ARBB|41085|0|70957|B
20250228|ARBE|2381|0|17892|B
20250228|ARCB|176|0|398|B
20250228|ARCC|6496|0|6965|B
20250228|ARCO|100|0|1045|B
20250228|ARDT|300|0|913|B
20250228|ARDX|220|0|861|B
20250228|ARE|35|0|647|B
