Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201123|A|1587|0|2875|B
20201123|AA|3764|0|14960|B
20201123|AAAU|11750|0|12325|B
20201123|AACQ|77|0|77|B
20201123|AAIC|100|0|3526|B
20201123|AAICpC|200|0|200|B
20201123|AAL|131859|0|359606|B
20201123|AAN|10|0|20|B
20201123|AAOI|150|0|450|B
20201123|AAP|100|0|355|B
20201123|AAPL|220566|0|386010|B
20201123|AAU|40|0|1080|B
20201123|AAWW|148|0|334|B
20201123|AAXN|91|0|253|B
20201123|AB|130|0|471|B
20201123|ABB|1117|0|1792|B
20201123|ABBV|3625|0|5130|B
20201123|ABC|127|0|728|B
20201123|ABCB|125|0|125|B
20201123|ABCM|600|0|1195|B
20201123|ABEO|1628|0|8937|B
20201123|ABEV|2699|0|3237|B
20201123|ABIO|4473|0|7719|B
20201123|ABM|50|0|51|B
20201123|ABR|204|0|404|B
20201123|ABST|300|0|664|B
20201123|ABT|1259|0|2319|B
20201123|ABUS|17085|0|48359|B
20201123|ACAD|190|0|195|B
20201123|ACB|71566|0|160209|B
20201123|ACC|500|0|500|B
20201123|ACCD|1567|0|2164|B
20201123|ACCO|2500|0|2500|B
20201123|ACEV|1|0|1|B
20201123|ACH|200|0|300|B
20201123|ACHC|55|0|55|B
20201123|ACHV|100|0|100|B
20201123|ACIA|40|0|40|B
20201123|ACIU|25|0|6275|B
20201123|ACIW|350|0|350|B
20201123|ACLS|45|0|824|B
20201123|ACM|82|0|387|B
20201123|ACMR|943|0|4144|B
20201123|ACN|1978|0|2438|B
20201123|ACOR|200|0|200|B
20201123|ACP|5|0|5|B
20201123|ACRX|600|0|815|B
20201123|ACST|2000|0|2900|B
20201123|ACU|200|0|201|B
20201123|ACWI|54|0|94|B
20201123|ACWX|7800|0|7800|B
20201123|ACY|400|0|3100|B
20201123|ADAP|3920|0|6121|B
20201123|ADBE|1767|0|5617|B
20201123|ADC|5|0|5|B
20201123|ADCT|596|0|616|B
20201123|ADI|445|0|571|B
20201123|ADIL|6300|0|6300|B
20201123|ADM|389|0|900|B
20201123|ADMA|1544|0|16119|B
20201123|ADMP|12200|0|21778|B
20201123|ADNT|42|0|42|B
20201123|ADP|286|0|311|B
20201123|ADPT|15|0|815|B
20201123|ADS|1642|0|1647|B
20201123|ADSK|1176|0|1354|B
20201123|ADT|355|0|3999|B
20201123|ADTX|4024|0|7243|B
20201123|ADVM|2988|0|3957|B
20201123|ADXS|100|0|100|B
20201123|AEE|40|0|407|B
20201123|AEG|10728|0|15228|B
20201123|AEGN|60|0|60|B
20201123|AEHL|1210|0|1353|B
20201123|AEHR|500|0|500|B
20201123|AEIS|90|0|150|B
20201123|AEL|67|0|295|B
20201123|AEM|2248|0|4598|B
20201123|AEO|466|0|5144|B
20201123|AEP|304|0|2055|B
20201123|AER|532|0|584|B
20201123|AERI|100|0|100|B
20201123|AES|300|0|892|B
20201123|AEY|836|0|1566|B
20201123|AEYE|230|0|2113|B
20201123|AFG|200|0|200|B
20201123|AFIB|30|0|153|B
20201123|AFIN|1200|0|1200|B
20201123|AFK|14|0|14|B
20201123|AFL|100|0|155|B
20201123|AFMD|4024|0|14124|B
20201123|AG|9917|0|21411|B
20201123|AGCO|341|0|541|B
20201123|AGE|239|0|1471|B
20201123|AGEN|1365|0|2045|B
20201123|AGG|5708|0|6279|B
20201123|AGI|4181|0|6221|B
20201123|AGIO|325|0|332|B
20201123|AGNC|1861|0|5356|B
20201123|AGNCP|40|0|40|B
20201123|AGQ|200|0|1864|B
20201123|AGR|6|0|7|B
20201123|AGRX|6832|0|7132|B
20201123|AGTC|1106|0|1936|B
20201123|AGYS|2915|0|4650|B
20201123|AHCO|1|0|853|B
20201123|AHH|1500|0|1845|B
20201123|AHPI|4387|0|4416|B
20201123|AHT|9458|0|29789|B
20201123|AHTpD|200|0|200|B
20201123|AHTpF|400|0|400|B
20201123|AHTpG|1000|0|1000|B
20201123|AHTpH|900|0|2700|B
20201123|AHTpI|100|0|100|B
20201123|AIA|230|0|260|B
20201123|AIF|200|0|200|B
20201123|AIG|624|0|1574|B
20201123|AIHS|96146|0|140950|B
20201123|AIKI|2000|0|2000|B
20201123|AIM|3091|0|4441|B
20201123|AINV|2050|0|5103|B
20201123|AIR|1050|0|1582|B
20201123|AIRI|2150|0|2874|B
20201123|AIT|1|0|1|B
20201123|AIV|162|0|583|B
20201123|AJRD|204|0|289|B
20201123|AKAM|493|0|539|B
20201123|AKBA|20000|0|27020|B
20201123|AKER|2000|0|2050|B
20201123|AL|300|0|300|B
20201123|ALB|7319|0|8785|B
20201123|ALBO|167|0|167|B
20201123|ALDX|1|0|101|B
20201123|ALE|1|0|1|B
20201123|ALGM|151|0|753|B
20201123|ALGN|4132|0|5270|B
20201123|ALK|2833|0|3787|B
20201123|ALKS|100|0|114|B
20201123|ALL|129|0|152|B
20201123|ALLO|3261|0|3599|B
20201123|ALLT|1050|0|1370|B
20201123|ALLY|100|0|200|B
20201123|ALNA|2500|0|3500|B
20201123|ALNY|38|0|130|B
20201123|ALRM|1|0|512|B
20201123|ALRN|1317|0|2874|B
20201123|ALSK|400|0|800|B
20201123|ALSN|413|0|463|B
20201123|ALT|475|0|609|B
20201123|ALTM|1800|0|1900|B
20201123|ALTR|296|0|298|B
20201123|ALTY|8|0|8|B
20201123|ALV|3300|0|5322|B
20201123|ALXN|908|0|1002|B
20201123|ALXO|319|0|421|B
20201123|AM|500|0|7350|B
20201123|AMAT|6717|0|7965|B
20201123|AMBA|1287|0|5818|B
20201123|AMBC|2400|0|3100|B
20201123|AMBO|46|0|86|B
20201123|AMC|75037|0|138711|B
20201123|AMCX|540|0|840|B
20201123|AMD|110717|0|263589|B
20201123|AME|54|0|54|B
20201123|AMED|30|0|92|B
20201123|AMG|100|0|100|B
20201123|AMGN|713|0|2383|B
20201123|AMJ|100|0|100|B
20201123|AMLP|300|100|300|B
20201123|AMN|126|0|529|B
20201123|AMP|1|0|96|B
