Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211001|A|648|0|952|B
20211001|AA|11522|0|14500|B
20211001|AADI|200|0|200|B
20211001|AAL|35545|0|68790|B
20211001|AAMC|1300|0|1700|B
20211001|AAON|36|0|36|B
20211001|AAP|4622|0|4778|B
20211001|AAPL|66754|0|143780|B
20211001|AAU|500|0|500|B
20211001|AAWW|9|0|1390|B
20211001|AAXJ|97|0|97|B
20211001|ABBV|3268|0|6618|B
20211001|ABC|23|0|41|B
20211001|ABCB|9|0|17|B
20211001|ABCL|8775|0|17013|B
20211001|ABEO|181|0|281|B
20211001|ABEV|17583|0|18358|B
20211001|ABG|12|0|22|B
20211001|ABNB|25611|0|55978|B
20211001|ABR|639|0|689|B
20211001|ABST|41|0|41|B
20211001|ABT|490|0|1739|B
20211001|ABUS|137|0|13709|B
20211001|ABVC|530|0|530|B
20211001|ACA|103|0|373|B
20211001|ACAD|209|0|295|B
20211001|ACB|6012|0|16334|B
20211001|ACC|35|0|35|B
20211001|ACCO|100|0|100|B
20211001|ACEL|80|0|80|B
20211001|ACH|9|0|9|B
20211001|ACHC|61|0|61|B
20211001|ACHL|2005|0|3662|B
20211001|ACHR|379|0|4005|B
20211001|ACI|656|0|3769|B
20211001|ACIU|166|0|166|B
20211001|ACLS|15|0|15|B
20211001|ACM|9|0|9|B
20211001|ACMR|530|0|1789|B
20211001|ACN|1164|0|1405|B
20211001|ACRS|200|0|500|B
20211001|ACRX|100|0|100|B
20211001|ACT|20|0|1404|B
20211001|ACTG|2165|0|3365|B
20211001|ACVA|3051|0|3051|B
20211001|ACWX|1500|0|1500|B
20211001|ACY|1465|0|2580|B
20211001|ADBE|2140|0|7231|B
20211001|ADC|700|0|914|B
20211001|ADES|1139|0|1139|B
20211001|ADGI|5153|0|9734|B
20211001|ADI|618|0|678|B
20211001|ADIL|1700|0|2964|B
20211001|ADM|98|0|199|B
20211001|ADMA|1800|0|9393|B
20211001|ADMP|3405|0|4805|B
20211001|ADMS|340|0|340|B
20211001|ADNT|81|0|100|B
20211001|ADP|477|0|1520|B
20211001|ADPT|226|0|227|B
20211001|ADS|1378|0|2398|B
20211001|ADSK|420|0|857|B
20211001|ADT|110|0|111|B
20211001|ADTX|1581|0|5039|B
20211001|ADUS|8|0|38|B
20211001|ADVM|1101|0|1715|B
20211001|ADX|25|0|25|B
20211001|ADXS|1300|0|13431|B
20211001|AEE|10|0|10|B
20211001|AEHL|300|0|1602|B
20211001|AEHR|1930|0|15996|B
20211001|AEI|2662|0|4092|B
20211001|AEIS|9|0|9|B
20211001|AEL|1|0|1|B
20211001|AEM|599|0|1399|B
20211001|AEMD|9300|0|26041|B
20211001|AEO|11352|0|18249|B
20211001|AEP|207|0|458|B
20211001|AER|418|0|818|B
20211001|AERI|1200|0|1700|B
20211001|AES|5|0|15|B
20211001|AEVA|210|0|310|B
20211001|AEZS|40501|0|76633|B
20211001|AFG|4|0|4|B
20211001|AFIB|48|0|1948|B
20211001|AFIN|100|0|330|B
20211001|AFK|2|0|7|B
20211001|AFL|322|0|322|B
20211001|AFMD|200|0|3500|B
20211001|AFRM|42940|0|131596|B
20211001|AG|8600|0|22551|B
20211001|AGC|2053|0|6369|B
20211001|AGCO|39|0|152|B
20211001|AGCUU|1|0|1|B
20211001|AGEN|100|0|300|B
20211001|AGFY|832|0|9421|B
20211001|AGG|3848|0|4109|B
20211001|AGI|100|0|200|B
20211001|AGIL|1500|0|1993|B
20211001|AGIO|8|0|8|B
20211001|AGL|1351|0|1351|B
20211001|AGMH|2088|0|6392|B
20211001|AGNC|9069|0|9584|B
20211001|AGO|1500|0|2000|B
20211001|AGR|2|0|2|B
20211001|AGRI|50|0|150|B
20211001|AGRO|2448|0|2548|B
20211001|AGRX|100|0|100|B
20211001|AGTI|11|0|11|B
20211001|AGX|19|0|19|B
20211001|AHCO|33|0|133|B
20211001|AHH|20|0|20|B
20211001|AHPI|80|0|1287|B
20211001|AHT|601|0|2901|B
20211001|AI|5250|0|9693|B
20211001|AIG|8530|0|10518|B
20211001|AIH|500|0|500|B
20211001|AIKI|8420|0|8500|B
20211001|AIMC|12|0|133|B
20211001|AINV|150|0|152|B
20211001|AIQ|54|0|234|B
20211001|AIRI|400|0|403|B
20211001|AIT|100|0|183|B
20211001|AIV|1200|0|1300|B
20211001|AJG|200|0|398|B
20211001|AJRD|33|0|633|B
20211001|AKA|280|0|386|B
20211001|AKAM|64|0|394|B
20211001|AKR|2157|0|2435|B
20211001|AKTS|329|0|329|B
20211001|AKTX|100|0|100|B
20211001|AKUS|300|0|300|B
20211001|AKYA|450|0|550|B
20211001|AL|914|0|1238|B
20211001|ALB|2032|0|8181|B
20211001|ALDX|100|0|100|B
20211001|ALE|1|0|1|B
20211001|ALEC|20|0|376|B
20211001|ALEX|45|0|591|B
20211001|ALF|5515|0|13726|B
20211001|ALG|1|0|1|B
20211001|ALGN|1864|0|2186|B
20211001|ALGT|18|0|18|B
20211001|ALINpB|100|0|100|B
20211001|ALK|2001|0|5817|B
20211001|ALKS|441|0|1027|B
20211001|ALKT|100|0|100|B
20211001|ALL|36|0|521|B
20211001|ALLE|6|0|106|B
20211001|ALLY|200|0|1788|B
20211001|ALNY|1035|0|1035|B
20211001|ALOT|100|0|100|B
20211001|ALRM|39|0|46|B
20211001|ALSN|10|0|10|B
20211001|ALT|440|0|1970|B
20211001|ALTY|2|0|2|B
20211001|ALVR|100|0|1264|B
20211001|ALZN|26809|0|59468|B
20211001|AMAT|1598|0|7646|B
20211001|AMBA|338|0|2173|B
20211001|AMBC|100|0|300|B
20211001|AMBP|873|0|4873|B
20211001|AMC|189224|0|274189|B
20211001|AMCR|121|0|140|B
20211001|AMCX|39|0|150|B
20211001|AMD|24549|0|101406|B
20211001|AMED|1136|0|1145|B
20211001|AMEH|832|0|1705|B
20211001|AMGN|340|0|1803|B
20211001|AMJ|20|0|20|B
20211001|AMKR|354|0|1063|B
20211001|AMLP|100|100|100|B
20211001|AMN|12|0|190|B
20211001|AMNB|52|0|52|B
20211001|AMP|15|0|15|B
20211001|AMPE|1|0|5101|B
20211001|AMPL|3532|0|13467|B
20211001|AMPY|6303|0|10759|B
20211001|AMR|1747|0|2206|B
20211001|AMRC|20|0|30|B
20211001|AMRK|101|0|212|B
20211001|AMRN|100|0|6700|B
20211001|AMRS|204|0|3798|B
20211001|AMRX|2350|0|7950|B
20211001|AMSC|17|0|167|B
20211001|AMT|2792|0|3731|B
20211001|AMTI|600|0|600|B
20211001|AMTX|6706|0|25984|B
20211001|AMWL|4715|0|10215|B
20211001|AMZA|102|0|2802|B
20211001|AMZN|5017|0|9896|B
20211001|AN|1049|0|8645|B
20211001|ANDE|1040|0|1150|B
20211001|ANET|158|0|171|B
20211001|ANF|2000|0|3826|B
20211001|ANGI|370|0|1501|B
20211001|ANGN|2400|0|2400|B
20211001|ANGO|3|0|75|B
20211001|ANIK|30|0|30|B
